PL_T,TINKLAS,OBJ_PAVADINIMAS,OBJ_GV_TIPAS,OBJ_NUMERIS,P+,P-
2020-12-24 09:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.2092,0.0
2020-12-24 10:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.1493,0.0138
2020-12-24 11:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.1221,0.055
2020-12-24 12:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.6004,0.0658
2020-12-24 13:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.7532,0.0027
2020-12-24 14:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.2455,0.0002
2020-12-24 15:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.2318,0.0008
2020-12-24 16:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.2523,0.0
2020-12-24 17:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.2366,0.0
2020-12-24 18:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.1906,0.0
2020-12-24 19:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.32,0.0
2020-12-24 20:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.3524,0.0001
2020-12-24 21:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.3714,0.0
2020-12-24 22:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.3446,0.0
2020-12-24 23:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.3378,0.0
2020-12-25 00:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.3613,0.0
2020-12-25 01:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.3415,0.0
2020-12-25 02:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.314,0.0
2020-12-25 03:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.5134,0.0
2020-12-25 04:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.2504,0.0
2020-12-25 05:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.2013,0.0
2020-12-25 06:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.2123,0.0
2020-12-25 07:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.1591,0.0
2020-12-25 08:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.1604,0.0
2020-12-25 09:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.1128,0.0001
2020-12-25 10:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.0956,0.0
2020-12-25 11:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.3655,0.0
2020-12-25 12:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.0854,0.0028
2020-12-25 13:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.3894,0.0
2020-12-25 14:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.3703,0.0022
2020-12-25 15:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.125,0.0025
2020-12-25 16:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.2175,0.0
2020-12-25 17:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.7014,0.0
2020-12-25 18:00:00,Šiaulių regiono tinklas,Namas,G,832672,1.8712,0.0
2020-12-25 19:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.6391,0.0
2020-12-25 20:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.4645,0.0
2020-12-25 21:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.4663,0.0
2020-12-25 22:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.3695,0.0
2020-12-25 23:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.3475,0.0
2020-12-26 00:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.1518,0.0
2020-12-26 01:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.2583,0.0
2020-12-26 02:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.2498,0.0
2020-12-26 03:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.4379,0.0
2020-12-26 04:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.1287,0.0
2020-12-26 05:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.1453,0.0
2020-12-26 06:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.1364,0.0
2020-12-26 07:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.1375,0.0
2020-12-26 08:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.1573,0.0
2020-12-26 09:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.1367,0.0001
2020-12-26 10:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.5366,0.0
2020-12-26 11:00:00,Šiaulių regiono tinklas,Namas,G,832672,1.174,0.0
2020-12-26 12:00:00,Šiaulių regiono tinklas,Namas,G,832672,1.1645,0.0003
2020-12-26 13:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.3895,0.0014
2020-12-26 14:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.3979,0.0012
2020-12-26 15:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.4344,0.0
2020-12-26 16:00:00,Šiaulių regiono tinklas,Namas,G,832672,1.1917,0.0
2020-12-26 17:00:00,Šiaulių regiono tinklas,Namas,G,832672,1.6374,0.0
2020-12-26 18:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.8934,0.0
2020-12-26 19:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.3601,0.0
2020-12-26 20:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.2441,0.0
2020-12-26 21:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.1918,0.0
2020-12-26 22:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.1667,0.0
2020-12-26 23:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.1455,0.0
2020-12-27 00:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.1493,0.0
2020-12-27 01:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.1524,0.0001
2020-12-27 02:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.1423,0.0
2020-12-27 03:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.2944,0.0
2020-12-27 04:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.1483,0.0
2020-12-27 05:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.1226,0.0
2020-12-27 06:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.1708,0.0
2020-12-27 07:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.2056,0.0
2020-12-27 08:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.3517,0.0
2020-12-27 09:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.4646,0.0
2020-12-27 10:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.415,0.0
2020-12-27 11:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.93,0.0
2020-12-27 12:00:00,Šiaulių regiono tinklas,Namas,G,832672,1.7398,0.0001
2020-12-27 13:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.4905,0.0012
2020-12-27 14:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.8297,0.0002
2020-12-27 15:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.3548,0.0001
2020-12-27 16:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.3106,0.0
2020-12-27 17:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.2862,0.0
2020-12-27 18:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.4393,0.0
2020-12-27 19:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.2894,0.0
2020-12-27 20:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.2749,0.0
2020-12-27 21:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.1926,0.0
2020-12-27 22:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.1477,0.0001
2020-12-27 23:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.1197,0.0
2020-12-28 00:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.141,0.0
2020-12-28 01:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.1172,0.0
2020-12-28 02:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.1813,0.0
2020-12-28 03:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.5314,0.0
2020-12-28 04:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.2999,0.0
2020-12-28 05:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.3129,0.0
2020-12-28 06:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.3195,0.0
2020-12-28 07:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.4405,0.0
2020-12-28 08:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.3711,0.0
2020-12-28 09:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.3013,0.0
2020-12-28 10:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.4876,0.0
2020-12-28 11:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.3327,0.0001
2020-12-28 12:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.2368,0.0
2020-12-28 13:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.1917,0.0002
2020-12-28 14:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.2154,0.0
2020-12-28 15:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.1421,0.0
2020-12-28 16:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.1199,0.0
2020-12-28 17:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.1128,0.0
2020-12-28 18:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.1698,0.0
2020-12-28 19:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.1886,0.0001
2020-12-28 20:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.2279,0.0
2020-12-28 21:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.3025,0.0
2020-12-28 22:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.253,0.0
2020-12-28 23:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.1724,0.0
2020-12-29 00:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.138,0.0
2020-12-29 01:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.15,0.0
2020-12-29 02:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.2559,0.0
2020-12-29 03:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.5316,0.0
2020-12-29 04:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.3271,0.0
2020-12-29 05:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.3108,0.0
2020-12-29 06:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.3481,0.0
2020-12-29 07:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.3538,0.0
2020-12-29 08:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.5025,0.0
2020-12-29 09:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.3663,0.0
2020-12-29 10:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.2452,0.0009
2020-12-29 11:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.1378,0.015
2020-12-29 12:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.1372,0.0105
2020-12-29 13:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.058,0.0138
2020-12-29 14:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.7391,0.0041
2020-12-29 15:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.4231,0.0014
2020-12-29 16:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.2463,0.0001
2020-12-29 17:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.2354,0.0
2020-12-29 18:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.2856,0.0
2020-12-29 19:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.273,0.0001
2020-12-29 20:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.259,0.0
2020-12-29 21:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.23,0.0
2020-12-29 22:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.2123,0.0
2020-12-29 23:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.1891,0.0001
2020-12-30 00:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.1346,0.0
2020-12-30 01:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.1122,0.0
2020-12-30 02:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.1384,0.0
2020-12-30 03:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.3751,0.0
2020-12-30 04:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.1236,0.0
2020-12-30 05:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.1215,0.0
2020-12-30 06:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.1314,0.0
2020-12-30 07:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.2254,0.0
2020-12-30 08:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.5051,0.0
2020-12-30 09:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.3362,0.0
2020-12-30 10:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.6407,0.0046
2020-12-30 11:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.4541,0.4801
2020-12-30 12:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.199,1.2001
2020-12-30 13:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.2715,1.7491
2020-12-30 14:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.8457,0.2398
2020-12-30 15:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.7496,0.0593
2020-12-30 16:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.7186,0.0
2020-12-30 17:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.3173,0.0
2020-12-30 18:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.5109,0.0
2020-12-30 19:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.4768,0.0
2020-12-30 20:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.2787,0.0001
2020-12-30 21:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.2746,0.0
2020-12-30 22:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.2335,0.0
2020-12-30 23:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.1824,0.0
2020-12-31 00:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.2987,0.0
2020-12-31 01:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.1372,0.0
2020-12-31 02:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.1222,0.0
2020-12-31 03:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.3807,0.0001
2020-12-31 04:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.141,0.0
2020-12-31 05:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.0981,0.0
2020-12-31 06:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.1319,0.0
2020-12-31 07:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.131,0.0
2020-12-31 08:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.1552,0.0
2020-12-31 09:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.2723,0.0
2020-12-31 10:00:00,Šiaulių regiono tinklas,Namas,G,832672,1.5729,0.0
2020-12-31 11:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.9798,0.0305
2020-12-31 12:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.0562,0.2514
2020-12-31 13:00:00,Šiaulių regiono tinklas,Namas,G,832672,1.1881,0.1557
2020-12-31 14:00:00,Šiaulių regiono tinklas,Namas,G,832672,1.0325,0.0328
2020-12-31 15:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.2081,0.0713
2020-12-31 16:00:00,Šiaulių regiono tinklas,Namas,G,832672,1.1581,0.0089
2020-12-31 17:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.6068,0.0
2020-12-31 18:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.4283,0.0
2020-12-31 19:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.3717,0.0
2020-12-31 20:00:00,Šiaulių regiono tinklas,Namas,G,832672,1.4572,0.0
2020-12-31 21:00:00,Šiaulių regiono tinklas,Namas,G,832672,1.4012,0.0
2020-12-31 22:00:00,Šiaulių regiono tinklas,Namas,G,832672,1.3846,0.0
2020-12-31 23:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.3013,0.0
2021-01-01 00:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.1297,0.0
2021-01-01 01:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.2795,0.0
2021-01-01 02:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.24,0.0001
2021-01-01 03:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.3931,0.0
2021-01-01 04:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.1804,0.0
2021-01-01 05:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.1401,0.0
2021-01-01 06:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.1594,0.0
2021-01-01 07:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.1789,0.0
2021-01-01 08:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.3084,0.0
2021-01-01 09:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.3511,0.0
2021-01-01 10:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.3488,0.0021
2021-01-01 11:00:00,Šiaulių regiono tinklas,Namas,G,832672,1.0093,0.0018
2021-01-01 12:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.6711,0.0449
2021-01-01 13:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.1258,0.0887
2021-01-01 14:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.668,0.022
2021-01-01 15:00:00,Šiaulių regiono tinklas,Namas,G,832672,1.3436,0.0293
2021-01-01 16:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.5354,0.0029
2021-01-01 17:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.3855,0.0
2021-01-01 18:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.851,0.0
2021-01-01 19:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.3569,0.0
2021-01-01 20:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.2461,0.0
2021-01-01 21:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.1511,0.0
2021-01-01 22:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.1692,0.0
2021-01-01 23:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.1297,0.0
2021-01-02 00:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.1181,0.0
2021-01-02 01:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.1277,0.0
2021-01-02 02:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.1289,0.0001
2021-01-02 03:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.4502,0.0
2021-01-02 04:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.1361,0.0
2021-01-02 05:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.1436,0.0
2021-01-02 06:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.2051,0.0
2021-01-02 07:00:00,Šiaulių regiono tinklas,Namas,G,832672,1.4299,0.0
2021-01-02 08:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.5832,0.0
2021-01-02 09:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.3721,0.0
2021-01-02 10:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.3474,0.0086
2021-01-02 11:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.3253,0.0085
2021-01-02 12:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.3908,0.013
2021-01-02 13:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.2406,0.0289
2021-01-02 14:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.2204,0.0155
2021-01-02 15:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.2121,0.0297
2021-01-02 16:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.2242,0.0001
2021-01-02 17:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.2004,0.0
2021-01-02 18:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.2166,0.0
2021-01-02 19:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.2145,0.0
2021-01-02 20:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.2075,0.0
2021-01-02 21:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.2263,0.0
2021-01-02 22:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.193,0.0
2021-01-02 23:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.148,0.0
2021-01-03 00:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.1275,0.0
2021-01-03 01:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.1365,0.0
2021-01-03 02:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.1232,0.0
2021-01-03 03:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.402,0.0001
2021-01-03 04:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.254,0.0
2021-01-03 05:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.2885,0.0
2021-01-03 06:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.3289,0.0
2021-01-03 07:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.2889,0.0
2021-01-03 08:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.3339,0.0
2021-01-03 09:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.4452,0.0
2021-01-03 10:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.422,0.0
2021-01-03 11:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.2973,0.0148
2021-01-03 12:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.2715,0.0027
2021-01-03 13:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.5973,0.0021
2021-01-03 14:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.155,0.0087
2021-01-03 15:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.5317,0.0
2021-01-03 16:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.486,0.0
2021-01-03 17:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.2721,0.0
2021-01-03 18:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.3568,0.0
2021-01-03 19:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.2607,0.0
2021-01-03 20:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.2683,0.0
2021-01-03 21:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.2625,0.0
2021-01-03 22:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.2293,0.0001
2021-01-03 23:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.2234,0.0
2021-01-04 00:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.1463,0.0
2021-01-04 01:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.1213,0.0
2021-01-04 02:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.1354,0.0
2021-01-04 03:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.4856,0.0
2021-01-04 04:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.1361,0.0
2021-01-04 05:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.134,0.0001
2021-01-04 06:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.2669,0.0
2021-01-04 07:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.4493,0.0
2021-01-04 08:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.3436,0.0
2021-01-04 09:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.3486,0.0
2021-01-04 10:00:00,Šiaulių regiono tinklas,Namas,G,832672,1.1034,0.0
2021-01-04 11:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.807,0.0085
2021-01-04 12:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.386,0.0091
2021-01-04 13:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.6848,0.0337
2021-01-04 14:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.7773,0.0052
2021-01-04 15:00:00,Šiaulių regiono tinklas,Namas,G,832672,1.686,0.0
2021-01-04 16:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.5421,0.0
2021-01-04 17:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.3476,0.0
2021-01-04 18:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.3163,0.0
2021-01-04 19:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.4553,0.0
2021-01-04 20:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.2553,0.0
2021-01-04 21:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.2579,0.0
2021-01-04 22:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.351,0.0
2021-01-04 23:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.2176,0.0
2021-01-05 00:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.1378,0.0
2021-01-05 01:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.1272,0.0
2021-01-05 02:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.1423,0.0
2021-01-05 03:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.436,0.0
2021-01-05 04:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.1134,0.0001
2021-01-05 05:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.1821,0.0
2021-01-05 06:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.2575,0.0
2021-01-05 07:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.4648,0.0
2021-01-05 08:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.3234,0.0
2021-01-05 09:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.285,0.0
2021-01-05 10:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.3214,0.0
2021-01-05 11:00:00,Šiaulių regiono tinklas,Namas,G,832672,1.1472,0.0
2021-01-05 12:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.845,0.0015
2021-01-05 13:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.6813,0.0018
2021-01-05 14:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.364,0.0009
2021-01-05 15:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.617,0.0013
2021-01-05 16:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.5959,0.0
2021-01-05 17:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.5806,0.0
2021-01-05 18:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.2491,0.0
2021-01-05 19:00:00,Šiaulių regiono tinklas,Namas,G,832672,1.2952,0.0
2021-01-05 20:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.367,0.0
2021-01-05 21:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.2432,0.0
2021-01-05 22:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.1945,0.0
2021-01-05 23:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.1374,0.0
2021-01-06 00:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.2534,0.0
2021-01-06 01:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.2498,0.0001
2021-01-06 02:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.3311,0.0
2021-01-06 03:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.6126,0.0
2021-01-06 04:00:00,Šiaulių regiono tinklas,Namas,G,832672,0.2967,0.0
