timestamp,price,load,gen_ren,P_ch,P_dis,SoC,P_grid_buy,P_grid_sell,P_ren_load,P_ren_ch,P_ren_grid
2022-09-12T09:00:00.000,502.26,0,3.121,0,0,7.354336,0,3.121,0,-0,3.121
2022-09-12T10:00:00.000,467.6,0,2.448,0,0,7.354336,0,2.448,0,-0,2.448
2022-09-12T11:00:00.000,407.53,0.032,1.01,1.01,0.032,8.2801518,0,0.032,0,1.01,0
2022-09-12T12:00:00.000,411.56,0.069,0.533,0.2686629,0.069,8.46275,0,0.3333371,0,0.2686629,0.2643371
2022-09-12T13:00:00.000,401.77,0.171,0.755,0.755,0.171,9,0,0.171,0,0.755,0
2022-09-12T14:00:00.000,389.41,0.49,0.27,0.27,0.243675,9,0.246325,0.243675,0,0.27,0
2022-09-12T15:00:00.000,507.91,0.13,0.038,0.038,0.13,8.8992579,0,0.13,0,0.038,0
2022-09-12T16:00:00.000,405.39,0.619,0,0,0,8.8992579,0.619,0,0,-0,0
2022-09-12T17:00:00.000,479.82,2.659,0,0,0,8.8992579,2.659,0,0,-0,0
2022-09-12T18:00:00.000,471.71,1.835,0,0,0,8.8992579,1.835,0,0,-0,0
2022-09-12T19:00:00.000,490.72,1.992,0,0,1.274295,7.5578947,0.717705,1.274295,0,-0,0
2022-09-12T20:00:00.000,585.2,2.43,0,0,2.43,5,0,2.43,0,-0,0
2022-09-12T21:00:00.000,464.73,1.054,0,0,0,5,1.054,0,0,-0,0
2022-09-12T22:00:00.000,453.21,0.365,0,0,0,5,0.365,0,0,-0,0
2022-09-12T23:00:00.000,371.23,1.062,0,0,0,5,1.062,0,0,-0,0
2022-09-13T00:00:00.000,388.1,1.395,0,0,1.395,3.5315789,0,1.395,0,-0,0
2022-09-13T01:00:00.000,345.06,0.354,0,0,0,3.5315789,0.354,0,0,-0,0
2022-09-13T02:00:00.000,378.16,0.355,0,0,0.355,3.1578947,0,0.355,0,-0,0
2022-09-13T03:00:00.000,457.34,1.304,0,0,1.304,1.7852632,0,1.304,0,-0,0
2022-09-13T04:00:00.000,377.34,1.136,0.148,0.148,0.87957,1,0.25643,0.87957,0,0.148,0
2022-09-13T05:00:00.000,412.92,0,1.391,1.391,0,2.32145,0,0,0,1.391,0
2022-09-13T06:00:00.000,424.36,0,2.503,2.503,0,4.6993,0,0,0,2.503,0
2022-09-13T07:00:00.000,448.89,0.038,1.716,1.716,0.038,6.2895,0,0.038,0,1.716,0
2022-09-13T08:00:00.000,585.12,0.058,2.843,0,0.058,6.2284474,0,2.901,0,-0,2.843
2022-09-13T09:00:00.000,644.75,0.287,3.301,0,0.287,5.9263421,0,3.588,0,-0,3.301
2022-09-13T10:00:00.000,504.87,0,3.282,0,0,5.9263421,0,3.282,0,-0,3.282
2022-09-13T11:00:00.000,458.86,0.179,2.35,0.70392368,0.179,6.4066486,0,1.8250763,0,0.70392368,1.6460763
2022-09-13T12:00:00.000,429.68,0.209,1.652,1.652,0.209,7.7560486,0,0.209,0,1.652,0
2022-09-13T13:00:00.000,368.56,0.126,1.645,1.2187605,0.126,8.7812395,0,0.55223947,0,1.2187605,0.42623947
2022-09-13T14:00:00.000,365.26,0.053,0.289,0.289,0.053,9,0,0.053,0,0.289,0
2022-09-13T15:00:00.000,378.62,0.119,0.038,0.038,0.034295,9,0.084705,0.034295,0,0.038,0
2022-09-13T16:00:00.000,464.71,1.358,0,0,0,9,1.358,0,0,-0,0
2022-09-13T17:00:00.000,585.17,1.429,0,0,0.141,8.8515789,1.288,0.141,0,-0,0
2022-09-13T18:00:00.000,714.43,2.212,0,0,2.212,6.5231579,0,2.212,0,-0,0
2022-09-13T19:00:00.000,552.42,1.651,0,0,0,6.5231579,1.651,0,0,-0,0
2022-09-13T20:00:00.000,720.39,1.447,0,0,1.447,5,0,1.447,0,-0,0
2022-09-13T21:00:00.000,531.69,1.053,0,0,0,5,1.053,0,0,-0,0
2022-09-13T22:00:00.000,459.13,0.368,0,0,0,5,0.368,0,0,-0,0
2022-09-13T23:00:00.000,400,1.88,0,0,0,5,1.88,0,0,-0,0
2022-09-14T00:00:00.000,200.06,0.88,0,0,-1.110223e-16,5,0.88,0,0,-0,0
2022-09-14T01:00:00.000,799.08,0.388,0,0,0.388,4.5915789,0,0.388,0,-0,0
2022-09-14T02:00:00.000,405.19,0.358,0,0,0.358,4.2147368,0,0.358,0,-0,0
2022-09-14T03:00:00.000,349.83,0.353,0,0,0.353,3.8431579,0,0.353,0,-0,0
2022-09-14T04:00:00.000,335.64,0.395,0.033,0.033,0.395,3.4587184,0,0.395,0,0.033,0
2022-09-14T05:00:00.000,351.98,0.28,0.325,0.325,0.28,3.4727316,0,0.28,0,0.325,0
2022-09-14T06:00:00.000,378,0.914,0.434,0.434,0.914,2.9229263,0,0.914,0,0.434,0
2022-09-14T07:00:00.000,465.46,0.091,1.362,1.362,0.091,4.1210368,0,0.091,0,1.362,0
2022-09-14T08:00:00.000,505.68,0.047,4.926,0.10952341,0.047,4.1756104,0,4.8634766,0,0.10952341,4.8164766
2022-09-14T09:00:00.000,568.18,0,7.442,0,0,4.1756104,0,7.442,0,-0,7.442
2022-09-14T10:00:00.000,541.38,0.064,5.422,0,0.064,4.108242,0,5.486,0,-0,5.422
2022-09-14T11:00:00.000,505.94,0.323,2.828,0,0.323,3.768242,0,3.151,0,-0,2.828
2022-09-14T12:00:00.000,503.43,0.385,3.081,3.081,0.385,6.2899288,0,0.385,0,3.081,0
2022-09-14T13:00:00.000,485.39,0.407,1.766,1.766,0.407,7.5392078,0,0.407,0,1.766,0
2022-09-14T14:00:00.000,454.81,0,2.159,1.2619447,0,8.7380553,0,0.89705526,0,1.2619447,0.89705526
2022-09-14T15:00:00.000,441.93,0.021,0.299,0.299,0.021,9,0,0.021,0,0.299,0
2022-09-14T16:00:00.000,453.3,0.442,0.002,0.002,0.001805,9,0.440195,0.001805,0,0.002,0
2022-09-14T17:00:00.000,488.05,0.896,0,0,0,9,0.896,0,0,-0,0
2022-09-14T18:00:00.000,502.95,2.03,0,0,1.496,7.4252632,0.534,1.496,0,-0,0
2022-09-14T19:00:00.000,552.24,0.764,0,0,0.764,6.6210526,0,0.764,0,-0,0
2022-09-14T20:00:00.000,630.5,0.632,0,0,0.632,5.9557895,0,0.632,0,-0,0
2022-09-14T21:00:00.000,540.29,0.908,0,0,0.908,5,0,0.908,0,-0,0
2022-09-14T22:00:00.000,460.34,0.353,0,0,0,5,0.353,0,0,-0,0
2022-09-14T23:00:00.000,421.74,0.355,0,0,1.110223e-16,5,0.355,0,0,-0,0
2022-09-15T00:00:00.000,334.42,0.384,0,0,0.384,4.5957895,0,0.384,0,0,0
2022-09-15T01:00:00.000,391.63,0.387,0,0,0.387,4.1884211,0,0.387,0,-0,0
2022-09-15T02:00:00.000,338.77,0.367,0,0,0.367,3.8021053,0,0.367,0,-0,0
2022-09-15T03:00:00.000,317.25,1.667,0,0,1.667,2.0473684,0,1.667,0,-0,0
2022-09-15T04:00:00.000,301.87,0.591,0.019,0.019,0.591,1.4433132,0,0.591,0,0.019,0
2022-09-15T05:00:00.000,286.01,0.027,0.295,0.295,0.027,1.6951421,0,0.027,0,0.295,0
2022-09-15T06:00:00.000,365.53,0.098,1.49,1.49,0.098,3.0074842,0,0.098,0,1.49,0
2022-09-15T07:00:00.000,450,0.065,3.193,0,0.065,2.9390632,0,3.258,0,-0,3.193
2022-09-15T08:00:00.000,479.55,0,2.767,0,0,2.9390632,0,2.767,0,-0,2.767
2022-09-15T09:00:00.000,500.1,0,4.226,0,0,2.9390632,0,4.226,0,-0,4.226
2022-09-15T10:00:00.000,469.26,0,3.52,0,0,2.9390632,0,3.52,0,-0,3.52
2022-09-15T11:00:00.000,424.28,0,5.885,1.9077812,0,4.7514553,0,3.9772188,0,1.9077812,3.9772188
2022-09-15T12:00:00.000,383.85,0.012,2.697,2.697,0.012,7.3009737,0,0.012,0,2.697,0
2022-09-15T13:00:00.000,381.51,0.007,4.686,1.3878947,0.007,8.6121053,0,3.3051053,0,1.3878947,3.2981053
2022-09-15T14:00:00.000,318.57,0.534,1.292,1,0.534,9,0,0.826,0,1,0.292
2022-09-15T15:00:00.000,448.49,0.329,0.295,0.295,0.2662375,9,0.0627625,0.2662375,0,0.295,0
2022-09-15T16:00:00.000,453.62,1.597,0,0,0.176,8.8147368,1.421,0.176,0,-0,0
2022-09-15T17:00:00.000,512.71,0.822,0,0,0.822,7.9494737,0,0.822,0,-0,0
2022-09-15T18:00:00.000,459.61,0.849,0,0,0.849,7.0557895,0,0.849,0,-0,0
2022-09-15T19:00:00.000,457.8,1.13,0,0,1.13,5.8663158,0,1.13,0,-0,0
2022-09-15T20:00:00.000,541.42,0.451,0,0,0.451,5.3915789,0,0.451,0,-0,0
2022-09-15T21:00:00.000,462.81,0.372,0,0,0.372,5,0,0.372,0,-0,0
2022-09-15T22:00:00.000,451.3,0.366,0,0,0,5,0.366,0,0,-0,0
2022-09-15T23:00:00.000,356.98,0.384,0,0,-7.7715612e-16,5,0.384,0,0,-0,0
2022-09-16T00:00:00.000,200.07,0.852,0,0,0.852,4.1031579,0,0.852,0,-0,0
2022-09-16T01:00:00.000,333.52,0.406,0,0,0.406,3.6757895,0,0.406,0,-0,0
2022-09-16T02:00:00.000,172.49,0.384,0,0,0.384,3.2715789,0,0.384,0,-0,0
2022-09-16T03:00:00.000,149.33,0.257,0.001,0.001,0.257,3.0020026,0,0.257,0,0.001,0
2022-09-16T04:00:00.000,147.9,0.113,0.207,0.207,0.113,3.0797053,0,0.113,0,0.207,0
2022-09-16T05:00:00.000,151.24,0,3.549,3.5488691,0,6.4511309,0,0.00013090418,0,3.5488691,0.00013090418
2022-09-16T06:00:00.000,339.69,0,4.498,1.8199329,0,8.1800671,0,2.6780671,0,1.8199329,2.6780671
2022-09-16T07:00:00.000,436.6,0.039,5.893,0,0.039,8.1390145,0,5.932,0,-0,5.893
2022-09-16T08:00:00.000,512.44,0,8.74,0,0,8.1390145,0,8.74,0,-0,8.74
2022-09-16T09:00:00.000,485.06,0,5.743,0,0,8.1390145,0,5.743,0,-0,5.743
2022-09-16T10:00:00.000,489.68,0,10.517,0.517,0,8.6301645,0,10,0,0.517,10
2022-09-16T11:00:00.000,584.07,0,4.92,0,0,8.6301645,0,4.92,0,-0,4.92
2022-09-16T12:00:00.000,524.01,0.034,2.359,0,0.034,8.594375,0,2.393,0,-0,2.359
2022-09-16T13:00:00.000,599.3,0.348,1.235,0,0.348,8.2280592,0,1.583,0,-0,1.235
2022-09-16T14:00:00.000,349.84,0,2.227,0.58553875,0,8.7843211,0,1.6414612,0,0.58553875,1.6414612
2022-09-16T15:00:00.000,220.02,0.046,0.278,0.278,0.046,9,0,0.046,0,0.278,0
2022-09-16T16:00:00.000,616.56,0.379,0,0,0.379,8.6010526,0,0.379,0,-0,0
2022-09-16T17:00:00.000,475.08,1.092,0,0,0,8.6010526,1.092,0,0,-0,0
2022-09-16T18:00:00.000,521.5,0.631,0,0,0.631,7.9368421,0,0.631,0,-0,0
2022-09-16T19:00:00.000,489.63,1.68,0,0,1.672,6.1768421,0.008,1.672,0,-0,0
2022-09-16T20:00:00.000,524.01,0.613,0,0,0.613,5.5315789,0,0.613,0,-0,0
2022-09-16T21:00:00.000,489.63,0.505,0,0,0.505,5,0,0.505,0,-0,0
2022-09-16T22:00:00.000,475.01,0.467,0,0,0,5,0.467,0,0,-0,0
2022-09-16T23:00:00.000,183.62,0.361,0,0,2.7755576e-16,5,0.361,0,0,-0,0
2022-09-17T00:00:00.000,125.06,0.363,0,0,0.227715,4.7603,0.135285,0.227715,0,0,0
2022-09-17T01:00:00.000,128.1,1.865,0,0,1.865,2.7971421,0,1.865,0,-0,0
2022-09-17T02:00:00.000,122.3,1.234,0,0,0,2.7971421,1.234,0,0,-0,0
2022-09-17T03:00:00.000,117.03,0.367,0,0,0,2.7971421,0.367,0,0,-0,0
2022-09-17T04:00:00.000,108.11,0.226,0.053,0.053,0,2.8474921,0.226,0,0,0.053,0
2022-09-17T05:00:00.000,172,0.004,0.789,0.789,0.004,3.5928316,0,0.004,0,0.789,0
2022-09-17T06:00:00.000,166.61,0.233,0.912,0.912,0.233,4.2139684,0,0.233,0,0.912,0
2022-09-17T07:00:00.000,120.83,0,1.545,1.545,0,5.6817184,0,0,0,1.545,0
2022-09-17T08:00:00.000,184.18,0.305,1.329,1.329,0.305,6.6232158,0,0.305,0,1.329,0
2022-09-17T09:00:00.000,171.63,0,2.739,1.7316842,0,8.2683158,0,1.0073158,0,1.7316842,1.0073158
2022-09-17T10:00:00.000,428.9,0.019,4.537,0,0.019,8.2483158,0,4.556,0,-0,4.537
2022-09-17T11:00:00.000,448.06,0.461,2.114,0,0.461,7.7630526,0,2.575,0,-0,2.114
2022-09-17T12:00:00.000,481.93,0,2.2,0,0,7.7630526,0,2.2,0,-0,2.2
2022-09-17T13:00:00.000,215.22,0.305,1.187,1.187,0.305,8.56965,0,0.305,0,1.187,0
2022-09-17T14:00:00.000,137.89,0.386,0.453,0.453,0,9,0.386,0,0,0.453,0
2022-09-17T15:00:00.000,261.49,0.214,0.126,0.126,0.113715,9,0.100285,0.113715,0,0.126,0
2022-09-17T16:00:00.000,334.27,0.462,0,0,0,9,0.462,0,0,-0,0
2022-09-17T17:00:00.000,493.15,0.423,0,0,0.423,8.5547368,0,0.423,0,-0,0
2022-09-17T18:00:00.000,241.73,0.67,0,0,0,8.5547368,0.67,0,0,-0,0
2022-09-17T19:00:00.000,456.13,1.362,0,0,0.905,7.6021053,0.457,0.905,0,-0,0
2022-09-17T20:00:00.000,489.65,2.472,0,0,2.472,5,0,2.472,0,-0,0
2022-09-17T21:00:00.000,230.95,0.445,0,0,0,5,0.445,0,0,-0,0
2022-09-17T22:00:00.000,209.58,0.48,0,0,0,5,0.48,0,0,-0,0
2022-09-17T23:00:00.000,153.04,2.223,0,0,0,5,2.223,0,0,-0,0
2022-09-18T00:00:00.000,103.99,0.349,0,0,0.349,4.6326316,0,0.349,0,0,0
2022-09-18T01:00:00.000,99.22,0.352,0,0,0.352,4.2621053,0,0.352,0,0,0
2022-09-18T02:00:00.000,58.13,0.365,0,0,0.365,3.8778947,0,0.365,0,-0,0
2022-09-18T03:00:00.000,46.24,0.374,0,0,0.374,3.4842105,0,0.374,0,-0,0
2022-09-18T04:00:00.000,105.23,0.226,0.059,0,0.226,3.2463158,0,0.285,0,-0,0.059
2022-09-18T05:00:00.000,34.02,1.061,0.216,0.216,0,3.4515158,1.061,0,0,0.216,0
2022-09-18T06:00:00.000,50.63,0,1.21,1.21,0,4.6010158,0,0,0,1.21,0
2022-09-18T07:00:00.000,64.66,0.025,2.102,2.102,0.025,6.5716,0,0.025,0,2.102,0
2022-09-18T08:00:00.000,57.41,0.008,2.266,1.7624723,0.008,8.2375277,0,0.51152767,0,1.7624723,0.50352767
2022-09-18T09:00:00.000,104.35,0.059,2.78,0,0.059,8.1754224,0,2.839,0,-0,2.78
2022-09-18T10:00:00.000,113.2,0,1.954,0,0,8.1754224,0,1.954,0,-0,1.954
2022-09-18T11:00:00.000,98.02,0,3.442,0.33999858,0,8.4984211,0,3.1020014,0,0.33999858,3.1020014
2022-09-18T12:00:00.000,105.25,0.001,3.964,0,0.001,8.4973684,0,3.965,0,-0,3.964
2022-09-18T13:00:00.000,105.25,0.327,2.491,0,0.327,8.1531579,0,2.818,0,-0,2.491
2022-09-18T14:00:00.000,91.34,0.098,2.043,1,0.098,9,0,1.141,0,1,1.043
2022-09-18T15:00:00.000,105.24,0.276,0.398,0.30581717,0.276,9,0,0.36818283,0,0.30581717,0.092182825
2022-09-18T16:00:00.000,105.3,0.446,0,0,0,9,0.446,0,0,-0,0
2022-09-18T17:00:00.000,105.3,1.722,0,0,0,9,1.722,0,0,-0,0
2022-09-18T18:00:00.000,137.1,2.077,0,0,0.673,8.2915789,1.404,0.673,0,-0,0
2022-09-18T19:00:00.000,216.03,0.773,0,0,0.773,7.4778947,0,0.773,0,-0,0
2022-09-18T20:00:00.000,276.14,0.671,0,0,0.671,6.7715789,0,0.671,0,-0,0
2022-09-18T21:00:00.000,210.07,0.975,0,0,0.975,5.7452632,0,0.975,0,-0,0
2022-09-18T22:00:00.000,214.54,0.352,0,0,0.352,5.3747368,0,0.352,0,-0,0
2022-09-18T23:00:00.000,177.26,0.356,0,0,0.356,5,0,0.356,0,-0,0
2022-09-19T00:00:00.000,106.7,0.354,0,0,0.354,4.6273684,0,0.354,0,0,0
2022-09-19T01:00:00.000,102.17,1.333,0,0,0,4.6273684,1.333,0,0,-0,0
2022-09-19T02:00:00.000,88.4,1.211,0,0,0,4.6273684,1.211,0,0,-0,0
2022-09-19T03:00:00.000,94.98,0.252,0,0,0,4.6273684,0.252,0,0,-0,0
2022-09-19T04:00:00.000,90.08,0.239,0.023,0.023,0,4.6492184,0.239,0,0,0.023,0
2022-09-19T05:00:00.000,108.03,0.026,0.363,0.363,0.026,4.9667,0,0.026,0,0.363,0
2022-09-19T06:00:00.000,177.99,0.421,0.71,0.71,0.421,5.1980421,0,0.421,0,0.71,0
2022-09-19T07:00:00.000,400.08,0.068,0.754,0,0.068,5.1264632,0,0.822,0,-0,0.754
2022-09-19T08:00:00.000,424.08,0,1.975,0,0,5.1264632,0,1.975,0,-0,1.975
2022-09-19T09:00:00.000,415.38,0,3.535,0,0,5.1264632,0,3.535,0,-0,3.535
2022-09-19T10:00:00.000,356.06,0,3.257,0,0,5.1264632,0,3.257,0,-0,3.257
2022-09-19T11:00:00.000,326.19,0.075,2.057,0,0.075,5.0475158,0,2.132,0,-0,2.057
2022-09-19T12:00:00.000,235.97,0.06,3.907,2.4905885,0.06,7.350417,0,1.4764115,0,2.4905885,1.4164115
2022-09-19T13:00:00.000,196.62,0,2.741,1.3587605,0,8.6412395,0,1.3822395,0,1.3587605,1.3822395
2022-09-19T14:00:00.000,157.59,0.281,0.689,0.689,0.281,9,0,0.281,0,0.689,0
2022-09-19T15:00:00.000,169.54,0.669,0.011,0.011,0.0099275,9,0.6590725,0.0099275,0,0.011,0
2022-09-19T16:00:00.000,228.34,0.763,0,0,0,9,0.763,0,0,-0,0
2022-09-19T17:00:00.000,400,1.853,0,0,1.484,7.4378947,0.369,1.484,0,-0,0
2022-09-19T18:00:00.000,350,1.134,0,0,0,7.4378947,1.134,0,0,-0,0
2022-09-19T19:00:00.000,407.43,0.722,0,0,0.722,6.6778947,0,0.722,0,-0,0
2022-09-19T20:00:00.000,442.05,0.692,0,0,0.692,5.9494737,0,0.692,0,-0,0
2022-09-19T21:00:00.000,420.05,0.902,0,0,0.902,5,0,0.902,0,-0,0
2022-09-19T22:00:00.000,375,0.369,0,0,0,5,0.369,0,0,-0,0
2022-09-19T23:00:00.000,342.68,0.617,0,0,-4.4408921e-16,5,0.617,0,0,-0,0
2022-09-20T00:00:00.000,296.69,0.985,0,0,0.985,3.9631579,0,0.985,0,-0,0
2022-09-20T01:00:00.000,261.77,0.25,0,0,0.25,3.7,0,0.25,0,-0,0
2022-09-20T02:00:00.000,260.1,0.247,0,0,0.247,3.44,0,0.247,0,-0,0
2022-09-20T03:00:00.000,275.7,1.19,0,0,1.19,2.1873684,0,1.19,0,-0,0
2022-09-20T04:00:00.000,262.47,1.16,0.002,0.002,1.0665667,1.0665667,0.093433333,1.0665667,0,0.002,0
2022-09-20T05:00:00.000,260.1,0.103,0.111,0.111,0.103,1.0635956,0,0.103,0,0.111,0
2022-09-20T06:00:00.000,278.3,0.302,0.469,0.469,0.302,1.1912509,0,0.302,0,0.469,0
2022-09-20T07:00:00.000,375,0.107,0.959,0.959,0.107,1.9896693,0,0.107,0,0.959,0
2022-09-20T08:00:00.000,433,0.307,1.106,0,0.307,1.6665114,0,1.413,0,-0,1.106
2022-09-20T09:00:00.000,442.81,0,3.946,0,0,1.6665114,0,3.946,0,-0,3.946
2022-09-20T10:00:00.000,406.35,0,3.429,0.47808204,0,2.1206893,0,2.950918,0,0.47808204,2.950918
2022-09-20T11:00:00.000,366.06,0.015,3.38,3.38,0.015,5.3158999,0,0.015,0,3.38,0
2022-09-20T12:00:00.000,346.77,0.097,2.138,2.138,0.097,7.2448946,0,0.097,0,2.138,0
2022-09-20T13:00:00.000,320.9,0.449,1.573,1.573,0.449,8.266613,0,0.449,0,1.573,0
2022-09-20T14:00:00.000,310.06,0.318,1.778,1.0605763,0.318,8.9394237,0,1.0354237,0,1.0605763,0.71742368
2022-09-20T15:00:00.000,311.45,0.104,0.179,0.179,0.104,9,0,0.104,0,0.179,0
2022-09-20T16:00:00.000,327.39,0.457,0,0,0,9,0.457,0,0,-0,0
2022-09-20T17:00:00.000,363.17,1.859,0,0,0.114,8.88,1.745,0.114,0,-0,0
2022-09-20T18:00:00.000,420.62,0.787,0,0,0.787,8.0515789,0,0.787,0,-0,0
2022-09-20T19:00:00.000,454.51,1.467,0,0,1.467,6.5073684,0,1.467,0,-0,0
2022-09-20T20:00:00.000,485.17,0.39,0,0,0.39,6.0968421,0,0.39,0,-0,0
2022-09-20T21:00:00.000,479.96,0.346,0,0,0.346,5.7326316,0,0.346,0,-0,0
2022-09-20T22:00:00.000,425.1,0.345,0,0,0.345,5.3694737,0,0.345,0,-0,0
2022-09-20T23:00:00.000,378.88,0.351,0,0,0.351,5,0,0.351,0,-0,0
2022-09-21T00:00:00.000,345.29,1.719,0,0,1.719,3.1905263,0,1.719,0,-0,0
2022-09-21T01:00:00.000,285.06,0.844,0,0,0.644465,2.5121421,0.199535,0.644465,0,-0,0
2022-09-21T02:00:00.000,299.58,0.348,0,0,0.348,2.1458263,0,0.348,0,-0,0
2022-09-21T03:00:00.000,299.54,0.246,0,0,0.246,1.8868789,0,0.246,0,-0,0
2022-09-21T04:00:00.000,299.58,0.866,0.026,0.026,0.866,1,0,0.866,0,0.026,0
2022-09-21T05:00:00.000,297.28,0.125,0.203,0.203,0.125,1.0612711,0,0.125,0,0.203,0
2022-09-21T06:00:00.000,341.21,0.069,1.275,1.275,0.069,2.1998895,0,0.069,0,1.275,0
2022-09-21T07:00:00.000,427.66,0.063,1.415,1.130889,0.063,3.2079183,0,0.34711096,0,1.130889,0.28411096
2022-09-21T08:00:00.000,534.75,0.021,1.871,0,0.021,3.185813,0,1.892,0,-0,1.871
2022-09-21T09:00:00.000,528.36,0,1.775,0,0,3.185813,0,1.775,0,-0,1.775
2022-09-21T10:00:00.000,429.96,0,3.842,0,0,3.185813,0,3.842,0,-0,3.842
2022-09-21T11:00:00.000,360.12,0,4.235,3.4944549,0,6.5055451,0,0.74054513,0,3.4944549,0.74054513
2022-09-21T12:00:00.000,345.82,0.213,3.119,1.9070079,0.213,8.0929921,0,1.4249921,0,1.9070079,1.2119921
2022-09-21T13:00:00.000,302.92,0.196,0.345,0.345,0.196,8.2144263,0,0.196,0,0.345,0
2022-09-21T14:00:00.000,307.89,0.01,0.838,0.838,0.01,9,0,0.01,0,0.838,0
2022-09-21T15:00:00.000,311.92,0.301,0.04,0.04,0.0361,9,0.2649,0.0361,0,0.04,0
2022-09-21T16:00:00.000,335.26,0.714,0,0,0,9,0.714,0,0,-0,0
2022-09-21T17:00:00.000,367.8,1.345,0,0,0,9,1.345,0,0,-0,0
2022-09-21T18:00:00.000,410.76,2.858,0,0,0.46,8.5157895,2.398,0.46,0,-0,0
2022-09-21T19:00:00.000,470,1.483,0,0,1.483,6.9547368,0,1.483,0,-0,0
2022-09-21T20:00:00.000,574.51,0.896,0,0,0.896,6.0115789,0,0.896,0,-0,0
2022-09-21T21:00:00.000,490.53,0.961,0,0,0.961,5,0,0.961,0,-0,0
2022-09-21T22:00:00.000,403.66,0.351,0,0,0,5,0.351,0,0,-0,0
2022-09-21T23:00:00.000,361.12,1.928,0,0,0,5,1.928,0,0,-0,0
2022-09-22T00:00:00.000,341,0.743,0,0,0.743,4.2178947,0,0.743,0,-0,0
2022-09-22T01:00:00.000,250.03,0.364,0,0,0.364,3.8347368,0,0.364,0,-0,0
2022-09-22T02:00:00.000,250.01,0.373,0,0,0.373,3.4421053,0,0.373,0,-0,0
2022-09-22T03:00:00.000,250,0.253,0,0,0.253,3.1757895,0,0.253,0,-0,0
2022-09-22T04:00:00.000,250.01,0.36,0.013,0.013,0.36,2.8091921,0,0.36,0,0.013,0
2022-09-22T05:00:00.000,250.06,0.12,0.138,0.138,0.12,2.8139763,0,0.12,0,0.138,0
2022-09-22T06:00:00.000,360,0.042,0.458,0,0.042,2.7697658,0,0.5,0,-0,0.458
2022-09-22T07:00:00.000,435.1,0.09,0.764,0,0.09,2.6750289,0,0.854,0,-0,0.764
2022-09-22T08:00:00.000,536.03,0.089,1.93,0,0.089,2.5813447,0,2.019,0,-0,1.93
2022-09-22T09:00:00.000,498.97,0,2.33,0,0,2.5813447,0,2.33,0,-0,2.33
2022-09-22T10:00:00.000,389.12,0.005,4.516,0,0.005,2.5760816,0,4.521,0,-0,4.516
2022-09-22T11:00:00.000,333.9,0,5.886,2.4136094,0,4.8690105,0,3.4723906,0,2.4136094,3.4723906
2022-09-22T12:00:00.000,303.94,0.001,1.406,1.406,0.001,6.2036579,0,0.001,0,1.406,0
2022-09-22T13:00:00.000,330.49,0,2.962,1.9468421,0,8.0531579,0,1.0151579,0,1.9468421,1.0151579
2022-09-22T14:00:00.000,321.99,0.003,1.106,1,0.003,9,0,0.109,0,1,0.106
2022-09-22T15:00:00.000,321.83,0.133,0.039,0.039,0.0351975,9,0.0978025,0.0351975,0,0.039,0
2022-09-22T16:00:00.000,346.89,0.728,0,0,1.110223e-16,9,0.728,0,0,-0,0
2022-09-22T17:00:00.000,384.03,1.498,0,0,0,9,1.498,0,0,-0,0
2022-09-22T18:00:00.000,437.74,1.806,0,0,0.473,8.5021053,1.333,0.473,0,-0,0
2022-09-22T19:00:00.000,494.09,1.406,0,0,1.406,7.0221053,0,1.406,0,-0,0
2022-09-22T20:00:00.000,600,1.232,0,0,1.232,5.7252632,0,1.232,0,-0,0
2022-09-22T21:00:00.000,510,0.689,0,0,0.689,5,0,0.689,0,-0,0
2022-09-22T22:00:00.000,418.38,1.624,0,0,0,5,1.624,0,0,-0,0
2022-09-22T23:00:00.000,396.34,1.161,0,0,0,5,1.161,0,0,-0,0
2022-09-23T00:00:00.000,358.38,0.377,0,0,0.377,4.6031579,0,0.377,0,0,0
2022-09-23T01:00:00.000,352.56,0.399,0,0,0.399,4.1831579,0,0.399,0,-0,0
2022-09-23T02:00:00.000,320.93,0.363,0,0,0.363,3.8010526,0,0.363,0,-0,0
2022-09-23T03:00:00.000,312.58,0.264,0,0,0.264,3.5231579,0,0.264,0,-0,0
2022-09-23T04:00:00.000,300.48,1.623,0.01,0.01,1.623,1.8242368,0,1.623,0,0.01,0
2022-09-23T05:00:00.000,303.12,0.04,0.348,0.348,0.04,2.1127316,0,0.04,0,0.348,0
2022-09-23T06:00:00.000,324.57,0.077,1.288,1.288,0.077,3.2552789,0,0.077,0,1.288,0
2022-09-23T07:00:00.000,410.66,0.085,2.909,0,0.085,3.1658053,0,2.994,0,-0,2.909
2022-09-23T08:00:00.000,464.14,0.059,5.192,0,0.059,3.1037,0,5.251,0,-0,5.192
2022-09-23T09:00:00.000,443.91,0,6.741,0,0,3.1037,0,6.741,0,-0,6.741
2022-09-23T10:00:00.000,377.16,0,6.2,0,0,3.1037,0,6.2,0,-0,6.2
2022-09-23T11:00:00.000,352.77,0.021,3.314,1.6340028,0.021,4.6338974,0,1.7009972,0,1.6340028,1.6799972
2022-09-23T12:00:00.000,341.26,0,2.314,2.314,0,6.8321974,0,0,0,2.314,0
2022-09-23T13:00:00.000,318.16,0.017,1.484,1.484,0.017,8.2241026,0,0.017,0,1.484,0
2022-09-23T14:00:00.000,330.74,0.058,0.881,0.881,0.058,9,0,0.058,0,0.881,0
