PL_T,TINKLAS,OBJ_PAVADINIMAS,OBJ_GV_TIPAS,OBJ_NUMERIS,P+,P-
2023-01-30 12:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,2.27,
2023-01-30 13:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,1.791,
2023-01-30 14:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,2.709,
2023-01-30 15:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,2.032,
2023-01-30 16:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,3.229,
2023-01-30 17:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,2.103,
2023-01-30 18:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,1.992,
2023-01-30 19:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,2.689,
2023-01-30 20:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,1.707,
2023-01-30 21:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,1.88,
2023-01-30 22:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,2.473,
2023-01-30 23:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,1.767,
2023-01-31 00:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,1.982,
2023-01-31 01:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,1.794,
2023-01-31 02:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,2.065,
2023-01-31 03:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,1.894,
2023-01-31 04:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,2.075,
2023-01-31 05:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,2.154,
2023-01-31 06:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,2.013,
2023-01-31 07:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,2.043,
2023-01-31 08:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,1.92,
2023-01-31 09:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,2.094,
2023-01-31 10:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,1.916,
2023-01-31 11:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,2.297,
2023-01-31 12:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,1.926,
2023-01-31 13:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,2.076,
2023-01-31 14:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,1.843,
2023-01-31 15:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,2.066,
2023-01-31 16:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,1.848,
2023-01-31 17:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,2.118,
2023-01-31 18:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,1.981,
2023-01-31 19:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,2.407,
2023-01-31 20:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,2.743,
2023-01-31 21:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,1.867,
2023-01-31 22:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,2.086,
2023-01-31 23:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,2.501,
2023-02-01 00:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,2.73,
2023-02-01 01:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,2.556,
2023-02-01 02:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,2.806,
2023-02-01 03:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,2.105,
2023-02-01 04:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,1.913,
2023-02-01 05:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,2.306,
2023-02-01 06:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,2.254,
2023-02-01 07:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,2.578,
2023-02-01 08:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,2.702,
2023-02-01 09:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,1.942,
2023-02-01 10:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,2.289,
2023-02-01 11:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,2.423,
2023-02-01 12:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,2.375,
2023-02-01 13:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,2.168,
2023-02-01 14:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,1.931,
2023-02-01 15:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,2.103,
2023-02-01 16:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,2.85,
2023-02-01 17:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,2.624,
2023-02-01 18:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,2.31,
2023-02-01 19:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,3.035,
2023-02-01 20:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,2.166,
2023-02-01 21:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,2.84,
2023-02-01 22:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,2.57,
2023-02-01 23:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,1.984,
2023-02-02 00:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,2.221,
2023-02-02 01:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,2.118,
2023-02-02 02:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,2.446,
2023-02-02 03:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,1.885,
2023-02-02 04:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,2.463,
2023-02-02 05:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,2.714,
2023-02-02 06:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,2.438,
2023-02-02 07:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,1.969,
2023-02-02 08:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,2.315,
2023-02-02 09:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,2.35,
2023-02-02 10:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,2.434,
2023-02-02 11:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,2.162,
2023-02-02 12:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,2.049,
2023-02-02 13:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,2.222,
2023-02-02 14:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,2.505,
2023-02-02 15:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,2.498,
2023-02-02 16:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,2.574,
2023-02-02 17:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,2.377,
2023-02-02 18:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,2.542,
2023-02-02 19:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,2.539,
2023-02-02 20:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,2.98,
2023-02-02 21:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,2.529,
2023-02-02 22:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,2.722,
2023-02-02 23:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,6.884,
2023-02-03 00:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,3.299,
2023-02-03 01:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,2.384,
2023-02-03 02:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,2.098,
2023-02-03 03:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,2.5,
2023-02-03 04:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,2.329,
2023-02-03 05:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,2.735,
2023-02-03 06:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,2.563,
2023-02-03 07:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,2.561,
2023-02-03 08:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,2.423,
2023-02-03 09:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,2.338,
2023-02-03 10:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,2.161,
2023-02-03 11:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,2.049,
2023-02-03 12:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,2.075,
2023-02-03 13:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,3.13,
2023-02-03 14:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,2.19,
2023-02-03 15:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,3.251,
2023-02-03 16:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,2.844,
2023-02-03 17:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,2.683,
2023-02-03 18:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,2.78,
2023-02-03 19:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,2.635,
2023-02-03 20:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,2.53,
2023-02-03 21:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,1.981,
2023-02-03 22:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,2.33,
2023-02-03 23:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,2.243,
2023-02-04 00:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,2.315,
2023-02-04 01:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,2.091,
2023-02-04 02:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,2.238,
2023-02-04 03:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,2.37,
2023-02-04 04:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,2.185,
2023-02-04 05:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,2.023,
2023-02-04 06:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,2.107,
2023-02-04 07:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,2.646,
2023-02-04 08:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,2.815,
2023-02-04 09:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,2.549,
2023-02-04 10:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,2.858,
2023-02-04 11:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,2.852,
2023-02-04 12:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,3.526,
2023-02-04 13:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,2.682,
2023-02-04 14:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,2.905,
2023-02-04 15:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,2.427,
2023-02-04 16:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,2.362,
2023-02-04 17:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,2.312,
2023-02-04 18:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,2.286,
2023-02-04 19:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,2.253,
2023-02-04 20:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,2.196,
2023-02-04 21:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,2.626,
2023-02-04 22:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,2.357,
2023-02-04 23:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,2.615,
2023-02-05 00:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,2.415,
2023-02-05 01:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,2.326,
2023-02-05 02:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,2.003,
2023-02-05 03:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,2.166,
2023-02-05 04:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,2.416,
2023-02-05 05:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,2.131,
2023-02-05 06:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,2.847,
2023-02-05 07:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,2.703,
2023-02-05 08:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,2.304,
2023-02-05 09:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,2.795,
2023-02-05 10:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,2.529,
2023-02-05 11:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,2.264,
2023-02-05 12:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,2.501,
2023-02-05 13:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,2.113,
2023-02-05 14:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,2.334,
2023-02-05 15:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,2.01,
2023-02-05 16:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,2.301,
2023-02-05 17:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,2.051,
2023-02-05 18:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,2.22,
2023-02-05 19:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,1.94,
2023-02-05 20:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,2.601,
2023-02-05 21:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,3.669,
2023-02-05 22:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,1.74,
2023-02-05 23:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,1.693,
2023-02-06 00:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,1.755,
2023-02-06 01:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,1.756,
2023-02-06 02:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,1.984,
2023-02-06 03:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,2.473,
2023-02-06 04:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,2.037,
2023-02-06 05:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,3.495,
2023-02-06 06:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,2.15,
2023-02-06 07:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,2.277,
2023-02-06 08:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,2.42,
2023-02-06 09:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,1.771,
2023-02-06 10:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,2.19,
2023-02-06 11:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,2.377,
2023-02-06 12:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,2.041,
2023-02-06 13:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,1.864,
2023-02-06 14:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,1.875,
2023-02-06 15:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,1.863,
2023-02-06 16:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,2.726,
2023-02-06 17:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,1.848,
2023-02-06 18:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,2.293,
2023-02-06 19:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,2.406,
2023-02-06 20:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,2.211,
2023-02-06 21:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,1.984,
2023-02-06 22:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,1.672,
2023-02-06 23:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,2.088,
2023-02-07 00:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,1.92,
2023-02-07 01:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,1.921,
2023-02-07 02:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,2.278,
2023-02-07 03:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,2.827,
2023-02-07 04:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,2.152,
2023-02-07 05:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,2.413,
2023-02-07 06:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,2.733,
2023-02-07 07:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,3.901,
2023-02-07 08:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,1.974,
2023-02-07 09:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,1.958,
2023-02-07 10:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,1.947,
2023-02-07 11:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,1.891,
2023-02-07 12:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,2.318,
2023-02-07 13:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,2.095,
2023-02-07 14:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,1.9,
2023-02-07 15:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,1.826,
2023-02-07 16:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,1.987,
2023-02-07 17:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,2.227,
2023-02-07 18:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,2.505,
2023-02-07 19:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,2.742,
2023-02-07 20:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,2.171,
2023-02-07 21:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,2.001,
2023-02-07 22:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,2.069,
2023-02-07 23:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,1.799,
2023-02-08 00:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,1.786,
2023-02-08 01:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,1.591,
2023-02-08 02:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,1.999,
2023-02-08 03:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,1.737,
2023-02-08 04:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,1.744,
2023-02-08 05:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,1.87,
2023-02-08 06:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,1.939,
2023-02-08 07:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,2.208,
2023-02-08 08:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,1.698,
2023-02-08 09:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,1.843,
2023-02-08 10:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,2.377,
2023-02-08 11:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,2.11,
2023-02-08 12:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,2.166,
2023-02-08 13:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,2.562,
2023-02-08 14:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,2.216,
2023-02-08 15:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,2.019,
2023-02-08 16:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,2.067,
2023-02-08 17:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,2.264,
2023-02-08 18:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,2.367,
2023-02-08 19:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,2.325,
2023-02-08 20:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,2.379,
2023-02-08 21:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,2.188,
2023-02-08 22:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,2.173,
2023-02-08 23:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,1.946,
2023-02-09 00:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,2.051,
2023-02-09 01:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,2.071,
2023-02-09 02:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,1.85,
2023-02-09 03:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,2.037,
2023-02-09 04:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,2.458,
2023-02-09 05:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,2.372,
2023-02-09 06:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,1.922,
2023-02-09 07:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,2.462,
2023-02-09 08:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,2.335,
2023-02-09 09:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,2.563,
2023-02-09 10:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,3.187,
2023-02-09 11:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,2.377,
2023-02-09 12:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,2.3,
2023-02-09 13:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,1.929,
2023-02-09 14:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,1.893,
2023-02-09 15:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,2.091,
2023-02-09 16:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,2.068,
2023-02-09 17:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,2.626,
2023-02-09 18:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,2.231,
2023-02-09 19:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,2.521,
2023-02-09 20:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,2.178,
2023-02-09 21:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,2.371,
2023-02-09 22:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,2.446,
2023-02-09 23:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,4.759,
2023-02-10 00:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,2.002,
2023-02-10 01:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,1.753,
2023-02-10 02:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,2.356,
2023-02-10 03:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,1.764,
2023-02-10 04:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,1.596,
2023-02-10 05:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,2.886,
2023-02-10 06:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,1.758,
2023-02-10 07:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,1.768,
2023-02-10 08:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,1.859,
2023-02-10 09:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,1.756,
2023-02-10 10:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,1.758,
2023-02-10 11:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,1.937,
2023-02-10 12:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,2.046,
2023-02-10 13:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,1.618,
2023-02-10 14:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,1.683,
2023-02-10 15:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,1.952,
2023-02-10 16:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,2.642,
2023-02-10 17:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,2.093,
2023-02-10 18:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,1.972,
2023-02-10 19:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,2.07,
2023-02-10 20:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,1.937,
2023-02-10 21:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,2.102,
2023-02-10 22:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,2.561,
2023-02-10 23:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,1.558,
2023-02-11 00:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,1.774,
2023-02-11 01:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,1.763,
2023-02-11 02:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,1.601,
2023-02-11 03:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,1.627,
2023-02-11 04:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,1.658,
2023-02-11 05:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,1.855,
2023-02-11 06:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,1.488,
2023-02-11 07:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,1.631,
2023-02-11 08:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,1.634,
2023-02-11 09:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,1.725,
2023-02-11 10:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,1.724,
2023-02-11 11:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,1.918,
2023-02-11 12:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,2.293,
2023-02-11 13:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,2.354,
2023-02-11 14:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,2.221,
2023-02-11 15:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,1.891,
2023-02-11 16:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,2.738,
2023-02-11 17:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,2.124,
2023-02-11 18:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,2.398,
2023-02-11 19:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,2.46,
2023-02-11 20:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,3.162,
2023-02-11 21:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,3.261,
2023-02-11 22:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,2.524,
2023-02-11 23:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,1.95,
2023-02-12 00:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,2.749,
2023-02-12 01:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,2.268,
2023-02-12 02:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,2.376,
2023-02-12 03:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,2.409,
2023-02-12 04:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,2.267,
2023-02-12 05:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,2.234,
2023-02-12 06:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,2.595,
2023-02-12 07:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,2.814,
2023-02-12 08:00,Klaipėdos regiono tinklas,NAMAS,Ne GV,1,2.106,
