PL_T,TINKLAS,OBJ_PAVADINIMAS,OBJ_GV_TIPAS,OBJ_NUMERIS,P+,P-
2022-10-09 00:00,Vilniaus regiono tinklas,NAMAS,G,526,0.35,0.0
2022-10-09 01:00,Vilniaus regiono tinklas,NAMAS,G,526,0.362,0.0
2022-10-09 02:00,Vilniaus regiono tinklas,NAMAS,G,526,2.109,0.0
2022-10-09 03:00,Vilniaus regiono tinklas,NAMAS,G,526,0.352,0.0
2022-10-09 04:00,Vilniaus regiono tinklas,NAMAS,G,526,0.252,0.0
2022-10-09 05:00,Vilniaus regiono tinklas,NAMAS,G,526,0.093,0.438
2022-10-09 06:00,Vilniaus regiono tinklas,NAMAS,G,526,0.138,0.896
2022-10-09 07:00,Vilniaus regiono tinklas,NAMAS,G,526,0.0,4.607
2022-10-09 08:00,Vilniaus regiono tinklas,NAMAS,G,526,0.081,5.61
2022-10-09 09:00,Vilniaus regiono tinklas,NAMAS,G,526,0.366,4.751
2022-10-09 10:00,Vilniaus regiono tinklas,NAMAS,G,526,0.0,4.796
2022-10-09 11:00,Vilniaus regiono tinklas,NAMAS,G,526,0.0,6.462
2022-10-09 12:00,Vilniaus regiono tinklas,NAMAS,G,526,0.38,3.627
2022-10-09 13:00,Vilniaus regiono tinklas,NAMAS,G,526,0.089,2.193
2022-10-09 14:00,Vilniaus regiono tinklas,NAMAS,G,526,0.077,0.496
2022-10-09 15:00,Vilniaus regiono tinklas,NAMAS,G,526,0.404,0.0
2022-10-09 16:00,Vilniaus regiono tinklas,NAMAS,G,526,1.173,0.0
2022-10-09 17:00,Vilniaus regiono tinklas,NAMAS,G,526,1.298,0.0
2022-10-09 18:00,Vilniaus regiono tinklas,NAMAS,G,526,0.768,0.0
2022-10-09 19:00,Vilniaus regiono tinklas,NAMAS,G,526,0.85,0.0
2022-10-09 20:00,Vilniaus regiono tinklas,NAMAS,G,526,1.058,0.0
2022-10-09 21:00,Vilniaus regiono tinklas,NAMAS,G,526,0.359,0.0
2022-10-09 22:00,Vilniaus regiono tinklas,NAMAS,G,526,0.372,0.0
2022-10-09 23:00,Vilniaus regiono tinklas,NAMAS,G,526,0.985,0.0
2022-10-10 00:00,Vilniaus regiono tinklas,NAMAS,G,526,1.766,0.0
2022-10-10 01:00,Vilniaus regiono tinklas,NAMAS,G,526,0.366,0.0
2022-10-10 02:00,Vilniaus regiono tinklas,NAMAS,G,526,0.349,0.0
2022-10-10 03:00,Vilniaus regiono tinklas,NAMAS,G,526,0.257,0.0
2022-10-10 04:00,Vilniaus regiono tinklas,NAMAS,G,526,0.48,0.0
2022-10-10 05:00,Vilniaus regiono tinklas,NAMAS,G,526,1.249,0.144
2022-10-10 06:00,Vilniaus regiono tinklas,NAMAS,G,526,0.336,1.484
2022-10-10 07:00,Vilniaus regiono tinklas,NAMAS,G,526,0.0,3.116
2022-10-10 08:00,Vilniaus regiono tinklas,NAMAS,G,526,0.065,3.936
2022-10-10 09:00,Vilniaus regiono tinklas,NAMAS,G,526,0.05,7.237
2022-10-10 10:00,Vilniaus regiono tinklas,NAMAS,G,526,0.0,5.778
2022-10-10 11:00,Vilniaus regiono tinklas,NAMAS,G,526,0.317,4.639
2022-10-10 12:00,Vilniaus regiono tinklas,NAMAS,G,526,0.009,4.891
2022-10-10 13:00,Vilniaus regiono tinklas,NAMAS,G,526,0.166,2.536
2022-10-10 14:00,Vilniaus regiono tinklas,NAMAS,G,526,0.201,0.525
2022-10-10 15:00,Vilniaus regiono tinklas,NAMAS,G,526,0.401,0.0
2022-10-10 16:00,Vilniaus regiono tinklas,NAMAS,G,526,1.265,0.0
2022-10-10 17:00,Vilniaus regiono tinklas,NAMAS,G,526,0.929,0.0
2022-10-10 18:00,Vilniaus regiono tinklas,NAMAS,G,526,0.852,0.0
2022-10-10 19:00,Vilniaus regiono tinklas,NAMAS,G,526,1.782,0.0
2022-10-10 20:00,Vilniaus regiono tinklas,NAMAS,G,526,0.354,0.0
2022-10-10 21:00,Vilniaus regiono tinklas,NAMAS,G,526,0.362,0.0
2022-10-10 22:00,Vilniaus regiono tinklas,NAMAS,G,526,0.359,0.0
2022-10-10 23:00,Vilniaus regiono tinklas,NAMAS,G,526,0.356,0.0
2022-10-11 00:00,Vilniaus regiono tinklas,NAMAS,G,526,0.908,0.0
2022-10-11 01:00,Vilniaus regiono tinklas,NAMAS,G,526,1.739,0.0
2022-10-11 02:00,Vilniaus regiono tinklas,NAMAS,G,526,0.361,0.0
2022-10-11 03:00,Vilniaus regiono tinklas,NAMAS,G,526,0.252,0.0
2022-10-11 04:00,Vilniaus regiono tinklas,NAMAS,G,526,0.815,0.008
2022-10-11 05:00,Vilniaus regiono tinklas,NAMAS,G,526,0.04,0.358
2022-10-11 06:00,Vilniaus regiono tinklas,NAMAS,G,526,0.096,1.704
2022-10-11 07:00,Vilniaus regiono tinklas,NAMAS,G,526,0.053,1.332
2022-10-11 08:00,Vilniaus regiono tinklas,NAMAS,G,526,0.008,0.383
2022-10-11 09:00,Vilniaus regiono tinklas,NAMAS,G,526,0.004,2.877
2022-10-11 10:00,Vilniaus regiono tinklas,NAMAS,G,526,0.001,6.068
2022-10-11 11:00,Vilniaus regiono tinklas,NAMAS,G,526,0.0,1.917
2022-10-11 12:00,Vilniaus regiono tinklas,NAMAS,G,526,0.0,0.632
2022-10-11 13:00,Vilniaus regiono tinklas,NAMAS,G,526,0.013,1.932
2022-10-11 14:00,Vilniaus regiono tinklas,NAMAS,G,526,0.637,0.227
2022-10-11 15:00,Vilniaus regiono tinklas,NAMAS,G,526,0.511,0.0
2022-10-11 16:00,Vilniaus regiono tinklas,NAMAS,G,526,1.26,0.0
2022-10-11 17:00,Vilniaus regiono tinklas,NAMAS,G,526,1.067,0.0
2022-10-11 18:00,Vilniaus regiono tinklas,NAMAS,G,526,2.009,0.0
2022-10-11 19:00,Vilniaus regiono tinklas,NAMAS,G,526,1.439,0.0
2022-10-11 20:00,Vilniaus regiono tinklas,NAMAS,G,526,1.417,0.0
2022-10-11 21:00,Vilniaus regiono tinklas,NAMAS,G,526,0.403,0.0
2022-10-11 22:00,Vilniaus regiono tinklas,NAMAS,G,526,0.981,0.0
2022-10-11 23:00,Vilniaus regiono tinklas,NAMAS,G,526,1.895,0.0
2022-10-12 00:00,Vilniaus regiono tinklas,NAMAS,G,526,0.354,0.0
2022-10-12 01:00,Vilniaus regiono tinklas,NAMAS,G,526,0.347,0.0
2022-10-12 02:00,Vilniaus regiono tinklas,NAMAS,G,526,0.354,0.0
2022-10-12 03:00,Vilniaus regiono tinklas,NAMAS,G,526,1.546,0.0
2022-10-12 04:00,Vilniaus regiono tinklas,NAMAS,G,526,1.055,0.006
2022-10-12 05:00,Vilniaus regiono tinklas,NAMAS,G,526,0.131,0.306
2022-10-12 06:00,Vilniaus regiono tinklas,NAMAS,G,526,0.035,1.007
2022-10-12 07:00,Vilniaus regiono tinklas,NAMAS,G,526,0.085,1.973
2022-10-12 08:00,Vilniaus regiono tinklas,NAMAS,G,526,0.0,4.309
2022-10-12 09:00,Vilniaus regiono tinklas,NAMAS,G,526,0.081,3.519
2022-10-12 10:00,Vilniaus regiono tinklas,NAMAS,G,526,0.0,3.352
2022-10-12 11:00,Vilniaus regiono tinklas,NAMAS,G,526,0.0,3.942
2022-10-12 12:00,Vilniaus regiono tinklas,NAMAS,G,526,0.03,1.443
2022-10-12 13:00,Vilniaus regiono tinklas,NAMAS,G,526,0.066,0.346
2022-10-12 14:00,Vilniaus regiono tinklas,NAMAS,G,526,0.105,0.065
2022-10-12 15:00,Vilniaus regiono tinklas,NAMAS,G,526,0.649,0.0
2022-10-12 16:00,Vilniaus regiono tinklas,NAMAS,G,526,1.143,0.0
2022-10-12 17:00,Vilniaus regiono tinklas,NAMAS,G,526,1.317,0.0
2022-10-12 18:00,Vilniaus regiono tinklas,NAMAS,G,526,1.015,0.0
2022-10-12 19:00,Vilniaus regiono tinklas,NAMAS,G,526,1.477,0.0
2022-10-12 20:00,Vilniaus regiono tinklas,NAMAS,G,526,1.999,0.0
2022-10-12 21:00,Vilniaus regiono tinklas,NAMAS,G,526,1.023,0.0
2022-10-12 22:00,Vilniaus regiono tinklas,NAMAS,G,526,0.366,0.0
2022-10-12 23:00,Vilniaus regiono tinklas,NAMAS,G,526,0.354,0.0
2022-10-13 00:00,Vilniaus regiono tinklas,NAMAS,G,526,1.369,0.0
2022-10-13 01:00,Vilniaus regiono tinklas,NAMAS,G,526,1.36,0.0
2022-10-13 02:00,Vilniaus regiono tinklas,NAMAS,G,526,0.356,0.0
2022-10-13 03:00,Vilniaus regiono tinklas,NAMAS,G,526,0.342,0.0
2022-10-13 04:00,Vilniaus regiono tinklas,NAMAS,G,526,1.454,0.0
2022-10-13 05:00,Vilniaus regiono tinklas,NAMAS,G,526,0.823,0.259
2022-10-13 06:00,Vilniaus regiono tinklas,NAMAS,G,526,0.272,0.741
2022-10-13 07:00,Vilniaus regiono tinklas,NAMAS,G,526,0.11,1.068
2022-10-13 08:00,Vilniaus regiono tinklas,NAMAS,G,526,0.0,1.449
2022-10-13 09:00,Vilniaus regiono tinklas,NAMAS,G,526,0.072,1.641
2022-10-13 10:00,Vilniaus regiono tinklas,NAMAS,G,526,0.0,1.345
2022-10-13 11:00,Vilniaus regiono tinklas,NAMAS,G,526,0.0,1.364
2022-10-13 12:00,Vilniaus regiono tinklas,NAMAS,G,526,0.03,1.282
2022-10-13 13:00,Vilniaus regiono tinklas,NAMAS,G,526,0.924,0.392
2022-10-13 14:00,Vilniaus regiono tinklas,NAMAS,G,526,0.853,0.032
2022-10-13 15:00,Vilniaus regiono tinklas,NAMAS,G,526,1.069,0.0
2022-10-13 16:00,Vilniaus regiono tinklas,NAMAS,G,526,0.972,0.0
2022-10-13 17:00,Vilniaus regiono tinklas,NAMAS,G,526,2.701,0.0
2022-10-13 18:00,Vilniaus regiono tinklas,NAMAS,G,526,1.855,0.0
2022-10-13 19:00,Vilniaus regiono tinklas,NAMAS,G,526,0.778,0.0
2022-10-13 20:00,Vilniaus regiono tinklas,NAMAS,G,526,1.129,0.0
2022-10-13 21:00,Vilniaus regiono tinklas,NAMAS,G,526,0.36,0.0
2022-10-13 22:00,Vilniaus regiono tinklas,NAMAS,G,526,0.348,0.0
2022-10-13 23:00,Vilniaus regiono tinklas,NAMAS,G,526,1.658,0.0
2022-10-14 00:00,Vilniaus regiono tinklas,NAMAS,G,526,1.069,0.0
2022-10-14 01:00,Vilniaus regiono tinklas,NAMAS,G,526,0.349,0.0
2022-10-14 02:00,Vilniaus regiono tinklas,NAMAS,G,526,0.347,0.0
2022-10-14 03:00,Vilniaus regiono tinklas,NAMAS,G,526,1.171,0.0
2022-10-14 04:00,Vilniaus regiono tinklas,NAMAS,G,526,1.232,0.008
2022-10-14 05:00,Vilniaus regiono tinklas,NAMAS,G,526,0.016,0.434
2022-10-14 06:00,Vilniaus regiono tinklas,NAMAS,G,526,0.044,3.625
2022-10-14 07:00,Vilniaus regiono tinklas,NAMAS,G,526,0.002,7.013
2022-10-14 08:00,Vilniaus regiono tinklas,NAMAS,G,526,0.0,8.1
2022-10-14 09:00,Vilniaus regiono tinklas,NAMAS,G,526,0.013,5.477
2022-10-14 10:00,Vilniaus regiono tinklas,NAMAS,G,526,0.0,6.903
2022-10-14 11:00,Vilniaus regiono tinklas,NAMAS,G,526,0.0,5.972
2022-10-14 12:00,Vilniaus regiono tinklas,NAMAS,G,526,0.064,2.177
2022-10-14 13:00,Vilniaus regiono tinklas,NAMAS,G,526,0.0,1.193
2022-10-14 14:00,Vilniaus regiono tinklas,NAMAS,G,526,0.023,0.257
2022-10-14 15:00,Vilniaus regiono tinklas,NAMAS,G,526,0.642,0.002
2022-10-14 16:00,Vilniaus regiono tinklas,NAMAS,G,526,1.014,0.0
2022-10-14 17:00,Vilniaus regiono tinklas,NAMAS,G,526,1.202,0.0
2022-10-14 18:00,Vilniaus regiono tinklas,NAMAS,G,526,0.905,0.0
2022-10-14 19:00,Vilniaus regiono tinklas,NAMAS,G,526,1.503,0.0
2022-10-14 20:00,Vilniaus regiono tinklas,NAMAS,G,526,1.609,0.0
2022-10-14 21:00,Vilniaus regiono tinklas,NAMAS,G,526,0.779,0.0
2022-10-14 22:00,Vilniaus regiono tinklas,NAMAS,G,526,0.595,0.0
2022-10-14 23:00,Vilniaus regiono tinklas,NAMAS,G,526,2.228,0.0
2022-10-15 00:00,Vilniaus regiono tinklas,NAMAS,G,526,0.358,0.0
2022-10-15 01:00,Vilniaus regiono tinklas,NAMAS,G,526,0.359,0.0
2022-10-15 02:00,Vilniaus regiono tinklas,NAMAS,G,526,0.349,0.0
2022-10-15 03:00,Vilniaus regiono tinklas,NAMAS,G,526,0.252,0.0
2022-10-15 04:00,Vilniaus regiono tinklas,NAMAS,G,526,2.074,0.0
2022-10-15 05:00,Vilniaus regiono tinklas,NAMAS,G,526,0.03,0.4
2022-10-15 06:00,Vilniaus regiono tinklas,NAMAS,G,526,0.0,2.233
2022-10-15 07:00,Vilniaus regiono tinklas,NAMAS,G,526,0.295,1.697
2022-10-15 08:00,Vilniaus regiono tinklas,NAMAS,G,526,0.0,4.511
2022-10-15 09:00,Vilniaus regiono tinklas,NAMAS,G,526,0.291,4.698
2022-10-15 10:00,Vilniaus regiono tinklas,NAMAS,G,526,0.0,8.219
2022-10-15 11:00,Vilniaus regiono tinklas,NAMAS,G,526,0.838,4.285
2022-10-15 12:00,Vilniaus regiono tinklas,NAMAS,G,526,0.375,3.186
2022-10-15 13:00,Vilniaus regiono tinklas,NAMAS,G,526,0.0,1.857
2022-10-15 14:00,Vilniaus regiono tinklas,NAMAS,G,526,0.803,0.192
2022-10-15 15:00,Vilniaus regiono tinklas,NAMAS,G,526,1.193,0.001
2022-10-15 16:00,Vilniaus regiono tinklas,NAMAS,G,526,1.569,0.0
2022-10-15 17:00,Vilniaus regiono tinklas,NAMAS,G,526,2.216,0.0
2022-10-15 18:00,Vilniaus regiono tinklas,NAMAS,G,526,0.891,0.0
2022-10-15 19:00,Vilniaus regiono tinklas,NAMAS,G,526,0.992,0.0
2022-10-15 20:00,Vilniaus regiono tinklas,NAMAS,G,526,0.743,0.0
2022-10-15 21:00,Vilniaus regiono tinklas,NAMAS,G,526,1.069,0.0
2022-10-15 22:00,Vilniaus regiono tinklas,NAMAS,G,526,0.385,0.0
2022-10-15 23:00,Vilniaus regiono tinklas,NAMAS,G,526,0.378,0.0
2022-10-16 00:00,Vilniaus regiono tinklas,NAMAS,G,526,0.365,0.0
2022-10-16 01:00,Vilniaus regiono tinklas,NAMAS,G,526,0.351,0.0
2022-10-16 02:00,Vilniaus regiono tinklas,NAMAS,G,526,1.692,0.0
2022-10-16 03:00,Vilniaus regiono tinklas,NAMAS,G,526,0.685,0.0
2022-10-16 04:00,Vilniaus regiono tinklas,NAMAS,G,526,0.258,0.0
2022-10-16 05:00,Vilniaus regiono tinklas,NAMAS,G,526,0.105,0.165
2022-10-16 06:00,Vilniaus regiono tinklas,NAMAS,G,526,0.0,2.022
2022-10-16 07:00,Vilniaus regiono tinklas,NAMAS,G,526,0.136,1.396
2022-10-16 08:00,Vilniaus regiono tinklas,NAMAS,G,526,0.065,1.879
2022-10-16 09:00,Vilniaus regiono tinklas,NAMAS,G,526,0.0,1.213
2022-10-16 10:00,Vilniaus regiono tinklas,NAMAS,G,526,0.0,1.061
2022-10-16 11:00,Vilniaus regiono tinklas,NAMAS,G,526,0.0,2.374
2022-10-16 12:00,Vilniaus regiono tinklas,NAMAS,G,526,0.079,2.093
2022-10-16 13:00,Vilniaus regiono tinklas,NAMAS,G,526,0.0,0.763
2022-10-16 14:00,Vilniaus regiono tinklas,NAMAS,G,526,1.056,0.017
2022-10-16 15:00,Vilniaus regiono tinklas,NAMAS,G,526,1.437,0.0
2022-10-16 16:00,Vilniaus regiono tinklas,NAMAS,G,526,1.344,0.0
2022-10-16 17:00,Vilniaus regiono tinklas,NAMAS,G,526,2.065,0.0
2022-10-16 18:00,Vilniaus regiono tinklas,NAMAS,G,526,1.759,0.0
2022-10-16 19:00,Vilniaus regiono tinklas,NAMAS,G,526,1.033,0.0
2022-10-16 20:00,Vilniaus regiono tinklas,NAMAS,G,526,0.538,0.0
2022-10-16 21:00,Vilniaus regiono tinklas,NAMAS,G,526,0.369,0.0
2022-10-16 22:00,Vilniaus regiono tinklas,NAMAS,G,526,1.019,0.0
2022-10-16 23:00,Vilniaus regiono tinklas,NAMAS,G,526,0.364,0.0
2022-10-17 00:00,Vilniaus regiono tinklas,NAMAS,G,526,0.366,0.0
2022-10-17 01:00,Vilniaus regiono tinklas,NAMAS,G,526,1.823,0.0
2022-10-17 02:00,Vilniaus regiono tinklas,NAMAS,G,526,0.768,0.0
2022-10-17 03:00,Vilniaus regiono tinklas,NAMAS,G,526,0.264,0.0
2022-10-17 04:00,Vilniaus regiono tinklas,NAMAS,G,526,0.305,0.0
2022-10-17 05:00,Vilniaus regiono tinklas,NAMAS,G,526,0.088,0.276
2022-10-17 06:00,Vilniaus regiono tinklas,NAMAS,G,526,0.028,2.763
2022-10-17 07:00,Vilniaus regiono tinklas,NAMAS,G,526,0.0,7.037
2022-10-17 08:00,Vilniaus regiono tinklas,NAMAS,G,526,0.012,6.793
2022-10-17 09:00,Vilniaus regiono tinklas,NAMAS,G,526,0.0,8.768
2022-10-17 10:00,Vilniaus regiono tinklas,NAMAS,G,526,0.0,7.932
2022-10-17 11:00,Vilniaus regiono tinklas,NAMAS,G,526,0.0,6.928
2022-10-17 12:00,Vilniaus regiono tinklas,NAMAS,G,526,0.0,4.685
2022-10-17 13:00,Vilniaus regiono tinklas,NAMAS,G,526,0.107,1.607
2022-10-17 14:00,Vilniaus regiono tinklas,NAMAS,G,526,0.202,0.165
2022-10-17 15:00,Vilniaus regiono tinklas,NAMAS,G,526,0.582,0.0
2022-10-17 16:00,Vilniaus regiono tinklas,NAMAS,G,526,0.729,0.0
2022-10-17 17:00,Vilniaus regiono tinklas,NAMAS,G,526,0.825,0.0
2022-10-17 18:00,Vilniaus regiono tinklas,NAMAS,G,526,0.691,0.0
2022-10-17 19:00,Vilniaus regiono tinklas,NAMAS,G,526,2.019,0.0
2022-10-17 20:00,Vilniaus regiono tinklas,NAMAS,G,526,0.776,0.0
2022-10-17 21:00,Vilniaus regiono tinklas,NAMAS,G,526,0.577,0.0
2022-10-17 22:00,Vilniaus regiono tinklas,NAMAS,G,526,1.092,0.0
2022-10-17 23:00,Vilniaus regiono tinklas,NAMAS,G,526,0.363,0.0
2022-10-18 00:00,Vilniaus regiono tinklas,NAMAS,G,526,0.35,0.0
2022-10-18 01:00,Vilniaus regiono tinklas,NAMAS,G,526,0.367,0.0
2022-10-18 02:00,Vilniaus regiono tinklas,NAMAS,G,526,0.352,0.0
2022-10-18 03:00,Vilniaus regiono tinklas,NAMAS,G,526,0.254,0.0
2022-10-18 04:00,Vilniaus regiono tinklas,NAMAS,G,526,0.268,0.0
2022-10-18 05:00,Vilniaus regiono tinklas,NAMAS,G,526,0.127,0.067
2022-10-18 06:00,Vilniaus regiono tinklas,NAMAS,G,526,0.243,0.286
2022-10-18 07:00,Vilniaus regiono tinklas,NAMAS,G,526,0.8,0.359
2022-10-18 08:00,Vilniaus regiono tinklas,NAMAS,G,526,0.225,1.561
2022-10-18 09:00,Vilniaus regiono tinklas,NAMAS,G,526,0.57,1.001
2022-10-18 10:00,Vilniaus regiono tinklas,NAMAS,G,526,0.0,2.003
2022-10-18 11:00,Vilniaus regiono tinklas,NAMAS,G,526,0.0,2.429
2022-10-18 12:00,Vilniaus regiono tinklas,NAMAS,G,526,0.195,0.846
2022-10-18 13:00,Vilniaus regiono tinklas,NAMAS,G,526,0.334,0.204
2022-10-18 14:00,Vilniaus regiono tinklas,NAMAS,G,526,0.933,0.031
2022-10-18 15:00,Vilniaus regiono tinklas,NAMAS,G,526,0.747,0.0
2022-10-18 16:00,Vilniaus regiono tinklas,NAMAS,G,526,0.897,0.0
2022-10-18 17:00,Vilniaus regiono tinklas,NAMAS,G,526,1.439,0.0
2022-10-18 18:00,Vilniaus regiono tinklas,NAMAS,G,526,0.778,0.0
2022-10-18 19:00,Vilniaus regiono tinklas,NAMAS,G,526,0.81,0.0
2022-10-18 20:00,Vilniaus regiono tinklas,NAMAS,G,526,0.435,0.0
2022-10-18 21:00,Vilniaus regiono tinklas,NAMAS,G,526,1.339,0.0
2022-10-18 22:00,Vilniaus regiono tinklas,NAMAS,G,526,0.364,0.0
2022-10-18 23:00,Vilniaus regiono tinklas,NAMAS,G,526,0.366,0.0
2022-10-19 00:00,Vilniaus regiono tinklas,NAMAS,G,526,1.47,0.0
2022-10-19 01:00,Vilniaus regiono tinklas,NAMAS,G,526,1.146,0.0
2022-10-19 02:00,Vilniaus regiono tinklas,NAMAS,G,526,0.367,0.0
2022-10-19 03:00,Vilniaus regiono tinklas,NAMAS,G,526,0.25,0.0
2022-10-19 04:00,Vilniaus regiono tinklas,NAMAS,G,526,0.314,0.0
2022-10-19 05:00,Vilniaus regiono tinklas,NAMAS,G,526,0.182,0.05
2022-10-19 06:00,Vilniaus regiono tinklas,NAMAS,G,526,0.03,0.278
2022-10-19 07:00,Vilniaus regiono tinklas,NAMAS,G,526,0.2,1.978
2022-10-19 08:00,Vilniaus regiono tinklas,NAMAS,G,526,0.0,1.355
2022-10-19 09:00,Vilniaus regiono tinklas,NAMAS,G,526,0.0,4.214
2022-10-19 10:00,Vilniaus regiono tinklas,NAMAS,G,526,0.0,7.891
2022-10-19 11:00,Vilniaus regiono tinklas,NAMAS,G,526,0.0,4.674
2022-10-19 12:00,Vilniaus regiono tinklas,NAMAS,G,526,0.07,2.443
2022-10-19 13:00,Vilniaus regiono tinklas,NAMAS,G,526,0.099,0.9
2022-10-19 14:00,Vilniaus regiono tinklas,NAMAS,G,526,0.132,0.184
2022-10-19 15:00,Vilniaus regiono tinklas,NAMAS,G,526,0.501,0.0
2022-10-19 16:00,Vilniaus regiono tinklas,NAMAS,G,526,1.083,0.0
2022-10-19 17:00,Vilniaus regiono tinklas,NAMAS,G,526,2.374,0.0
2022-10-19 18:00,Vilniaus regiono tinklas,NAMAS,G,526,0.797,0.0
2022-10-19 19:00,Vilniaus regiono tinklas,NAMAS,G,526,0.741,0.0
2022-10-19 20:00,Vilniaus regiono tinklas,NAMAS,G,526,1.098,0.0
2022-10-19 21:00,Vilniaus regiono tinklas,NAMAS,G,526,0.445,0.0
2022-10-19 22:00,Vilniaus regiono tinklas,NAMAS,G,526,1.308,0.0
2022-10-19 23:00,Vilniaus regiono tinklas,NAMAS,G,526,1.605,0.0
2022-10-20 00:00,Vilniaus regiono tinklas,NAMAS,G,526,0.358,0.0
2022-10-20 01:00,Vilniaus regiono tinklas,NAMAS,G,526,0.362,0.0
2022-10-20 02:00,Vilniaus regiono tinklas,NAMAS,G,526,0.373,0.0
2022-10-20 03:00,Vilniaus regiono tinklas,NAMAS,G,526,1.936,0.0
2022-10-20 04:00,Vilniaus regiono tinklas,NAMAS,G,526,0.806,0.0
2022-10-20 05:00,Vilniaus regiono tinklas,NAMAS,G,526,0.095,0.186
2022-10-20 06:00,Vilniaus regiono tinklas,NAMAS,G,526,0.092,1.459
2022-10-20 07:00,Vilniaus regiono tinklas,NAMAS,G,526,0.0,3.813
2022-10-20 08:00,Vilniaus regiono tinklas,NAMAS,G,526,0.015,6.033
2022-10-20 09:00,Vilniaus regiono tinklas,NAMAS,G,526,0.21,2.039
2022-10-20 10:00,Vilniaus regiono tinklas,NAMAS,G,526,0.0,2.347
2022-10-20 11:00,Vilniaus regiono tinklas,NAMAS,G,526,0.0,2.045
2022-10-20 12:00,Vilniaus regiono tinklas,NAMAS,G,526,0.185,1.171
2022-10-20 13:00,Vilniaus regiono tinklas,NAMAS,G,526,0.199,0.173
2022-10-20 14:00,Vilniaus regiono tinklas,NAMAS,G,526,0.35,0.006
2022-10-20 15:00,Vilniaus regiono tinklas,NAMAS,G,526,1.437,0.0
2022-10-20 16:00,Vilniaus regiono tinklas,NAMAS,G,526,0.94,0.0
2022-10-20 17:00,Vilniaus regiono tinklas,NAMAS,G,526,0.887,0.0
2022-10-20 18:00,Vilniaus regiono tinklas,NAMAS,G,526,2.251,0.0
2022-10-20 19:00,Vilniaus regiono tinklas,NAMAS,G,526,0.792,0.0
2022-10-20 20:00,Vilniaus regiono tinklas,NAMAS,G,526,1.001,0.0
2022-10-20 21:00,Vilniaus regiono tinklas,NAMAS,G,526,0.373,0.0
2022-10-20 22:00,Vilniaus regiono tinklas,NAMAS,G,526,1.543,0.0
2022-10-20 23:00,Vilniaus regiono tinklas,NAMAS,G,526,1.33,0.0
2022-10-21 00:00,Vilniaus regiono tinklas,NAMAS,G,526,0.358,0.0
2022-10-21 01:00,Vilniaus regiono tinklas,NAMAS,G,526,0.366,0.0
2022-10-21 02:00,Vilniaus regiono tinklas,NAMAS,G,526,0.349,0.0
2022-10-21 03:00,Vilniaus regiono tinklas,NAMAS,G,526,1.946,0.0
2022-10-21 04:00,Vilniaus regiono tinklas,NAMAS,G,526,0.891,0.0
2022-10-21 05:00,Vilniaus regiono tinklas,NAMAS,G,526,0.46,0.045
2022-10-21 06:00,Vilniaus regiono tinklas,NAMAS,G,526,0.081,0.281
2022-10-21 07:00,Vilniaus regiono tinklas,NAMAS,G,526,0.103,0.782
2022-10-21 08:00,Vilniaus regiono tinklas,NAMAS,G,526,0.0,1.121
2022-10-21 09:00,Vilniaus regiono tinklas,NAMAS,G,526,0.058,1.186
2022-10-21 10:00,Vilniaus regiono tinklas,NAMAS,G,526,0.159,1.408
2022-10-21 11:00,Vilniaus regiono tinklas,NAMAS,G,526,0.084,0.714
2022-10-21 12:00,Vilniaus regiono tinklas,NAMAS,G,526,0.0,1.026
2022-10-21 13:00,Vilniaus regiono tinklas,NAMAS,G,526,1.764,0.045
2022-10-21 14:00,Vilniaus regiono tinklas,NAMAS,G,526,0.342,0.081
2022-10-21 15:00,Vilniaus regiono tinklas,NAMAS,G,526,1.187,0.0
2022-10-21 16:00,Vilniaus regiono tinklas,NAMAS,G,526,0.655,0.0
2022-10-21 17:00,Vilniaus regiono tinklas,NAMAS,G,526,0.766,0.0
2022-10-21 18:00,Vilniaus regiono tinklas,NAMAS,G,526,1.374,0.0
2022-10-21 19:00,Vilniaus regiono tinklas,NAMAS,G,526,2.712,0.0
2022-10-21 20:00,Vilniaus regiono tinklas,NAMAS,G,526,0.754,0.0
2022-10-21 21:00,Vilniaus regiono tinklas,NAMAS,G,526,0.404,0.0
2022-10-21 22:00,Vilniaus regiono tinklas,NAMAS,G,526,0.355,0.0
2022-10-21 23:00,Vilniaus regiono tinklas,NAMAS,G,526,1.839,0.0
2022-10-22 00:00,Vilniaus regiono tinklas,NAMAS,G,526,1.01,0.0
2022-10-22 01:00,Vilniaus regiono tinklas,NAMAS,G,526,0.353,0.0
2022-10-22 02:00,Vilniaus regiono tinklas,NAMAS,G,526,0.353,0.0
2022-10-22 03:00,Vilniaus regiono tinklas,NAMAS,G,526,0.888,0.0
2022-10-22 04:00,Vilniaus regiono tinklas,NAMAS,G,526,0.846,0.0
2022-10-22 05:00,Vilniaus regiono tinklas,NAMAS,G,526,1.928,0.029
2022-10-22 06:00,Vilniaus regiono tinklas,NAMAS,G,526,0.133,0.843
2022-10-22 07:00,Vilniaus regiono tinklas,NAMAS,G,526,0.0,3.029
2022-10-22 08:00,Vilniaus regiono tinklas,NAMAS,G,526,0.0,3.87
2022-10-22 09:00,Vilniaus regiono tinklas,NAMAS,G,526,0.0,3.575
2022-10-22 10:00,Vilniaus regiono tinklas,NAMAS,G,526,0.029,3.728
2022-10-22 11:00,Vilniaus regiono tinklas,NAMAS,G,526,0.006,5.181
