timestamp,price,load,gen_ren,P_ch,P_dis,SoC,P_grid_buy,P_grid_sell,P_ren_load,P_ren_ch,P_ren_grid
2023-07-17T00:00:00.000,127.2,0,0,0,0,5,0,0,0,0,0
2023-07-17T01:00:00.000,108.99,0,0,0,0,5,0,0,0,0,0
2023-07-17T02:00:00.000,101.75,0,0,0,0,5,0,0,0,0,0
2023-07-17T03:00:00.000,96.08,0,0,0,0,5,0,0,0,0,0
2023-07-17T04:00:00.000,88.08,0,3.06,0,0,5,0,3.06,0,0,3.06
2023-07-17T05:00:00.000,91.5,0,18.57,0,0,5,0,10,0,0,18.57
2023-07-17T06:00:00.000,98.8,0,43.98,0,0,5,0,10,0,0,43.98
2023-07-17T07:00:00.000,119.55,0,125.63,0,0,5,0,10,0,0,125.63
2023-07-17T08:00:00.000,129.78,0,215.59,0,0,5,0,10,0,0,215.59
2023-07-17T09:00:00.000,112.51,0,315.95,0,0,5,0,10,0,0,315.95
2023-07-17T10:00:00.000,94.53,0,375.16,0,0,5,0,10,0,0,375.16
2023-07-17T11:00:00.000,72.49,0,407.49,0,0,5,0,10,0,0,407.49
2023-07-17T12:00:00.000,111.72,0,400.32,0,0,5,0,10,0,0,400.32
2023-07-17T13:00:00.000,98.97,0,379.86,0,0,5,0,10,0,0,379.86
2023-07-17T14:00:00.000,110.65,0,339.52,0,0,5,0,10,0,0,339.52
2023-07-17T15:00:00.000,111.38,0,337.34,0,0,5,0,10,0,0,337.34
2023-07-17T16:00:00.000,56.94,0,226.19,0,0,5,0,10,0,0,226.19
2023-07-17T17:00:00.000,130.09,0,185.84,0,0,5,0,10,0,0,185.84
2023-07-17T18:00:00.000,162.14,0,180.19,0,0,5,0,10,0,0,180.19
2023-07-17T19:00:00.000,168.42,0,107.76,0,0,5,0,10,0,0,107.76
2023-07-17T20:00:00.000,166.53,0,28.1,0,0,5,0,10,0,0,28.1
2023-07-17T21:00:00.000,166.5,0,1.98,0,0,5,0,1.98,0,0,1.98
2023-07-17T22:00:00.000,100.1,0,0,0,0,5,0,0,0,0,0
2023-07-17T23:00:00.000,110.06,0,0,0,0,5,0,0,0,0,0
2023-07-18T00:00:00.000,47.57,0,0,0,0,5,0,0,0,0,0
2023-07-18T01:00:00.000,107.35,0,0,0,0,5,0,0,0,0,0
2023-07-18T02:00:00.000,31.45,0,0,0,0,5,0,0,0,0,0
2023-07-18T03:00:00.000,2.2,0,0,0,0,5,0,0,0,0,0
2023-07-18T04:00:00.000,0.83,0,2.42,0,0,5,0,2.42,0,0,2.42
2023-07-18T05:00:00.000,1.62,0,16.88,0,0,5,0,10,0,0,16.88
2023-07-18T06:00:00.000,95.93,0,32.44,0,0,5,0,10,0,0,32.44
2023-07-18T07:00:00.000,103.83,0,61.19,0,0,5,0,10,0,0,61.19
2023-07-18T08:00:00.000,114.37,0,78.22,0,0,5,0,10,0,0,78.22
2023-07-18T09:00:00.000,110,0,120.63,0,0,5,0,10,0,0,120.63
2023-07-18T10:00:00.000,93.97,0,212.4,0,0,5,0,10,0,0,212.4
2023-07-18T11:00:00.000,83.96,0,341.09,0,0,5,0,10,0,0,341.09
2023-07-18T12:00:00.000,75.85,0,384.41,0,0,5,0,10,0,0,384.41
2023-07-18T13:00:00.000,81.09,0,387.08,0,0,5,0,10,0,0,387.08
2023-07-18T14:00:00.000,85.48,0,362.88,0,0,5,0,10,0,0,362.88
2023-07-18T15:00:00.000,91.36,0,353.3,0,0,5,0,10,0,0,353.3
2023-07-18T16:00:00.000,50.74,0,299.38,0,0,5,0,10,0,0,299.38
2023-07-18T17:00:00.000,20.99,0,256.3,0,0,5,0,10,0,0,256.3
2023-07-18T18:00:00.000,83.55,0,193.9,0,0,5,0,10,0,0,193.9
2023-07-18T19:00:00.000,141.21,0,146.78,0,0,5,0,10,0,0,146.78
2023-07-18T20:00:00.000,168.48,0,74.01,0,0,5,0,10,0,0,74.01
2023-07-18T21:00:00.000,114.37,0,2.56,0,0,5,0,2.56,0,0,2.56
2023-07-18T22:00:00.000,141.86,0,0,0,0,5,0,0,0,0,0
2023-07-18T23:00:00.000,93.95,0,0,0,0,5,0,0,0,0,0
2023-07-19T00:00:00.000,35.1,0,0,0,0,5,0,0,0,0,0
2023-07-19T01:00:00.000,108.11,0,0,0,0,5,0,0,0,0,0
2023-07-19T02:00:00.000,105.62,0,0,0,0,5,0,0,0,0,0
2023-07-19T03:00:00.000,97.25,0,0,0,0,5,0,0,0,0,0
2023-07-19T04:00:00.000,74.57,0,2.74,0,0,5,0,2.74,0,0,2.74
2023-07-19T05:00:00.000,106.71,0,14.34,0,0,5,0,10,0,0,14.34
2023-07-19T06:00:00.000,105.93,0,88.85,0,0,5,0,10,0,0,88.85
2023-07-19T07:00:00.000,125.66,0,154.19,0,0,5,0,10,0,0,154.19
2023-07-19T08:00:00.000,124.25,0,222.85,0,0,5,0,10,0,0,222.85
2023-07-19T09:00:00.000,118.14,0,261.41,0,0,5,0,10,0,0,261.41
2023-07-19T10:00:00.000,99.9,0,292.83,0,0,5,0,10,0,0,292.83
2023-07-19T11:00:00.000,98.85,0,230.13,0,0,5,0,10,0,0,230.13
2023-07-19T12:00:00.000,94.21,0,303.24,0,0,5,0,10,0,0,303.24
2023-07-19T13:00:00.000,89.55,0,303.97,0,0,5,0,10,0,0,303.97
2023-07-19T14:00:00.000,87.89,0,271.83,0,0,5,0,10,0,0,271.83
2023-07-19T15:00:00.000,91.37,0,227.38,0,0,5,0,10,0,0,227.38
2023-07-19T16:00:00.000,89.61,0,171.1,0,0,5,0,10,0,0,171.1
2023-07-19T17:00:00.000,95.84,0,185.14,0,0,5,0,10,0,0,185.14
2023-07-19T18:00:00.000,101.32,0,137.72,0,0,5,0,10,0,0,137.72
2023-07-19T19:00:00.000,162.04,0,113.02,0,0,5,0,10,0,0,113.02
2023-07-19T20:00:00.000,168.58,0,53.45,0,0,5,0,10,0,0,53.45
2023-07-19T21:00:00.000,180.56,0,2.07,0,0,5,0,2.07,0,0,2.07
2023-07-19T22:00:00.000,168.59,0,0,0,0,5,0,0,0,0,0
2023-07-19T23:00:00.000,162.28,0,0,0,0,5,0,0,0,0,0
2023-07-20T00:00:00.000,30.97,0,0,0,0,5,0,0,0,0,0
2023-07-20T01:00:00.000,117.12,0,0,0,0,5,0,0,0,0,0
2023-07-20T02:00:00.000,110.78,0,0,0,0,5,0,0,0,0,0
2023-07-20T03:00:00.000,110.08,0,0,0,0,5,0,0,0,0,0
2023-07-20T04:00:00.000,68.87,0,2.67,0,0,5,0,2.67,0,0,2.67
2023-07-20T05:00:00.000,102.1,0,16.08,0,0,5,0,10,0,0,16.08
2023-07-20T06:00:00.000,110.11,0,90.57,0,0,5,0,10,0,0,90.57
2023-07-20T07:00:00.000,146.69,0,172.21,0,0,5,0,10,0,0,172.21
2023-07-20T08:00:00.000,121.14,0,245.18,0,0,5,0,10,0,0,245.18
2023-07-20T09:00:00.000,111.45,0,307.36,0,0,5,0,10,0,0,307.36
2023-07-20T10:00:00.000,97.98,0,360.26,0,0,5,0,10,0,0,360.26
2023-07-20T11:00:00.000,85.74,0,369.66,0,0,5,0,10,0,0,369.66
2023-07-20T12:00:00.000,68.93,0,373.47,0,0,5,0,10,0,0,373.47
2023-07-20T13:00:00.000,59.24,0,374.62,0,0,5,0,10,0,0,374.62
2023-07-20T14:00:00.000,46.17,0,391.17,0,0,5,0,10,0,0,391.17
2023-07-20T15:00:00.000,85.94,0,366.23,0,0,5,0,10,0,0,366.23
2023-07-20T16:00:00.000,84.4,0,307.67,0,0,5,0,10,0,0,307.67
2023-07-20T17:00:00.000,71.27,0,211.29,0,0,5,0,10,0,0,211.29
2023-07-20T18:00:00.000,79.27,0,108.24,0,0,5,0,10,0,0,108.24
2023-07-20T19:00:00.000,135,0,43.85,0,0,5,0,10,0,0,43.85
2023-07-20T20:00:00.000,148.76,0,13.58,0,0,5,0,10,0,0,13.58
2023-07-20T21:00:00.000,160.77,0,1.66,0,0,5,0,1.66,0,0,1.66
2023-07-20T22:00:00.000,157.59,0,0,0,0,5,0,0,0,0,0
2023-07-20T23:00:00.000,135.09,0,0,0,0,5,0,0,0,0,0
2023-07-21T00:00:00.000,128.91,0,0,0,0,5,0,0,0,0,0
2023-07-21T01:00:00.000,102.99,0,0,0,0,5,0,0,0,0,0
2023-07-21T02:00:00.000,90.66,0,0,0,0,5,0,0,0,0,0
2023-07-21T03:00:00.000,20.27,0,0,0,0,5,0,0,0,0,0
2023-07-21T04:00:00.000,20.06,0,2.49,0,0,5,0,2.49,0,0,2.49
2023-07-21T05:00:00.000,98.14,0,14.36,0,0,5,0,10,0,0,14.36
2023-07-21T06:00:00.000,100.29,0,47.27,0,0,5,0,10,0,0,47.27
2023-07-21T07:00:00.000,120.98,0,47.27,0,0,5,0,10,0,0,47.27
2023-07-21T08:00:00.000,150.37,0,170.5,0,0,5,0,10,0,0,170.5
2023-07-21T09:00:00.000,122.14,0,254.26,0,0,5,0,10,0,0,254.26
2023-07-21T10:00:00.000,103.09,0,310.96,0,0,5,0,10,0,0,310.96
2023-07-21T11:00:00.000,97.69,0,344.32,0,0,5,0,10,0,0,344.32
2023-07-21T12:00:00.000,91.79,0,422.63,0,0,5,0,10,0,0,422.63
2023-07-21T13:00:00.000,90.73,0,417.63,0,0,5,0,10,0,0,417.63
2023-07-21T14:00:00.000,85.76,0,376.51,0,0,5,0,10,0,0,376.51
2023-07-21T15:00:00.000,87.22,0,344.19,0,0,5,0,10,0,0,344.19
2023-07-21T16:00:00.000,88.31,0,369.18,0,0,5,0,10,0,0,369.18
2023-07-21T17:00:00.000,157.92,0,299.3,0,0,5,0,10,0,0,299.3
2023-07-21T18:00:00.000,165.33,0,242.82,0,0,5,0,10,0,0,242.82
2023-07-21T19:00:00.000,161.09,0,153.21,0,0,5,0,10,0,0,153.21
2023-07-21T20:00:00.000,168.88,0,81.69,0,0,5,0,10,0,0,81.69
2023-07-21T21:00:00.000,168.54,0,2.23,0,0,5,0,2.23,0,0,2.23
2023-07-21T22:00:00.000,161.09,0,0,0,0,5,0,0,0,0,0
2023-07-21T23:00:00.000,157.17,0,0,0,0,5,0,0,0,0,0
2023-07-22T00:00:00.000,134.75,0,0,0,0,5,0,0,0,0,0
2023-07-22T01:00:00.000,118.07,0,0,0,0,5,0,0,0,0,0
2023-07-22T02:00:00.000,110.35,0,0,0,0,5,0,0,0,0,0
2023-07-22T03:00:00.000,93,0,0,0,0,5,0,0,0,0,0
2023-07-22T04:00:00.000,94.36,0,2.31,0,0,5,0,2.31,0,0,2.31
2023-07-22T05:00:00.000,89.93,0,16.98,0,0,5,0,10,0,0,16.98
2023-07-22T06:00:00.000,88,0,51.14,0,0,5,0,10,0,0,51.14
2023-07-22T07:00:00.000,88.8,0,109.42,0,0,5,0,10,0,0,109.42
2023-07-22T08:00:00.000,86.18,0,180.08,0,0,5,0,10,0,0,180.08
2023-07-22T09:00:00.000,82.93,0,223.89,0,0,5,0,10,0,0,223.89
2023-07-22T10:00:00.000,71.34,0,214.66,0,0,5,0,10,0,0,214.66
2023-07-22T11:00:00.000,58.82,0,186.89,0,0,5,0,10,0,0,186.89
2023-07-22T12:00:00.000,46.56,0,154.7,0,0,5,0,10,0,0,154.7
2023-07-22T13:00:00.000,39.35,0,159.75,0,0,5,0,10,0,0,159.75
2023-07-22T14:00:00.000,22.34,0,202.82,0,0,5,0,10,0,0,202.82
2023-07-22T15:00:00.000,32.24,0,177.31,0,0,5,0,10,0,0,177.31
2023-07-22T16:00:00.000,29.05,0,128.11,0,0,5,0,10,0,0,128.11
2023-07-22T17:00:00.000,48.55,0,156.57,0,0,5,0,10,0,0,156.57
2023-07-22T18:00:00.000,80.6,0,134.6,0,0,5,0,10,0,0,134.6
2023-07-22T19:00:00.000,102.91,0,93.54,0,0,5,0,10,0,0,93.54
2023-07-22T20:00:00.000,121.59,0,49.46,0,0,5,0,10,0,0,49.46
2023-07-22T21:00:00.000,140.41,0,1.58,0,0,5,0,1.58,0,0,1.58
2023-07-22T22:00:00.000,92,0,0,0,0,5,0,0,0,0,0
2023-07-22T23:00:00.000,121.62,0,0,0,0,5,0,0,0,0,0
2023-07-23T00:00:00.000,107.42,0,0,0,0,5,0,0,0,0,0
2023-07-23T01:00:00.000,29.34,0,0,0,0,5,0,0,0,0,0
2023-07-23T02:00:00.000,20.3,0,0,0,0,5,0,0,0,0,0
2023-07-23T03:00:00.000,19.94,0,0,0,0,5,0,0,0,0,0
2023-07-23T04:00:00.000,19.9,0,1.88,0,0,5,0,1.88,0,0,1.88
2023-07-23T05:00:00.000,15.78,0,14.12,0,0,5,0,10,0,0,14.12
2023-07-23T06:00:00.000,11.09,0,84.24,0,0,5,0,10,0,0,84.24
2023-07-23T07:00:00.000,5.08,0,143.53,0,0,5,0,10,0,0,143.53
2023-07-23T08:00:00.000,2.88,0,211.16,0,0,5,0,10,0,0,211.16
2023-07-23T09:00:00.000,3.42,0,237.89,0,0,5,0,10,0,0,237.89
2023-07-23T10:00:00.000,0.2,0,254.72,0,0,5,0,10,0,0,254.72
2023-07-23T11:00:00.000,3.49,0,250.01,0,0,5,0,10,0,0,250.01
2023-07-23T12:00:00.000,4.61,0,217.83,0,0,5,0,10,0,0,217.83
2023-07-23T13:00:00.000,4.04,0,191.41,0,0,5,0,10,0,0,191.41
2023-07-23T14:00:00.000,4.07,0,207.78,0,0,5,0,10,0,0,207.78
2023-07-23T15:00:00.000,8.08,0,172.59,0,0,5,0,10,0,0,172.59
2023-07-23T16:00:00.000,4.95,0,142.03,0,0,5,0,10,0,0,142.03
2023-07-23T17:00:00.000,17.71,0,134.53,0,0,5,0,10,0,0,134.53
2023-07-23T18:00:00.000,26.61,0,98.7,0,0,5,0,10,0,0,98.7
2023-07-23T19:00:00.000,113.76,0,56.67,0,0,5,0,10,0,0,56.67
2023-07-23T20:00:00.000,107.85,0,36.38,0,0,5,0,10,0,0,36.38
2023-07-23T21:00:00.000,119.02,0,0.89,0,0,5,0,0.89,0,0,0.89
2023-07-23T22:00:00.000,121.19,0,0,0,0,5,0,0,0,0,0
2023-07-23T23:00:00.000,110.72,0,0,0,0,5,0,0,0,0,0
2023-07-24T00:00:00.000,102.65,0,0,0,0,5,0,0,0,0,0
2023-07-24T01:00:00.000,77.14,0,0,0,0,5,0,0,0,0,0
2023-07-24T02:00:00.000,70.02,0,0,0,0,5,0,0,0,0,0
2023-07-24T03:00:00.000,68.99,0,0,0,0,5,0,0,0,0,0
2023-07-24T04:00:00.000,72.01,0,1.03,0,0,5,0,1.03,0,0,1.03
2023-07-24T05:00:00.000,72.09,0,9.37,0,0,5,0,9.37,0,0,9.37
2023-07-24T06:00:00.000,87.11,0,24.77,0,0,5,0,10,0,0,24.77
2023-07-24T07:00:00.000,110.31,0,42.92,0,0,5,0,10,0,0,42.92
2023-07-24T08:00:00.000,137.57,0,76.75,0,0,5,0,10,0,0,76.75
2023-07-24T09:00:00.000,118.84,0,150.92,-2.8421709e-14,0,5,0,10,0,-2.8421709e-14,150.92
2023-07-24T10:00:00.000,105,0,227.46,0,0,5,0,10,0,0,227.46
2023-07-24T11:00:00.000,99.94,0,293.56,0,0,5,0,10,0,0,293.56
2023-07-24T12:00:00.000,94.62,0,260.57,0,0,5,0,10,0,0,260.57
2023-07-24T13:00:00.000,86.76,0,270.32,0,0,5,0,10,0,0,270.32
2023-07-24T14:00:00.000,80.5,0,282.7,0,0,5,0,10,0,0,282.7
2023-07-24T15:00:00.000,78.2,0,319.51,0,0,5,0,10,0,0,319.51
2023-07-24T16:00:00.000,78.01,0,294.78,0,0,5,0,10,0,0,294.78
2023-07-24T17:00:00.000,156.33,0,186.71,0,0,5,0,10,0,0,186.71
2023-07-24T18:00:00.000,167.09,0,101.72,0,0,5,0,10,0,0,101.72
2023-07-24T19:00:00.000,172.12,0,41.04,0,0,5,0,10,0,0,41.04
2023-07-24T20:00:00.000,187.18,0,11.7,0,0,5,0,10,0,0,11.7
2023-07-24T21:00:00.000,178.24,0,1.02,0,0,5,0,1.02,0,0,1.02
2023-07-24T22:00:00.000,171.19,0,0,0,0,5,0,0,0,0,0
2023-07-24T23:00:00.000,163.43,0,0,0,0,5,0,0,0,0,0
2023-07-25T00:00:00.000,118.86,0,0,0,0,5,0,0,0,0,0
2023-07-25T01:00:00.000,96,0,0,0,0,5,0,0,0,0,0
2023-07-25T02:00:00.000,86.55,0,0,0,0,5,0,0,0,0,0
2023-07-25T03:00:00.000,84.95,0,0,0,0,5,0,0,0,0,0
2023-07-25T04:00:00.000,86.45,0,1.21,0,0,5,0,1.21,0,0,1.21
2023-07-25T05:00:00.000,87.38,0,10.62,0,0,5,0,10,0,0,10.62
2023-07-25T06:00:00.000,95.46,0,33.95,0,0,5,0,10,0,0,33.95
2023-07-25T07:00:00.000,112.43,0,46.86,0,0,5,0,10,0,0,46.86
2023-07-25T08:00:00.000,146.76,0,132.27,0,0,5,0,10,0,0,132.27
2023-07-25T09:00:00.000,148.36,0,242.46,2.8421709e-14,0,5,0,10,0,2.8421709e-14,242.46
2023-07-25T10:00:00.000,113,0,360.6,0,0,5,0,10,0,0,360.6
2023-07-25T11:00:00.000,102.3,0,441.18,0,0,5,0,10,0,0,441.18
2023-07-25T12:00:00.000,100.45,0,490.72,0,0,5,0,10,0,0,490.72
2023-07-25T13:00:00.000,99.02,0,500.73,0,0,5,0,10,0,0,500.73
2023-07-25T14:00:00.000,89.86,0,468.36,0,0,5,0,10,0,0,468.36
2023-07-25T15:00:00.000,86.98,0,402.94,0,0,5,0,10,0,0,402.94
2023-07-25T16:00:00.000,88.07,0,309.46,0,0,5,0,10,0,0,309.46
2023-07-25T17:00:00.000,123.93,0,207.28,0,0,5,0,10,0,0,207.28
2023-07-25T18:00:00.000,134.13,0,109.51,0,0,5,0,10,0,0,109.51
2023-07-25T19:00:00.000,126.11,0,41.15,0,0,5,0,10,0,0,41.15
2023-07-25T20:00:00.000,150.24,0,11.53,0,0,5,0,10,0,0,11.53
2023-07-25T21:00:00.000,168.34,0,1.08,0,0,5,0,1.08,0,0,1.08
2023-07-25T22:00:00.000,165.86,0,0,0,0,5,0,0,0,0,0
2023-07-25T23:00:00.000,119.53,0,0,0,0,5,0,0,0,0,0
2023-07-26T00:00:00.000,98.5,0,0,0,0,5,0,0,0,0,0
2023-07-26T01:00:00.000,97.96,0,0,0,0,5,0,0,0,0,0
2023-07-26T02:00:00.000,89.31,0,0,0,0,5,0,0,0,0,0
2023-07-26T03:00:00.000,86.26,0,0,0,0,5,0,0,0,0,0
2023-07-26T04:00:00.000,79.65,0,1.42,0,0,5,0,1.42,0,0,1.42
2023-07-26T05:00:00.000,79.64,0,13.61,0,0,5,0,10,0,0,13.61
2023-07-26T06:00:00.000,86.83,0,44.45,0,0,5,0,10,0,0,44.45
2023-07-26T07:00:00.000,113.34,0,88,0,0,5,0,10,0,0,88
2023-07-26T08:00:00.000,131.82,0,179.39,0,0,5,0,10,0,0,179.39
2023-07-26T09:00:00.000,148.33,0,247.29,2.8421709e-14,0,5,0,10,0,2.8421709e-14,247.29
2023-07-26T10:00:00.000,134.86,0,311.94,0,0,5,0,10,0,0,311.94
2023-07-26T11:00:00.000,126.18,0,400.16,0,0,5,0,10,0,0,400.16
2023-07-26T12:00:00.000,117.93,0,405.93,0,0,5,0,10,0,0,405.93
2023-07-26T13:00:00.000,99.56,0,389.17,0,0,5,0,10,0,0,389.17
2023-07-26T14:00:00.000,125.81,0,324.25,0,0,5,0,10,0,0,324.25
2023-07-26T15:00:00.000,124.43,0,276.87,0,0,5,0,10,0,0,276.87
2023-07-26T16:00:00.000,146.59,0,259.83,0,0,5,0,10,0,0,259.83
2023-07-26T17:00:00.000,144.67,0,209.61,0,0,5,0,10,0,0,209.61
2023-07-26T18:00:00.000,155.39,0,181.42,0,0,5,0,10,0,0,181.42
2023-07-26T19:00:00.000,161.91,0,106.77,0,0,5,0,10,0,0,106.77
2023-07-26T20:00:00.000,147.37,0,52.32,0,0,5,0,10,0,0,52.32
2023-07-26T21:00:00.000,159.06,0,1.34,0,0,5,0,1.34,0,0,1.34
2023-07-26T22:00:00.000,152.8,0,0,0,0,5,0,0,0,0,0
2023-07-26T23:00:00.000,149.71,0,0,0,0,5,0,0,0,0,0
2023-07-27T00:00:00.000,106.72,0,0,0,0,5,0,0,0,0,0
2023-07-27T01:00:00.000,98.36,0,0,0,0,5,0,0,0,0,0
2023-07-27T02:00:00.000,82.69,0,0,0,0,5,0,0,0,0,0
2023-07-27T03:00:00.000,76,0,0,0,0,5,0,0,0,0,0
2023-07-27T04:00:00.000,71.06,0,0.37,0,0,5,0,0.37,0,0,0.37
2023-07-27T05:00:00.000,71.51,0,3.32,0,0,5,0,3.32,0,0,3.32
2023-07-27T06:00:00.000,80.35,0,15.15,0,0,5,0,10,0,0,15.15
2023-07-27T07:00:00.000,96.3,0,46.61,0,0,5,0,10,0,0,46.61
2023-07-27T08:00:00.000,103.28,0,113.78,0,0,5,0,10,0,0,113.78
2023-07-27T09:00:00.000,104.3,0,146.17,0,0,5,0,10,0,0,146.17
2023-07-27T10:00:00.000,99.12,0,153.6,0,0,5,0,10,0,0,153.6
2023-07-27T11:00:00.000,96.8,0,206.8,0,0,5,0,10,0,0,206.8
2023-07-27T12:00:00.000,88.13,0,268.54,0,0,5,0,10,0,0,268.54
2023-07-27T13:00:00.000,86.45,0,277.3,0,0,5,0,10,0,0,277.3
2023-07-27T14:00:00.000,80.01,0,307.75,0,0,5,0,10,0,0,307.75
2023-07-27T15:00:00.000,78.33,0,285.87,0,0,5,0,10,0,0,285.87
2023-07-27T16:00:00.000,81.12,0,253.9,0,0,5,0,10,0,0,253.9
2023-07-27T17:00:00.000,92.88,0,186.4,0,0,5,0,10,0,0,186.4
2023-07-27T18:00:00.000,114.37,0,149.71,0,0,5,0,10,0,0,149.71
2023-07-27T19:00:00.000,130.51,0,90.67,0,0,5,0,10,0,0,90.67
2023-07-27T20:00:00.000,155.54,0,47.99,0,0,5,0,10,0,0,47.99
2023-07-27T21:00:00.000,161.07,0,1.13,0,0,5,0,1.13,0,0,1.13
2023-07-27T22:00:00.000,167.38,0,0,0,0,5,0,0,0,0,0
2023-07-27T23:00:00.000,153.8,0,0,0,0,5,0,0,0,0,0
2023-07-28T00:00:00.000,112.96,0,0,0,0,5,0,0,0,0,0
2023-07-28T01:00:00.000,88.63,0,0,0,0,5,0,0,0,0,0
2023-07-28T02:00:00.000,79.59,0,0,0,0,5,0,0,0,0,0
2023-07-28T03:00:00.000,78.13,0,0,0,0,5,0,0,0,0,0
2023-07-28T04:00:00.000,79.2,0,1.48,0,0,5,0,1.48,0,0,1.48
2023-07-28T05:00:00.000,80.02,0,11.26,0,0,5,0,10,0,0,11.26
2023-07-28T06:00:00.000,89.53,0,41.9,0,0,5,0,10,0,0,41.9
2023-07-28T07:00:00.000,102.91,0,121.14,0,0,5,0,10,0,0,121.14
2023-07-28T08:00:00.000,111.21,0,227.86,0,0,5,0,10,0,0,227.86
2023-07-28T09:00:00.000,112.99,0,310.76,-5.6843419e-14,0,5,0,10,0,-5.6843419e-14,310.76
2023-07-28T10:00:00.000,107.87,0,354.14,0,0,5,0,10,0,0,354.14
2023-07-28T11:00:00.000,99.54,0,378.92,0,0,5,0,10,0,0,378.92
2023-07-28T12:00:00.000,93,0,326.3,0,0,5,0,10,0,0,326.3
2023-07-28T13:00:00.000,85.87,0,280.04,0,0,5,0,10,0,0,280.04
2023-07-28T14:00:00.000,80,0,263.9,0,0,5,0,10,0,0,263.9
2023-07-28T15:00:00.000,75.65,0,196.99,0,0,5,0,10,0,0,196.99
2023-07-28T16:00:00.000,76.1,0,109.81,0,0,5,0,10,0,0,109.81
2023-07-28T17:00:00.000,80,0,67.78,0,0,5,0,10,0,0,67.78
2023-07-28T18:00:00.000,115.31,0,39.2,0,0,5,0,10,0,0,39.2
2023-07-28T19:00:00.000,121.42,0,30.93,0,0,5,0,10,0,0,30.93
2023-07-28T20:00:00.000,143.38,0,17.01,0,0,5,0,10,0,0,17.01
2023-07-28T21:00:00.000,165.07,0,0.54,0,0,5,0,0.54,0,0,0.54
2023-07-28T22:00:00.000,158.79,0,0,0,0,5,0,0,0,0,0
2023-07-28T23:00:00.000,131.16,0,0,0,0,5,0,0,0,0,0
2023-07-29T00:00:00.000,102.57,0,0,0,0,5,0,0,0,0,0
2023-07-29T01:00:00.000,103.09,0,0,0,0,5,0,0,0,0,0
2023-07-29T02:00:00.000,96.62,0,0,0,0,5,0,0,0,0,0
2023-07-29T03:00:00.000,91.17,0,0,0,0,5,0,0,0,0,0
2023-07-29T04:00:00.000,85.66,0,0.95,0,0,5,0,0.95,0,0,0.95
2023-07-29T05:00:00.000,88.97,0,11.43,0,0,5,0,10,0,0,11.43
2023-07-29T06:00:00.000,87.03,0,37.26,0,0,5,0,10,0,0,37.26
2023-07-29T07:00:00.000,85.7,0,120.75,0,0,5,0,10,0,0,120.75
2023-07-29T08:00:00.000,87.91,0,214.43,0,0,5,0,10,0,0,214.43
2023-07-29T09:00:00.000,85.79,0,289.63,-5.6843419e-14,0,5,0,10,0,-5.6843419e-14,289.63
2023-07-29T10:00:00.000,20.72,0,339.28,0,0,5,0,10,0,0,339.28
2023-07-29T11:00:00.000,21.42,0,393.07,0,0,5,0,10,0,0,393.07
2023-07-29T12:00:00.000,22.15,0,399.89,0,0,5,0,10,0,0,399.89
2023-07-29T13:00:00.000,22.27,0,413.34,0,0,5,0,10,0,0,413.34
2023-07-29T14:00:00.000,39.84,0,434.52,0,0,5,0,10,0,0,434.52
2023-07-29T15:00:00.000,18.73,0,407.32,0,0,5,0,10,0,0,407.32
2023-07-29T16:00:00.000,19.72,0,364.79,0,0,5,0,10,0,0,364.79
2023-07-29T17:00:00.000,48.06,0,303.46,0,0,5,0,10,0,0,303.46
2023-07-29T18:00:00.000,82.91,0,218.16,0,0,5,0,10,0,0,218.16
2023-07-29T19:00:00.000,124.05,0,137.12,0,0,5,0,10,0,0,137.12
2023-07-29T20:00:00.000,120.98,0,48.86,0,0,5,0,10,0,0,48.86
2023-07-29T21:00:00.000,120.68,0,0.95,0,0,5,0,0.95,0,0,0.95
2023-07-29T22:00:00.000,131.09,0,0,0,0,5,0,0,0,0,0
2023-07-29T23:00:00.000,118.63,0,0,0,0,5,0,0,0,0,0
2023-07-30T00:00:00.000,92.18,0,0,0,0,5,0,0,0,0,0
2023-07-30T01:00:00.000,84.5,0,0,0,0,5,0,0,0,0,0
2023-07-30T02:00:00.000,52.08,0,0,0,0,5,0,0,0,0,0
2023-07-30T03:00:00.000,40.24,0,0,0,0,5,0,0,0,0,0
2023-07-30T04:00:00.000,24.91,0,0.96,0,0,5,0,0.96,0,0,0.96
2023-07-30T05:00:00.000,24.87,0,11.15,0,0,5,0,10,0,0,11.15
2023-07-30T06:00:00.000,51.7,0,17.51,-3.5527137e-15,0,5,0,10,0,-3.5527137e-15,17.51
2023-07-30T07:00:00.000,47.34,0,31.43,0,0,5,0,10,0,0,31.43
2023-07-30T08:00:00.000,37,0,45.42,0,0,5,0,10,0,0,45.42
2023-07-30T09:00:00.000,29.82,0,79.26,0,0,5,0,10,0,0,79.26
2023-07-30T10:00:00.000,10.61,0,111.35,0,0,5,0,10,0,0,111.35
2023-07-30T11:00:00.000,0.06,0,170.92,0,0,5,0,10,0,0,170.92
2023-07-30T12:00:00.000,40.13,0,207.96,0,0,5,0,10,0,0,207.96
2023-07-30T13:00:00.000,22.87,0,214.83,0,0,5,0,10,0,0,214.83
2023-07-30T14:00:00.000,34.08,0,281.4,0,0,5,0,10,0,0,281.4
2023-07-30T15:00:00.000,16.91,0,301.66,0,0,5,0,10,0,0,301.66
