timestamp,price,load,gen_ren,P_ch,P_dis,SoC,P_grid_buy,P_grid_sell,P_ren_load,P_ren_ch,P_ren_grid
2023-12-02T15:00:00.000,137.49,0,0,0,0,5,0,0,0,0,0
2023-12-02T16:00:00.000,200.07,0,0,0,0,5,0,0,0,0,0
2023-12-02T17:00:00.000,250,0,0,0,0,5,0,0,0,0,0
2023-12-02T18:00:00.000,200.03,0,0,0,0,5,0,0,0,0,0
2023-12-02T19:00:00.000,144.96,0,0,0,0,5,0,0,0,0,0
2023-12-02T20:00:00.000,129.56,0,0,0,0,5,0,0,0,0,0
2023-12-02T21:00:00.000,119.58,0,0,0,0,5,0,0,0,0,0
2023-12-02T22:00:00.000,112.08,0,0,0,0,5,0,0,0,0,0
2023-12-02T23:00:00.000,106.7,0,0,0,0,5,0,0,0,0,0
2023-12-03T00:00:00.000,102.94,0,0,0,0,5,0,0,0,0,0
2023-12-03T01:00:00.000,105.15,0,0,0,0,5,0,0,0,0,0
2023-12-03T02:00:00.000,99.7,0,0,0,0,5,0,0,0,0,0
2023-12-03T03:00:00.000,94.97,0,0,0,0,5,0,0,0,0,0
2023-12-03T04:00:00.000,88.83,0,0,0,0,5,0,0,0,0,0
2023-12-03T05:00:00.000,92.35,0,0,0,0,5,0,0,0,0,0
2023-12-03T06:00:00.000,89.52,0,0,0,0,5,0,0,0,0,0
2023-12-03T07:00:00.000,88.86,0,0,0,0,5,0,0,0,0,0
2023-12-03T08:00:00.000,92.13,0,0,0,0,5,0,0,0,0,0
2023-12-03T09:00:00.000,97.02,0,0,0,0,5,0,0,0,0,0
2023-12-03T10:00:00.000,250.06,0,0,0,0,5,0,0,0,0,0
2023-12-03T11:00:00.000,168.61,0,0,0,0,5,0,0,0,0,0
2023-12-03T12:00:00.000,141.4,0,0,0,0,5,0,0,0,0,0
2023-12-03T13:00:00.000,141.4,0,0,0,0,5,0,0,0,0,0
2023-12-03T14:00:00.000,189.5,0,0,0,0,5,0,0,0,0,0
2023-12-03T15:00:00.000,200.07,0,0,0,0,5,0,0,0,0,0
2023-12-03T16:00:00.000,166.37,0,0,0,0,5,0,0,0,0,0
2023-12-03T17:00:00.000,200.05,0,0,0,0,5,0,0,0,0,0
2023-12-03T18:00:00.000,200.08,0,0,0,0,5,0,0,0,0,0
2023-12-03T19:00:00.000,167.25,0,0,0,0,5,0,0,0,0,0
2023-12-03T20:00:00.000,145.05,0,0,0,0,5,0,0,0,0,0
2023-12-03T21:00:00.000,112.33,0,0,0,0,5,0,0,0,0,0
2023-12-03T22:00:00.000,107.21,0,0,0,0,5,0,0,0,0,0
2023-12-03T23:00:00.000,99.09,0,0,0,0,5,0,0,0,0,0
2023-12-04T00:00:00.000,91.12,0,0,0,0,5,0,0,0,0,0
2023-12-04T01:00:00.000,96.17,0,0,0,0,5,0,0,0,0,0
2023-12-04T02:00:00.000,92.49,0,0,0,0,5,0,0,0,0,0
2023-12-04T03:00:00.000,90.46,0,0,0,0,5,0,0,0,0,0
2023-12-04T04:00:00.000,88.12,0,0,0,0,5,0,0,0,0,0
2023-12-04T05:00:00.000,88.58,0,0,0,0,5,0,0,0,0,0
2023-12-04T06:00:00.000,111.97,0,0,0,0,5,0,0,0,0,0
2023-12-04T07:00:00.000,149.99,0,0,0,0,5,0,0,0,0,0
2023-12-04T08:00:00.000,199.03,0,0,0,0,5,0,0,0,0,0
2023-12-04T09:00:00.000,235.61,0,0,0,0,5,0,0,0,0,0
2023-12-04T10:00:00.000,236.49,0,0,0,0,5,0,0,0,0,0
2023-12-04T11:00:00.000,206.33,0,0,0,0,5,0,0,0,0,0
2023-12-04T12:00:00.000,166.09,0,0,0,0,5,0,0,0,0,0
2023-12-04T13:00:00.000,160.07,0,0,0,0,5,0,0,0,0,0
2023-12-04T14:00:00.000,167,0,0,0,0,5,0,0,0,0,0
2023-12-04T15:00:00.000,175.04,0,0,0,0,5,0,0,0,0,0
2023-12-04T16:00:00.000,209.76,0,0,0,0,5,0,0,0,0,0
2023-12-04T17:00:00.000,262.73,0,0,0,0,5,0,0,0,0,0
2023-12-04T18:00:00.000,206.35,0,0,0,0,5,0,0,0,0,0
2023-12-04T19:00:00.000,184.29,0,0,0,0,5,0,0,0,0,0
2023-12-04T20:00:00.000,151.05,0,0,0,0,5,0,0,0,0,0
2023-12-04T21:00:00.000,127.4,0,0,0,0,5,0,0,0,0,0
2023-12-04T22:00:00.000,122.08,0,0,0,0,5,0,0,0,0,0
2023-12-04T23:00:00.000,113.13,0,0,0,0,5,0,0,0,0,0
2023-12-05T00:00:00.000,94.79,0,0,0,0,5,0,0,0,0,0
2023-12-05T01:00:00.000,110.09,0,0,0,0,5,0,0,0,0,0
2023-12-05T02:00:00.000,110.07,0,0,0,0,5,0,0,0,0,0
2023-12-05T03:00:00.000,110.05,0,0,0,0,5,0,0,0,0,0
2023-12-05T04:00:00.000,110.07,0,0,0,0,5,0,0,0,0,0
2023-12-05T05:00:00.000,110.07,0,0,0,0,5,0,0,0,0,0
2023-12-05T06:00:00.000,149.99,0,0,0,0,5,0,0,0,0,0
2023-12-05T07:00:00.000,228.77,0,0,0,0,5,0,0,0,0,0
2023-12-05T08:00:00.000,250.06,0,0,0,0,5,0,0,0,0,0
2023-12-05T09:00:00.000,332,0,0,0,0,5,0,0,0,0,0
2023-12-05T10:00:00.000,250.08,0,0,0,0,5,0,0,0,0,0
2023-12-05T11:00:00.000,249.89,0,0,0,0,5,0,0,0,0,0
2023-12-05T12:00:00.000,202.95,0,0,0,0,5,0,0,0,0,0
2023-12-05T13:00:00.000,187.85,0,0,0,0,5,0,0,0,0,0
2023-12-05T14:00:00.000,188.73,0,0,0,0,5,0,0,0,0,0
2023-12-05T15:00:00.000,199.19,0,0,0,0,5,0,0,0,0,0
2023-12-05T16:00:00.000,226.94,0,0,0,0,5,0,0,0,0,0
2023-12-05T17:00:00.000,225.73,0,0,0,0,5,0,0,0,0,0
2023-12-05T18:00:00.000,172.6,0,0,0,0,5,0,0,0,0,0
2023-12-05T19:00:00.000,151.29,0,0,0,0,5,0,0,0,0,0
2023-12-05T20:00:00.000,143.19,0,0,0,0,5,0,0,0,0,0
2023-12-05T21:00:00.000,128.63,0,0,0,0,5,0,0,0,0,0
2023-12-05T22:00:00.000,117.83,0,0,0,0,5,0,0,0,0,0
2023-12-05T23:00:00.000,111.55,0,0,0,0,5,0,0,0,0,0
2023-12-06T00:00:00.000,103.28,0,0,0,0,5,0,0,0,0,0
2023-12-06T01:00:00.000,102.67,0,0,0,0,5,0,0,0,0,0
2023-12-06T02:00:00.000,111.91,0,0,0,0,5,0,0,0,0,0
2023-12-06T03:00:00.000,97.18,0,0,0,0,5,0,0,0,0,0
2023-12-06T04:00:00.000,99.5,0,0,0,0,5,0,0,0,0,0
2023-12-06T05:00:00.000,115.24,0,0,0,0,5,0,0,0,0,0
2023-12-06T06:00:00.000,100.68,0,0,0,0,5,0,0,0,0,0
2023-12-06T07:00:00.000,111.7,0,0,0,0,5,0,0,0,0,0
2023-12-06T08:00:00.000,167.22,0,0,0,0,5,0,0,0,0,0
2023-12-06T09:00:00.000,171.99,0,0,0,0,5,0,0,0,0,0
2023-12-06T10:00:00.000,171.52,0,0,0,0,5,0,0,0,0,0
2023-12-06T11:00:00.000,154.48,0,0,0,0,5,0,0,0,0,0
2023-12-06T12:00:00.000,149.88,0,0,0,0,5,0,0,0,0,0
2023-12-06T13:00:00.000,149.69,0,0,0,0,5,0,0,0,0,0
2023-12-06T14:00:00.000,144.5,0,0,0,0,5,0,0,0,0,0
2023-12-06T15:00:00.000,143.96,0,0,0,0,5,0,0,0,0,0
2023-12-06T16:00:00.000,147.53,0,0,0,0,5,0,0,0,0,0
2023-12-06T17:00:00.000,164,0,0,0,0,5,0,0,0,0,0
2023-12-06T18:00:00.000,178.07,0,0,0,0,5,0,0,0,0,0
2023-12-06T19:00:00.000,165.28,0,0,0,0,5,0,0,0,0,0
2023-12-06T20:00:00.000,149.93,0,0,0,0,5,0,0,0,0,0
2023-12-06T21:00:00.000,129.91,0,0,0,0,5,0,0,0,0,0
2023-12-06T22:00:00.000,115.68,0,0,0,0,5,0,0,0,0,0
2023-12-06T23:00:00.000,107.33,0,0,0,0,5,0,0,0,0,0
2023-12-07T00:00:00.000,100.44,0,0,0,0,5,0,0,0,0,0
2023-12-07T01:00:00.000,99.2,0,0,0,0,5,0,0,0,0,0
2023-12-07T02:00:00.000,97.85,0,0,0,0,5,0,0,0,0,0
2023-12-07T03:00:00.000,96.86,0,0,0,0,5,0,0,0,0,0
2023-12-07T04:00:00.000,91.81,0,0,0,0,5,0,0,0,0,0
2023-12-07T05:00:00.000,89.92,0,0,0,0,5,0,0,0,0,0
2023-12-07T06:00:00.000,94.53,0,0,0,0,5,0,0,0,0,0
2023-12-07T07:00:00.000,116.9,0,0,0,0,5,0,0,0,0,0
2023-12-07T08:00:00.000,153.05,0,0,0,0,5,0,0,0,0,0
2023-12-07T09:00:00.000,153.05,0,0,0,0,5,0,0,0,0,0
2023-12-07T10:00:00.000,153.03,0,0,0,0,5,0,0,0,0,0
2023-12-07T11:00:00.000,153.02,0,0,0,0,5,0,0,0,0,0
2023-12-07T12:00:00.000,138.17,0,0,0,0,5,0,0,0,0,0
2023-12-07T13:00:00.000,143.57,0,0,0,0,5,0,0,0,0,0
2023-12-07T14:00:00.000,138.35,0,0,0,0,5,0,0,0,0,0
2023-12-07T15:00:00.000,138.08,0,0,0,0,5,0,0,0,0,0
2023-12-07T16:00:00.000,160.06,0,0,0,0,5,0,0,0,0,0
2023-12-07T17:00:00.000,153.02,0,0,0,0,5,0,0,0,0,0
2023-12-07T18:00:00.000,149.28,0,0,0,0,5,0,0,0,0,0
2023-12-07T19:00:00.000,153.02,0,0,0,0,5,0,0,0,0,0
2023-12-07T20:00:00.000,159.09,0,0,0,0,5,0,0,0,0,0
2023-12-07T21:00:00.000,150.15,0,0,0,0,5,0,0,0,0,0
2023-12-07T22:00:00.000,127.48,0,0,0,0,5,0,0,0,0,0
2023-12-07T23:00:00.000,119.35,0,0,0,0,5,0,0,0,0,0
2023-12-08T00:00:00.000,87.08,0,0,0,0,5,0,0,0,0,0
2023-12-08T01:00:00.000,87.09,0,0,0,0,5,0,0,0,0,0
2023-12-08T02:00:00.000,83.26,0,0,0,0,5,0,0,0,0,0
2023-12-08T03:00:00.000,81.43,0,0,0,0,5,0,0,0,0,0
2023-12-08T04:00:00.000,79.52,0,0,0,0,5,0,0,0,0,0
2023-12-08T05:00:00.000,90.06,0,0,0,0,5,0,0,0,0,0
2023-12-08T06:00:00.000,87.04,0,0,0,0,5,0,0,0,0,0
2023-12-08T07:00:00.000,123.24,0,0,0,0,5,0,0,0,0,0
2023-12-08T08:00:00.000,143.55,0,0,0,0,5,0,0,0,0,0
2023-12-08T09:00:00.000,200.06,0,0,0,0,5,0,0,0,0,0
2023-12-08T10:00:00.000,200.03,0,0,0,0,5,0,0,0,0,0
2023-12-08T11:00:00.000,136.92,0,0,0,0,5,0,0,0,0,0
2023-12-08T12:00:00.000,200.02,0,0,0,0,5,0,0,0,0,0
2023-12-08T13:00:00.000,200.08,0,0,0,0,5,0,0,0,0,0
2023-12-08T14:00:00.000,200.04,0,0,0,0,5,0,0,0,0,0
2023-12-08T15:00:00.000,200.03,0,0,0,0,5,0,0,0,0,0
2023-12-08T16:00:00.000,200.04,0,0,0,0,5,0,0,0,0,0
2023-12-08T17:00:00.000,137,0,0,0,0,5,0,0,0,0,0
2023-12-08T18:00:00.000,129.24,0,0,0,0,5,0,0,0,0,0
2023-12-08T19:00:00.000,118.6,0,0,0,0,5,0,0,0,0,0
2023-12-08T20:00:00.000,134.43,0,0,0,0,5,0,0,0,0,0
2023-12-08T21:00:00.000,115.41,0,0,0,0,5,0,0,0,0,0
2023-12-08T22:00:00.000,101.12,0,0,0,0,5,0,0,0,0,0
2023-12-08T23:00:00.000,101.58,0,0,0,0,5,0,0,0,0,0
2023-12-09T00:00:00.000,90.58,0,0,0,0,5,0,0,0,0,0
2023-12-09T01:00:00.000,95,0,0,0,0,5,0,0,0,0,0
2023-12-09T02:00:00.000,85.1,0,0,0,0,5,0,0,0,0,0
2023-12-09T03:00:00.000,79.49,0,0,0,0,5,0,0,0,0,0
2023-12-09T04:00:00.000,73.07,0,0,0,0,5,0,0,0,0,0
2023-12-09T05:00:00.000,70.25,0,0,0,0,5,0,0,0,0,0
2023-12-09T06:00:00.000,72.81,0,0,0,0,5,0,0,0,0,0
2023-12-09T07:00:00.000,76.04,0,0,0,0,5,0,0,0,0,0
2023-12-09T08:00:00.000,92.33,0,0,0,0,5,0,0,0,0,0
2023-12-09T09:00:00.000,110.79,0,0,0,0,5,0,0,0,0,0
2023-12-09T10:00:00.000,124.93,0,0,0,0,5,0,0,0,0,0
2023-12-09T11:00:00.000,124.65,0,0,0,0,5,0,0,0,0,0
2023-12-09T12:00:00.000,136.33,0,0,0,0,5,0,0,0,0,0
2023-12-09T13:00:00.000,128.5,0,0,0,0,5,0,0,0,0,0
2023-12-09T14:00:00.000,137.78,0,0,0,0,5,0,0,0,0,0
2023-12-09T15:00:00.000,138.53,0,0,0,0,5,0,0,0,0,0
2023-12-09T16:00:00.000,140.83,0,0,0,0,5,0,0,0,0,0
2023-12-09T17:00:00.000,132.73,0,0,0,0,5,0,0,0,0,0
2023-12-09T18:00:00.000,132.73,0,0,0,0,5,0,0,0,0,0
2023-12-09T19:00:00.000,137.72,0,0,0,0,5,0,0,0,0,0
2023-12-09T20:00:00.000,136.19,0,0,0,0,5,0,0,0,0,0
2023-12-09T21:00:00.000,121.56,0,0,0,0,5,0,0,0,0,0
2023-12-09T22:00:00.000,67.26,0,0,0,0,5,0,0,0,0,0
2023-12-09T23:00:00.000,58.74,0,0,0,0,5,0,0,0,0,0
2023-12-10T00:00:00.000,46.18,0,0,0,0,5,0,0,0,0,0
2023-12-10T01:00:00.000,74,0,0,0,0,5,0,0,0,0,0
2023-12-10T02:00:00.000,74,0,0,0,0,5,0,0,0,0,0
2023-12-10T03:00:00.000,74,0,0,0,0,5,0,0,0,0,0
2023-12-10T04:00:00.000,46.31,0,0,0,0,5,0,0,0,0,0
2023-12-10T05:00:00.000,74,0,0,0,0,5,0,0,0,0,0
2023-12-10T06:00:00.000,78.29,0,0,0,0,5,0,0,0,0,0
2023-12-10T07:00:00.000,59.99,0,0,0,0,5,0,0,0,0,0
2023-12-10T08:00:00.000,73.99,0,0,0,0,5,0,0,0,0,0
2023-12-10T09:00:00.000,81.26,0,0,0,0,5,0,0,0,0,0
2023-12-10T10:00:00.000,82.62,0,0,0,0,5,0,0,0,0,0
2023-12-10T11:00:00.000,88.37,0,0,0,0,5,0,0,0,0,0
2023-12-10T12:00:00.000,94.39,0,0,0,0,5,0,0,0,0,0
2023-12-10T13:00:00.000,90.45,0,0,0,0,5,0,0,0,0,0
2023-12-10T14:00:00.000,91.14,0,0,0,0,5,0,0,0,0,0
2023-12-10T15:00:00.000,98.9,0,0,0,0,5,0,0,0,0,0
2023-12-10T16:00:00.000,99.62,0,0,0,0,5,0,0,0,0,0
2023-12-10T17:00:00.000,103.84,0,0,0,0,5,0,0,0,0,0
2023-12-10T18:00:00.000,99.64,0,0,0,0,5,0,0,0,0,0
2023-12-10T19:00:00.000,99.7,0,0,0,0,5,0,0,0,0,0
2023-12-10T20:00:00.000,99.29,0,0,0,0,5,0,0,0,0,0
2023-12-10T21:00:00.000,98.3,0,0,0,0,5,0,0,0,0,0
2023-12-10T22:00:00.000,89.28,0,0,0,0,5,0,0,0,0,0
2023-12-10T23:00:00.000,78.29,0,0,0,0,5,0,0,0,0,0
2023-12-11T00:00:00.000,69.16,0,0,0,0,5,0,0,0,0,0
2023-12-11T01:00:00.000,88.8,0,0,0,0,5,0,0,0,0,0
2023-12-11T02:00:00.000,82.57,0,0,0,0,5,0,0,0,0,0
2023-12-11T03:00:00.000,79.07,0,0,0,0,5,0,0,0,0,0
2023-12-11T04:00:00.000,79.94,0,0,0,0,5,0,0,0,0,0
2023-12-11T05:00:00.000,95.49,0,0,0,0,5,0,0,0,0,0
2023-12-11T06:00:00.000,127.93,0,0,0,0,5,0,0,0,0,0
2023-12-11T07:00:00.000,156.14,0,0,0,0,5,0,0,0,0,0
2023-12-11T08:00:00.000,148.67,0,0,0,0,5,0,0,0,0,0
2023-12-11T09:00:00.000,188.13,0,0,0,0,5,0,0,0,0,0
2023-12-11T10:00:00.000,151.45,0,0,0,0,5,0,0,0,0,0
2023-12-11T11:00:00.000,154.34,0,0,0,0,5,0,0,0,0,0
2023-12-11T12:00:00.000,137.21,0,0,0,0,5,0,0,0,0,0
2023-12-11T13:00:00.000,148.36,0,0,0,0,5,0,0,0,0,0
2023-12-11T14:00:00.000,154.8,0,0,0,0,5,0,0,0,0,0
2023-12-11T15:00:00.000,163.46,0,0,0,0,5,0,0,0,0,0
2023-12-11T16:00:00.000,181.06,0,0,0,0,5,0,0,0,0,0
2023-12-11T17:00:00.000,157.35,0,0,0,0,5,0,0,0,0,0
2023-12-11T18:00:00.000,149.89,0,0,0,0,5,0,0,0,0,0
2023-12-11T19:00:00.000,140.35,0,0,0,0,5,0,0,0,0,0
2023-12-11T20:00:00.000,129.94,0,0,0,0,5,0,0,0,0,0
2023-12-11T21:00:00.000,124.85,0,0,0,0,5,0,0,0,0,0
2023-12-11T22:00:00.000,118.83,0,0,0,0,5,0,0,0,0,0
2023-12-11T23:00:00.000,98.72,0,0,0,0,5,0,0,0,0,0
2023-12-12T00:00:00.000,86.89,0,0,0,0,5,0,0,0,0,0
2023-12-12T01:00:00.000,95.06,0,0,0,0,5,0,0,0,0,0
2023-12-12T02:00:00.000,95.07,0,0,0,0,5,0,0,0,0,0
2023-12-12T03:00:00.000,95,0,0,0,0,5,0,0,0,0,0
2023-12-12T04:00:00.000,93.69,0,0,0,0,5,0,0,0,0,0
2023-12-12T05:00:00.000,95.09,0,0,0,0,5,0,0,0,0,0
2023-12-12T06:00:00.000,149.99,0,0,0,0,5,0,0,0,0,0
2023-12-12T07:00:00.000,183.99,0,0,0,0,5,0,0,0,0,0
2023-12-12T08:00:00.000,200.03,0,0,0,0,5,0,0,0,0,0
2023-12-12T09:00:00.000,200.03,0,0,0,0,5,0,0,0,0,0
2023-12-12T10:00:00.000,200.01,0,0,0,0,5,0,0,0,0,0
2023-12-12T11:00:00.000,184,0,0,0,0,5,0,0,0,0,0
2023-12-12T12:00:00.000,183.99,0,0,0,0,5,0,0,0,0,0
2023-12-12T13:00:00.000,154.99,0,0,0,0,5,0,0,0,0,0
2023-12-12T14:00:00.000,150,0,0,0,0,5,0,0,0,0,0
2023-12-12T15:00:00.000,171.2,0,0,0,0,5,0,0,0,0,0
2023-12-12T16:00:00.000,195.32,0,0,0,0,5,0,0,0,0,0
2023-12-12T17:00:00.000,180.83,0,0,0,0,5,0,0,0,0,0
2023-12-12T18:00:00.000,172.06,0,0,0,0,5,0,0,0,0,0
2023-12-12T19:00:00.000,155,0,0,0,0,5,0,0,0,0,0
2023-12-12T20:00:00.000,151.68,0,0,0,0,5,0,0,0,0,0
2023-12-12T21:00:00.000,147.02,0,0,0,0,5,0,0,0,0,0
2023-12-12T22:00:00.000,127.94,0,0,0,0,5,0,0,0,0,0
2023-12-12T23:00:00.000,110.94,0,0,0,0,5,0,0,0,0,0
2023-12-13T00:00:00.000,97.78,0,0,0,0,5,0,0,0,0,0
2023-12-13T01:00:00.000,87.83,0,0,0,0,5,0,0,0,0,0
2023-12-13T02:00:00.000,85.06,0,0,0,0,5,0,0,0,0,0
2023-12-13T03:00:00.000,77.49,0,0,0,0,5,0,0,0,0,0
2023-12-13T04:00:00.000,77.49,0,0,0,0,5,0,0,0,0,0
2023-12-13T05:00:00.000,94.87,0,0,0,0,5,0,0,0,0,0
2023-12-13T06:00:00.000,93.26,0,0,0,0,5,0,0,0,0,0
2023-12-13T07:00:00.000,149.99,0,0,0,0,5,0,0,0,0,0
2023-12-13T08:00:00.000,150,0,0,0,0,5,0,0,0,0,0
2023-12-13T09:00:00.000,150,0,0,0,0,5,0,0,0,0,0
2023-12-13T10:00:00.000,149.99,0,0,0,0,5,0,0,0,0,0
2023-12-13T11:00:00.000,147.67,0,0,0,0,5,0,0,0,0,0
2023-12-13T12:00:00.000,150,0,0,0,0,5,0,0,0,0,0
2023-12-13T13:00:00.000,150,0,0,0,0,5,0,0,0,0,0
2023-12-13T14:00:00.000,149.14,0,0,0,0,5,0,0,0,0,0
2023-12-13T15:00:00.000,149.05,0,0,0,0,5,0,0,0,0,0
2023-12-13T16:00:00.000,145.69,0,0,0,0,5,0,0,0,0,0
2023-12-13T17:00:00.000,150.85,0,0,0,0,5,0,0,0,0,0
2023-12-13T18:00:00.000,148.39,0,0,0,0,5,0,0,0,0,0
2023-12-13T19:00:00.000,149.99,0,0,0,0,5,0,0,0,0,0
2023-12-13T20:00:00.000,129.91,0,0,0,0,5,0,0,0,0,0
2023-12-13T21:00:00.000,112.67,0,0,0,0,5,0,0,0,0,0
2023-12-13T22:00:00.000,100.7,0,0,0,0,5,0,0,0,0,0
2023-12-13T23:00:00.000,104.21,0,0,0,0,5,0,0,0,0,0
2023-12-14T00:00:00.000,91.02,0,0,0,0,5,0,0,0,0,0
2023-12-14T01:00:00.000,77.99,0,0,0,0,5,0,0,0,0,0
2023-12-14T02:00:00.000,76.3,0,0,0,0,5,0,0,0,0,0
2023-12-14T03:00:00.000,76.94,0,0,0,0,5,0,0,0,0,0
2023-12-14T04:00:00.000,77.99,0,0,0,0,5,0,0,0,0,0
2023-12-14T05:00:00.000,85.01,0,0,0,0,5,0,0,0,0,0
2023-12-14T06:00:00.000,110.12,0,0,0,0,5,0,0,0,0,0
2023-12-14T07:00:00.000,154,0,0,0,0,5,0,0,0,0,0
2023-12-14T08:00:00.000,183.99,0,0,0,0,5,0,0,0,0,0
2023-12-14T09:00:00.000,168.08,0,0,0,0,5,0,0,0,0,0
2023-12-14T10:00:00.000,168.02,0,0,0,0,5,0,0,0,0,0
2023-12-14T11:00:00.000,154.99,0,0,0,0,5,0,0,0,0,0
2023-12-14T12:00:00.000,179.68,0,0,0,0,5,0,0,0,0,0
2023-12-14T13:00:00.000,154.99,0,0,0,0,5,0,0,0,0,0
2023-12-14T14:00:00.000,140.39,0,0,0,0,5,0,0,0,0,0
2023-12-14T15:00:00.000,154.99,0,0,0,0,5,0,0,0,0,0
2023-12-14T16:00:00.000,188.37,0,0,0,0,5,0,0,0,0,0
2023-12-14T17:00:00.000,188.04,0,0,0,0,5,0,0,0,0,0
2023-12-14T18:00:00.000,180.63,0,0,0,0,5,0,0,0,0,0
2023-12-14T19:00:00.000,144.4,0,0,0,0,5,0,0,0,0,0
2023-12-14T20:00:00.000,122.97,0,0,0,0,5,0,0,0,0,0
2023-12-14T21:00:00.000,109.89,0,0,0,0,5,0,0,0,0,0
2023-12-14T22:00:00.000,115.01,0,0,0,0,5,0,0,0,0,0
2023-12-14T23:00:00.000,94.46,0,0,0,0,5,0,0,0,0,0
2023-12-15T00:00:00.000,85.57,0,0,0,0,5,0,0,0,0,0
2023-12-15T01:00:00.000,86.55,0,0,0,0,5,0,0,0,0,0
2023-12-15T02:00:00.000,83.29,0,0,0,0,5,0,0,0,0,0
2023-12-15T03:00:00.000,80.63,0,0,0,0,5,0,0,0,0,0
2023-12-15T04:00:00.000,78.39,0,0,0,0,5,0,0,0,0,0
2023-12-15T05:00:00.000,79.99,0,0,0,0,5,0,0,0,0,0
2023-12-15T06:00:00.000,111.91,0,0,0,0,5,0,0,0,0,0
2023-12-15T07:00:00.000,154.01,0,0,0,0,5,0,0,0,0,0
2023-12-15T08:00:00.000,184,0,0,0,0,5,0,0,0,0,0
2023-12-15T09:00:00.000,184,0,0,0,0,5,0,0,0,0,0
2023-12-15T10:00:00.000,183.99,0,0,0,0,5,0,0,0,0,0
2023-12-15T11:00:00.000,168.02,0,0,0,0,5,0,0,0,0,0
2023-12-15T12:00:00.000,183.99,0,0,0,0,5,0,0,0,0,0
2023-12-15T13:00:00.000,169.04,0,0,0,0,5,0,0,0,0,0
2023-12-15T14:00:00.000,155,0,0,0,0,5,0,0,0,0,0
2023-12-15T15:00:00.000,170.67,0,0,0,0,5,0,0,0,0,0
2023-12-15T16:00:00.000,200.01,0,0,0,0,5,0,0,0,0,0
2023-12-15T17:00:00.000,169.53,0,0,0,0,5,0,0,0,0,0
2023-12-15T18:00:00.000,174.1,0,0,0,0,5,0,0,0,0,0
2023-12-15T19:00:00.000,135.09,0,0,0,0,5,0,0,0,0,0
2023-12-15T20:00:00.000,106.74,0,0,0,0,5,0,0,0,0,0
2023-12-15T21:00:00.000,93.36,0,0,0,0,5,0,0,0,0,0
2023-12-15T22:00:00.000,97.76,0,0,0,0,5,0,0,0,0,0
2023-12-15T23:00:00.000,86.77,0,0,0,0,5,0,0,0,0,0
2023-12-16T00:00:00.000,76.71,0,0,0,0,5,0,0,0,0,0
2023-12-16T01:00:00.000,67.2,0,0,0,0,5,0,0,0,0,0
2023-12-16T02:00:00.000,63.21,0,0,0,0,5,0,0,0,0,0
2023-12-16T03:00:00.000,60.37,0,0,0,0,5,0,0,0,0,0
2023-12-16T04:00:00.000,58,0,0,0,0,5,0,0,0,0,0
2023-12-16T05:00:00.000,54.1,0,0,0,0,5,0,0,0,0,0
2023-12-16T06:00:00.000,55.64,0,0,0,0,5,0,0,0,0,0
2023-12-16T07:00:00.000,59.34,0,0,0,0,5,0,0,0,0,0
2023-12-16T08:00:00.000,65.1,0,0,0,0,5,0,0,0,0,0
2023-12-16T09:00:00.000,79.89,0,0,0,0,5,0,0,0,0,0
2023-12-16T10:00:00.000,83.15,0,0,0,0,5,0,0,0,0,0
2023-12-16T11:00:00.000,81.88,0,0,0,0,5,0,0,0,0,0
2023-12-16T12:00:00.000,79.45,0,0,0,0,5,0,0,0,0,0
2023-12-16T13:00:00.000,77.36,0,0,0,0,5,0,0,0,0,0
2023-12-16T14:00:00.000,73.58,0,0,0,0,5,0,0,0,0,0
2023-12-16T15:00:00.000,79.45,0,0,0,0,5,0,0,0,0,0
2023-12-16T16:00:00.000,80.44,0,0,0,0,5,0,0,0,0,0
2023-12-16T17:00:00.000,86.07,0,0,0,0,5,0,0,0,0,0
2023-12-16T18:00:00.000,84.15,0,0,0,0,5,0,0,0,0,0
2023-12-16T19:00:00.000,83.83,0,0,0,0,5,0,0,0,0,0
2023-12-16T20:00:00.000,76.1,0,0,0,0,5,0,0,0,0,0
2023-12-16T21:00:00.000,75.2,0,0,0,0,5,0,0,0,0,0
2023-12-16T22:00:00.000,47.03,0,0,0,0,5,0,0,0,0,0
2023-12-16T23:00:00.000,39.05,0,0,0,0,5,0,0,0,0,0
2023-12-17T00:00:00.000,21.08,0,0,0,0,5,0,0,0,0,0
2023-12-17T01:00:00.000,0,0,0,0,0,5,0,0,0,0,0
2023-12-17T02:00:00.000,8.91,0,0,0,0,5,0,0,0,0,0
2023-12-17T03:00:00.000,7.47,0,0,0,0,5,0,0,0,0,0
2023-12-17T04:00:00.000,-0.01,0,0,0,0,5,0,0,0,0,0
2023-12-17T05:00:00.000,-0.72,0,0,0,0,5,0,0,0,0,0
2023-12-17T06:00:00.000,0,0,0,0,0,5,0,0,0,0,0
2023-12-17T07:00:00.000,9.47,0,0,0,0,5,0,0,0,0,0
2023-12-17T08:00:00.000,5.71,0,0,0,0,5,0,0,0,0,0
2023-12-17T09:00:00.000,5.61,0,0,0,0,5,0,0,0,0,0
2023-12-17T10:00:00.000,59.17,0,0,0,0,5,0,0,0,0,0
2023-12-17T11:00:00.000,54.43,0,0,0,0,5,0,0,0,0,0
2023-12-17T12:00:00.000,49,0,0,0,0,5,0,0,0,0,0
