timestamp,P_ren_grid,price,load,gen_ren,P_ch,P_dis,SoC,P_grid_buy,P_grid_sell,P_ren_load,P_ren_ch
2023-05-09T15:00:00.000,0,63.53,0,0,0,0,5,0,0,0,0
2023-05-09T16:00:00.000,0,81.38,0,0,0,0,5,0,0,0,0
2023-05-09T17:00:00.000,0,84.44,0,0,0,0,5,0,0,0,0
2023-05-09T18:00:00.000,0,100.06,0,0,0,0,5,0,0,0,0
2023-05-09T19:00:00.000,0,115.7,0,0,0,0,5,0,0,0,0
2023-05-09T20:00:00.000,0,90.5,0,0,0,0,5,0,0,0,0
2023-05-09T21:00:00.000,0,90.5,0,0,0,0,5,0,0,0,0
2023-05-09T22:00:00.000,0,90.49,0,0,0,0,5,0,0,0,0
2023-05-09T23:00:00.000,0,90.49,0,0,0,0,5,0,0,0,0
2023-05-10T00:00:00.000,0,40.04,0,0,0,0,5,0,0,0,0
2023-05-10T01:00:00.000,0,83.4,0,0,0,0,5,0,0,0,0
2023-05-10T02:00:00.000,0,5.21,0,0,0,0,5,0,0,0,0
2023-05-10T03:00:00.000,0,5.39,0,0,0,0,5,0,0,0,0
2023-05-10T04:00:00.000,0,38.69,0,0,0,0,5,0,0,0,0
2023-05-10T05:00:00.000,0,83.4,0,0,0,0,5,0,0,0,0
2023-05-10T06:00:00.000,0,89.75,0,0,0,0,5,0,0,0,0
2023-05-10T07:00:00.000,0,106.73,0,0,0,0,5,0,0,0,0
2023-05-10T08:00:00.000,0,118.04,0,0,0,0,5,0,0,0,0
2023-05-10T09:00:00.000,0,83.39,0,0,0,0,5,0,0,0,0
2023-05-10T10:00:00.000,0,91.06,0,0,0,0,5,0,0,0,0
2023-05-10T11:00:00.000,0,76.37,0,0,0,0,5,0,0,0,0
2023-05-10T12:00:00.000,0,4.09,0,0,0,0,5,0,0,0,0
2023-05-10T13:00:00.000,0,4.09,0,0,0,0,5,0,0,0,0
2023-05-10T14:00:00.000,0,61.3,0,0,0,0,5,0,0,0,0
2023-05-10T15:00:00.000,0,60.06,0,0,0,0,5,0,0,0,0
2023-05-10T16:00:00.000,0,69.08,0,0,0,0,5,0,0,0,0
2023-05-10T17:00:00.000,0,85.38,0,0,0,0,5,0,0,0,0
2023-05-10T18:00:00.000,0,103.35,0,0,0,0,5,0,0,0,0
2023-05-10T19:00:00.000,0,109.46,0,0,0,0,5,0,0,0,0
2023-05-10T20:00:00.000,0,107.72,0,0,0,0,5,0,0,0,0
2023-05-10T21:00:00.000,0,107.61,0,0,0,0,5,0,0,0,0
2023-05-10T22:00:00.000,0,109.46,0,0,0,0,5,0,0,0,0
2023-05-10T23:00:00.000,0,83.4,0,0,0,0,5,0,0,0,0
2023-05-11T00:00:00.000,0,30.1,0,0,0,0,5,0,0,0,0
2023-05-11T01:00:00.000,0,4.07,0,0,0,0,5,0,0,0,0
2023-05-11T02:00:00.000,0,4.05,0,0,0,0,5,0,0,0,0
2023-05-11T03:00:00.000,0,4.05,0,0,0,0,5,0,0,0,0
2023-05-11T04:00:00.000,0,4.08,0,0,0,0,5,0,0,0,0
2023-05-11T05:00:00.000,0,84.19,0,0,0,0,5,0,0,0,0
2023-05-11T06:00:00.000,0,101.96,0,0,0,0,5,0,0,0,0
2023-05-11T07:00:00.000,0,119.61,0,0,0,0,5,0,0,0,0
2023-05-11T08:00:00.000,0,143.04,0,0,0,0,5,0,0,0,0
2023-05-11T09:00:00.000,0,157.98,0,0,0,0,5,0,0,0,0
2023-05-11T10:00:00.000,0,113.37,0,0,0,0,5,0,0,0,0
2023-05-11T11:00:00.000,0,85.37,0,0,0,0,5,0,0,0,0
2023-05-11T12:00:00.000,0,89.99,0,0,0,0,5,0,0,0,0
2023-05-11T13:00:00.000,0,91.54,0,0,0,0,5,0,0,0,0
2023-05-11T14:00:00.000,0,99.4,0,0,0,0,5,0,0,0,0
2023-05-11T15:00:00.000,0,99.01,0,0,0,0,5,0,0,0,0
2023-05-11T16:00:00.000,0,96.81,0,0,0,0,5,0,0,0,0
2023-05-11T17:00:00.000,0,103.4,0,0,0,0,5,0,0,0,0
2023-05-11T18:00:00.000,0,115.1,0,0,0,0,5,0,0,0,0
2023-05-11T19:00:00.000,0,119.74,0,0,0,0,5,0,0,0,0
2023-05-11T20:00:00.000,0,154.69,0,0,0,0,5,0,0,0,0
2023-05-11T21:00:00.000,0,150.7,0,0,0,0,5,0,0,0,0
2023-05-11T22:00:00.000,0,122.12,0,0,0,0,5,0,0,0,0
2023-05-11T23:00:00.000,0,113.99,0,0,0,0,5,0,0,0,0
2023-05-12T00:00:00.000,0,84.19,0,0,0,0,5,0,0,0,0
2023-05-12T01:00:00.000,0,85.73,0,0,0,0,5,0,0,0,0
2023-05-12T02:00:00.000,0,85.72,0,0,0,0,5,0,0,0,0
2023-05-12T03:00:00.000,0,85.74,0,0,0,0,5,0,0,0,0
2023-05-12T04:00:00.000,0,87.84,0,0,0,0,5,0,0,0,0
2023-05-12T05:00:00.000,0,88.66,0,0,0,0,5,0,0,0,0
2023-05-12T06:00:00.000,0,98.83,0,0,0,0,5,0,0,0,0
2023-05-12T07:00:00.000,0,115.62,0,0,0,0,5,0,0,0,0
2023-05-12T08:00:00.000,0,129.14,0,0,0,0,5,0,0,0,0
2023-05-12T09:00:00.000,0,139.02,0,0,0,0,5,0,0,0,0
2023-05-12T10:00:00.000,0,110.58,0,0,0,0,5,0,0,0,0
2023-05-12T11:00:00.000,0,82.48,0,0,0,0,5,0,0,0,0
2023-05-12T12:00:00.000,0,66.75,0,0,0,0,5,0,0,0,0
2023-05-12T13:00:00.000,0,52.87,0,0,0,0,5,0,0,0,0
2023-05-12T14:00:00.000,0,54.86,0,0,0,0,5,0,0,0,0
2023-05-12T15:00:00.000,0,53.08,0,0,0,0,5,0,0,0,0
2023-05-12T16:00:00.000,0,57.5,0,0,0,0,5,0,0,0,0
2023-05-12T17:00:00.000,0,84.04,0,0,0,0,5,0,0,0,0
2023-05-12T18:00:00.000,0,98.41,0,0,0,0,5,0,0,0,0
2023-05-12T19:00:00.000,0,119.7,0,0,0,0,5,0,0,0,0
2023-05-12T20:00:00.000,0,128.21,0,0,0,0,5,0,0,0,0
2023-05-12T21:00:00.000,0,129.95,0,0,0,0,5,0,0,0,0
2023-05-12T22:00:00.000,0,123.84,0,0,0,0,5,0,0,0,0
2023-05-12T23:00:00.000,0,113.26,0,0,0,0,5,0,0,0,0
2023-05-13T00:00:00.000,0,85.74,0,0,0,0,5,0,0,0,0
2023-05-13T01:00:00.000,0,102.39,0,0,0,0,5,0,0,0,0
2023-05-13T02:00:00.000,0,97.4,0,0,0,0,5,0,0,0,0
2023-05-13T03:00:00.000,0,93.55,0,0,0,0,5,0,0,0,0
2023-05-13T04:00:00.000,0,96.14,0,0,0,0,5,0,0,0,0
2023-05-13T05:00:00.000,0,96.54,0,0,0,0,5,0,0,0,0
2023-05-13T06:00:00.000,0,97.23,0,0,0,0,5,0,0,0,0
2023-05-13T07:00:00.000,0,96.36,0,0,0,0,5,0,0,0,0
2023-05-13T08:00:00.000,0,94.2,0,0,0,0,5,0,0,0,0
2023-05-13T09:00:00.000,0,94.47,0,0,0,0,5,0,0,0,0
2023-05-13T10:00:00.000,0,89.08,0,0,0,0,5,0,0,0,0
2023-05-13T11:00:00.000,0,71.35,0,0,0,0,5,0,0,0,0
2023-05-13T12:00:00.000,0,30.12,0,0,0,0,5,0,0,0,0
2023-05-13T13:00:00.000,0,19.89,0,0,0,0,5,0,0,0,0
2023-05-13T14:00:00.000,0,11.26,0,0,0,0,5,0,0,0,0
2023-05-13T15:00:00.000,0,5.06,0,0,0,0,5,0,0,0,0
2023-05-13T16:00:00.000,0,6.17,0,0,0,0,5,0,0,0,0
2023-05-13T17:00:00.000,0,27.72,0,0,0,0,5,0,0,0,0
2023-05-13T18:00:00.000,0,75.41,0,0,0,0,5,0,0,0,0
2023-05-13T19:00:00.000,0,84.68,0,0,0,0,5,0,0,0,0
2023-05-13T20:00:00.000,0,108.45,0,0,0,0,5,0,0,0,0
2023-05-13T21:00:00.000,0,116.46,0,0,0,0,5,0,0,0,0
2023-05-13T22:00:00.000,0,113.48,0,0,0,0,5,0,0,0,0
2023-05-13T23:00:00.000,0,109.56,0,0,0,0,5,0,0,0,0
2023-05-14T00:00:00.000,0,102.45,0,0,0,0,5,0,0,0,0
2023-05-14T01:00:00.000,0,102.37,0,0,0,0,5,0,0,0,0
2023-05-14T02:00:00.000,0,98.18,0,0,0,0,5,0,0,0,0
2023-05-14T03:00:00.000,0,94.3,0,0,0,0,5,0,0,0,0
2023-05-14T04:00:00.000,0,85.37,0,0,0,0,5,0,0,0,0
2023-05-14T05:00:00.000,0,85.29,0,0,0,0,5,0,0,0,0
2023-05-14T06:00:00.000,0,92.8,0,0,0,0,5,0,0,0,0
2023-05-14T07:00:00.000,0,81.33,0,0,0,0,5,0,0,0,0
2023-05-14T08:00:00.000,0,73.87,0,0,0,0,5,0,0,0,0
2023-05-14T09:00:00.000,0,75.69,0,0,0,0,5,0,0,0,0
2023-05-14T10:00:00.000,0,54.9,0,0,0,0,5,0,0,0,0
2023-05-14T11:00:00.000,0,25.09,0,0,0,0,5,0,0,0,0
2023-05-14T12:00:00.000,0,13.89,0,0,0,0,5,0,0,0,0
2023-05-14T13:00:00.000,0,9.73,0,0,0,0,5,0,0,0,0
2023-05-14T14:00:00.000,0,1.85,0,0,0,0,5,0,0,0,0
2023-05-14T15:00:00.000,0,0.16,0,0,0,0,5,0,0,0,0
2023-05-14T16:00:00.000,0,1.78,0,0,0,0,5,0,0,0,0
2023-05-14T17:00:00.000,0,31.54,0,0,0,0,5,0,0,0,0
2023-05-14T18:00:00.000,0,87.98,0,0,0,0,5,0,0,0,0
2023-05-14T19:00:00.000,0,105.63,0,0,0,0,5,0,0,0,0
2023-05-14T20:00:00.000,0,115.23,0,0,0,0,5,0,0,0,0
2023-05-14T21:00:00.000,0,126.13,0,0,0,0,5,0,0,0,0
2023-05-14T22:00:00.000,0,126.62,0,0,0,0,5,0,0,0,0
2023-05-14T23:00:00.000,0,118.42,0,0,0,0,5,0,0,0,0
2023-05-15T00:00:00.000,0,107.52,0,0,0,0,5,0,0,0,0
2023-05-15T01:00:00.000,0,116.19,0,0,0,0,5,0,0,0,0
2023-05-15T02:00:00.000,0,105.02,0,0,0,0,5,0,0,0,0
2023-05-15T03:00:00.000,0,102.84,0,0,0,0,5,0,0,0,0
2023-05-15T04:00:00.000,0,106.26,0,0,0,0,5,0,0,0,0
2023-05-15T05:00:00.000,0,105.44,0,0,0,0,5,0,0,0,0
2023-05-15T06:00:00.000,0,122.51,0,0,0,0,5,0,0,0,0
2023-05-15T07:00:00.000,0,143.08,0,0,0,0,5,0,0,0,0
2023-05-15T08:00:00.000,0,164.74,0,0,0,0,5,0,0,0,0
2023-05-15T09:00:00.000,0,149.12,0,0,0,0,5,0,0,0,0
2023-05-15T10:00:00.000,0,124.81,0,0,0,0,5,0,0,0,0
2023-05-15T11:00:00.000,0,105.58,0,0,0,0,5,0,0,0,0
2023-05-15T12:00:00.000,0,99.62,0,0,0,0,5,0,0,0,0
2023-05-15T13:00:00.000,0,94.75,0,0,0,0,5,0,0,0,0
2023-05-15T14:00:00.000,0,90.77,0,0,0,0,5,0,0,0,0
2023-05-15T15:00:00.000,0,89.42,0,0,0,0,5,0,0,0,0
2023-05-15T16:00:00.000,0,90.54,0,0,0,0,5,0,0,0,0
2023-05-15T17:00:00.000,0,89.19,0,0,0,0,5,0,0,0,0
2023-05-15T18:00:00.000,0,100.05,0,0,0,0,5,0,0,0,0
2023-05-15T19:00:00.000,0,133.61,0,0,0,0,5,0,0,0,0
2023-05-15T20:00:00.000,0,153.3,0,0,0,0,5,0,0,0,0
2023-05-15T21:00:00.000,0,161.49,0,0,0,0,5,0,0,0,0
2023-05-15T22:00:00.000,0,124.07,0,0,0,0,5,0,0,0,0
2023-05-15T23:00:00.000,0,110.59,0,0,0,0,5,0,0,0,0
2023-05-16T00:00:00.000,0,93.79,0,0,0,0,5,0,0,0,0
2023-05-16T01:00:00.000,0,75.59,0,0,0,0,5,0,0,0,0
2023-05-16T02:00:00.000,0,71.34,0,0,0,0,5,0,0,0,0
2023-05-16T03:00:00.000,0,68.33,0,0,0,0,5,0,0,0,0
2023-05-16T04:00:00.000,0,62.04,0,0,0,0,5,0,0,0,0
2023-05-16T05:00:00.000,0,64.32,0,0,0,0,5,0,0,0,0
2023-05-16T06:00:00.000,0,69.15,0,0,0,0,5,0,0,0,0
2023-05-16T07:00:00.000,0,116.64,0,0,0,0,5,0,0,0,0
2023-05-16T08:00:00.000,0,118.91,0,0,0,0,5,0,0,0,0
2023-05-16T09:00:00.000,0,119.54,0,0,0,0,5,0,0,0,0
2023-05-16T10:00:00.000,0,103.32,0,0,0,0,5,0,0,0,0
2023-05-16T11:00:00.000,0,81.09,0,0,0,0,5,0,0,0,0
2023-05-16T12:00:00.000,0,67.1,0,0,0,0,5,0,0,0,0
2023-05-16T13:00:00.000,0,98.81,0,0,0,0,5,0,0,0,0
2023-05-16T14:00:00.000,0,85.59,0,0,0,0,5,0,0,0,0
2023-05-16T15:00:00.000,0,22.27,0,0,0,0,5,0,0,0,0
2023-05-16T16:00:00.000,0,12.29,0,0,0,0,5,0,0,0,0
2023-05-16T17:00:00.000,0,85.59,0,0,0,0,5,0,0,0,0
2023-05-16T18:00:00.000,0,85.6,0,0,0,0,5,0,0,0,0
2023-05-16T19:00:00.000,0,85.59,0,0,0,0,5,0,0,0,0
2023-05-16T20:00:00.000,0,114.65,0,0,0,0,5,0,0,0,0
2023-05-16T21:00:00.000,0,165.28,0,0,0,0,5,0,0,0,0
2023-05-16T22:00:00.000,0,85.6,0,0,0,0,5,0,0,0,0
2023-05-16T23:00:00.000,0,85.6,0,0,0,0,5,0,0,0,0
2023-05-17T00:00:00.000,0,50.04,0,0,0,0,5,0,0,0,0
2023-05-17T01:00:00.000,0,77.48,0,0,0,0,5,0,0,0,0
2023-05-17T02:00:00.000,0,70.84,0,0,0,0,5,0,0,0,0
2023-05-17T03:00:00.000,0,51.44,0,0,0,0,5,0,0,0,0
2023-05-17T04:00:00.000,0,70,0,0,0,0,5,0,0,0,0
2023-05-17T05:00:00.000,0,72.52,0,0,0,0,5,0,0,0,0
2023-05-17T06:00:00.000,0,79.83,0,0,0,0,5,0,0,0,0
2023-05-17T07:00:00.000,0,114.68,0,0,0,0,5,0,0,0,0
2023-05-17T08:00:00.000,0,131.84,0,0,0,0,5,0,0,0,0
2023-05-17T09:00:00.000,0,123.3,0,0,0,0,5,0,0,0,0
2023-05-17T10:00:00.000,0,124.94,0,0,0,0,5,0,0,0,0
2023-05-17T11:00:00.000,0,78.82,0,0,0,0,5,0,0,0,0
2023-05-17T12:00:00.000,0,62.2,0,0,0,0,5,0,0,0,0
2023-05-17T13:00:00.000,0,51.99,0,0,0,0,5,0,0,0,0
2023-05-17T14:00:00.000,0,41.65,0,0,0,0,5,0,0,0,0
2023-05-17T15:00:00.000,0,37.28,0,0,0,0,5,0,0,0,0
2023-05-17T16:00:00.000,0,31.24,0,0,0,0,5,0,0,0,0
2023-05-17T17:00:00.000,0,51.44,0,0,0,0,5,0,0,0,0
2023-05-17T18:00:00.000,0,79.09,0,0,0,0,5,0,0,0,0
2023-05-17T19:00:00.000,0,102.86,0,0,0,0,5,0,0,0,0
2023-05-17T20:00:00.000,0,125.53,0,0,0,0,5,0,0,0,0
2023-05-17T21:00:00.000,0,142.73,0,0,0,0,5,0,0,0,0
2023-05-17T22:00:00.000,0,127.04,0,0,0,0,5,0,0,0,0
2023-05-17T23:00:00.000,0,111,0,0,0,0,5,0,0,0,0
2023-05-18T00:00:00.000,0,100.47,0,0,0,0,5,0,0,0,0
2023-05-18T01:00:00.000,0,100.59,0,0,0,0,5,0,0,0,0
2023-05-18T02:00:00.000,0,91.61,0,0,0,0,5,0,0,0,0
2023-05-18T03:00:00.000,0,89.24,0,0,0,0,5,0,0,0,0
2023-05-18T04:00:00.000,0,87.58,0,0,0,0,5,0,0,0,0
2023-05-18T05:00:00.000,0,91.26,0,0,0,0,5,0,0,0,0
2023-05-18T06:00:00.000,0,98.06,0,0,0,0,5,0,0,0,0
2023-05-18T07:00:00.000,0,106.39,0,0,0,0,5,0,0,0,0
2023-05-18T08:00:00.000,0,137.95,0,0,0,0,5,0,0,0,0
2023-05-18T09:00:00.000,0,129.01,0,0,0,0,5,0,0,0,0
2023-05-18T10:00:00.000,0,129.59,0,0,0,0,5,0,0,0,0
2023-05-18T11:00:00.000,0,111.3,0,0,0,0,5,0,0,0,0
2023-05-18T12:00:00.000,0,82.93,0,0,0,0,5,0,0,0,0
2023-05-18T13:00:00.000,0,81.93,0,0,0,0,5,0,0,0,0
2023-05-18T14:00:00.000,0,52.15,0,0,0,0,5,0,0,0,0
2023-05-18T15:00:00.000,0,29.41,0,0,0,0,5,0,0,0,0
2023-05-18T16:00:00.000,0,52.78,0,0,0,0,5,0,0,0,0
2023-05-18T17:00:00.000,0,71.56,0,0,0,0,5,0,0,0,0
2023-05-18T18:00:00.000,0,84.84,0,0,0,0,5,0,0,0,0
2023-05-18T19:00:00.000,0,115.01,0,0,0,0,5,0,0,0,0
2023-05-18T20:00:00.000,0,120.06,0,0,0,0,5,0,0,0,0
2023-05-18T21:00:00.000,0,150.17,0,0,0,0,5,0,0,0,0
2023-05-18T22:00:00.000,0,120.07,0,0,0,0,5,0,0,0,0
2023-05-18T23:00:00.000,0,109.61,0,0,0,0,5,0,0,0,0
2023-05-19T00:00:00.000,0,98.76,0,0,0,0,5,0,0,0,0
2023-05-19T01:00:00.000,0,93.02,0,0,0,0,5,0,0,0,0
2023-05-19T02:00:00.000,0,83.2,0,0,0,0,5,0,0,0,0
2023-05-19T03:00:00.000,0,80.23,0,0,0,0,5,0,0,0,0
2023-05-19T04:00:00.000,0,77.03,0,0,0,0,5,0,0,0,0
2023-05-19T05:00:00.000,0,83.86,0,0,0,0,5,0,0,0,0
2023-05-19T06:00:00.000,0,98.89,0,0,0,0,5,0,0,0,0
2023-05-19T07:00:00.000,0,110.36,0,0,0,0,5,0,0,0,0
2023-05-19T08:00:00.000,0,109.97,0,0,0,0,5,0,0,0,0
2023-05-19T09:00:00.000,0,106,0,0,0,0,5,0,0,0,0
2023-05-19T10:00:00.000,0,94.86,0,0,0,0,5,0,0,0,0
2023-05-19T11:00:00.000,0,70.37,0,0,0,0,5,0,0,0,0
2023-05-19T12:00:00.000,0,60.46,0,0,0,0,5,0,0,0,0
2023-05-19T13:00:00.000,0,60.74,0,0,0,0,5,0,0,0,0
2023-05-19T14:00:00.000,0,57.78,0,0,0,0,5,0,0,0,0
2023-05-19T15:00:00.000,0,57.92,0,0,0,0,5,0,0,0,0
2023-05-19T16:00:00.000,0,63.56,0,0,0,0,5,0,0,0,0
2023-05-19T17:00:00.000,0,71.56,0,0,0,0,5,0,0,0,0
2023-05-19T18:00:00.000,0,86.65,0,0,0,0,5,0,0,0,0
2023-05-19T19:00:00.000,0,115.18,0,0,0,0,5,0,0,0,0
2023-05-19T20:00:00.000,0,141.72,0,0,0,0,5,0,0,0,0
2023-05-19T21:00:00.000,0,115.93,0,0,0,0,5,0,0,0,0
2023-05-19T22:00:00.000,0,105.02,0,0,0,0,5,0,0,0,0
2023-05-19T23:00:00.000,0,99.79,0,0,0,0,5,0,0,0,0
2023-05-20T00:00:00.000,0,85.78,0,0,0,0,5,0,0,0,0
2023-05-20T01:00:00.000,0,78.74,0,0,0,0,5,0,0,0,0
2023-05-20T02:00:00.000,0,74,0,0,0,0,5,0,0,0,0
2023-05-20T03:00:00.000,0,68.08,0,0,0,0,5,0,0,0,0
2023-05-20T04:00:00.000,0,65.75,0,0,0,0,5,0,0,0,0
2023-05-20T05:00:00.000,0,64.98,0,0,0,0,5,0,0,0,0
2023-05-20T06:00:00.000,0,65.48,0,0,0,0,5,0,0,0,0
2023-05-20T07:00:00.000,0,62.08,0,0,0,0,5,0,0,0,0
2023-05-20T08:00:00.000,0,62.46,0,0,0,0,5,0,0,0,0
2023-05-20T09:00:00.000,0,59.76,0,0,0,0,5,0,0,0,0
2023-05-20T10:00:00.000,0,40.04,0,0,0,0,5,0,0,0,0
2023-05-20T11:00:00.000,0,4.33,0,0,0,0,5,0,0,0,0
2023-05-20T12:00:00.000,0,0.65,0,0,0,0,5,0,0,0,0
2023-05-20T13:00:00.000,0,0,0,0,0,0,5,0,0,0,0
2023-05-20T14:00:00.000,0,0,0,0,0,0,5,0,0,0,0
2023-05-20T15:00:00.000,0,4,0,0,0,0,5,0,0,0,0
2023-05-20T16:00:00.000,0,0,0,0,0,0,5,0,0,0,0
2023-05-20T17:00:00.000,0,1.32,0,0,0,0,5,0,0,0,0
2023-05-20T18:00:00.000,0,25.94,0,0,0,0,5,0,0,0,0
2023-05-20T19:00:00.000,0,53.68,0,0,0,0,5,0,0,0,0
2023-05-20T20:00:00.000,0,78.44,0,0,0,0,5,0,0,0,0
2023-05-20T21:00:00.000,0,87.69,0,0,0,0,5,0,0,0,0
2023-05-20T22:00:00.000,0,81.06,0,0,0,0,5,0,0,0,0
2023-05-20T23:00:00.000,0,76.71,0,0,0,0,5,0,0,0,0
2023-05-21T00:00:00.000,0,71.26,0,0,0,0,5,0,0,0,0
2023-05-21T01:00:00.000,0,50.95,0,0,0,0,5,0,0,0,0
2023-05-21T02:00:00.000,0,39.08,0,0,0,0,5,0,0,0,0
2023-05-21T03:00:00.000,0,33.07,0,0,0,0,5,0,0,0,0
2023-05-21T04:00:00.000,0,28.07,0,0,0,0,5,0,0,0,0
2023-05-21T05:00:00.000,0,29.23,0,0,0,0,5,0,0,0,0
2023-05-21T06:00:00.000,0,27.58,0,0,0,0,5,0,0,0,0
2023-05-21T07:00:00.000,0,30.74,0,0,0,0,5,0,0,0,0
2023-05-21T08:00:00.000,0,27.55,0,0,0,0,5,0,0,0,0
2023-05-21T09:00:00.000,0,20,0,0,0,0,5,0,0,0,0
2023-05-21T10:00:00.000,0,2.14,0,0,0,0,5,0,0,0,0
2023-05-21T11:00:00.000,0,0,0,0,0,0,5,0,0,0,0
2023-05-21T12:00:00.000,0,-0.48,0,0,0,0,5,0,0,0,0
2023-05-21T13:00:00.000,0,0,0,0,0,0,5,0,0,0,0
2023-05-21T14:00:00.000,0,0.01,0,0,0,0,5,0,0,0,0
2023-05-21T15:00:00.000,0,0,0,0,0,0,5,0,0,0,0
2023-05-21T16:00:00.000,0,-1.11,0,0,0,0,5,0,0,0,0
2023-05-21T17:00:00.000,0,-0.41,0,0,0,0,5,0,0,0,0
2023-05-21T18:00:00.000,0,2.22,0,0,0,0,5,0,0,0,0
2023-05-21T19:00:00.000,0,41.34,0,0,0,0,5,0,0,0,0
2023-05-21T20:00:00.000,0,85.49,0,0,0,0,5,0,0,0,0
2023-05-21T21:00:00.000,0,90.87,0,0,0,0,5,0,0,0,0
2023-05-21T22:00:00.000,0,88.82,0,0,0,0,5,0,0,0,0
2023-05-21T23:00:00.000,0,87.78,0,0,0,0,5,0,0,0,0
2023-05-22T00:00:00.000,0,76.91,0,0,0,0,5,0,0,0,0
2023-05-22T01:00:00.000,0,71.94,0,0,0,0,5,0,0,0,0
2023-05-22T02:00:00.000,0,66.65,0,0,0,0,5,0,0,0,0
2023-05-22T03:00:00.000,0,67.74,0,0,0,0,5,0,0,0,0
2023-05-22T04:00:00.000,0,71.81,0,0,0,0,5,0,0,0,0
2023-05-22T05:00:00.000,0,72.99,0,0,0,0,5,0,0,0,0
2023-05-22T06:00:00.000,0,98.39,0,0,0,0,5,0,0,0,0
2023-05-22T07:00:00.000,0,110.26,0,0,0,0,5,0,0,0,0
2023-05-22T08:00:00.000,0,118.31,0,0,0,0,5,0,0,0,0
2023-05-22T09:00:00.000,0,113.42,0,0,0,0,5,0,0,0,0
2023-05-22T10:00:00.000,0,102.31,0,0,0,0,5,0,0,0,0
2023-05-22T11:00:00.000,0,86.97,0,0,0,0,5,0,0,0,0
2023-05-22T12:00:00.000,0,73.36,0,0,0,0,5,0,0,0,0
2023-05-22T13:00:00.000,0,108.07,0,0,0,0,5,0,0,0,0
2023-05-22T14:00:00.000,0,62.87,0,0,0,0,5,0,0,0,0
2023-05-22T15:00:00.000,0,120,0,0,0,0,5,0,0,0,0
2023-05-22T16:00:00.000,0,120.01,0,0,0,0,5,0,0,0,0
2023-05-22T17:00:00.000,0,108.02,0,0,0,0,5,0,0,0,0
2023-05-22T18:00:00.000,0,110.07,0,0,0,0,5,0,0,0,0
2023-05-22T19:00:00.000,0,90,0,0,0,0,5,0,0,0,0
2023-05-22T20:00:00.000,0,108.01,0,0,0,0,5,0,0,0,0
2023-05-22T21:00:00.000,0,119,0,0,0,0,5,0,0,0,0
2023-05-22T22:00:00.000,0,112.8,0,0,0,0,5,0,0,0,0
2023-05-22T23:00:00.000,0,104.24,0,0,0,0,5,0,0,0,0
2023-05-23T00:00:00.000,0,84.48,0,0,0,0,5,0,0,0,0
2023-05-23T01:00:00.000,0,70.54,0,0,0,0,5,0,0,0,0
2023-05-23T02:00:00.000,0,65.71,0,0,0,0,5,0,0,0,0
2023-05-23T03:00:00.000,0,65.51,0,0,0,0,5,0,0,0,0
2023-05-23T04:00:00.000,0,62.12,0,0,0,0,5,0,0,0,0
2023-05-23T05:00:00.000,0,61.73,0,0,0,0,5,0,0,0,0
2023-05-23T06:00:00.000,0,76.76,0,0,0,0,5,0,0,0,0
2023-05-23T07:00:00.000,0,98.66,0,0,0,0,5,0,0,0,0
2023-05-23T08:00:00.000,0,105.39,0,0,0,0,5,0,0,0,0
2023-05-23T09:00:00.000,0,101,0,0,0,0,5,0,0,0,0
2023-05-23T10:00:00.000,0,91.75,0,0,0,0,5,0,0,0,0
2023-05-23T11:00:00.000,0,83.32,0,0,0,0,5,0,0,0,0
2023-05-23T12:00:00.000,0,72.74,0,0,0,0,5,0,0,0,0
2023-05-23T13:00:00.000,0,43.88,0,0,0,0,5,0,0,0,0
2023-05-23T14:00:00.000,0,24.04,0,0,0,0,5,0,0,0,0
2023-05-23T15:00:00.000,0,9.8,0,0,0,0,5,0,0,0,0
2023-05-23T16:00:00.000,0,86.39,0,0,0,0,5,0,0,0,0
2023-05-23T17:00:00.000,0,105,0,0,0,0,5,0,0,0,0
2023-05-23T18:00:00.000,0,95.09,0,0,0,0,5,0,0,0,0
2023-05-23T19:00:00.000,0,104.28,0,0,0,0,5,0,0,0,0
2023-05-23T20:00:00.000,0,108.05,0,0,0,0,5,0,0,0,0
2023-05-23T21:00:00.000,0,108.03,0,0,0,0,5,0,0,0,0
2023-05-23T22:00:00.000,0,100.86,0,0,0,0,5,0,0,0,0
2023-05-23T23:00:00.000,0,97.69,0,0,0,0,5,0,0,0,0
2023-05-24T00:00:00.000,0,65.73,0,0,0,0,5,0,0,0,0
2023-05-24T01:00:00.000,0,66.3,0,0,0,0,5,0,0,0,0
2023-05-24T02:00:00.000,0,66.01,0,0,0,0,5,0,0,0,0
2023-05-24T03:00:00.000,0,66.86,0,0,0,0,5,0,0,0,0
2023-05-24T04:00:00.000,0,67.52,0,0,0,0,5,0,0,0,0
2023-05-24T05:00:00.000,0,73.94,0,0,0,0,5,0,0,0,0
2023-05-24T06:00:00.000,0,84.33,0,0,0,0,5,0,0,0,0
2023-05-24T07:00:00.000,0,108.45,0,0,0,0,5,0,0,0,0
2023-05-24T08:00:00.000,0,124.15,0,0,0,0,5,0,0,0,0
2023-05-24T09:00:00.000,0,109.66,0,0,0,0,5,0,0,0,0
2023-05-24T10:00:00.000,0,99.01,0,0,0,0,5,0,0,0,0
2023-05-24T11:00:00.000,0,85.92,0,0,0,0,5,0,0,0,0
2023-05-24T12:00:00.000,0,81,0,0,0,0,5,0,0,0,0
