PL_T,TINKLAS,OBJ_PAVADINIMAS,OBJ_GV_TIPAS,OBJ_NUMERIS,P+,P-
2022-10-09 09:00,Kauno regiono tinklas,NAMAS,G,196,0.05,
2022-10-09 10:00,Kauno regiono tinklas,NAMAS,G,196,0.053,
2022-10-09 11:00,Kauno regiono tinklas,NAMAS,G,196,0.052,
2022-10-09 12:00,Kauno regiono tinklas,NAMAS,G,196,0.082,
2022-10-09 13:00,Kauno regiono tinklas,NAMAS,G,196,0.053,
2022-10-09 14:00,Kauno regiono tinklas,NAMAS,G,196,0.051,
2022-10-09 15:00,Kauno regiono tinklas,NAMAS,G,196,0.084,
2022-10-09 16:00,Kauno regiono tinklas,NAMAS,G,196,0.051,
2022-10-09 17:00,Kauno regiono tinklas,NAMAS,G,196,0.058,
2022-10-09 18:00,Kauno regiono tinklas,NAMAS,G,196,0.147,
2022-10-09 19:00,Kauno regiono tinklas,NAMAS,G,196,1.53,
2022-10-09 20:00,Kauno regiono tinklas,NAMAS,G,196,0.211,
2022-10-09 21:00,Kauno regiono tinklas,NAMAS,G,196,0.035,
2022-10-09 22:00,Kauno regiono tinklas,NAMAS,G,196,0.053,
2022-10-09 23:00,Kauno regiono tinklas,NAMAS,G,196,0.09,
2022-10-10 00:00,Kauno regiono tinklas,NAMAS,G,196,0.063,
2022-10-10 01:00,Kauno regiono tinklas,NAMAS,G,196,0.075,
2022-10-10 02:00,Kauno regiono tinklas,NAMAS,G,196,0.041,
2022-10-10 03:00,Kauno regiono tinklas,NAMAS,G,196,0.783,
2022-10-10 04:00,Kauno regiono tinklas,NAMAS,G,196,0.848,
2022-10-10 05:00,Kauno regiono tinklas,NAMAS,G,196,0.04,
2022-10-10 06:00,Kauno regiono tinklas,NAMAS,G,196,0.064,
2022-10-10 07:00,Kauno regiono tinklas,NAMAS,G,196,0.05,
2022-10-10 08:00,Kauno regiono tinklas,NAMAS,G,196,0.047,
2022-10-10 09:00,Kauno regiono tinklas,NAMAS,G,196,0.059,
2022-10-10 10:00,Kauno regiono tinklas,NAMAS,G,196,0.055,
2022-10-10 11:00,Kauno regiono tinklas,NAMAS,G,196,0.086,
2022-10-10 12:00,Kauno regiono tinklas,NAMAS,G,196,0.052,
2022-10-10 13:00,Kauno regiono tinklas,NAMAS,G,196,0.063,
2022-10-10 14:00,Kauno regiono tinklas,NAMAS,G,196,0.09,
2022-10-10 15:00,Kauno regiono tinklas,NAMAS,G,196,0.806,
2022-10-10 16:00,Kauno regiono tinklas,NAMAS,G,196,1.063,
2022-10-10 17:00,Kauno regiono tinklas,NAMAS,G,196,1.202,
2022-10-10 18:00,Kauno regiono tinklas,NAMAS,G,196,1.146,
2022-10-10 19:00,Kauno regiono tinklas,NAMAS,G,196,0.824,
2022-10-10 20:00,Kauno regiono tinklas,NAMAS,G,196,0.083,
2022-10-10 21:00,Kauno regiono tinklas,NAMAS,G,196,0.043,
2022-10-10 22:00,Kauno regiono tinklas,NAMAS,G,196,0.067,
2022-10-10 23:00,Kauno regiono tinklas,NAMAS,G,196,0.056,
2022-10-11 00:00,Kauno regiono tinklas,NAMAS,G,196,0.052,
2022-10-11 01:00,Kauno regiono tinklas,NAMAS,G,196,0.078,
2022-10-11 02:00,Kauno regiono tinklas,NAMAS,G,196,0.051,
2022-10-11 03:00,Kauno regiono tinklas,NAMAS,G,196,0.751,
2022-10-11 04:00,Kauno regiono tinklas,NAMAS,G,196,0.67,
2022-10-11 05:00,Kauno regiono tinklas,NAMAS,G,196,0.048,
2022-10-11 06:00,Kauno regiono tinklas,NAMAS,G,196,0.032,
2022-10-11 07:00,Kauno regiono tinklas,NAMAS,G,196,0.084,
2022-10-11 08:00,Kauno regiono tinklas,NAMAS,G,196,0.071,
2022-10-11 09:00,Kauno regiono tinklas,NAMAS,G,196,0.044,
2022-10-11 10:00,Kauno regiono tinklas,NAMAS,G,196,0.084,
2022-10-11 11:00,Kauno regiono tinklas,NAMAS,G,196,0.05,
2022-10-11 12:00,Kauno regiono tinklas,NAMAS,G,196,0.058,
2022-10-11 13:00,Kauno regiono tinklas,NAMAS,G,196,0.07,
2022-10-11 14:00,Kauno regiono tinklas,NAMAS,G,196,0.166,
2022-10-11 15:00,Kauno regiono tinklas,NAMAS,G,196,0.177,
2022-10-11 16:00,Kauno regiono tinklas,NAMAS,G,196,0.66,
2022-10-11 17:00,Kauno regiono tinklas,NAMAS,G,196,0.266,
2022-10-11 18:00,Kauno regiono tinklas,NAMAS,G,196,0.088,
2022-10-11 19:00,Kauno regiono tinklas,NAMAS,G,196,0.113,
2022-10-11 20:00,Kauno regiono tinklas,NAMAS,G,196,0.09,
2022-10-11 21:00,Kauno regiono tinklas,NAMAS,G,196,0.075,
2022-10-11 22:00,Kauno regiono tinklas,NAMAS,G,196,0.071,
2022-10-11 23:00,Kauno regiono tinklas,NAMAS,G,196,0.055,
2022-10-12 00:00,Kauno regiono tinklas,NAMAS,G,196,0.077,
2022-10-12 01:00,Kauno regiono tinklas,NAMAS,G,196,0.055,
2022-10-12 02:00,Kauno regiono tinklas,NAMAS,G,196,0.081,
2022-10-12 03:00,Kauno regiono tinklas,NAMAS,G,196,1.201,
2022-10-12 04:00,Kauno regiono tinklas,NAMAS,G,196,0.716,
2022-10-12 05:00,Kauno regiono tinklas,NAMAS,G,196,0.323,
2022-10-12 06:00,Kauno regiono tinklas,NAMAS,G,196,0.068,
2022-10-12 07:00,Kauno regiono tinklas,NAMAS,G,196,0.061,
2022-10-12 08:00,Kauno regiono tinklas,NAMAS,G,196,0.072,
2022-10-12 09:00,Kauno regiono tinklas,NAMAS,G,196,0.044,
2022-10-12 10:00,Kauno regiono tinklas,NAMAS,G,196,0.12,
2022-10-12 11:00,Kauno regiono tinklas,NAMAS,G,196,0.118,
2022-10-12 12:00,Kauno regiono tinklas,NAMAS,G,196,0.049,
2022-10-12 13:00,Kauno regiono tinklas,NAMAS,G,196,0.03,
2022-10-12 14:00,Kauno regiono tinklas,NAMAS,G,196,0.16,
2022-10-12 15:00,Kauno regiono tinklas,NAMAS,G,196,0.134,
2022-10-12 16:00,Kauno regiono tinklas,NAMAS,G,196,0.815,
2022-10-12 17:00,Kauno regiono tinklas,NAMAS,G,196,0.27,
2022-10-12 18:00,Kauno regiono tinklas,NAMAS,G,196,0.168,
2022-10-12 19:00,Kauno regiono tinklas,NAMAS,G,196,0.132,
2022-10-12 20:00,Kauno regiono tinklas,NAMAS,G,196,0.043,
2022-10-12 21:00,Kauno regiono tinklas,NAMAS,G,196,0.06,
2022-10-12 22:00,Kauno regiono tinklas,NAMAS,G,196,0.05,
2022-10-12 23:00,Kauno regiono tinklas,NAMAS,G,196,0.049,
2022-10-13 00:00,Kauno regiono tinklas,NAMAS,G,196,0.046,
2022-10-13 01:00,Kauno regiono tinklas,NAMAS,G,196,0.056,
2022-10-13 02:00,Kauno regiono tinklas,NAMAS,G,196,0.051,
2022-10-13 03:00,Kauno regiono tinklas,NAMAS,G,196,1.494,
2022-10-13 04:00,Kauno regiono tinklas,NAMAS,G,196,1.565,
2022-10-13 05:00,Kauno regiono tinklas,NAMAS,G,196,0.436,
2022-10-13 06:00,Kauno regiono tinklas,NAMAS,G,196,0.044,
2022-10-13 07:00,Kauno regiono tinklas,NAMAS,G,196,0.051,
2022-10-13 08:00,Kauno regiono tinklas,NAMAS,G,196,0.044,
2022-10-13 09:00,Kauno regiono tinklas,NAMAS,G,196,0.051,
2022-10-13 10:00,Kauno regiono tinklas,NAMAS,G,196,0.045,
2022-10-13 11:00,Kauno regiono tinklas,NAMAS,G,196,0.045,
2022-10-13 12:00,Kauno regiono tinklas,NAMAS,G,196,0.061,
2022-10-13 13:00,Kauno regiono tinklas,NAMAS,G,196,0.046,
2022-10-13 14:00,Kauno regiono tinklas,NAMAS,G,196,0.266,
2022-10-13 15:00,Kauno regiono tinklas,NAMAS,G,196,0.111,
2022-10-13 16:00,Kauno regiono tinklas,NAMAS,G,196,0.076,
2022-10-13 17:00,Kauno regiono tinklas,NAMAS,G,196,0.199,
2022-10-13 18:00,Kauno regiono tinklas,NAMAS,G,196,1.087,
2022-10-13 19:00,Kauno regiono tinklas,NAMAS,G,196,1.375,
2022-10-13 20:00,Kauno regiono tinklas,NAMAS,G,196,0.424,
2022-10-13 21:00,Kauno regiono tinklas,NAMAS,G,196,0.06,
2022-10-13 22:00,Kauno regiono tinklas,NAMAS,G,196,0.037,
2022-10-13 23:00,Kauno regiono tinklas,NAMAS,G,196,0.073,
2022-10-14 00:00,Kauno regiono tinklas,NAMAS,G,196,0.07,
2022-10-14 01:00,Kauno regiono tinklas,NAMAS,G,196,0.043,
2022-10-14 02:00,Kauno regiono tinklas,NAMAS,G,196,0.065,
2022-10-14 03:00,Kauno regiono tinklas,NAMAS,G,196,0.975,
2022-10-14 04:00,Kauno regiono tinklas,NAMAS,G,196,1.209,
2022-10-14 05:00,Kauno regiono tinklas,NAMAS,G,196,0.15,
2022-10-14 06:00,Kauno regiono tinklas,NAMAS,G,196,0.051,
2022-10-14 07:00,Kauno regiono tinklas,NAMAS,G,196,0.047,
2022-10-14 08:00,Kauno regiono tinklas,NAMAS,G,196,0.048,
2022-10-14 09:00,Kauno regiono tinklas,NAMAS,G,196,0.056,
2022-10-14 10:00,Kauno regiono tinklas,NAMAS,G,196,0.056,
2022-10-14 11:00,Kauno regiono tinklas,NAMAS,G,196,0.054,
2022-10-14 12:00,Kauno regiono tinklas,NAMAS,G,196,0.048,
2022-10-14 13:00,Kauno regiono tinklas,NAMAS,G,196,0.385,
2022-10-14 14:00,Kauno regiono tinklas,NAMAS,G,196,1.294,
2022-10-14 15:00,Kauno regiono tinklas,NAMAS,G,196,0.045,
2022-10-14 16:00,Kauno regiono tinklas,NAMAS,G,196,0.05,
2022-10-14 17:00,Kauno regiono tinklas,NAMAS,G,196,0.044,
2022-10-14 18:00,Kauno regiono tinklas,NAMAS,G,196,0.046,
2022-10-14 19:00,Kauno regiono tinklas,NAMAS,G,196,0.022,
2022-10-14 20:00,Kauno regiono tinklas,NAMAS,G,196,0.087,
2022-10-14 21:00,Kauno regiono tinklas,NAMAS,G,196,0.028,
2022-10-14 22:00,Kauno regiono tinklas,NAMAS,G,196,0.066,
2022-10-14 23:00,Kauno regiono tinklas,NAMAS,G,196,0.045,
2022-10-15 00:00,Kauno regiono tinklas,NAMAS,G,196,0.048,
2022-10-15 01:00,Kauno regiono tinklas,NAMAS,G,196,0.047,
2022-10-15 02:00,Kauno regiono tinklas,NAMAS,G,196,0.064,
2022-10-15 03:00,Kauno regiono tinklas,NAMAS,G,196,0.027,
2022-10-15 04:00,Kauno regiono tinklas,NAMAS,G,196,0.069,
2022-10-15 05:00,Kauno regiono tinklas,NAMAS,G,196,0.029,
2022-10-15 06:00,Kauno regiono tinklas,NAMAS,G,196,0.041,
2022-10-15 07:00,Kauno regiono tinklas,NAMAS,G,196,0.06,
2022-10-15 08:00,Kauno regiono tinklas,NAMAS,G,196,0.039,
2022-10-15 09:00,Kauno regiono tinklas,NAMAS,G,196,0.07,
2022-10-15 10:00,Kauno regiono tinklas,NAMAS,G,196,0.024,
2022-10-15 11:00,Kauno regiono tinklas,NAMAS,G,196,0.064,
2022-10-15 12:00,Kauno regiono tinklas,NAMAS,G,196,0.256,
2022-10-15 13:00,Kauno regiono tinklas,NAMAS,G,196,1.189,
2022-10-15 14:00,Kauno regiono tinklas,NAMAS,G,196,2.293,
2022-10-15 15:00,Kauno regiono tinklas,NAMAS,G,196,1.607,
2022-10-15 16:00,Kauno regiono tinklas,NAMAS,G,196,0.523,
2022-10-15 17:00,Kauno regiono tinklas,NAMAS,G,196,0.282,
2022-10-15 18:00,Kauno regiono tinklas,NAMAS,G,196,0.108,
2022-10-15 19:00,Kauno regiono tinklas,NAMAS,G,196,0.08,
2022-10-15 20:00,Kauno regiono tinklas,NAMAS,G,196,0.048,
2022-10-15 21:00,Kauno regiono tinklas,NAMAS,G,196,0.936,
2022-10-15 22:00,Kauno regiono tinklas,NAMAS,G,196,2.256,
2022-10-15 23:00,Kauno regiono tinklas,NAMAS,G,196,1.544,
2022-10-16 00:00,Kauno regiono tinklas,NAMAS,G,196,0.603,
2022-10-16 01:00,Kauno regiono tinklas,NAMAS,G,196,0.199,
2022-10-16 02:00,Kauno regiono tinklas,NAMAS,G,196,0.296,
2022-10-16 03:00,Kauno regiono tinklas,NAMAS,G,196,0.05,
2022-10-16 04:00,Kauno regiono tinklas,NAMAS,G,196,0.078,
2022-10-16 05:00,Kauno regiono tinklas,NAMAS,G,196,0.064,
2022-10-16 06:00,Kauno regiono tinklas,NAMAS,G,196,0.053,
2022-10-16 07:00,Kauno regiono tinklas,NAMAS,G,196,0.874,
2022-10-16 08:00,Kauno regiono tinklas,NAMAS,G,196,0.453,
2022-10-16 09:00,Kauno regiono tinklas,NAMAS,G,196,0.58,
2022-10-16 10:00,Kauno regiono tinklas,NAMAS,G,196,1.677,
2022-10-16 11:00,Kauno regiono tinklas,NAMAS,G,196,1.377,
2022-10-16 12:00,Kauno regiono tinklas,NAMAS,G,196,1.637,
2022-10-16 13:00,Kauno regiono tinklas,NAMAS,G,196,1.04,
2022-10-16 14:00,Kauno regiono tinklas,NAMAS,G,196,1.606,
2022-10-16 15:00,Kauno regiono tinklas,NAMAS,G,196,1.371,
2022-10-16 16:00,Kauno regiono tinklas,NAMAS,G,196,0.679,
2022-10-16 17:00,Kauno regiono tinklas,NAMAS,G,196,0.213,
2022-10-16 18:00,Kauno regiono tinklas,NAMAS,G,196,0.227,
2022-10-16 19:00,Kauno regiono tinklas,NAMAS,G,196,0.167,
2022-10-16 20:00,Kauno regiono tinklas,NAMAS,G,196,0.14,
2022-10-16 21:00,Kauno regiono tinklas,NAMAS,G,196,0.14,
2022-10-16 22:00,Kauno regiono tinklas,NAMAS,G,196,0.09,
2022-10-16 23:00,Kauno regiono tinklas,NAMAS,G,196,0.054,
2022-10-17 00:00,Kauno regiono tinklas,NAMAS,G,196,0.05,
2022-10-17 01:00,Kauno regiono tinklas,NAMAS,G,196,0.061,
2022-10-17 02:00,Kauno regiono tinklas,NAMAS,G,196,0.084,
2022-10-17 03:00,Kauno regiono tinklas,NAMAS,G,196,1.535,
2022-10-17 04:00,Kauno regiono tinklas,NAMAS,G,196,0.524,
2022-10-17 05:00,Kauno regiono tinklas,NAMAS,G,196,0.065,
2022-10-17 06:00,Kauno regiono tinklas,NAMAS,G,196,0.075,
2022-10-17 07:00,Kauno regiono tinklas,NAMAS,G,196,0.057,
2022-10-17 08:00,Kauno regiono tinklas,NAMAS,G,196,0.053,
2022-10-17 09:00,Kauno regiono tinklas,NAMAS,G,196,0.083,
2022-10-17 10:00,Kauno regiono tinklas,NAMAS,G,196,0.05,
2022-10-17 11:00,Kauno regiono tinklas,NAMAS,G,196,0.045,
2022-10-17 12:00,Kauno regiono tinklas,NAMAS,G,196,0.077,
2022-10-17 13:00,Kauno regiono tinklas,NAMAS,G,196,0.067,
2022-10-17 14:00,Kauno regiono tinklas,NAMAS,G,196,0.319,
2022-10-17 15:00,Kauno regiono tinklas,NAMAS,G,196,0.647,
2022-10-17 16:00,Kauno regiono tinklas,NAMAS,G,196,1.37,
2022-10-17 17:00,Kauno regiono tinklas,NAMAS,G,196,2.053,
2022-10-17 18:00,Kauno regiono tinklas,NAMAS,G,196,1.01,
2022-10-17 19:00,Kauno regiono tinklas,NAMAS,G,196,0.353,
2022-10-17 20:00,Kauno regiono tinklas,NAMAS,G,196,0.076,
2022-10-17 21:00,Kauno regiono tinklas,NAMAS,G,196,0.058,
2022-10-17 22:00,Kauno regiono tinklas,NAMAS,G,196,0.057,
2022-10-17 23:00,Kauno regiono tinklas,NAMAS,G,196,0.074,
2022-10-18 00:00,Kauno regiono tinklas,NAMAS,G,196,0.071,
2022-10-18 01:00,Kauno regiono tinklas,NAMAS,G,196,0.061,
2022-10-18 02:00,Kauno regiono tinklas,NAMAS,G,196,0.068,
2022-10-18 03:00,Kauno regiono tinklas,NAMAS,G,196,1.495,
2022-10-18 04:00,Kauno regiono tinklas,NAMAS,G,196,1.057,
2022-10-18 05:00,Kauno regiono tinklas,NAMAS,G,196,0.196,
2022-10-18 06:00,Kauno regiono tinklas,NAMAS,G,196,0.049,
2022-10-18 07:00,Kauno regiono tinklas,NAMAS,G,196,0.046,
2022-10-18 08:00,Kauno regiono tinklas,NAMAS,G,196,0.044,
2022-10-18 09:00,Kauno regiono tinklas,NAMAS,G,196,0.057,
2022-10-18 10:00,Kauno regiono tinklas,NAMAS,G,196,0.053,
2022-10-18 11:00,Kauno regiono tinklas,NAMAS,G,196,0.052,
2022-10-18 12:00,Kauno regiono tinklas,NAMAS,G,196,0.072,
2022-10-18 13:00,Kauno regiono tinklas,NAMAS,G,196,0.046,
2022-10-18 14:00,Kauno regiono tinklas,NAMAS,G,196,0.428,
2022-10-18 15:00,Kauno regiono tinklas,NAMAS,G,196,0.198,
2022-10-18 16:00,Kauno regiono tinklas,NAMAS,G,196,0.68,
2022-10-18 17:00,Kauno regiono tinklas,NAMAS,G,196,0.335,
2022-10-18 18:00,Kauno regiono tinklas,NAMAS,G,196,0.18,
2022-10-18 19:00,Kauno regiono tinklas,NAMAS,G,196,0.167,
2022-10-18 20:00,Kauno regiono tinklas,NAMAS,G,196,0.152,
2022-10-18 21:00,Kauno regiono tinklas,NAMAS,G,196,0.059,
2022-10-18 22:00,Kauno regiono tinklas,NAMAS,G,196,0.042,
2022-10-18 23:00,Kauno regiono tinklas,NAMAS,G,196,0.072,
2022-10-19 00:00,Kauno regiono tinklas,NAMAS,G,196,0.05,
2022-10-19 01:00,Kauno regiono tinklas,NAMAS,G,196,0.048,
2022-10-19 02:00,Kauno regiono tinklas,NAMAS,G,196,0.072,
2022-10-19 03:00,Kauno regiono tinklas,NAMAS,G,196,1.307,
2022-10-19 04:00,Kauno regiono tinklas,NAMAS,G,196,1.123,
2022-10-19 05:00,Kauno regiono tinklas,NAMAS,G,196,0.195,
2022-10-19 06:00,Kauno regiono tinklas,NAMAS,G,196,0.045,
2022-10-19 07:00,Kauno regiono tinklas,NAMAS,G,196,0.062,
2022-10-19 08:00,Kauno regiono tinklas,NAMAS,G,196,0.075,
2022-10-19 09:00,Kauno regiono tinklas,NAMAS,G,196,0.044,
2022-10-19 10:00,Kauno regiono tinklas,NAMAS,G,196,0.051,
2022-10-19 11:00,Kauno regiono tinklas,NAMAS,G,196,0.069,
2022-10-19 12:00,Kauno regiono tinklas,NAMAS,G,196,0.039,
2022-10-19 13:00,Kauno regiono tinklas,NAMAS,G,196,0.068,
2022-10-19 14:00,Kauno regiono tinklas,NAMAS,G,196,0.369,
2022-10-19 15:00,Kauno regiono tinklas,NAMAS,G,196,1.954,
2022-10-19 16:00,Kauno regiono tinklas,NAMAS,G,196,1.933,
2022-10-19 17:00,Kauno regiono tinklas,NAMAS,G,196,1.005,
2022-10-19 18:00,Kauno regiono tinklas,NAMAS,G,196,1.604,
2022-10-19 19:00,Kauno regiono tinklas,NAMAS,G,196,0.668,
2022-10-19 20:00,Kauno regiono tinklas,NAMAS,G,196,0.219,
2022-10-19 21:00,Kauno regiono tinklas,NAMAS,G,196,0.058,
2022-10-19 22:00,Kauno regiono tinklas,NAMAS,G,196,0.051,
2022-10-19 23:00,Kauno regiono tinklas,NAMAS,G,196,0.054,
2022-10-20 00:00,Kauno regiono tinklas,NAMAS,G,196,0.046,
2022-10-20 01:00,Kauno regiono tinklas,NAMAS,G,196,0.079,
2022-10-20 02:00,Kauno regiono tinklas,NAMAS,G,196,0.032,
2022-10-20 03:00,Kauno regiono tinklas,NAMAS,G,196,1.517,
2022-10-20 04:00,Kauno regiono tinklas,NAMAS,G,196,0.769,
2022-10-20 05:00,Kauno regiono tinklas,NAMAS,G,196,0.052,
2022-10-20 06:00,Kauno regiono tinklas,NAMAS,G,196,0.046,
2022-10-20 07:00,Kauno regiono tinklas,NAMAS,G,196,0.071,
2022-10-20 08:00,Kauno regiono tinklas,NAMAS,G,196,0.043,
2022-10-20 09:00,Kauno regiono tinklas,NAMAS,G,196,0.051,
2022-10-20 10:00,Kauno regiono tinklas,NAMAS,G,196,0.047,
2022-10-20 11:00,Kauno regiono tinklas,NAMAS,G,196,0.063,
2022-10-20 12:00,Kauno regiono tinklas,NAMAS,G,196,0.026,
2022-10-20 13:00,Kauno regiono tinklas,NAMAS,G,196,0.044,
2022-10-20 14:00,Kauno regiono tinklas,NAMAS,G,196,0.18,
2022-10-20 15:00,Kauno regiono tinklas,NAMAS,G,196,0.066,
2022-10-20 16:00,Kauno regiono tinklas,NAMAS,G,196,0.085,
2022-10-20 17:00,Kauno regiono tinklas,NAMAS,G,196,0.231,
2022-10-20 18:00,Kauno regiono tinklas,NAMAS,G,196,0.242,
2022-10-20 19:00,Kauno regiono tinklas,NAMAS,G,196,0.22,
2022-10-20 20:00,Kauno regiono tinklas,NAMAS,G,196,0.079,
2022-10-20 21:00,Kauno regiono tinklas,NAMAS,G,196,0.053,
2022-10-20 22:00,Kauno regiono tinklas,NAMAS,G,196,0.064,
2022-10-20 23:00,Kauno regiono tinklas,NAMAS,G,196,0.217,
2022-10-21 00:00,Kauno regiono tinklas,NAMAS,G,196,0.029,
2022-10-21 01:00,Kauno regiono tinklas,NAMAS,G,196,0.072,
2022-10-21 02:00,Kauno regiono tinklas,NAMAS,G,196,0.052,
2022-10-21 03:00,Kauno regiono tinklas,NAMAS,G,196,1.337,
2022-10-21 04:00,Kauno regiono tinklas,NAMAS,G,196,1.106,
2022-10-21 05:00,Kauno regiono tinklas,NAMAS,G,196,0.447,
2022-10-21 06:00,Kauno regiono tinklas,NAMAS,G,196,0.056,
2022-10-21 07:00,Kauno regiono tinklas,NAMAS,G,196,0.058,
2022-10-21 08:00,Kauno regiono tinklas,NAMAS,G,196,0.035,
2022-10-21 09:00,Kauno regiono tinklas,NAMAS,G,196,0.07,
2022-10-21 10:00,Kauno regiono tinklas,NAMAS,G,196,0.045,
2022-10-21 11:00,Kauno regiono tinklas,NAMAS,G,196,0.021,
2022-10-21 12:00,Kauno regiono tinklas,NAMAS,G,196,0.073,
2022-10-21 13:00,Kauno regiono tinklas,NAMAS,G,196,0.044,
2022-10-21 14:00,Kauno regiono tinklas,NAMAS,G,196,0.088,
2022-10-21 15:00,Kauno regiono tinklas,NAMAS,G,196,0.626,
2022-10-21 16:00,Kauno regiono tinklas,NAMAS,G,196,1.659,
2022-10-21 17:00,Kauno regiono tinklas,NAMAS,G,196,1.754,
2022-10-21 18:00,Kauno regiono tinklas,NAMAS,G,196,1.159,
2022-10-21 19:00,Kauno regiono tinklas,NAMAS,G,196,0.828,
2022-10-21 20:00,Kauno regiono tinklas,NAMAS,G,196,1.11,
2022-10-21 21:00,Kauno regiono tinklas,NAMAS,G,196,0.426,
2022-10-21 22:00,Kauno regiono tinklas,NAMAS,G,196,0.044,
2022-10-21 23:00,Kauno regiono tinklas,NAMAS,G,196,0.064,
2022-10-22 00:00,Kauno regiono tinklas,NAMAS,G,196,0.061,
2022-10-22 01:00,Kauno regiono tinklas,NAMAS,G,196,0.026,
2022-10-22 02:00,Kauno regiono tinklas,NAMAS,G,196,0.082,
2022-10-22 03:00,Kauno regiono tinklas,NAMAS,G,196,0.081,
2022-10-22 04:00,Kauno regiono tinklas,NAMAS,G,196,2.181,
2022-10-22 05:00,Kauno regiono tinklas,NAMAS,G,196,2.274,
2022-10-22 06:00,Kauno regiono tinklas,NAMAS,G,196,1.988,
2022-10-22 07:00,Kauno regiono tinklas,NAMAS,G,196,1.184,
2022-10-22 08:00,Kauno regiono tinklas,NAMAS,G,196,0.212,
2022-10-22 09:00,Kauno regiono tinklas,NAMAS,G,196,0.069,
2022-10-22 10:00,Kauno regiono tinklas,NAMAS,G,196,0.036,
2022-10-22 11:00,Kauno regiono tinklas,NAMAS,G,196,0.072,
2022-10-22 12:00,Kauno regiono tinklas,NAMAS,G,196,0.039,
2022-10-22 13:00,Kauno regiono tinklas,NAMAS,G,196,0.055,
2022-10-22 14:00,Kauno regiono tinklas,NAMAS,G,196,0.047,
2022-10-22 15:00,Kauno regiono tinklas,NAMAS,G,196,0.046,
2022-10-22 16:00,Kauno regiono tinklas,NAMAS,G,196,0.06,
2022-10-22 17:00,Kauno regiono tinklas,NAMAS,G,196,0.049,
2022-10-22 18:00,Kauno regiono tinklas,NAMAS,G,196,0.028,
2022-10-22 19:00,Kauno regiono tinklas,NAMAS,G,196,0.044,
2022-10-22 20:00,Kauno regiono tinklas,NAMAS,G,196,0.057,
2022-10-22 21:00,Kauno regiono tinklas,NAMAS,G,196,0.045,
2022-10-22 22:00,Kauno regiono tinklas,NAMAS,G,196,0.048,
2022-10-22 23:00,Kauno regiono tinklas,NAMAS,G,196,0.046,
2022-10-23 00:00,Kauno regiono tinklas,NAMAS,G,196,0.064,
2022-10-23 01:00,Kauno regiono tinklas,NAMAS,G,196,0.028,
2022-10-23 02:00,Kauno regiono tinklas,NAMAS,G,196,0.063,
2022-10-23 03:00,Kauno regiono tinklas,NAMAS,G,196,0.045,
2022-10-23 04:00,Kauno regiono tinklas,NAMAS,G,196,0.048,
2022-10-23 05:00,Kauno regiono tinklas,NAMAS,G,196,0.046,
2022-10-23 06:00,Kauno regiono tinklas,NAMAS,G,196,0.356,
2022-10-23 07:00,Kauno regiono tinklas,NAMAS,G,196,0.054,
2022-10-23 08:00,Kauno regiono tinklas,NAMAS,G,196,0.043,
2022-10-23 09:00,Kauno regiono tinklas,NAMAS,G,196,0.048,
2022-10-23 10:00,Kauno regiono tinklas,NAMAS,G,196,0.044,
2022-10-23 11:00,Kauno regiono tinklas,NAMAS,G,196,0.053,
2022-10-23 12:00,Kauno regiono tinklas,NAMAS,G,196,0.038,
2022-10-23 13:00,Kauno regiono tinklas,NAMAS,G,196,0.212,
2022-10-23 14:00,Kauno regiono tinklas,NAMAS,G,196,0.045,
2022-10-23 15:00,Kauno regiono tinklas,NAMAS,G,196,0.346,
2022-10-23 16:00,Kauno regiono tinklas,NAMAS,G,196,2.172,
2022-10-23 17:00,Kauno regiono tinklas,NAMAS,G,196,2.307,
2022-10-23 18:00,Kauno regiono tinklas,NAMAS,G,196,1.745,
2022-10-23 19:00,Kauno regiono tinklas,NAMAS,G,196,0.712,
2022-10-23 20:00,Kauno regiono tinklas,NAMAS,G,196,0.463,
2022-10-23 21:00,Kauno regiono tinklas,NAMAS,G,196,0.171,
2022-10-23 22:00,Kauno regiono tinklas,NAMAS,G,196,0.138,
2022-10-23 23:00,Kauno regiono tinklas,NAMAS,G,196,0.062,
2022-10-24 00:00,Kauno regiono tinklas,NAMAS,G,196,0.1,
2022-10-24 01:00,Kauno regiono tinklas,NAMAS,G,196,0.065,
2022-10-24 02:00,Kauno regiono tinklas,NAMAS,G,196,0.252,
2022-10-24 03:00,Kauno regiono tinklas,NAMAS,G,196,1.877,
2022-10-24 04:00,Kauno regiono tinklas,NAMAS,G,196,1.258,
2022-10-24 05:00,Kauno regiono tinklas,NAMAS,G,196,0.416,
2022-10-24 06:00,Kauno regiono tinklas,NAMAS,G,196,0.06,
2022-10-24 07:00,Kauno regiono tinklas,NAMAS,G,196,0.045,
2022-10-24 08:00,Kauno regiono tinklas,NAMAS,G,196,0.048,
2022-10-24 09:00,Kauno regiono tinklas,NAMAS,G,196,0.044,
2022-10-24 10:00,Kauno regiono tinklas,NAMAS,G,196,0.047,
2022-10-24 11:00,Kauno regiono tinklas,NAMAS,G,196,0.043,
2022-10-24 12:00,Kauno regiono tinklas,NAMAS,G,196,0.061,
2022-10-24 13:00,Kauno regiono tinklas,NAMAS,G,196,0.035,
2022-10-24 14:00,Kauno regiono tinklas,NAMAS,G,196,0.505,
