PL_T,TINKLAS,OBJ_PAVADINIMAS,OBJ_GV_TIPAS,OBJ_NUMERIS,P+,P-
2020-06-02 11:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0009,0.0
2020-06-02 12:00:00,Alytaus regiono tinklas,Namas,N,17462,0.1168,0.0
2020-06-02 13:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0,0.0
2020-06-02 14:00:00,Alytaus regiono tinklas,Namas,N,17462,0.028,0.0
2020-06-02 15:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0267,0.0
2020-06-02 16:00:00,Alytaus regiono tinklas,Namas,N,17462,0.1009,0.0
2020-06-02 17:00:00,Alytaus regiono tinklas,Namas,N,17462,0.1477,0.0
2020-06-02 18:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0021,0.0
2020-06-02 19:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0257,0.0
2020-06-02 20:00:00,Alytaus regiono tinklas,Namas,N,17462,0.1648,0.0
2020-06-02 21:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0348,0.0
2020-06-02 22:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0541,0.0
2020-06-02 23:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0008,0.0
2020-06-03 00:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0575,0.0
2020-06-03 01:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0481,0.0
2020-06-03 02:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0,0.0
2020-06-03 03:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0365,0.0
2020-06-03 04:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0203,0.0
2020-06-03 05:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0,0.0
2020-06-03 06:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0581,0.0
2020-06-03 07:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0002,0.0
2020-06-03 08:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0,0.0
2020-06-03 09:00:00,Alytaus regiono tinklas,Namas,N,17462,0.1305,0.0
2020-06-03 10:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0098,0.0
2020-06-03 11:00:00,Alytaus regiono tinklas,Namas,N,17462,0.4413,0.0
2020-06-03 12:00:00,Alytaus regiono tinklas,Namas,N,17462,0.4106,0.0
2020-06-03 13:00:00,Alytaus regiono tinklas,Namas,N,17462,0.2052,0.0
2020-06-03 14:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0569,0.0
2020-06-03 15:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0857,0.0
2020-06-03 16:00:00,Alytaus regiono tinklas,Namas,N,17462,0.03,0.0
2020-06-03 17:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0336,0.0
2020-06-03 18:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0621,0.0
2020-06-03 19:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0573,0.0
2020-06-03 20:00:00,Alytaus regiono tinklas,Namas,N,17462,0.2976,0.0
2020-06-03 21:00:00,Alytaus regiono tinklas,Namas,N,17462,0.1632,0.0
2020-06-03 22:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0194,0.0
2020-06-03 23:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0,0.0
2020-06-04 00:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0259,0.0
2020-06-04 01:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0,0.0
2020-06-04 02:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0036,0.0
2020-06-04 03:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0541,0.0
2020-06-04 04:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0,0.0
2020-06-04 05:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0275,0.0
2020-06-04 06:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0301,0.0
2020-06-04 07:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0,0.0
2020-06-04 08:00:00,Alytaus regiono tinklas,Namas,N,17462,0.1299,0.0
2020-06-04 09:00:00,Alytaus regiono tinklas,Namas,N,17462,0.3205,0.0
2020-06-04 10:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0013,0.0
2020-06-04 11:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0574,0.0
2020-06-04 12:00:00,Alytaus regiono tinklas,Namas,N,17462,0.002,0.0
2020-06-04 13:00:00,Alytaus regiono tinklas,Namas,N,17462,0.1595,0.0
2020-06-04 14:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0546,0.0
2020-06-04 15:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0296,0.0
2020-06-04 16:00:00,Alytaus regiono tinklas,Namas,N,17462,0.032,0.0
2020-06-04 17:00:00,Alytaus regiono tinklas,Namas,N,17462,0.1056,0.0
2020-06-04 18:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0022,0.0
2020-06-04 19:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0977,0.0
2020-06-04 20:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0021,0.0
2020-06-04 21:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0055,0.0
2020-06-04 22:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0538,0.0
2020-06-04 23:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0,0.0
2020-06-05 00:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0425,0.0
2020-06-05 01:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0302,0.0
2020-06-05 02:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0,0.0
2020-06-05 03:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0496,0.0
2020-06-05 04:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0054,0.0
2020-06-05 05:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0,0.0
2020-06-05 06:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0569,0.0
2020-06-05 07:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0,0.0
2020-06-05 08:00:00,Alytaus regiono tinklas,Namas,N,17462,0.013,0.0
2020-06-05 09:00:00,Alytaus regiono tinklas,Namas,N,17462,0.045,0.0
2020-06-05 10:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0784,0.0
2020-06-05 11:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0872,0.0
2020-06-05 12:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0133,0.0
2020-06-05 13:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0074,0.0
2020-06-05 14:00:00,Alytaus regiono tinklas,Namas,N,17462,0.1436,0.0
2020-06-05 15:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0627,0.0
2020-06-05 16:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0503,0.0
2020-06-05 17:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0059,0.0
2020-06-05 18:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0161,0.0
2020-06-05 19:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0409,0.0
2020-06-05 20:00:00,Alytaus regiono tinklas,Namas,N,17462,0.2235,0.0
2020-06-05 21:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0573,0.0
2020-06-05 22:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0,0.0
2020-06-05 23:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0138,0.0
2020-06-06 00:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0587,0.0
2020-06-06 01:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0,0.0
2020-06-06 02:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0511,0.0
2020-06-06 03:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0061,0.0
2020-06-06 04:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0006,0.0
2020-06-06 05:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0576,0.0
2020-06-06 06:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0831,0.0
2020-06-06 07:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0714,0.0
2020-06-06 08:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0297,0.0
2020-06-06 09:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0823,0.0
2020-06-06 10:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0481,0.0
2020-06-06 11:00:00,Alytaus regiono tinklas,Namas,N,17462,0.1444,0.0
2020-06-06 12:00:00,Alytaus regiono tinklas,Namas,N,17462,0.1099,0.0
2020-06-06 13:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0108,0.0
2020-06-06 14:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0085,0.0
2020-06-06 15:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0492,0.0
2020-06-06 16:00:00,Alytaus regiono tinklas,Namas,N,17462,0.1372,0.0
2020-06-06 17:00:00,Alytaus regiono tinklas,Namas,N,17462,0.1267,0.0
2020-06-06 18:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0015,0.0
2020-06-06 19:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0578,0.0
2020-06-06 20:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0018,0.0
2020-06-06 21:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0211,0.0
2020-06-06 22:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0408,0.0
2020-06-06 23:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0364,0.0
2020-06-07 00:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0398,0.0
2020-06-07 01:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0,0.0
2020-06-07 02:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0154,0.0
2020-06-07 03:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0434,0.0
2020-06-07 04:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0,0.0
2020-06-07 05:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0516,0.0
2020-06-07 06:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0066,0.0
2020-06-07 07:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0074,0.0
2020-06-07 08:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0562,0.0
2020-06-07 09:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0866,0.0
2020-06-07 10:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0579,0.0
2020-06-07 11:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0,0.0
2020-06-07 12:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0951,0.0
2020-06-07 13:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0735,0.0
2020-06-07 14:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0139,0.0
2020-06-07 15:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0464,0.0
2020-06-07 16:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0885,0.0
2020-06-07 17:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0423,0.0
2020-06-07 18:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0,0.0
2020-06-07 19:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0572,0.0
2020-06-07 20:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0001,0.0
2020-06-07 21:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0497,0.0
2020-06-07 22:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0086,0.0
2020-06-07 23:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0195,0.0
2020-06-08 00:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0,0.0
2020-06-08 01:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0,0.0
2020-06-08 02:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0599,0.0
2020-06-08 03:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0,0.0
2020-06-08 04:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0345,0.0
2020-06-08 05:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0256,0.0
2020-06-08 06:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0003,0.0
2020-06-08 07:00:00,Alytaus regiono tinklas,Namas,N,17462,0.063,0.0
2020-06-08 08:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0006,0.0
2020-06-08 09:00:00,Alytaus regiono tinklas,Namas,N,17462,0.11,0.0
2020-06-08 10:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0091,0.0
2020-06-08 11:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0197,0.0
2020-06-08 12:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0383,0.0
2020-06-08 13:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0003,0.0
2020-06-08 14:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0631,0.0
2020-06-08 15:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0597,0.0
2020-06-08 16:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0581,0.0
2020-06-08 17:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0081,0.0
2020-06-08 18:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0286,0.0
2020-06-08 19:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0327,0.0
2020-06-08 20:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0037,0.0
2020-06-08 21:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0659,0.0
2020-06-08 22:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0,0.0
2020-06-08 23:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0593,0.0
2020-06-09 00:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0065,0.0
2020-06-09 01:00:00,Alytaus regiono tinklas,Namas,N,17462,0.039,0.0
2020-06-09 02:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0191,0.0
2020-06-09 03:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0164,0.0
2020-06-09 04:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0429,0.0
2020-06-09 05:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0,0.0
2020-06-09 06:00:00,Alytaus regiono tinklas,Namas,N,17462,0.061,0.0
2020-06-09 07:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0002,0.0
2020-06-09 08:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0435,0.0
2020-06-09 09:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0947,0.0
2020-06-09 10:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0731,0.0
2020-06-09 11:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0724,0.0
2020-06-09 12:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0262,0.0
2020-06-09 13:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0338,0.0
2020-06-09 14:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0001,0.0
2020-06-09 15:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0596,0.0
2020-06-09 16:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0,0.0
2020-06-09 17:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0598,0.0
2020-06-09 18:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0004,0.0
2020-06-09 19:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0555,0.0
2020-06-09 20:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0094,0.0
2020-06-09 21:00:00,Alytaus regiono tinklas,Namas,N,17462,0.141,0.0
2020-06-09 22:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0002,0.0
2020-06-09 23:00:00,Alytaus regiono tinklas,Namas,N,17462,0.051,0.0
2020-06-10 00:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0287,0.0
2020-06-10 01:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0306,0.0
2020-06-10 02:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0281,0.0
2020-06-10 03:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0034,0.0
2020-06-10 04:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0541,0.0
2020-06-10 05:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0,0.0
2020-06-10 06:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0591,0.0
2020-06-10 07:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0,0.0
2020-06-10 08:00:00,Alytaus regiono tinklas,Namas,N,17462,0.1047,0.0
2020-06-10 09:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0878,0.0
2020-06-10 10:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0504,0.0
2020-06-10 11:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0512,0.0
2020-06-10 12:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0003,0.0
2020-06-10 13:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0621,0.0
2020-06-10 14:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0001,0.0
2020-06-10 15:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0599,0.0
2020-06-10 16:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0505,0.0
2020-06-10 17:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0541,0.0
2020-06-10 18:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0095,0.0
2020-06-10 19:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0374,0.0
2020-06-10 20:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0848,0.0
2020-06-10 21:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0479,0.0
2020-06-10 22:00:00,Alytaus regiono tinklas,Namas,N,17462,0.014,0.0
2020-06-10 23:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0308,0.0
2020-06-11 00:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0775,0.0
2020-06-11 01:00:00,Alytaus regiono tinklas,Namas,N,17462,0.015,0.0
2020-06-11 02:00:00,Alytaus regiono tinklas,Namas,N,17462,0.046,0.0
2020-06-11 03:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0,0.0
2020-06-11 04:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0593,0.0
2020-06-11 05:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0,0.0
2020-06-11 06:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0593,0.0
2020-06-11 07:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0042,0.0
2020-06-11 08:00:00,Alytaus regiono tinklas,Namas,N,17462,0.1176,0.0
2020-06-11 09:00:00,Alytaus regiono tinklas,Namas,N,17462,0.079,0.0
2020-06-11 10:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0258,0.0
2020-06-11 11:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0365,0.0
2020-06-11 12:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0403,0.0
2020-06-11 13:00:00,Alytaus regiono tinklas,Namas,N,17462,0.021,0.0
2020-06-11 14:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0588,0.0
2020-06-11 15:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0875,0.0
2020-06-11 16:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0305,0.0
2020-06-11 17:00:00,Alytaus regiono tinklas,Namas,N,17462,0.06,0.0
2020-06-11 18:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0,0.0
2020-06-11 19:00:00,Alytaus regiono tinklas,Namas,N,17462,0.1295,0.0
2020-06-11 20:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0138,0.0
2020-06-11 21:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0373,0.0
2020-06-11 22:00:00,Alytaus regiono tinklas,Namas,N,17462,0.053,0.0
2020-06-11 23:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0,0.0
2020-06-12 00:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0136,0.0
2020-06-12 01:00:00,Alytaus regiono tinklas,Namas,N,17462,0.009,0.0
2020-06-12 02:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0358,0.0
2020-06-12 03:00:00,Alytaus regiono tinklas,Namas,N,17462,0.049,0.0
2020-06-12 04:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0,0.0
2020-06-12 05:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0764,0.0
2020-06-12 06:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0065,0.0
2020-06-12 07:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0351,0.0
2020-06-12 08:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0468,0.0
2020-06-12 09:00:00,Alytaus regiono tinklas,Namas,N,17462,0.1069,0.0
2020-06-12 10:00:00,Alytaus regiono tinklas,Namas,N,17462,0.109,0.0
2020-06-12 11:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0,0.0
2020-06-12 12:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0608,0.0
2020-06-12 13:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0793,0.0
2020-06-12 14:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0316,0.0
2020-06-12 15:00:00,Alytaus regiono tinklas,Namas,N,17462,0.044,0.0
2020-06-12 16:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0227,0.0
2020-06-12 17:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0469,0.0
2020-06-12 18:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0034,0.0
2020-06-12 19:00:00,Alytaus regiono tinklas,Namas,N,17462,0.1452,0.0
2020-06-12 20:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0048,0.0
2020-06-12 21:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0741,0.0
2020-06-12 22:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0015,0.0
2020-06-12 23:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0526,0.0
2020-06-13 00:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0084,0.0
2020-06-13 01:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0407,0.0
2020-06-13 02:00:00,Alytaus regiono tinklas,Namas,N,17462,0.027,0.0
2020-06-13 03:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0239,0.0
2020-06-13 04:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0423,0.0
2020-06-13 05:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0065,0.0
2020-06-13 06:00:00,Alytaus regiono tinklas,Namas,N,17462,0.062,0.0
2020-06-13 07:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0005,0.0
2020-06-13 08:00:00,Alytaus regiono tinklas,Namas,N,17462,0.1299,0.0
2020-06-13 09:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0004,0.0
2020-06-13 10:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0568,0.0
2020-06-13 11:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0567,0.0
2020-06-13 12:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0441,0.0
2020-06-13 13:00:00,Alytaus regiono tinklas,Namas,N,17462,0.1143,0.0
2020-06-13 14:00:00,Alytaus regiono tinklas,Namas,N,17462,0.035,0.0
2020-06-13 15:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0311,0.0
2020-06-13 16:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0908,0.0
2020-06-13 17:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0491,0.0
2020-06-13 18:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0016,0.0
2020-06-13 19:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0621,0.0
2020-06-13 20:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0767,0.0
2020-06-13 21:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0643,0.0
2020-06-13 22:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0,0.0
2020-06-13 23:00:00,Alytaus regiono tinklas,Namas,N,17462,0.053,0.0
2020-06-14 00:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0434,0.0
2020-06-14 01:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0351,0.0
2020-06-14 02:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0269,0.0
2020-06-14 03:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0132,0.0
2020-06-14 04:00:00,Alytaus regiono tinklas,Namas,N,17462,0.0472,0.0
