PL_T,TINKLAS,OBJ_PAVADINIMAS,OBJ_GV_TIPAS,OBJ_NUMERIS,P+,P-
2020-06-02 12:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.2964,2.6105
2020-06-02 13:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.1245,2.4784
2020-06-02 14:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.0276,2.6725
2020-06-02 15:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.2466,2.1198
2020-06-02 16:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.1519,2.0813
2020-06-02 17:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.0073,1.4304
2020-06-02 18:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.2862,0.7552
2020-06-02 19:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.0007,1.2891
2020-06-02 20:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.2721,0.5374
2020-06-02 21:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.2058,0.0751
2020-06-02 22:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.2483,0.0006
2020-06-02 23:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.5359,0.0
2020-06-03 00:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.5388,0.0
2020-06-03 01:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.5145,0.0
2020-06-03 02:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.255,0.0
2020-06-03 03:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.2193,0.0
2020-06-03 04:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.6971,0.0
2020-06-03 05:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.4512,0.0061
2020-06-03 06:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.1176,0.0545
2020-06-03 07:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.9489,0.1672
2020-06-03 08:00:00,Klaipėdos regiono tinklas,Namas,G,313972,2.2989,0.1942
2020-06-03 09:00:00,Klaipėdos regiono tinklas,Namas,G,313972,1.0984,0.1736
2020-06-03 10:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.2438,0.9876
2020-06-03 11:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.2191,1.2877
2020-06-03 12:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.1693,1.6558
2020-06-03 13:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.0037,0.6131
2020-06-03 14:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.2202,0.4561
2020-06-03 15:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.2208,0.8766
2020-06-03 16:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.001,1.0036
2020-06-03 17:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.2643,0.7084
2020-06-03 18:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.002,0.7137
2020-06-03 19:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.2076,1.0988
2020-06-03 20:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.0036,0.6241
2020-06-03 21:00:00,Klaipėdos regiono tinklas,Namas,G,313972,1.7616,0.0305
2020-06-03 22:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.5425,0.0035
2020-06-03 23:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.28,0.0
2020-06-04 00:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.5644,0.0
2020-06-04 01:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.5185,0.0
2020-06-04 02:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.2872,0.0
2020-06-04 03:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.5328,0.0
2020-06-04 04:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.2856,0.0
2020-06-04 05:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.5557,0.0077
2020-06-04 06:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.1673,0.0518
2020-06-04 07:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.6258,0.3203
2020-06-04 08:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.2458,0.9166
2020-06-04 09:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.1589,1.5861
2020-06-04 10:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.1273,2.1569
2020-06-04 11:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.1328,2.4469
2020-06-04 12:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.0044,3.3186
2020-06-04 13:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.0646,1.638
2020-06-04 14:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.0559,1.6287
2020-06-04 15:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.0011,2.1698
2020-06-04 16:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.0793,2.9856
2020-06-04 17:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.2269,0.6047
2020-06-04 18:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.0049,1.2909
2020-06-04 19:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.1902,0.3591
2020-06-04 20:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.0726,0.6783
2020-06-04 21:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.273,0.0891
2020-06-04 22:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.4094,0.0
2020-06-04 23:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.2296,0.0
2020-06-05 00:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.2287,0.0
2020-06-05 01:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.2173,0.0
2020-06-05 02:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.2465,0.0
2020-06-05 03:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.5116,0.0
2020-06-05 04:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.2369,0.0
2020-06-05 05:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.5237,0.021
2020-06-05 06:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.1482,0.064
2020-06-05 07:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.1214,0.3893
2020-06-05 08:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.1977,0.9792
2020-06-05 09:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.0007,1.6789
2020-06-05 10:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.1508,2.2814
2020-06-05 11:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.0001,2.8826
2020-06-05 12:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.1152,3.0642
2020-06-05 13:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.0002,3.2126
2020-06-05 14:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.2762,1.826
2020-06-05 15:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.0013,1.0856
2020-06-05 16:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.2362,0.481
2020-06-05 17:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.0958,0.2053
2020-06-05 18:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.1606,0.0238
2020-06-05 19:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.4793,0.0112
2020-06-05 20:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.2128,0.0033
2020-06-05 21:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.8712,0.0
2020-06-05 22:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.525,0.0
2020-06-05 23:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.5106,0.0
2020-06-06 00:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.2328,0.0
2020-06-06 01:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.4928,0.0
2020-06-06 02:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.4439,0.0
2020-06-06 03:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.2167,0.0
2020-06-06 04:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.4494,0.0
2020-06-06 05:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.2124,0.0182
2020-06-06 06:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.3672,0.1115
2020-06-06 07:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.1236,0.1499
2020-06-06 08:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.291,0.4139
2020-06-06 09:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.1674,0.6309
2020-06-06 10:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.1351,1.5894
2020-06-06 11:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.1079,2.3915
2020-06-06 12:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.1691,2.4972
2020-06-06 13:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.1998,2.2241
2020-06-06 14:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.065,3.3687
2020-06-06 15:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.6316,2.5112
2020-06-06 16:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.7022,2.0036
2020-06-06 17:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.0823,1.7286
2020-06-06 18:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.1858,0.9999
2020-06-06 19:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.3556,0.7443
2020-06-06 20:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.206,0.0119
2020-06-06 21:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.5598,0.0066
2020-06-06 22:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.3653,0.0
2020-06-06 23:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.5425,0.0
2020-06-07 00:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.2402,0.0
2020-06-07 01:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.5224,0.0
2020-06-07 02:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.1817,0.0
2020-06-07 03:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.2812,0.0
2020-06-07 04:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.4538,0.0
2020-06-07 05:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.207,0.0192
2020-06-07 06:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.3938,0.1639
2020-06-07 07:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.009,0.7108
2020-06-07 08:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.2547,0.8682
2020-06-07 09:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.0016,0.7889
2020-06-07 10:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.33,0.9022
2020-06-07 11:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.4267,0.4823
2020-06-07 12:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.2666,0.6848
2020-06-07 13:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.0158,0.5377
2020-06-07 14:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.1971,1.3848
2020-06-07 15:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.1007,1.9057
2020-06-07 16:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.0287,2.4574
2020-06-07 17:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.1179,2.1641
2020-06-07 18:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.0013,1.5813
2020-06-07 19:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.1922,1.2719
2020-06-07 20:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.0365,0.5474
2020-06-07 21:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.4753,0.0115
2020-06-07 22:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.3116,0.0
2020-06-07 23:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.5621,0.0
2020-06-08 00:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.5962,0.0
2020-06-08 01:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.5394,0.0
2020-06-08 02:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.2968,0.0
2020-06-08 03:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.4199,0.0
2020-06-08 04:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.5087,0.0
2020-06-08 05:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.2228,0.0075
2020-06-08 06:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.3401,0.1407
2020-06-08 07:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.0109,0.5548
2020-06-08 08:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.248,0.8746
2020-06-08 09:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.0806,0.7293
2020-06-08 10:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.0997,1.8927
2020-06-08 11:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.3282,0.8654
2020-06-08 12:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.3244,1.1126
2020-06-08 13:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.019,2.414
2020-06-08 14:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.3302,2.1594
2020-06-08 15:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.0004,2.1111
2020-06-08 16:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.1295,1.0524
2020-06-08 17:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.2961,0.7472
2020-06-08 18:00:00,Klaipėdos regiono tinklas,Namas,G,313972,1.4048,0.1098
2020-06-08 19:00:00,Klaipėdos regiono tinklas,Namas,G,313972,2.2145,0.0321
2020-06-08 20:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.8673,0.0243
2020-06-08 21:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.9048,0.003
2020-06-08 22:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.5977,0.0
2020-06-08 23:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.5815,0.0
2020-06-09 00:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.5259,0.0
2020-06-09 01:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.2612,0.0
2020-06-09 02:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.5112,0.0
2020-06-09 03:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.5026,0.0
2020-06-09 04:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.2898,0.0
2020-06-09 05:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.4965,0.0
2020-06-09 06:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.363,0.0032
2020-06-09 07:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.4097,0.08
2020-06-09 08:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.0746,0.3142
2020-06-09 09:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.3101,0.2769
2020-06-09 10:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.0448,0.4451
2020-06-09 11:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.0107,0.8842
2020-06-09 12:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.4766,0.6047
2020-06-09 13:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.2279,0.5185
2020-06-09 14:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.2854,0.4804
2020-06-09 15:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.0624,0.3444
2020-06-09 16:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.2338,0.7303
2020-06-09 17:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.0013,0.6779
2020-06-09 18:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.6151,0.3361
2020-06-09 19:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.758,0.1104
2020-06-09 20:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.897,0.0006
2020-06-09 21:00:00,Klaipėdos regiono tinklas,Namas,G,313972,1.0198,0.0
2020-06-09 22:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.4906,0.0
2020-06-09 23:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.3652,0.0
2020-06-10 00:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.4411,0.0
2020-06-10 01:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.1737,0.0
2020-06-10 02:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.5054,0.0
2020-06-10 03:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.169,0.0
2020-06-10 04:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.2268,0.0
2020-06-10 05:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.4603,0.0041
2020-06-10 06:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.1185,0.0951
2020-06-10 07:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.8677,0.1935
2020-06-10 08:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.3729,0.2614
2020-06-10 09:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.2814,0.4073
2020-06-10 10:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.2449,0.4286
2020-06-10 11:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.6302,0.5125
2020-06-10 12:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.7946,0.5211
2020-06-10 13:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.9486,0.3224
2020-06-10 14:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.2804,0.3301
2020-06-10 15:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.2264,0.7434
2020-06-10 16:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.0007,1.7169
2020-06-10 17:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.1616,1.321
2020-06-10 18:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.1518,1.6614
2020-06-10 19:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.1408,1.2978
2020-06-10 20:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.2768,0.514
2020-06-10 21:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.4406,0.0451
2020-06-10 22:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.1858,0.0
2020-06-10 23:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.4288,0.0
2020-06-11 00:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.1812,0.0
2020-06-11 01:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.1588,0.0
2020-06-11 02:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.454,0.0
2020-06-11 03:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.1706,0.0
2020-06-11 04:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.5146,0.0
2020-06-11 05:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.1303,0.0059
2020-06-11 06:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.286,0.0514
2020-06-11 07:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.1993,0.1467
2020-06-11 08:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.0763,0.8661
2020-06-11 09:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.3307,0.7977
2020-06-11 10:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.0011,1.0117
2020-06-11 11:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.2023,1.2915
2020-06-11 12:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.0561,1.3639
2020-06-11 13:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.3624,2.0527
2020-06-11 14:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.2765,2.2422
2020-06-11 15:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.1025,2.7156
2020-06-11 16:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.0023,2.0535
2020-06-11 17:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.1072,2.3525
2020-06-11 18:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.1351,1.1873
2020-06-11 19:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.1766,1.1383
2020-06-11 20:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.2106,0.4757
2020-06-11 21:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.3431,0.0596
2020-06-11 22:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.4879,0.0007
2020-06-11 23:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.4208,0.0
2020-06-12 00:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.165,0.0
2020-06-12 01:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.5347,0.0
2020-06-12 02:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.1725,0.0
2020-06-12 03:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.2253,0.0
2020-06-12 04:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.3515,0.0
2020-06-12 05:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.1781,0.0
2020-06-12 06:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.471,0.0641
2020-06-12 07:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.5502,0.3476
2020-06-12 08:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.4692,0.7763
2020-06-12 09:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.0034,1.4673
2020-06-12 10:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.0004,2.1661
2020-06-12 11:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.1329,2.5479
2020-06-12 12:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.0,2.976
2020-06-12 13:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.0985,2.9847
2020-06-12 14:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.4474,2.4588
2020-06-12 15:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.8277,0.8444
2020-06-12 16:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.2489,1.0303
2020-06-12 17:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.2429,0.86
2020-06-12 18:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.0005,2.0288
2020-06-12 19:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.2335,1.1187
2020-06-12 20:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.6702,0.5141
2020-06-12 21:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.4195,0.0799
2020-06-12 22:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.1939,0.0056
2020-06-12 23:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.4478,0.0
2020-06-13 00:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.4863,0.0
2020-06-13 01:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.4257,0.0
2020-06-13 02:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.1541,0.0
2020-06-13 03:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.1752,0.0
2020-06-13 04:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.486,0.0
2020-06-13 05:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.1602,0.0077
2020-06-13 06:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.3925,0.0587
2020-06-13 07:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.0674,0.1176
2020-06-13 08:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.014,0.5011
2020-06-13 09:00:00,Klaipėdos regiono tinklas,Namas,G,313972,0.4152,0.9164
