PL_T,TINKLAS,OBJ_PAVADINIMAS,OBJ_GV_TIPAS,OBJ_NUMERIS,P+,P-
2021-01-01 21:00:00,Kauno regiono tinklas,Namas,G,137830,1.9272,0.0
2021-01-01 22:00:00,Kauno regiono tinklas,Namas,G,137830,1.5034,0.0
2021-01-01 23:00:00,Kauno regiono tinklas,Namas,G,137830,1.0096,0.0
2021-01-02 00:00:00,Kauno regiono tinklas,Namas,G,137830,1.047,0.0
2021-01-02 01:00:00,Kauno regiono tinklas,Namas,G,137830,0.9399,0.0
2021-01-02 02:00:00,Kauno regiono tinklas,Namas,G,137830,0.9014,0.0
2021-01-02 03:00:00,Kauno regiono tinklas,Namas,G,137830,0.8265,0.0
2021-01-02 04:00:00,Kauno regiono tinklas,Namas,G,137830,0.9321,0.0
2021-01-02 05:00:00,Kauno regiono tinklas,Namas,G,137830,0.8225,0.0
2021-01-02 06:00:00,Kauno regiono tinklas,Namas,G,137830,0.7924,0.0
2021-01-02 07:00:00,Kauno regiono tinklas,Namas,G,137830,0.6459,0.0
2021-01-02 08:00:00,Kauno regiono tinklas,Namas,G,137830,0.6808,0.0
2021-01-02 09:00:00,Kauno regiono tinklas,Namas,G,137830,0.792,0.0
2021-01-02 10:00:00,Kauno regiono tinklas,Namas,G,137830,1.0947,0.0
2021-01-02 11:00:00,Kauno regiono tinklas,Namas,G,137830,3.7953,0.0
2021-01-02 12:00:00,Kauno regiono tinklas,Namas,G,137830,3.1994,0.0
2021-01-02 13:00:00,Kauno regiono tinklas,Namas,G,137830,3.1663,0.0
2021-01-02 14:00:00,Kauno regiono tinklas,Namas,G,137830,2.9211,0.0
2021-01-02 15:00:00,Kauno regiono tinklas,Namas,G,137830,2.995,0.0
2021-01-02 16:00:00,Kauno regiono tinklas,Namas,G,137830,3.8052,0.0
2021-01-02 17:00:00,Kauno regiono tinklas,Namas,G,137830,3.3545,0.0
2021-01-02 18:00:00,Kauno regiono tinklas,Namas,G,137830,4.0098,0.0
2021-01-02 19:00:00,Kauno regiono tinklas,Namas,G,137830,2.2119,0.0
2021-01-02 20:00:00,Kauno regiono tinklas,Namas,G,137830,1.2549,0.0
2021-01-02 21:00:00,Kauno regiono tinklas,Namas,G,137830,0.9615,0.0
2021-01-02 22:00:00,Kauno regiono tinklas,Namas,G,137830,1.0755,0.0
2021-01-02 23:00:00,Kauno regiono tinklas,Namas,G,137830,0.9438,0.0
2021-01-03 00:00:00,Kauno regiono tinklas,Namas,G,137830,1.1667,0.0
2021-01-03 01:00:00,Kauno regiono tinklas,Namas,G,137830,1.0558,0.0
2021-01-03 02:00:00,Kauno regiono tinklas,Namas,G,137830,0.8211,0.0
2021-01-03 03:00:00,Kauno regiono tinklas,Namas,G,137830,0.7413,0.0
2021-01-03 04:00:00,Kauno regiono tinklas,Namas,G,137830,0.917,0.0
2021-01-03 05:00:00,Kauno regiono tinklas,Namas,G,137830,0.7314,0.0
2021-01-03 06:00:00,Kauno regiono tinklas,Namas,G,137830,0.7504,0.0
2021-01-03 07:00:00,Kauno regiono tinklas,Namas,G,137830,0.6031,0.0
2021-01-03 08:00:00,Kauno regiono tinklas,Namas,G,137830,0.6464,0.0
2021-01-03 09:00:00,Kauno regiono tinklas,Namas,G,137830,0.6546,0.0
2021-01-03 10:00:00,Kauno regiono tinklas,Namas,G,137830,1.4545,0.0
2021-01-03 11:00:00,Kauno regiono tinklas,Namas,G,137830,4.0693,0.0
2021-01-03 12:00:00,Kauno regiono tinklas,Namas,G,137830,2.7012,0.0
2021-01-03 13:00:00,Kauno regiono tinklas,Namas,G,137830,2.9494,0.0
2021-01-03 14:00:00,Kauno regiono tinklas,Namas,G,137830,3.2307,0.0
2021-01-03 15:00:00,Kauno regiono tinklas,Namas,G,137830,2.9667,0.0
2021-01-03 16:00:00,Kauno regiono tinklas,Namas,G,137830,3.366,0.0
2021-01-03 17:00:00,Kauno regiono tinklas,Namas,G,137830,2.4467,0.0
2021-01-03 18:00:00,Kauno regiono tinklas,Namas,G,137830,1.9589,0.0
2021-01-03 19:00:00,Kauno regiono tinklas,Namas,G,137830,1.3215,0.0
2021-01-03 20:00:00,Kauno regiono tinklas,Namas,G,137830,1.0753,0.0
2021-01-03 21:00:00,Kauno regiono tinklas,Namas,G,137830,1.1585,0.0
2021-01-03 22:00:00,Kauno regiono tinklas,Namas,G,137830,1.2434,0.0
2021-01-03 23:00:00,Kauno regiono tinklas,Namas,G,137830,1.2751,0.0
2021-01-04 00:00:00,Kauno regiono tinklas,Namas,G,137830,1.3259,0.0
2021-01-04 01:00:00,Kauno regiono tinklas,Namas,G,137830,1.1719,0.0
2021-01-04 02:00:00,Kauno regiono tinklas,Namas,G,137830,0.9914,0.0
2021-01-04 03:00:00,Kauno regiono tinklas,Namas,G,137830,0.8879,0.0
2021-01-04 04:00:00,Kauno regiono tinklas,Namas,G,137830,1.0765,0.0
2021-01-04 05:00:00,Kauno regiono tinklas,Namas,G,137830,0.9142,0.0
2021-01-04 06:00:00,Kauno regiono tinklas,Namas,G,137830,0.8223,0.0
2021-01-04 07:00:00,Kauno regiono tinklas,Namas,G,137830,0.863,0.0
2021-01-04 08:00:00,Kauno regiono tinklas,Namas,G,137830,1.0076,0.0
2021-01-04 09:00:00,Kauno regiono tinklas,Namas,G,137830,1.5665,0.0
2021-01-04 10:00:00,Kauno regiono tinklas,Namas,G,137830,2.6481,0.0
2021-01-04 11:00:00,Kauno regiono tinklas,Namas,G,137830,2.7229,0.0
2021-01-04 12:00:00,Kauno regiono tinklas,Namas,G,137830,2.8333,0.0
2021-01-04 13:00:00,Kauno regiono tinklas,Namas,G,137830,2.6286,0.0
2021-01-04 14:00:00,Kauno regiono tinklas,Namas,G,137830,2.3509,0.0
2021-01-04 15:00:00,Kauno regiono tinklas,Namas,G,137830,2.3425,0.0
2021-01-04 16:00:00,Kauno regiono tinklas,Namas,G,137830,2.5247,0.0
2021-01-04 17:00:00,Kauno regiono tinklas,Namas,G,137830,2.8291,0.0
2021-01-04 18:00:00,Kauno regiono tinklas,Namas,G,137830,2.6192,0.0
2021-01-04 19:00:00,Kauno regiono tinklas,Namas,G,137830,4.2263,0.0
2021-01-04 20:00:00,Kauno regiono tinklas,Namas,G,137830,3.1929,0.0
2021-01-04 21:00:00,Kauno regiono tinklas,Namas,G,137830,3.5598,0.0
2021-01-04 22:00:00,Kauno regiono tinklas,Namas,G,137830,3.2839,0.0
2021-01-04 23:00:00,Kauno regiono tinklas,Namas,G,137830,1.6203,0.0
2021-01-05 00:00:00,Kauno regiono tinklas,Namas,G,137830,1.2987,0.0
2021-01-05 01:00:00,Kauno regiono tinklas,Namas,G,137830,1.4091,0.0
2021-01-05 02:00:00,Kauno regiono tinklas,Namas,G,137830,1.2709,0.0
2021-01-05 03:00:00,Kauno regiono tinklas,Namas,G,137830,0.8897,0.0
2021-01-05 04:00:00,Kauno regiono tinklas,Namas,G,137830,1.1504,0.0
2021-01-05 05:00:00,Kauno regiono tinklas,Namas,G,137830,0.8848,0.0
2021-01-05 06:00:00,Kauno regiono tinklas,Namas,G,137830,0.8366,0.0
2021-01-05 07:00:00,Kauno regiono tinklas,Namas,G,137830,0.7294,0.0
2021-01-05 08:00:00,Kauno regiono tinklas,Namas,G,137830,0.7614,0.0
2021-01-05 09:00:00,Kauno regiono tinklas,Namas,G,137830,1.2184,0.0
2021-01-05 10:00:00,Kauno regiono tinklas,Namas,G,137830,4.1555,0.0
2021-01-05 11:00:00,Kauno regiono tinklas,Namas,G,137830,2.7578,0.0
2021-01-05 12:00:00,Kauno regiono tinklas,Namas,G,137830,3.4561,0.0
2021-01-05 13:00:00,Kauno regiono tinklas,Namas,G,137830,3.6435,0.0
2021-01-05 14:00:00,Kauno regiono tinklas,Namas,G,137830,2.8663,0.0
2021-01-05 15:00:00,Kauno regiono tinklas,Namas,G,137830,3.5242,0.0
2021-01-05 16:00:00,Kauno regiono tinklas,Namas,G,137830,3.4033,0.0
2021-01-05 17:00:00,Kauno regiono tinklas,Namas,G,137830,2.7587,0.0
2021-01-05 18:00:00,Kauno regiono tinklas,Namas,G,137830,3.2397,0.0
2021-01-05 19:00:00,Kauno regiono tinklas,Namas,G,137830,2.4442,0.0
2021-01-05 20:00:00,Kauno regiono tinklas,Namas,G,137830,2.9531,0.0
2021-01-05 21:00:00,Kauno regiono tinklas,Namas,G,137830,2.8525,0.0
2021-01-05 22:00:00,Kauno regiono tinklas,Namas,G,137830,1.8467,0.0
2021-01-05 23:00:00,Kauno regiono tinklas,Namas,G,137830,1.3092,0.0
2021-01-06 00:00:00,Kauno regiono tinklas,Namas,G,137830,0.8391,0.0
2021-01-06 01:00:00,Kauno regiono tinklas,Namas,G,137830,1.177,0.0
2021-01-06 02:00:00,Kauno regiono tinklas,Namas,G,137830,0.9118,0.0
2021-01-06 03:00:00,Kauno regiono tinklas,Namas,G,137830,0.8192,0.0
2021-01-06 04:00:00,Kauno regiono tinklas,Namas,G,137830,1.0439,0.0
2021-01-06 05:00:00,Kauno regiono tinklas,Namas,G,137830,0.8444,0.0
2021-01-06 06:00:00,Kauno regiono tinklas,Namas,G,137830,0.7657,0.0
2021-01-06 07:00:00,Kauno regiono tinklas,Namas,G,137830,0.6939,0.0
2021-01-06 08:00:00,Kauno regiono tinklas,Namas,G,137830,0.7171,0.0
2021-01-06 09:00:00,Kauno regiono tinklas,Namas,G,137830,2.0361,0.0
2021-01-06 10:00:00,Kauno regiono tinklas,Namas,G,137830,5.0978,0.0
2021-01-06 11:00:00,Kauno regiono tinklas,Namas,G,137830,3.6377,0.0
2021-01-06 12:00:00,Kauno regiono tinklas,Namas,G,137830,3.9633,0.0
2021-01-06 13:00:00,Kauno regiono tinklas,Namas,G,137830,4.0757,0.0
2021-01-06 14:00:00,Kauno regiono tinklas,Namas,G,137830,3.3322,0.0
2021-01-06 15:00:00,Kauno regiono tinklas,Namas,G,137830,2.7774,0.0
2021-01-06 16:00:00,Kauno regiono tinklas,Namas,G,137830,3.2204,0.0
2021-01-06 17:00:00,Kauno regiono tinklas,Namas,G,137830,3.7007,0.0
2021-01-06 18:00:00,Kauno regiono tinklas,Namas,G,137830,3.9441,0.0
2021-01-06 19:00:00,Kauno regiono tinklas,Namas,G,137830,2.9239,0.0
2021-01-06 20:00:00,Kauno regiono tinklas,Namas,G,137830,2.6498,0.0
2021-01-06 21:00:00,Kauno regiono tinklas,Namas,G,137830,2.8223,0.0
2021-01-06 22:00:00,Kauno regiono tinklas,Namas,G,137830,1.6569,0.0
2021-01-06 23:00:00,Kauno regiono tinklas,Namas,G,137830,0.967,0.0
2021-01-07 00:00:00,Kauno regiono tinklas,Namas,G,137830,0.9439,0.0
2021-01-07 01:00:00,Kauno regiono tinklas,Namas,G,137830,0.6122,0.0
2021-01-07 02:00:00,Kauno regiono tinklas,Namas,G,137830,0.7788,0.0
2021-01-07 03:00:00,Kauno regiono tinklas,Namas,G,137830,0.7933,0.0
2021-01-07 04:00:00,Kauno regiono tinklas,Namas,G,137830,1.0486,0.0
2021-01-07 05:00:00,Kauno regiono tinklas,Namas,G,137830,0.7324,0.0
2021-01-07 06:00:00,Kauno regiono tinklas,Namas,G,137830,0.7468,0.0
2021-01-07 07:00:00,Kauno regiono tinklas,Namas,G,137830,0.7041,0.0
2021-01-07 08:00:00,Kauno regiono tinklas,Namas,G,137830,0.95,0.0
2021-01-07 09:00:00,Kauno regiono tinklas,Namas,G,137830,2.964,0.0
2021-01-07 10:00:00,Kauno regiono tinklas,Namas,G,137830,4.1859,0.0
2021-01-07 11:00:00,Kauno regiono tinklas,Namas,G,137830,4.4747,0.0
2021-01-07 12:00:00,Kauno regiono tinklas,Namas,G,137830,2.8263,0.0
2021-01-07 13:00:00,Kauno regiono tinklas,Namas,G,137830,3.0641,0.0
2021-01-07 14:00:00,Kauno regiono tinklas,Namas,G,137830,2.7554,0.0
2021-01-07 15:00:00,Kauno regiono tinklas,Namas,G,137830,3.8967,0.0
2021-01-07 16:00:00,Kauno regiono tinklas,Namas,G,137830,2.6251,0.0
2021-01-07 17:00:00,Kauno regiono tinklas,Namas,G,137830,2.7416,0.0
2021-01-07 18:00:00,Kauno regiono tinklas,Namas,G,137830,2.5436,0.0
2021-01-07 19:00:00,Kauno regiono tinklas,Namas,G,137830,2.6258,0.0
2021-01-07 20:00:00,Kauno regiono tinklas,Namas,G,137830,2.5304,0.0
2021-01-07 21:00:00,Kauno regiono tinklas,Namas,G,137830,2.5332,0.0
2021-01-07 22:00:00,Kauno regiono tinklas,Namas,G,137830,1.573,0.0
2021-01-07 23:00:00,Kauno regiono tinklas,Namas,G,137830,1.0773,0.0
2021-01-08 00:00:00,Kauno regiono tinklas,Namas,G,137830,0.9123,0.0
2021-01-08 01:00:00,Kauno regiono tinklas,Namas,G,137830,0.9372,0.0
2021-01-08 02:00:00,Kauno regiono tinklas,Namas,G,137830,0.6996,0.0
2021-01-08 03:00:00,Kauno regiono tinklas,Namas,G,137830,0.8296,0.0
2021-01-08 04:00:00,Kauno regiono tinklas,Namas,G,137830,1.0125,0.0
2021-01-08 05:00:00,Kauno regiono tinklas,Namas,G,137830,0.7402,0.0
2021-01-08 06:00:00,Kauno regiono tinklas,Namas,G,137830,0.6292,0.0
2021-01-08 07:00:00,Kauno regiono tinklas,Namas,G,137830,0.6761,0.0
2021-01-08 08:00:00,Kauno regiono tinklas,Namas,G,137830,0.7467,0.0
2021-01-08 09:00:00,Kauno regiono tinklas,Namas,G,137830,1.6244,0.0
2021-01-08 10:00:00,Kauno regiono tinklas,Namas,G,137830,3.0368,0.0
2021-01-08 11:00:00,Kauno regiono tinklas,Namas,G,137830,4.2957,0.0
2021-01-08 12:00:00,Kauno regiono tinklas,Namas,G,137830,3.1394,0.0
2021-01-08 13:00:00,Kauno regiono tinklas,Namas,G,137830,3.5822,0.0
2021-01-08 14:00:00,Kauno regiono tinklas,Namas,G,137830,2.8383,0.0
2021-01-08 15:00:00,Kauno regiono tinklas,Namas,G,137830,2.4164,0.0
2021-01-08 16:00:00,Kauno regiono tinklas,Namas,G,137830,3.3031,0.0
2021-01-08 17:00:00,Kauno regiono tinklas,Namas,G,137830,3.1473,0.0
2021-01-08 18:00:00,Kauno regiono tinklas,Namas,G,137830,2.9076,0.0
2021-01-08 19:00:00,Kauno regiono tinklas,Namas,G,137830,2.6264,0.0
2021-01-08 20:00:00,Kauno regiono tinklas,Namas,G,137830,2.7827,0.0
2021-01-08 21:00:00,Kauno regiono tinklas,Namas,G,137830,2.4435,0.0
2021-01-08 22:00:00,Kauno regiono tinklas,Namas,G,137830,1.553,0.0
2021-01-08 23:00:00,Kauno regiono tinklas,Namas,G,137830,1.0421,0.0
2021-01-09 00:00:00,Kauno regiono tinklas,Namas,G,137830,0.799,0.0
2021-01-09 01:00:00,Kauno regiono tinklas,Namas,G,137830,0.8372,0.0
2021-01-09 02:00:00,Kauno regiono tinklas,Namas,G,137830,0.8259,0.0
2021-01-09 03:00:00,Kauno regiono tinklas,Namas,G,137830,0.7991,0.0
2021-01-09 04:00:00,Kauno regiono tinklas,Namas,G,137830,1.0118,0.0
2021-01-09 05:00:00,Kauno regiono tinklas,Namas,G,137830,0.7452,0.0
2021-01-09 06:00:00,Kauno regiono tinklas,Namas,G,137830,0.7176,0.0
2021-01-09 07:00:00,Kauno regiono tinklas,Namas,G,137830,0.625,0.0
2021-01-09 08:00:00,Kauno regiono tinklas,Namas,G,137830,1.0233,0.0
2021-01-09 09:00:00,Kauno regiono tinklas,Namas,G,137830,0.8734,0.0
2021-01-09 10:00:00,Kauno regiono tinklas,Namas,G,137830,1.8887,0.0
2021-01-09 11:00:00,Kauno regiono tinklas,Namas,G,137830,2.3376,0.0
2021-01-09 12:00:00,Kauno regiono tinklas,Namas,G,137830,2.4145,0.0
2021-01-09 13:00:00,Kauno regiono tinklas,Namas,G,137830,2.8128,0.0
2021-01-09 14:00:00,Kauno regiono tinklas,Namas,G,137830,4.5707,0.0
2021-01-09 15:00:00,Kauno regiono tinklas,Namas,G,137830,3.191,0.0
2021-01-09 16:00:00,Kauno regiono tinklas,Namas,G,137830,4.459,0.0
2021-01-09 17:00:00,Kauno regiono tinklas,Namas,G,137830,2.9717,0.0
2021-01-09 18:00:00,Kauno regiono tinklas,Namas,G,137830,3.5323,0.0
2021-01-09 19:00:00,Kauno regiono tinklas,Namas,G,137830,1.9039,0.0
2021-01-09 20:00:00,Kauno regiono tinklas,Namas,G,137830,2.0528,0.0
2021-01-09 21:00:00,Kauno regiono tinklas,Namas,G,137830,2.0036,0.0
2021-01-09 22:00:00,Kauno regiono tinklas,Namas,G,137830,1.3455,0.0
2021-01-09 23:00:00,Kauno regiono tinklas,Namas,G,137830,0.9901,0.0
2021-01-10 00:00:00,Kauno regiono tinklas,Namas,G,137830,1.1993,0.0
2021-01-10 01:00:00,Kauno regiono tinklas,Namas,G,137830,0.8913,0.0
2021-01-10 02:00:00,Kauno regiono tinklas,Namas,G,137830,0.7071,0.0
2021-01-10 03:00:00,Kauno regiono tinklas,Namas,G,137830,0.6591,0.0
2021-01-10 04:00:00,Kauno regiono tinklas,Namas,G,137830,0.9354,0.0
2021-01-10 05:00:00,Kauno regiono tinklas,Namas,G,137830,0.8151,0.0
2021-01-10 06:00:00,Kauno regiono tinklas,Namas,G,137830,0.7226,0.0
2021-01-10 07:00:00,Kauno regiono tinklas,Namas,G,137830,0.6328,0.0
2021-01-10 08:00:00,Kauno regiono tinklas,Namas,G,137830,0.6334,0.0
2021-01-10 09:00:00,Kauno regiono tinklas,Namas,G,137830,0.6363,0.0
2021-01-10 10:00:00,Kauno regiono tinklas,Namas,G,137830,1.3435,0.0
2021-01-10 11:00:00,Kauno regiono tinklas,Namas,G,137830,2.8418,0.0
2021-01-10 12:00:00,Kauno regiono tinklas,Namas,G,137830,3.4195,0.0
2021-01-10 13:00:00,Kauno regiono tinklas,Namas,G,137830,2.43,0.0
2021-01-10 14:00:00,Kauno regiono tinklas,Namas,G,137830,2.239,0.0
2021-01-10 15:00:00,Kauno regiono tinklas,Namas,G,137830,2.4125,0.0
2021-01-10 16:00:00,Kauno regiono tinklas,Namas,G,137830,2.7779,0.0
2021-01-10 17:00:00,Kauno regiono tinklas,Namas,G,137830,2.1594,0.0
2021-01-10 18:00:00,Kauno regiono tinklas,Namas,G,137830,1.6067,0.0
2021-01-10 19:00:00,Kauno regiono tinklas,Namas,G,137830,1.4898,0.0
2021-01-10 20:00:00,Kauno regiono tinklas,Namas,G,137830,1.5023,0.0
2021-01-10 21:00:00,Kauno regiono tinklas,Namas,G,137830,1.4338,0.0
2021-01-10 22:00:00,Kauno regiono tinklas,Namas,G,137830,1.6357,0.0
2021-01-10 23:00:00,Kauno regiono tinklas,Namas,G,137830,1.399,0.0
2021-01-11 00:00:00,Kauno regiono tinklas,Namas,G,137830,1.3084,0.0
2021-01-11 01:00:00,Kauno regiono tinklas,Namas,G,137830,1.155,0.0
2021-01-11 02:00:00,Kauno regiono tinklas,Namas,G,137830,1.0399,0.0
2021-01-11 03:00:00,Kauno regiono tinklas,Namas,G,137830,0.7709,0.0
2021-01-11 04:00:00,Kauno regiono tinklas,Namas,G,137830,1.1076,0.0
2021-01-11 05:00:00,Kauno regiono tinklas,Namas,G,137830,0.8724,0.0
2021-01-11 06:00:00,Kauno regiono tinklas,Namas,G,137830,0.8708,0.0
2021-01-11 07:00:00,Kauno regiono tinklas,Namas,G,137830,0.8636,0.0
2021-01-11 08:00:00,Kauno regiono tinklas,Namas,G,137830,2.1334,0.0
2021-01-11 09:00:00,Kauno regiono tinklas,Namas,G,137830,2.4733,0.0
2021-01-11 10:00:00,Kauno regiono tinklas,Namas,G,137830,4.6515,0.0002
2021-01-11 11:00:00,Kauno regiono tinklas,Namas,G,137830,2.8848,0.0
2021-01-11 12:00:00,Kauno regiono tinklas,Namas,G,137830,3.0271,0.0006
2021-01-11 13:00:00,Kauno regiono tinklas,Namas,G,137830,2.6235,0.0
2021-01-11 14:00:00,Kauno regiono tinklas,Namas,G,137830,2.7287,0.0
2021-01-11 15:00:00,Kauno regiono tinklas,Namas,G,137830,2.4377,0.0
2021-01-11 16:00:00,Kauno regiono tinklas,Namas,G,137830,2.6154,0.0
2021-01-11 17:00:00,Kauno regiono tinklas,Namas,G,137830,2.4822,0.0
2021-01-11 18:00:00,Kauno regiono tinklas,Namas,G,137830,3.987,0.0
2021-01-11 19:00:00,Kauno regiono tinklas,Namas,G,137830,3.2727,0.0
2021-01-11 20:00:00,Kauno regiono tinklas,Namas,G,137830,2.6973,0.0
2021-01-11 21:00:00,Kauno regiono tinklas,Namas,G,137830,2.4502,0.0
2021-01-11 22:00:00,Kauno regiono tinklas,Namas,G,137830,1.5174,0.0
2021-01-11 23:00:00,Kauno regiono tinklas,Namas,G,137830,1.1662,0.0
2021-01-12 00:00:00,Kauno regiono tinklas,Namas,G,137830,1.2332,0.0
2021-01-12 01:00:00,Kauno regiono tinklas,Namas,G,137830,0.9288,0.0
2021-01-12 02:00:00,Kauno regiono tinklas,Namas,G,137830,0.8354,0.0
2021-01-12 03:00:00,Kauno regiono tinklas,Namas,G,137830,0.7652,0.0
2021-01-12 04:00:00,Kauno regiono tinklas,Namas,G,137830,0.7718,0.0
2021-01-12 05:00:00,Kauno regiono tinklas,Namas,G,137830,0.8595,0.0
2021-01-12 06:00:00,Kauno regiono tinklas,Namas,G,137830,1.0362,0.0
2021-01-12 07:00:00,Kauno regiono tinklas,Namas,G,137830,0.8328,0.0
2021-01-12 08:00:00,Kauno regiono tinklas,Namas,G,137830,0.8446,0.0
2021-01-12 09:00:00,Kauno regiono tinklas,Namas,G,137830,2.0565,0.0
2021-01-12 10:00:00,Kauno regiono tinklas,Namas,G,137830,3.4845,0.0
2021-01-12 11:00:00,Kauno regiono tinklas,Namas,G,137830,4.0814,0.0
2021-01-12 12:00:00,Kauno regiono tinklas,Namas,G,137830,3.2552,0.0
2021-01-12 13:00:00,Kauno regiono tinklas,Namas,G,137830,4.1208,0.0
2021-01-12 14:00:00,Kauno regiono tinklas,Namas,G,137830,2.9069,0.0
2021-01-12 15:00:00,Kauno regiono tinklas,Namas,G,137830,3.1264,0.0
2021-01-12 16:00:00,Kauno regiono tinklas,Namas,G,137830,2.9275,0.0
2021-01-12 17:00:00,Kauno regiono tinklas,Namas,G,137830,2.7743,0.0
2021-01-12 18:00:00,Kauno regiono tinklas,Namas,G,137830,3.1553,0.0
2021-01-12 19:00:00,Kauno regiono tinklas,Namas,G,137830,3.2267,0.0
2021-01-12 20:00:00,Kauno regiono tinklas,Namas,G,137830,3.0306,0.0
2021-01-12 21:00:00,Kauno regiono tinklas,Namas,G,137830,3.0733,0.0
2021-01-12 22:00:00,Kauno regiono tinklas,Namas,G,137830,1.5524,0.0
2021-01-12 23:00:00,Kauno regiono tinklas,Namas,G,137830,1.1532,0.0
2021-01-13 00:00:00,Kauno regiono tinklas,Namas,G,137830,1.1203,0.0
2021-01-13 01:00:00,Kauno regiono tinklas,Namas,G,137830,1.0091,0.0
2021-01-13 02:00:00,Kauno regiono tinklas,Namas,G,137830,0.8849,0.0
2021-01-13 03:00:00,Kauno regiono tinklas,Namas,G,137830,0.803,0.0
2021-01-13 04:00:00,Kauno regiono tinklas,Namas,G,137830,0.7944,0.0
2021-01-13 05:00:00,Kauno regiono tinklas,Namas,G,137830,0.8848,0.0
2021-01-13 06:00:00,Kauno regiono tinklas,Namas,G,137830,1.1202,0.0
2021-01-13 07:00:00,Kauno regiono tinklas,Namas,G,137830,0.8551,0.0
2021-01-13 08:00:00,Kauno regiono tinklas,Namas,G,137830,1.0424,0.0
2021-01-13 09:00:00,Kauno regiono tinklas,Namas,G,137830,2.7258,0.0
2021-01-13 10:00:00,Kauno regiono tinklas,Namas,G,137830,3.563,0.0
2021-01-13 11:00:00,Kauno regiono tinklas,Namas,G,137830,3.0251,0.0
2021-01-13 12:00:00,Kauno regiono tinklas,Namas,G,137830,3.1515,0.0
2021-01-13 13:00:00,Kauno regiono tinklas,Namas,G,137830,3.7509,0.0
2021-01-13 14:00:00,Kauno regiono tinklas,Namas,G,137830,3.0718,0.0
2021-01-13 15:00:00,Kauno regiono tinklas,Namas,G,137830,3.1208,0.0
2021-01-13 16:00:00,Kauno regiono tinklas,Namas,G,137830,2.6398,0.0
2021-01-13 17:00:00,Kauno regiono tinklas,Namas,G,137830,2.8757,0.0
2021-01-13 18:00:00,Kauno regiono tinklas,Namas,G,137830,2.9001,0.0
2021-01-13 19:00:00,Kauno regiono tinklas,Namas,G,137830,2.7445,0.0
2021-01-13 20:00:00,Kauno regiono tinklas,Namas,G,137830,2.6681,0.0
2021-01-13 21:00:00,Kauno regiono tinklas,Namas,G,137830,2.8451,0.0
2021-01-13 22:00:00,Kauno regiono tinklas,Namas,G,137830,1.6022,0.0
2021-01-13 23:00:00,Kauno regiono tinklas,Namas,G,137830,1.0817,0.0
2021-01-14 00:00:00,Kauno regiono tinklas,Namas,G,137830,1.0733,0.0
2021-01-14 01:00:00,Kauno regiono tinklas,Namas,G,137830,0.8638,0.0
2021-01-14 02:00:00,Kauno regiono tinklas,Namas,G,137830,0.7981,0.0
2021-01-14 03:00:00,Kauno regiono tinklas,Namas,G,137830,0.9053,0.0
2021-01-14 04:00:00,Kauno regiono tinklas,Namas,G,137830,0.7998,0.0
2021-01-14 05:00:00,Kauno regiono tinklas,Namas,G,137830,0.831,0.0
2021-01-14 06:00:00,Kauno regiono tinklas,Namas,G,137830,1.0239,0.0
2021-01-14 07:00:00,Kauno regiono tinklas,Namas,G,137830,0.8906,0.0
2021-01-14 08:00:00,Kauno regiono tinklas,Namas,G,137830,2.0084,0.0
2021-01-14 09:00:00,Kauno regiono tinklas,Namas,G,137830,2.2176,0.0
2021-01-14 10:00:00,Kauno regiono tinklas,Namas,G,137830,2.9438,0.0
2021-01-14 11:00:00,Kauno regiono tinklas,Namas,G,137830,5.1156,0.0
2021-01-14 12:00:00,Kauno regiono tinklas,Namas,G,137830,5.2403,0.0
2021-01-14 13:00:00,Kauno regiono tinklas,Namas,G,137830,4.0945,0.0
2021-01-14 14:00:00,Kauno regiono tinklas,Namas,G,137830,3.4194,0.0
2021-01-14 15:00:00,Kauno regiono tinklas,Namas,G,137830,3.1482,0.0
2021-01-14 16:00:00,Kauno regiono tinklas,Namas,G,137830,2.8941,0.0
2021-01-14 17:00:00,Kauno regiono tinklas,Namas,G,137830,3.2039,0.0
2021-01-14 18:00:00,Kauno regiono tinklas,Namas,G,137830,4.177,0.0
2021-01-14 19:00:00,Kauno regiono tinklas,Namas,G,137830,3.4859,0.0
2021-01-14 20:00:00,Kauno regiono tinklas,Namas,G,137830,2.6579,0.0
2021-01-14 21:00:00,Kauno regiono tinklas,Namas,G,137830,2.4092,0.0
2021-01-14 22:00:00,Kauno regiono tinklas,Namas,G,137830,1.2807,0.0
2021-01-14 23:00:00,Kauno regiono tinklas,Namas,G,137830,1.1371,0.0
2021-01-15 00:00:00,Kauno regiono tinklas,Namas,G,137830,0.9656,0.0
2021-01-15 01:00:00,Kauno regiono tinklas,Namas,G,137830,0.9909,0.0
2021-01-15 02:00:00,Kauno regiono tinklas,Namas,G,137830,0.7664,0.0
2021-01-15 03:00:00,Kauno regiono tinklas,Namas,G,137830,0.8687,0.0
2021-01-15 04:00:00,Kauno regiono tinklas,Namas,G,137830,0.8053,0.0
2021-01-15 05:00:00,Kauno regiono tinklas,Namas,G,137830,0.779,0.0
2021-01-15 06:00:00,Kauno regiono tinklas,Namas,G,137830,0.8719,0.0
2021-01-15 07:00:00,Kauno regiono tinklas,Namas,G,137830,1.2973,0.0
2021-01-15 08:00:00,Kauno regiono tinklas,Namas,G,137830,1.2484,0.0
