PL_T,TINKLAS,OBJ_PAVADINIMAS,OBJ_GV_TIPAS,OBJ_NUMERIS,P+,P-
2020-06-08 20:00:00,Kauno regiono tinklas,Namas,G,216166,1.6897,0.0305
2020-06-08 21:00:00,Kauno regiono tinklas,Namas,G,216166,3.1633,0.0
2020-06-08 22:00:00,Kauno regiono tinklas,Namas,G,216166,3.6309,0.0
2020-06-08 23:00:00,Kauno regiono tinklas,Namas,G,216166,4.5143,0.0
2020-06-09 00:00:00,Kauno regiono tinklas,Namas,G,216166,1.2479,0.0
2020-06-09 01:00:00,Kauno regiono tinklas,Namas,G,216166,2.2392,0.0
2020-06-09 02:00:00,Kauno regiono tinklas,Namas,G,216166,2.1679,0.0
2020-06-09 03:00:00,Kauno regiono tinklas,Namas,G,216166,2.1944,0.0
2020-06-09 04:00:00,Kauno regiono tinklas,Namas,G,216166,2.2134,0.0
2020-06-09 05:00:00,Kauno regiono tinklas,Namas,G,216166,1.7744,0.0
2020-06-09 06:00:00,Kauno regiono tinklas,Namas,G,216166,1.7361,0.0
2020-06-09 07:00:00,Kauno regiono tinklas,Namas,G,216166,1.4906,0.0987
2020-06-09 08:00:00,Kauno regiono tinklas,Namas,G,216166,1.3093,0.1431
2020-06-09 09:00:00,Kauno regiono tinklas,Namas,G,216166,0.559,0.5736
2020-06-09 10:00:00,Kauno regiono tinklas,Namas,G,216166,1.2499,0.3684
2020-06-09 11:00:00,Kauno regiono tinklas,Namas,G,216166,0.6179,1.0731
2020-06-09 12:00:00,Kauno regiono tinklas,Namas,G,216166,0.337,1.2239
2020-06-09 13:00:00,Kauno regiono tinklas,Namas,G,216166,0.4141,1.3797
2020-06-09 14:00:00,Kauno regiono tinklas,Namas,G,216166,1.5454,0.9415
2020-06-09 15:00:00,Kauno regiono tinklas,Namas,G,216166,0.5461,1.3944
2020-06-09 16:00:00,Kauno regiono tinklas,Namas,G,216166,0.2154,2.0086
2020-06-09 17:00:00,Kauno regiono tinklas,Namas,G,216166,0.2703,1.0688
2020-06-09 18:00:00,Kauno regiono tinklas,Namas,G,216166,0.4206,0.3461
2020-06-09 19:00:00,Kauno regiono tinklas,Namas,G,216166,0.5443,0.2356
2020-06-09 20:00:00,Kauno regiono tinklas,Namas,G,216166,2.2856,0.0675
2020-06-09 21:00:00,Kauno regiono tinklas,Namas,G,216166,2.2065,0.0001
2020-06-09 22:00:00,Kauno regiono tinklas,Namas,G,216166,10.4158,0.0
2020-06-09 23:00:00,Kauno regiono tinklas,Namas,G,216166,1.7259,0.0
2020-06-10 00:00:00,Kauno regiono tinklas,Namas,G,216166,1.2183,0.0
2020-06-10 01:00:00,Kauno regiono tinklas,Namas,G,216166,1.2316,0.0
2020-06-10 02:00:00,Kauno regiono tinklas,Namas,G,216166,1.2204,0.0
2020-06-10 03:00:00,Kauno regiono tinklas,Namas,G,216166,1.3478,0.0
2020-06-10 04:00:00,Kauno regiono tinklas,Namas,G,216166,1.219,0.0
2020-06-10 05:00:00,Kauno regiono tinklas,Namas,G,216166,0.817,0.0
2020-06-10 06:00:00,Kauno regiono tinklas,Namas,G,216166,0.7711,0.0
2020-06-10 07:00:00,Kauno regiono tinklas,Namas,G,216166,0.6871,0.0
2020-06-10 08:00:00,Kauno regiono tinklas,Namas,G,216166,0.3908,0.0495
2020-06-10 09:00:00,Kauno regiono tinklas,Namas,G,216166,0.1666,0.0801
2020-06-10 10:00:00,Kauno regiono tinklas,Namas,G,216166,3.7563,0.1156
2020-06-10 11:00:00,Kauno regiono tinklas,Namas,G,216166,2.2307,0.9316
2020-06-10 12:00:00,Kauno regiono tinklas,Namas,G,216166,1.215,1.9753
2020-06-10 13:00:00,Kauno regiono tinklas,Namas,G,216166,0.1148,5.1299
2020-06-10 14:00:00,Kauno regiono tinklas,Namas,G,216166,0.027,5.9949
2020-06-10 15:00:00,Kauno regiono tinklas,Namas,G,216166,0.1374,4.5057
2020-06-10 16:00:00,Kauno regiono tinklas,Namas,G,216166,0.33,3.1445
2020-06-10 17:00:00,Kauno regiono tinklas,Namas,G,216166,0.0484,1.459
2020-06-10 18:00:00,Kauno regiono tinklas,Namas,G,216166,0.9937,0.6312
2020-06-10 19:00:00,Kauno regiono tinklas,Namas,G,216166,0.3885,0.0443
2020-06-10 20:00:00,Kauno regiono tinklas,Namas,G,216166,1.7538,0.0
2020-06-10 21:00:00,Kauno regiono tinklas,Namas,G,216166,1.4364,0.0
2020-06-10 22:00:00,Kauno regiono tinklas,Namas,G,216166,0.9724,0.0
2020-06-10 23:00:00,Kauno regiono tinklas,Namas,G,216166,1.0349,0.0
2020-06-11 00:00:00,Kauno regiono tinklas,Namas,G,216166,2.637,0.0
2020-06-11 01:00:00,Kauno regiono tinklas,Namas,G,216166,2.5223,0.0
2020-06-11 02:00:00,Kauno regiono tinklas,Namas,G,216166,1.1046,0.0
2020-06-11 03:00:00,Kauno regiono tinklas,Namas,G,216166,0.914,0.0
2020-06-11 04:00:00,Kauno regiono tinklas,Namas,G,216166,0.8484,0.0
2020-06-11 05:00:00,Kauno regiono tinklas,Namas,G,216166,0.5011,0.0
2020-06-11 06:00:00,Kauno regiono tinklas,Namas,G,216166,0.501,0.0128
2020-06-11 07:00:00,Kauno regiono tinklas,Namas,G,216166,0.2005,0.1037
2020-06-11 08:00:00,Kauno regiono tinklas,Namas,G,216166,0.0024,1.6525
2020-06-11 09:00:00,Kauno regiono tinklas,Namas,G,216166,0.0,4.0493
2020-06-11 10:00:00,Kauno regiono tinklas,Namas,G,216166,0.0,5.226
2020-06-11 11:00:00,Kauno regiono tinklas,Namas,G,216166,0.0,7.2865
2020-06-11 12:00:00,Kauno regiono tinklas,Namas,G,216166,0.1765,4.8174
2020-06-11 13:00:00,Kauno regiono tinklas,Namas,G,216166,0.0083,6.6553
2020-06-11 14:00:00,Kauno regiono tinklas,Namas,G,216166,0.3662,4.0977
2020-06-11 15:00:00,Kauno regiono tinklas,Namas,G,216166,0.5876,3.2783
2020-06-11 16:00:00,Kauno regiono tinklas,Namas,G,216166,1.12,2.9692
2020-06-11 17:00:00,Kauno regiono tinklas,Namas,G,216166,0.1304,2.0668
2020-06-11 18:00:00,Kauno regiono tinklas,Namas,G,216166,0.6624,0.7449
2020-06-11 19:00:00,Kauno regiono tinklas,Namas,G,216166,0.5789,0.0921
2020-06-11 20:00:00,Kauno regiono tinklas,Namas,G,216166,0.7985,0.0252
2020-06-11 21:00:00,Kauno regiono tinklas,Namas,G,216166,2.0967,0.0
2020-06-11 22:00:00,Kauno regiono tinklas,Namas,G,216166,1.2654,0.0
2020-06-11 23:00:00,Kauno regiono tinklas,Namas,G,216166,1.9365,0.0
2020-06-12 00:00:00,Kauno regiono tinklas,Namas,G,216166,2.1957,0.0
2020-06-12 01:00:00,Kauno regiono tinklas,Namas,G,216166,1.5291,0.0
2020-06-12 02:00:00,Kauno regiono tinklas,Namas,G,216166,0.9796,0.0
2020-06-12 03:00:00,Kauno regiono tinklas,Namas,G,216166,0.99,0.0
2020-06-12 04:00:00,Kauno regiono tinklas,Namas,G,216166,0.8455,0.0
2020-06-12 05:00:00,Kauno regiono tinklas,Namas,G,216166,0.5171,0.0227
2020-06-12 06:00:00,Kauno regiono tinklas,Namas,G,216166,1.086,0.1183
2020-06-12 07:00:00,Kauno regiono tinklas,Namas,G,216166,0.6661,0.4686
2020-06-12 08:00:00,Kauno regiono tinklas,Namas,G,216166,0.014,0.8708
2020-06-12 09:00:00,Kauno regiono tinklas,Namas,G,216166,0.0683,1.792
2020-06-12 10:00:00,Kauno regiono tinklas,Namas,G,216166,0.0828,4.7665
2020-06-12 11:00:00,Kauno regiono tinklas,Namas,G,216166,0.0301,5.6152
2020-06-12 12:00:00,Kauno regiono tinklas,Namas,G,216166,0.0014,3.7278
2020-06-12 13:00:00,Kauno regiono tinklas,Namas,G,216166,0.0,7.2332
2020-06-12 14:00:00,Kauno regiono tinklas,Namas,G,216166,0.1336,5.9046
2020-06-12 15:00:00,Kauno regiono tinklas,Namas,G,216166,0.0529,4.8113
2020-06-12 16:00:00,Kauno regiono tinklas,Namas,G,216166,0.0599,4.1705
2020-06-12 17:00:00,Kauno regiono tinklas,Namas,G,216166,0.0045,3.4707
2020-06-12 18:00:00,Kauno regiono tinklas,Namas,G,216166,1.4791,0.5796
2020-06-12 19:00:00,Kauno regiono tinklas,Namas,G,216166,1.4986,0.1215
2020-06-12 20:00:00,Kauno regiono tinklas,Namas,G,216166,0.6556,0.0559
2020-06-12 21:00:00,Kauno regiono tinklas,Namas,G,216166,1.0524,0.0046
2020-06-12 22:00:00,Kauno regiono tinklas,Namas,G,216166,1.2093,0.0
2020-06-12 23:00:00,Kauno regiono tinklas,Namas,G,216166,1.9013,0.0
2020-06-13 00:00:00,Kauno regiono tinklas,Namas,G,216166,2.6189,0.0
2020-06-13 01:00:00,Kauno regiono tinklas,Namas,G,216166,2.1926,0.0
2020-06-13 02:00:00,Kauno regiono tinklas,Namas,G,216166,0.8881,0.0
2020-06-13 03:00:00,Kauno regiono tinklas,Namas,G,216166,0.8991,0.0
2020-06-13 04:00:00,Kauno regiono tinklas,Namas,G,216166,0.6292,0.0
2020-06-13 05:00:00,Kauno regiono tinklas,Namas,G,216166,0.4525,0.0056
2020-06-13 06:00:00,Kauno regiono tinklas,Namas,G,216166,0.3841,0.087
2020-06-13 07:00:00,Kauno regiono tinklas,Namas,G,216166,0.2964,0.1338
2020-06-13 08:00:00,Kauno regiono tinklas,Namas,G,216166,0.2172,0.2042
2020-06-13 09:00:00,Kauno regiono tinklas,Namas,G,216166,0.252,0.7377
2020-06-13 10:00:00,Kauno regiono tinklas,Namas,G,216166,0.0797,0.923
2020-06-13 11:00:00,Kauno regiono tinklas,Namas,G,216166,1.2049,1.1176
2020-06-13 12:00:00,Kauno regiono tinklas,Namas,G,216166,0.3744,1.3318
2020-06-13 13:00:00,Kauno regiono tinklas,Namas,G,216166,1.2684,0.9657
2020-06-13 14:00:00,Kauno regiono tinklas,Namas,G,216166,0.5561,1.3763
2020-06-13 15:00:00,Kauno regiono tinklas,Namas,G,216166,0.3166,1.6973
2020-06-13 16:00:00,Kauno regiono tinklas,Namas,G,216166,0.7185,1.3037
2020-06-13 17:00:00,Kauno regiono tinklas,Namas,G,216166,0.7199,1.0622
2020-06-13 18:00:00,Kauno regiono tinklas,Namas,G,216166,0.7826,0.4783
2020-06-13 19:00:00,Kauno regiono tinklas,Namas,G,216166,5.1196,0.0121
2020-06-13 20:00:00,Kauno regiono tinklas,Namas,G,216166,10.5699,0.0
2020-06-13 21:00:00,Kauno regiono tinklas,Namas,G,216166,2.7459,0.0
2020-06-13 22:00:00,Kauno regiono tinklas,Namas,G,216166,2.2457,0.0
2020-06-13 23:00:00,Kauno regiono tinklas,Namas,G,216166,3.6783,0.0
2020-06-14 00:00:00,Kauno regiono tinklas,Namas,G,216166,0.6125,0.0
2020-06-14 01:00:00,Kauno regiono tinklas,Namas,G,216166,3.3529,0.0
2020-06-14 02:00:00,Kauno regiono tinklas,Namas,G,216166,2.2914,0.0
2020-06-14 03:00:00,Kauno regiono tinklas,Namas,G,216166,1.5261,0.0
2020-06-14 04:00:00,Kauno regiono tinklas,Namas,G,216166,1.1172,0.0
2020-06-14 05:00:00,Kauno regiono tinklas,Namas,G,216166,1.1167,0.0023
2020-06-14 06:00:00,Kauno regiono tinklas,Namas,G,216166,0.6231,0.0464
