PL_T,TINKLAS,OBJ_PAVADINIMAS,OBJ_GV_TIPAS,OBJ_NUMERIS,P+,P-
2020-06-02 02:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.3705,0.0
2020-06-02 03:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.3083,0.0
2020-06-02 04:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.3485,0.0
2020-06-02 05:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.2212,0.0197
2020-06-02 06:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.1076,0.1034
2020-06-02 07:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.3062,0.1707
2020-06-02 08:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.0257,1.5101
2020-06-02 09:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.0254,2.2554
2020-06-02 10:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.546,2.465
2020-06-02 11:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.1236,4.5718
2020-06-02 12:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.3228,4.0146
2020-06-02 13:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.1589,3.69
2020-06-02 14:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.2496,4.9387
2020-06-02 15:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.1527,5.4559
2020-06-02 16:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.0237,5.9442
2020-06-02 17:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.2301,3.3997
2020-06-02 18:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.0002,2.3223
2020-06-02 19:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.1943,0.5108
2020-06-02 20:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.7397,0.0162
2020-06-02 21:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.51,0.0022
2020-06-02 22:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.4888,0.0
2020-06-02 23:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.4349,0.0
2020-06-03 00:00:00,Panevėžio regiono tinklas,Namas,G,385018,1.8172,0.0
2020-06-03 01:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.3745,0.0
2020-06-03 02:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.3488,0.0
2020-06-03 03:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.2965,0.0
2020-06-03 04:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.3581,0.0
2020-06-03 05:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.24,0.0199
2020-06-03 06:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.0883,0.0654
2020-06-03 07:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.242,0.2923
2020-06-03 08:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.2081,0.6965
2020-06-03 09:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.0337,1.8702
2020-06-03 10:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.0104,2.4036
2020-06-03 11:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.0645,1.4541
2020-06-03 12:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.9858,0.2166
2020-06-03 13:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.8613,0.1246
2020-06-03 14:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.8088,0.1655
2020-06-03 15:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.5875,0.2595
2020-06-03 16:00:00,Panevėžio regiono tinklas,Namas,G,385018,1.2092,0.0602
2020-06-03 17:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.7399,0.2064
2020-06-03 18:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.3225,0.8766
2020-06-03 19:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.7659,0.2213
2020-06-03 20:00:00,Panevėžio regiono tinklas,Namas,G,385018,1.8735,0.009
2020-06-03 21:00:00,Panevėžio regiono tinklas,Namas,G,385018,2.2617,0.0
2020-06-03 22:00:00,Panevėžio regiono tinklas,Namas,G,385018,2.1267,0.0
2020-06-03 23:00:00,Panevėžio regiono tinklas,Namas,G,385018,1.9543,0.0
2020-06-04 00:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.3603,0.0
2020-06-04 01:00:00,Panevėžio regiono tinklas,Namas,G,385018,1.8122,0.0
2020-06-04 02:00:00,Panevėžio regiono tinklas,Namas,G,385018,1.7957,0.0
2020-06-04 03:00:00,Panevėžio regiono tinklas,Namas,G,385018,1.7961,0.0
2020-06-04 04:00:00,Panevėžio regiono tinklas,Namas,G,385018,1.8599,0.0
2020-06-04 05:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.819,0.0206
2020-06-04 06:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.0281,0.1625
2020-06-04 07:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.0056,0.5739
2020-06-04 08:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.1504,1.4424
2020-06-04 09:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.6669,1.6957
2020-06-04 10:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.0,4.5242
2020-06-04 11:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.0009,5.0379
2020-06-04 12:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.4058,5.6734
2020-06-04 13:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.6366,1.669
2020-06-04 14:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.5753,0.5126
2020-06-04 15:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.0053,2.0928
2020-06-04 16:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.0062,1.7928
2020-06-04 17:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.0508,1.7084
2020-06-04 18:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.0372,2.7628
2020-06-04 19:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.5999,1.1025
2020-06-04 20:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.4076,0.0449
2020-06-04 21:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.4592,0.0
2020-06-04 22:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.3973,0.0
2020-06-04 23:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.3114,0.0
2020-06-05 00:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.4594,0.0
2020-06-05 01:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.2798,0.0
2020-06-05 02:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.2959,0.0
2020-06-05 03:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.3596,0.0
2020-06-05 04:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.3066,0.0
2020-06-05 05:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.195,0.0112
2020-06-05 06:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.0953,0.0802
2020-06-05 07:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.0226,0.2563
2020-06-05 08:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.2273,0.9009
2020-06-05 09:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.0982,1.8712
2020-06-05 10:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.1325,3.7118
2020-06-05 11:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.1626,4.8805
2020-06-05 12:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.3592,6.2399
2020-06-05 13:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.1737,6.7275
2020-06-05 14:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.0,7.7575
2020-06-05 15:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.0,5.7429
2020-06-05 16:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.0,6.138
2020-06-05 17:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.0,4.1378
2020-06-05 18:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.1261,2.4837
2020-06-05 19:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.364,0.7501
2020-06-05 20:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.0596,0.0988
2020-06-05 21:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.5021,0.0006
2020-06-05 22:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.5525,0.0
2020-06-05 23:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.4653,0.0
2020-06-06 00:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.4823,0.0
2020-06-06 01:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.3868,0.0
2020-06-06 02:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.351,0.0
2020-06-06 03:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.358,0.0
2020-06-06 04:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.4046,0.0
2020-06-06 05:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.317,0.0101
2020-06-06 06:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.1133,0.0861
2020-06-06 07:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.0915,0.4607
2020-06-06 08:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.0,1.519
2020-06-06 09:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.4113,2.4711
2020-06-06 10:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.2284,4.0248
2020-06-06 11:00:00,Panevėžio regiono tinklas,Namas,G,385018,1.0397,3.1019
2020-06-06 12:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.7105,4.2759
2020-06-06 13:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.0956,4.4367
2020-06-06 14:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.4826,3.8782
2020-06-06 15:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.1963,4.4256
2020-06-06 16:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.1312,4.964
2020-06-06 17:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.0669,3.6988
2020-06-06 18:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.002,2.862
2020-06-06 19:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.0252,0.6744
2020-06-06 20:00:00,Panevėžio regiono tinklas,Namas,G,385018,1.0807,0.0
2020-06-06 21:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.8803,0.0
2020-06-06 22:00:00,Panevėžio regiono tinklas,Namas,G,385018,1.1468,0.0
2020-06-06 23:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.537,0.0
2020-06-07 00:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.3191,0.0
2020-06-07 01:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.3836,0.0
2020-06-07 02:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.4121,0.0
2020-06-07 03:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.368,0.0
2020-06-07 04:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.3809,0.0
2020-06-07 05:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.2326,0.0302
2020-06-07 06:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.0453,0.1091
2020-06-07 07:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.0002,0.7087
2020-06-07 08:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.0,1.0172
2020-06-07 09:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.0166,0.686
2020-06-07 10:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.0089,2.5058
2020-06-07 11:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.0608,4.0121
2020-06-07 12:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.0117,5.9989
2020-06-07 13:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.0,6.7905
2020-06-07 14:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.035,4.7917
2020-06-07 15:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.0985,1.9094
2020-06-07 16:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.3004,2.8765
2020-06-07 17:00:00,Panevėžio regiono tinklas,Namas,G,385018,1.4978,0.0102
2020-06-07 18:00:00,Panevėžio regiono tinklas,Namas,G,385018,2.0572,0.0012
2020-06-07 19:00:00,Panevėžio regiono tinklas,Namas,G,385018,2.1113,0.0037
2020-06-07 20:00:00,Panevėžio regiono tinklas,Namas,G,385018,1.6336,0.0001
2020-06-07 21:00:00,Panevėžio regiono tinklas,Namas,G,385018,1.848,0.0
2020-06-07 22:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.7024,0.0
2020-06-07 23:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.4685,0.0
2020-06-08 00:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.3848,0.0
2020-06-08 01:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.327,0.0
2020-06-08 02:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.3387,0.0
2020-06-08 03:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.3612,0.0
2020-06-08 04:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.3037,0.0
2020-06-08 05:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.2648,0.0067
2020-06-08 06:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.1635,0.2313
2020-06-08 07:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.1964,0.605
2020-06-08 08:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.0591,1.5985
2020-06-08 09:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.0032,3.4306
2020-06-08 10:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.0043,4.9807
2020-06-08 11:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.0001,4.9317
2020-06-08 12:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.0,4.9112
2020-06-08 13:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.0,7.729
2020-06-08 14:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.0,5.9993
2020-06-08 15:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.0,6.7577
2020-06-08 16:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.0001,2.6368
2020-06-08 17:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.1674,0.4796
2020-06-08 18:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.5209,0.0
2020-06-08 19:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.1755,0.0391
2020-06-08 20:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.1669,0.039
2020-06-08 21:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.8658,0.0
2020-06-08 22:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.6166,0.0
2020-06-08 23:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.3851,0.0
2020-06-09 00:00:00,Panevėžio regiono tinklas,Namas,G,385018,2.0054,0.0
2020-06-09 01:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.3447,0.0
2020-06-09 02:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.2837,0.0
2020-06-09 03:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.3459,0.0
2020-06-09 04:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.3483,0.0
2020-06-09 05:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.3015,0.0
2020-06-09 06:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.3087,0.0002
2020-06-09 07:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.3031,0.0634
2020-06-09 08:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.3823,0.0733
2020-06-09 09:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.1512,0.5892
2020-06-09 10:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.5043,0.4753
2020-06-09 11:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.7052,0.1742
2020-06-09 12:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.858,0.1056
2020-06-09 13:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.1456,2.9223
2020-06-09 14:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.0887,4.851
2020-06-09 15:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.0,6.1116
2020-06-09 16:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.0936,4.4462
2020-06-09 17:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.0001,4.146
2020-06-09 18:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.0002,0.936
2020-06-09 19:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.0003,0.443
2020-06-09 20:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.0791,0.1466
2020-06-09 21:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.6834,0.0
2020-06-09 22:00:00,Panevėžio regiono tinklas,Namas,G,385018,1.3138,0.0
2020-06-09 23:00:00,Panevėžio regiono tinklas,Namas,G,385018,2.2541,0.0
2020-06-10 00:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.3167,0.0
2020-06-10 01:00:00,Panevėžio regiono tinklas,Namas,G,385018,1.9129,0.0
2020-06-10 02:00:00,Panevėžio regiono tinklas,Namas,G,385018,1.7952,0.0
2020-06-10 03:00:00,Panevėžio regiono tinklas,Namas,G,385018,1.8087,0.0
2020-06-10 04:00:00,Panevėžio regiono tinklas,Namas,G,385018,1.799,0.0
2020-06-10 05:00:00,Panevėžio regiono tinklas,Namas,G,385018,1.7795,0.0001
2020-06-10 06:00:00,Panevėžio regiono tinklas,Namas,G,385018,1.4995,0.0202
2020-06-10 07:00:00,Panevėžio regiono tinklas,Namas,G,385018,1.3248,0.0735
2020-06-10 08:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.9259,0.2001
2020-06-10 09:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.5443,0.3096
2020-06-10 10:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.4994,1.364
2020-06-10 11:00:00,Panevėžio regiono tinklas,Namas,G,385018,1.6822,0.1883
2020-06-10 12:00:00,Panevėžio regiono tinklas,Namas,G,385018,1.1566,0.3997
2020-06-10 13:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.0114,0.6511
2020-06-10 14:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.0358,2.3653
2020-06-10 15:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.0,5.1359
2020-06-10 16:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.0,3.8523
2020-06-10 17:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.0001,1.4521
2020-06-10 18:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.0,1.858
2020-06-10 19:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.0185,0.6985
2020-06-10 20:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.1546,0.0635
2020-06-10 21:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.4903,0.0056
2020-06-10 22:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.4578,0.0
2020-06-10 23:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.399,0.0
2020-06-11 00:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.5433,0.0
2020-06-11 01:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.3963,0.0
2020-06-11 02:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.2901,0.0
2020-06-11 03:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.3481,0.0
2020-06-11 04:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.3182,0.0
2020-06-11 05:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.2444,0.0031
2020-06-11 06:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.1354,0.068
2020-06-11 07:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.1874,0.1635
2020-06-11 08:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.2206,0.5921
2020-06-11 09:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.7811,0.1048
2020-06-11 10:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.1684,2.709
2020-06-11 11:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.2038,3.8312
2020-06-11 12:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.703,2.4826
2020-06-11 13:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.5625,0.325
2020-06-11 14:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.4156,3.3092
2020-06-11 15:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.3996,3.8556
2020-06-11 16:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.3264,4.089
2020-06-11 17:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.0068,2.9413
2020-06-11 18:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.0554,2.0218
2020-06-11 19:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.02,0.6708
2020-06-11 20:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.0487,0.0565
2020-06-11 21:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.4848,0.0013
2020-06-11 22:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.6197,0.0
2020-06-11 23:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.5672,0.0
2020-06-12 00:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.4214,0.0
2020-06-12 01:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.4365,0.0
2020-06-12 02:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.3531,0.0
2020-06-12 03:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.2964,0.0
2020-06-12 04:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.3525,0.0
2020-06-12 05:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.1848,0.026
2020-06-12 06:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.0227,0.3422
2020-06-12 07:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.1139,0.7173
2020-06-12 08:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.1034,2.0089
2020-06-12 09:00:00,Panevėžio regiono tinklas,Namas,G,385018,1.1907,0.1607
2020-06-12 10:00:00,Panevėžio regiono tinklas,Namas,G,385018,1.1709,0.1118
2020-06-12 11:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.2392,0.3647
2020-06-12 12:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.2148,1.0225
2020-06-12 13:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.1437,2.146
2020-06-12 14:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.0163,4.2068
2020-06-12 15:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.0003,5.1249
2020-06-12 16:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.2397,0.4334
2020-06-12 17:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.1943,1.252
2020-06-12 18:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.0602,1.5759
2020-06-12 19:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.6969,0.286
2020-06-12 20:00:00,Panevėžio regiono tinklas,Namas,G,385018,1.4415,0.0283
2020-06-12 21:00:00,Panevėžio regiono tinklas,Namas,G,385018,2.0428,0.0
2020-06-12 22:00:00,Panevėžio regiono tinklas,Namas,G,385018,2.1038,0.0
2020-06-12 23:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.4154,0.0
2020-06-13 00:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.4899,0.0
2020-06-13 01:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.2864,0.0
2020-06-13 02:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.3469,0.0
2020-06-13 03:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.3253,0.0
2020-06-13 04:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.313,0.0
2020-06-13 05:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.2412,0.0046
2020-06-13 06:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.049,0.1035
2020-06-13 07:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.0055,0.2115
2020-06-13 08:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.0859,1.0802
2020-06-13 09:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.0003,3.3487
2020-06-13 10:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.0,5.8854
2020-06-13 11:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.0153,5.486
2020-06-13 12:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.0023,5.3479
2020-06-13 13:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.097,6.7634
2020-06-13 14:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.0547,7.1578
2020-06-13 15:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.0,7.8123
2020-06-13 16:00:00,Panevėžio regiono tinklas,Namas,G,385018,0.3523,4.5796
