PL_T,TINKLAS,OBJ_PAVADINIMAS,OBJ_GV_TIPAS,OBJ_NUMERIS,P+,P-
2020-06-05 06:00:00,Kauno regiono tinklas,Namas,G,232066,0.0688,0.211
2020-06-05 07:00:00,Kauno regiono tinklas,Namas,G,232066,0.076,0.9412
2020-06-05 08:00:00,Kauno regiono tinklas,Namas,G,232066,0.0634,3.0947
2020-06-05 09:00:00,Kauno regiono tinklas,Namas,G,232066,0.0,5.1237
2020-06-05 10:00:00,Kauno regiono tinklas,Namas,G,232066,0.0,7.0286
2020-06-05 11:00:00,Kauno regiono tinklas,Namas,G,232066,0.0,7.8076
2020-06-05 12:00:00,Kauno regiono tinklas,Namas,G,232066,0.0007,8.3339
2020-06-05 13:00:00,Kauno regiono tinklas,Namas,G,232066,0.0,9.0765
2020-06-05 14:00:00,Kauno regiono tinklas,Namas,G,232066,0.0,9.0846
2020-06-05 15:00:00,Kauno regiono tinklas,Namas,G,232066,0.0,8.3264
2020-06-05 16:00:00,Kauno regiono tinklas,Namas,G,232066,0.0001,6.8512
2020-06-05 17:00:00,Kauno regiono tinklas,Namas,G,232066,0.0507,3.9223
2020-06-05 18:00:00,Kauno regiono tinklas,Namas,G,232066,0.0887,0.9465
2020-06-05 19:00:00,Kauno regiono tinklas,Namas,G,232066,0.7905,0.4666
2020-06-05 20:00:00,Kauno regiono tinklas,Namas,G,232066,0.4562,0.1065
2020-06-05 21:00:00,Kauno regiono tinklas,Namas,G,232066,1.5927,0.0
2020-06-05 22:00:00,Kauno regiono tinklas,Namas,G,232066,0.6593,0.0
2020-06-05 23:00:00,Kauno regiono tinklas,Namas,G,232066,0.3292,0.0
2020-06-06 00:00:00,Kauno regiono tinklas,Namas,G,232066,2.2545,0.0
2020-06-06 01:00:00,Kauno regiono tinklas,Namas,G,232066,0.2505,0.0
2020-06-06 02:00:00,Kauno regiono tinklas,Namas,G,232066,0.2179,0.0
2020-06-06 03:00:00,Kauno regiono tinklas,Namas,G,232066,0.1897,0.0
2020-06-06 04:00:00,Kauno regiono tinklas,Namas,G,232066,0.1337,0.0
2020-06-06 05:00:00,Kauno regiono tinklas,Namas,G,232066,0.1312,0.0371
2020-06-06 06:00:00,Kauno regiono tinklas,Namas,G,232066,0.0709,0.5377
2020-06-06 07:00:00,Kauno regiono tinklas,Namas,G,232066,0.1783,1.136
2020-06-06 08:00:00,Kauno regiono tinklas,Namas,G,232066,0.5379,1.5776
2020-06-06 09:00:00,Kauno regiono tinklas,Namas,G,232066,0.0605,4.61
2020-06-06 10:00:00,Kauno regiono tinklas,Namas,G,232066,0.0,5.8109
2020-06-06 11:00:00,Kauno regiono tinklas,Namas,G,232066,0.0096,7.1229
2020-06-06 12:00:00,Kauno regiono tinklas,Namas,G,232066,0.0367,6.5231
2020-06-06 13:00:00,Kauno regiono tinklas,Namas,G,232066,0.0219,5.6845
2020-06-06 14:00:00,Kauno regiono tinklas,Namas,G,232066,0.0027,5.8844
2020-06-06 15:00:00,Kauno regiono tinklas,Namas,G,232066,0.0382,7.2561
2020-06-06 16:00:00,Kauno regiono tinklas,Namas,G,232066,0.0256,6.1361
2020-06-06 17:00:00,Kauno regiono tinklas,Namas,G,232066,0.0205,4.1817
2020-06-06 18:00:00,Kauno regiono tinklas,Namas,G,232066,0.0577,3.0564
2020-06-06 19:00:00,Kauno regiono tinklas,Namas,G,232066,0.3529,0.9782
2020-06-06 20:00:00,Kauno regiono tinklas,Namas,G,232066,0.0848,0.237
2020-06-06 21:00:00,Kauno regiono tinklas,Namas,G,232066,0.306,0.0094
2020-06-06 22:00:00,Kauno regiono tinklas,Namas,G,232066,0.2475,0.0
2020-06-06 23:00:00,Kauno regiono tinklas,Namas,G,232066,1.0516,0.0
2020-06-07 00:00:00,Kauno regiono tinklas,Namas,G,232066,0.3116,0.0
2020-06-07 01:00:00,Kauno regiono tinklas,Namas,G,232066,0.3629,0.0
2020-06-07 02:00:00,Kauno regiono tinklas,Namas,G,232066,0.2037,0.0
2020-06-07 03:00:00,Kauno regiono tinklas,Namas,G,232066,0.2747,0.0
2020-06-07 04:00:00,Kauno regiono tinklas,Namas,G,232066,0.1928,0.0
2020-06-07 05:00:00,Kauno regiono tinklas,Namas,G,232066,0.1427,0.0264
2020-06-07 06:00:00,Kauno regiono tinklas,Namas,G,232066,0.0716,0.4184
2020-06-07 07:00:00,Kauno regiono tinklas,Namas,G,232066,0.0991,0.8275
2020-06-07 08:00:00,Kauno regiono tinklas,Namas,G,232066,0.1616,1.4663
2020-06-07 09:00:00,Kauno regiono tinklas,Namas,G,232066,0.0112,4.6844
2020-06-07 10:00:00,Kauno regiono tinklas,Namas,G,232066,0.0001,6.6089
2020-06-07 11:00:00,Kauno regiono tinklas,Namas,G,232066,0.0,7.1255
2020-06-07 12:00:00,Kauno regiono tinklas,Namas,G,232066,0.0202,7.4993
2020-06-07 13:00:00,Kauno regiono tinklas,Namas,G,232066,0.2753,5.7496
2020-06-07 14:00:00,Kauno regiono tinklas,Namas,G,232066,0.0481,4.4031
2020-06-07 15:00:00,Kauno regiono tinklas,Namas,G,232066,0.0,5.6555
2020-06-07 16:00:00,Kauno regiono tinklas,Namas,G,232066,0.1718,2.1907
2020-06-07 17:00:00,Kauno regiono tinklas,Namas,G,232066,0.1377,4.8559
2020-06-07 18:00:00,Kauno regiono tinklas,Namas,G,232066,0.5204,0.7805
2020-06-07 19:00:00,Kauno regiono tinklas,Namas,G,232066,1.2003,0.0334
2020-06-07 20:00:00,Kauno regiono tinklas,Namas,G,232066,0.5481,0.0126
2020-06-07 21:00:00,Kauno regiono tinklas,Namas,G,232066,1.4671,0.0
2020-06-07 22:00:00,Kauno regiono tinklas,Namas,G,232066,0.9654,0.0
2020-06-07 23:00:00,Kauno regiono tinklas,Namas,G,232066,0.4,0.0
2020-06-08 00:00:00,Kauno regiono tinklas,Namas,G,232066,0.4112,0.0
2020-06-08 01:00:00,Kauno regiono tinklas,Namas,G,232066,0.3549,0.0
2020-06-08 02:00:00,Kauno regiono tinklas,Namas,G,232066,0.2931,0.0
2020-06-08 03:00:00,Kauno regiono tinklas,Namas,G,232066,0.3518,0.0
2020-06-08 04:00:00,Kauno regiono tinklas,Namas,G,232066,0.3294,0.0
2020-06-08 05:00:00,Kauno regiono tinklas,Namas,G,232066,0.1612,0.0676
2020-06-08 06:00:00,Kauno regiono tinklas,Namas,G,232066,0.1958,0.3291
2020-06-08 07:00:00,Kauno regiono tinklas,Namas,G,232066,0.0598,0.8995
2020-06-08 08:00:00,Kauno regiono tinklas,Namas,G,232066,0.2537,2.3188
2020-06-08 09:00:00,Kauno regiono tinklas,Namas,G,232066,0.4247,1.9556
2020-06-08 10:00:00,Kauno regiono tinklas,Namas,G,232066,0.0981,5.3289
2020-06-08 11:00:00,Kauno regiono tinklas,Namas,G,232066,0.0027,6.2537
2020-06-08 12:00:00,Kauno regiono tinklas,Namas,G,232066,0.0,7.4224
2020-06-08 13:00:00,Kauno regiono tinklas,Namas,G,232066,0.0,7.3367
2020-06-08 14:00:00,Kauno regiono tinklas,Namas,G,232066,0.3958,0.716
2020-06-08 15:00:00,Kauno regiono tinklas,Namas,G,232066,1.4817,0.0227
2020-06-08 16:00:00,Kauno regiono tinklas,Namas,G,232066,0.5775,0.7373
2020-06-08 17:00:00,Kauno regiono tinklas,Namas,G,232066,0.1656,2.1096
2020-06-08 18:00:00,Kauno regiono tinklas,Namas,G,232066,0.2492,0.1574
2020-06-08 19:00:00,Kauno regiono tinklas,Namas,G,232066,0.287,0.0214
2020-06-08 20:00:00,Kauno regiono tinklas,Namas,G,232066,0.4025,0.0527
2020-06-08 21:00:00,Kauno regiono tinklas,Namas,G,232066,0.5163,0.0064
2020-06-08 22:00:00,Kauno regiono tinklas,Namas,G,232066,1.2945,0.0
2020-06-08 23:00:00,Kauno regiono tinklas,Namas,G,232066,1.1032,0.0
2020-06-09 00:00:00,Kauno regiono tinklas,Namas,G,232066,0.189,0.0
2020-06-09 01:00:00,Kauno regiono tinklas,Namas,G,232066,0.237,0.0
2020-06-09 02:00:00,Kauno regiono tinklas,Namas,G,232066,0.4965,0.0
2020-06-09 03:00:00,Kauno regiono tinklas,Namas,G,232066,0.2631,0.0
2020-06-09 04:00:00,Kauno regiono tinklas,Namas,G,232066,0.3265,0.0
2020-06-09 05:00:00,Kauno regiono tinklas,Namas,G,232066,0.1762,0.003
2020-06-09 06:00:00,Kauno regiono tinklas,Namas,G,232066,0.3079,0.0399
2020-06-09 07:00:00,Kauno regiono tinklas,Namas,G,232066,0.0848,0.2164
2020-06-09 08:00:00,Kauno regiono tinklas,Namas,G,232066,0.2307,0.3913
2020-06-09 09:00:00,Kauno regiono tinklas,Namas,G,232066,0.1942,1.225
2020-06-09 10:00:00,Kauno regiono tinklas,Namas,G,232066,0.5184,1.7026
2020-06-09 11:00:00,Kauno regiono tinklas,Namas,G,232066,0.5415,1.9914
2020-06-09 12:00:00,Kauno regiono tinklas,Namas,G,232066,0.2139,3.4585
2020-06-09 13:00:00,Kauno regiono tinklas,Namas,G,232066,0.0653,5.1442
2020-06-09 14:00:00,Kauno regiono tinklas,Namas,G,232066,0.0265,3.9732
2020-06-09 15:00:00,Kauno regiono tinklas,Namas,G,232066,0.0009,5.3642
2020-06-09 16:00:00,Kauno regiono tinklas,Namas,G,232066,0.0,3.7227
2020-06-09 17:00:00,Kauno regiono tinklas,Namas,G,232066,0.0882,1.5021
2020-06-09 18:00:00,Kauno regiono tinklas,Namas,G,232066,0.2435,1.8964
2020-06-09 19:00:00,Kauno regiono tinklas,Namas,G,232066,0.1379,0.9887
2020-06-09 20:00:00,Kauno regiono tinklas,Namas,G,232066,0.0903,0.1941
2020-06-09 21:00:00,Kauno regiono tinklas,Namas,G,232066,1.1217,0.0143
2020-06-09 22:00:00,Kauno regiono tinklas,Namas,G,232066,0.5377,0.0
2020-06-09 23:00:00,Kauno regiono tinklas,Namas,G,232066,0.2948,0.0
2020-06-10 00:00:00,Kauno regiono tinklas,Namas,G,232066,0.2386,0.0
2020-06-10 01:00:00,Kauno regiono tinklas,Namas,G,232066,0.1985,0.0
2020-06-10 02:00:00,Kauno regiono tinklas,Namas,G,232066,0.1813,0.0
2020-06-10 03:00:00,Kauno regiono tinklas,Namas,G,232066,0.2322,0.0
2020-06-10 04:00:00,Kauno regiono tinklas,Namas,G,232066,0.1875,0.0
2020-06-10 05:00:00,Kauno regiono tinklas,Namas,G,232066,0.1227,0.0117
2020-06-10 06:00:00,Kauno regiono tinklas,Namas,G,232066,0.2592,0.0696
2020-06-10 07:00:00,Kauno regiono tinklas,Namas,G,232066,0.0,0.4912
2020-06-10 08:00:00,Kauno regiono tinklas,Namas,G,232066,0.2876,0.8503
2020-06-10 09:00:00,Kauno regiono tinklas,Namas,G,232066,0.0676,1.817
2020-06-10 10:00:00,Kauno regiono tinklas,Namas,G,232066,0.0,5.5825
2020-06-10 11:00:00,Kauno regiono tinklas,Namas,G,232066,0.0123,5.1511
2020-06-10 12:00:00,Kauno regiono tinklas,Namas,G,232066,0.0054,6.6554
2020-06-10 13:00:00,Kauno regiono tinklas,Namas,G,232066,0.0022,7.3328
2020-06-10 14:00:00,Kauno regiono tinklas,Namas,G,232066,0.0028,4.9819
2020-06-10 15:00:00,Kauno regiono tinklas,Namas,G,232066,0.0,6.2257
2020-06-10 16:00:00,Kauno regiono tinklas,Namas,G,232066,0.0071,5.5276
2020-06-10 17:00:00,Kauno regiono tinklas,Namas,G,232066,0.3953,3.8552
2020-06-10 18:00:00,Kauno regiono tinklas,Namas,G,232066,0.1781,2.7338
2020-06-10 19:00:00,Kauno regiono tinklas,Namas,G,232066,0.14,0.9937
2020-06-10 20:00:00,Kauno regiono tinklas,Namas,G,232066,0.087,0.2055
2020-06-10 21:00:00,Kauno regiono tinklas,Namas,G,232066,1.1005,0.0283
2020-06-10 22:00:00,Kauno regiono tinklas,Namas,G,232066,1.3098,0.0
2020-06-10 23:00:00,Kauno regiono tinklas,Namas,G,232066,0.3171,0.0
2020-06-11 00:00:00,Kauno regiono tinklas,Namas,G,232066,0.2006,0.0
2020-06-11 01:00:00,Kauno regiono tinklas,Namas,G,232066,0.2316,0.0
2020-06-11 02:00:00,Kauno regiono tinklas,Namas,G,232066,0.1916,0.0
2020-06-11 03:00:00,Kauno regiono tinklas,Namas,G,232066,0.196,0.0
2020-06-11 04:00:00,Kauno regiono tinklas,Namas,G,232066,0.1693,0.0022
2020-06-11 05:00:00,Kauno regiono tinklas,Namas,G,232066,0.0681,0.199
2020-06-11 06:00:00,Kauno regiono tinklas,Namas,G,232066,0.1836,0.4777
2020-06-11 07:00:00,Kauno regiono tinklas,Namas,G,232066,0.0399,1.671
2020-06-11 08:00:00,Kauno regiono tinklas,Namas,G,232066,0.0649,2.5182
2020-06-11 09:00:00,Kauno regiono tinklas,Namas,G,232066,0.0144,3.2915
2020-06-11 10:00:00,Kauno regiono tinklas,Namas,G,232066,0.0069,4.6132
2020-06-11 11:00:00,Kauno regiono tinklas,Namas,G,232066,0.0,4.1322
2020-06-11 12:00:00,Kauno regiono tinklas,Namas,G,232066,0.0003,6.2326
2020-06-11 13:00:00,Kauno regiono tinklas,Namas,G,232066,0.0056,7.6639
2020-06-11 14:00:00,Kauno regiono tinklas,Namas,G,232066,0.0,7.926
2020-06-11 15:00:00,Kauno regiono tinklas,Namas,G,232066,0.0,7.1472
2020-06-11 16:00:00,Kauno regiono tinklas,Namas,G,232066,0.0001,5.9781
2020-06-11 17:00:00,Kauno regiono tinklas,Namas,G,232066,0.0,4.6222
2020-06-11 18:00:00,Kauno regiono tinklas,Namas,G,232066,0.0978,2.7083
2020-06-11 19:00:00,Kauno regiono tinklas,Namas,G,232066,0.3865,0.9738
2020-06-11 20:00:00,Kauno regiono tinklas,Namas,G,232066,0.2321,0.4386
2020-06-11 21:00:00,Kauno regiono tinklas,Namas,G,232066,0.9578,0.045
2020-06-11 22:00:00,Kauno regiono tinklas,Namas,G,232066,0.2997,0.0061
2020-06-11 23:00:00,Kauno regiono tinklas,Namas,G,232066,0.2538,0.0
2020-06-12 00:00:00,Kauno regiono tinklas,Namas,G,232066,0.2438,0.0
2020-06-12 01:00:00,Kauno regiono tinklas,Namas,G,232066,0.1817,0.0
2020-06-12 02:00:00,Kauno regiono tinklas,Namas,G,232066,0.2023,0.0
2020-06-12 03:00:00,Kauno regiono tinklas,Namas,G,232066,0.1786,0.0
2020-06-12 04:00:00,Kauno regiono tinklas,Namas,G,232066,0.1866,0.0
2020-06-12 05:00:00,Kauno regiono tinklas,Namas,G,232066,0.0848,0.1032
2020-06-12 06:00:00,Kauno regiono tinklas,Namas,G,232066,0.1319,0.5067
2020-06-12 07:00:00,Kauno regiono tinklas,Namas,G,232066,0.0699,0.3254
2020-06-12 08:00:00,Kauno regiono tinklas,Namas,G,232066,0.1492,0.531
2020-06-12 09:00:00,Kauno regiono tinklas,Namas,G,232066,0.6272,0.8949
2020-06-12 10:00:00,Kauno regiono tinklas,Namas,G,232066,0.0433,2.7873
2020-06-12 11:00:00,Kauno regiono tinklas,Namas,G,232066,0.0273,5.4192
2020-06-12 12:00:00,Kauno regiono tinklas,Namas,G,232066,0.0001,6.4902
2020-06-12 13:00:00,Kauno regiono tinklas,Namas,G,232066,0.0007,4.8238
2020-06-12 14:00:00,Kauno regiono tinklas,Namas,G,232066,0.0007,6.5432
2020-06-12 15:00:00,Kauno regiono tinklas,Namas,G,232066,0.0,5.8595
2020-06-12 16:00:00,Kauno regiono tinklas,Namas,G,232066,0.0011,7.0122
2020-06-12 17:00:00,Kauno regiono tinklas,Namas,G,232066,0.0099,4.3665
2020-06-12 18:00:00,Kauno regiono tinklas,Namas,G,232066,0.2714,2.3747
2020-06-12 19:00:00,Kauno regiono tinklas,Namas,G,232066,0.6871,1.0925
2020-06-12 20:00:00,Kauno regiono tinklas,Namas,G,232066,0.2277,0.3227
2020-06-12 21:00:00,Kauno regiono tinklas,Namas,G,232066,0.3135,0.0297
2020-06-12 22:00:00,Kauno regiono tinklas,Namas,G,232066,0.3527,0.0
2020-06-12 23:00:00,Kauno regiono tinklas,Namas,G,232066,0.422,0.0
2020-06-13 00:00:00,Kauno regiono tinklas,Namas,G,232066,0.1975,0.0
2020-06-13 01:00:00,Kauno regiono tinklas,Namas,G,232066,0.2502,0.0
2020-06-13 02:00:00,Kauno regiono tinklas,Namas,G,232066,0.169,0.0
2020-06-13 03:00:00,Kauno regiono tinklas,Namas,G,232066,0.1692,0.0
2020-06-13 04:00:00,Kauno regiono tinklas,Namas,G,232066,0.2251,0.0
2020-06-13 05:00:00,Kauno regiono tinklas,Namas,G,232066,0.181,0.0009
2020-06-13 06:00:00,Kauno regiono tinklas,Namas,G,232066,1.0057,0.0577
2020-06-13 07:00:00,Kauno regiono tinklas,Namas,G,232066,0.2966,0.5918
2020-06-13 08:00:00,Kauno regiono tinklas,Namas,G,232066,0.0639,0.6664
2020-06-13 09:00:00,Kauno regiono tinklas,Namas,G,232066,0.0615,1.585
2020-06-13 10:00:00,Kauno regiono tinklas,Namas,G,232066,0.0363,1.5887
2020-06-13 11:00:00,Kauno regiono tinklas,Namas,G,232066,0.1041,1.1386
2020-06-13 12:00:00,Kauno regiono tinklas,Namas,G,232066,0.0,2.2378
2020-06-13 13:00:00,Kauno regiono tinklas,Namas,G,232066,0.0255,3.9522
2020-06-13 14:00:00,Kauno regiono tinklas,Namas,G,232066,0.0156,3.4051
2020-06-13 15:00:00,Kauno regiono tinklas,Namas,G,232066,0.0226,2.8971
2020-06-13 16:00:00,Kauno regiono tinklas,Namas,G,232066,0.0371,2.1087
2020-06-13 17:00:00,Kauno regiono tinklas,Namas,G,232066,0.0419,2.0295
2020-06-13 18:00:00,Kauno regiono tinklas,Namas,G,232066,0.0202,2.8525
2020-06-13 19:00:00,Kauno regiono tinklas,Namas,G,232066,0.0619,1.2889
2020-06-13 20:00:00,Kauno regiono tinklas,Namas,G,232066,0.0565,0.2101
2020-06-13 21:00:00,Kauno regiono tinklas,Namas,G,232066,0.1128,0.0379
2020-06-13 22:00:00,Kauno regiono tinklas,Namas,G,232066,0.1314,0.0
2020-06-13 23:00:00,Kauno regiono tinklas,Namas,G,232066,0.21,0.0
2020-06-14 00:00:00,Kauno regiono tinklas,Namas,G,232066,0.1202,0.0
2020-06-14 01:00:00,Kauno regiono tinklas,Namas,G,232066,0.1213,0.0
2020-06-14 02:00:00,Kauno regiono tinklas,Namas,G,232066,0.1836,0.0
2020-06-14 03:00:00,Kauno regiono tinklas,Namas,G,232066,0.1897,0.0
2020-06-14 04:00:00,Kauno regiono tinklas,Namas,G,232066,0.1865,0.0
2020-06-14 05:00:00,Kauno regiono tinklas,Namas,G,232066,0.0924,0.0963
2020-06-14 06:00:00,Kauno regiono tinklas,Namas,G,232066,0.072,0.2741
