PL_T,TINKLAS,OBJ_PAVADINIMAS,OBJ_GV_TIPAS,OBJ_NUMERIS,P+,P-
2020-11-29 09:00:00,Alytaus regiono tinklas,Namas,G,87126,2.983,0.0
2020-11-29 10:00:00,Alytaus regiono tinklas,Namas,G,87126,3.4141,0.0
2020-11-29 11:00:00,Alytaus regiono tinklas,Namas,G,87126,3.9885,0.0
2020-11-29 12:00:00,Alytaus regiono tinklas,Namas,G,87126,2.4446,0.0264
2020-11-29 13:00:00,Alytaus regiono tinklas,Namas,G,87126,2.2377,0.0601
2020-11-29 14:00:00,Alytaus regiono tinklas,Namas,G,87126,1.3568,0.2234
2020-11-29 15:00:00,Alytaus regiono tinklas,Namas,G,87126,1.7703,0.0607
2020-11-29 16:00:00,Alytaus regiono tinklas,Namas,G,87126,1.3438,0.0037
2020-11-29 17:00:00,Alytaus regiono tinklas,Namas,G,87126,2.8375,0.0
2020-11-29 18:00:00,Alytaus regiono tinklas,Namas,G,87126,2.001,0.0
2020-11-29 19:00:00,Alytaus regiono tinklas,Namas,G,87126,2.4915,0.0
2020-11-29 20:00:00,Alytaus regiono tinklas,Namas,G,87126,2.5516,0.0
2020-11-29 21:00:00,Alytaus regiono tinklas,Namas,G,87126,2.1408,0.0
2020-11-29 22:00:00,Alytaus regiono tinklas,Namas,G,87126,2.0992,0.0
2020-11-29 23:00:00,Alytaus regiono tinklas,Namas,G,87126,2.2535,0.0
2020-11-30 00:00:00,Alytaus regiono tinklas,Namas,G,87126,1.9452,0.0
2020-11-30 01:00:00,Alytaus regiono tinklas,Namas,G,87126,2.0807,0.0
2020-11-30 02:00:00,Alytaus regiono tinklas,Namas,G,87126,2.1031,0.0
2020-11-30 03:00:00,Alytaus regiono tinklas,Namas,G,87126,2.4889,0.0
2020-11-30 04:00:00,Alytaus regiono tinklas,Namas,G,87126,2.9165,0.0
2020-11-30 05:00:00,Alytaus regiono tinklas,Namas,G,87126,2.3191,0.0
2020-11-30 06:00:00,Alytaus regiono tinklas,Namas,G,87126,2.1927,0.0
2020-11-30 07:00:00,Alytaus regiono tinklas,Namas,G,87126,3.1961,0.0
2020-11-30 08:00:00,Alytaus regiono tinklas,Namas,G,87126,2.0933,0.0
2020-11-30 09:00:00,Alytaus regiono tinklas,Namas,G,87126,3.1974,0.0
2020-11-30 10:00:00,Alytaus regiono tinklas,Namas,G,87126,2.6276,0.0
2020-11-30 11:00:00,Alytaus regiono tinklas,Namas,G,87126,2.1302,0.0
2020-11-30 12:00:00,Alytaus regiono tinklas,Namas,G,87126,1.4403,0.0336
2020-11-30 13:00:00,Alytaus regiono tinklas,Namas,G,87126,2.0586,0.2645
2020-11-30 14:00:00,Alytaus regiono tinklas,Namas,G,87126,1.528,0.2655
2020-11-30 15:00:00,Alytaus regiono tinklas,Namas,G,87126,1.567,0.1714
2020-11-30 16:00:00,Alytaus regiono tinklas,Namas,G,87126,1.7886,0.0
2020-11-30 17:00:00,Alytaus regiono tinklas,Namas,G,87126,2.0609,0.0
2020-11-30 18:00:00,Alytaus regiono tinklas,Namas,G,87126,1.7297,0.0
2020-11-30 19:00:00,Alytaus regiono tinklas,Namas,G,87126,3.17,0.0
2020-11-30 20:00:00,Alytaus regiono tinklas,Namas,G,87126,2.0143,0.0
2020-11-30 21:00:00,Alytaus regiono tinklas,Namas,G,87126,2.3498,0.0
2020-11-30 22:00:00,Alytaus regiono tinklas,Namas,G,87126,2.1472,0.0
2020-11-30 23:00:00,Alytaus regiono tinklas,Namas,G,87126,2.5524,0.0
2020-12-01 00:00:00,Alytaus regiono tinklas,Namas,G,87126,2.8283,0.0
2020-12-01 01:00:00,Alytaus regiono tinklas,Namas,G,87126,1.7287,0.0
2020-12-01 02:00:00,Alytaus regiono tinklas,Namas,G,87126,1.9091,0.0
2020-12-01 03:00:00,Alytaus regiono tinklas,Namas,G,87126,1.8072,0.0
2020-12-01 04:00:00,Alytaus regiono tinklas,Namas,G,87126,1.711,0.0
2020-12-01 05:00:00,Alytaus regiono tinklas,Namas,G,87126,1.839,0.0
2020-12-01 06:00:00,Alytaus regiono tinklas,Namas,G,87126,1.4233,0.0
2020-12-01 07:00:00,Alytaus regiono tinklas,Namas,G,87126,3.3999,0.0
2020-12-01 08:00:00,Alytaus regiono tinklas,Namas,G,87126,1.9639,0.0
2020-12-01 09:00:00,Alytaus regiono tinklas,Namas,G,87126,2.244,0.0
2020-12-01 10:00:00,Alytaus regiono tinklas,Namas,G,87126,2.0294,0.0061
2020-12-01 11:00:00,Alytaus regiono tinklas,Namas,G,87126,1.7161,0.5428
2020-12-01 12:00:00,Alytaus regiono tinklas,Namas,G,87126,3.263,0.7494
2020-12-01 13:00:00,Alytaus regiono tinklas,Namas,G,87126,1.8148,0.6649
2020-12-01 14:00:00,Alytaus regiono tinklas,Namas,G,87126,1.5533,0.1747
2020-12-01 15:00:00,Alytaus regiono tinklas,Namas,G,87126,1.1822,0.0849
2020-12-01 16:00:00,Alytaus regiono tinklas,Namas,G,87126,1.4652,0.0224
2020-12-01 17:00:00,Alytaus regiono tinklas,Namas,G,87126,1.5983,0.0
2020-12-01 18:00:00,Alytaus regiono tinklas,Namas,G,87126,4.0518,0.0
2020-12-01 19:00:00,Alytaus regiono tinklas,Namas,G,87126,3.6369,0.0
2020-12-01 20:00:00,Alytaus regiono tinklas,Namas,G,87126,4.1715,0.0
2020-12-01 21:00:00,Alytaus regiono tinklas,Namas,G,87126,3.736,0.0
2020-12-01 22:00:00,Alytaus regiono tinklas,Namas,G,87126,3.6504,0.0
2020-12-01 23:00:00,Alytaus regiono tinklas,Namas,G,87126,3.0712,0.0
2020-12-02 00:00:00,Alytaus regiono tinklas,Namas,G,87126,3.0265,0.0
2020-12-02 01:00:00,Alytaus regiono tinklas,Namas,G,87126,1.7282,0.0
2020-12-02 02:00:00,Alytaus regiono tinklas,Namas,G,87126,2.9099,0.0
2020-12-02 03:00:00,Alytaus regiono tinklas,Namas,G,87126,3.1749,0.0
2020-12-02 04:00:00,Alytaus regiono tinklas,Namas,G,87126,1.8686,0.0
2020-12-02 05:00:00,Alytaus regiono tinklas,Namas,G,87126,2.7416,0.0
2020-12-02 06:00:00,Alytaus regiono tinklas,Namas,G,87126,3.6192,0.0
2020-12-02 07:00:00,Alytaus regiono tinklas,Namas,G,87126,3.9533,0.0
2020-12-02 08:00:00,Alytaus regiono tinklas,Namas,G,87126,3.6005,0.0
2020-12-02 09:00:00,Alytaus regiono tinklas,Namas,G,87126,4.4169,0.0
2020-12-02 10:00:00,Alytaus regiono tinklas,Namas,G,87126,3.5517,0.006
2020-12-02 11:00:00,Alytaus regiono tinklas,Namas,G,87126,2.0338,0.8018
2020-12-02 12:00:00,Alytaus regiono tinklas,Namas,G,87126,1.4466,1.4373
2020-12-02 13:00:00,Alytaus regiono tinklas,Namas,G,87126,1.7283,0.737
2020-12-02 14:00:00,Alytaus regiono tinklas,Namas,G,87126,2.5364,0.0689
2020-12-02 15:00:00,Alytaus regiono tinklas,Namas,G,87126,1.2663,0.1224
2020-12-02 16:00:00,Alytaus regiono tinklas,Namas,G,87126,2.8549,0.0
2020-12-02 17:00:00,Alytaus regiono tinklas,Namas,G,87126,1.4936,0.0
2020-12-02 18:00:00,Alytaus regiono tinklas,Namas,G,87126,4.2973,0.0
2020-12-02 19:00:00,Alytaus regiono tinklas,Namas,G,87126,3.2674,0.0
2020-12-02 20:00:00,Alytaus regiono tinklas,Namas,G,87126,1.6524,0.0
2020-12-02 21:00:00,Alytaus regiono tinklas,Namas,G,87126,3.8516,0.0
2020-12-02 22:00:00,Alytaus regiono tinklas,Namas,G,87126,3.4654,0.0
2020-12-02 23:00:00,Alytaus regiono tinklas,Namas,G,87126,3.2709,0.0
2020-12-03 00:00:00,Alytaus regiono tinklas,Namas,G,87126,2.1675,0.0
2020-12-03 01:00:00,Alytaus regiono tinklas,Namas,G,87126,1.5279,0.0
2020-12-03 02:00:00,Alytaus regiono tinklas,Namas,G,87126,2.0215,0.0
2020-12-03 03:00:00,Alytaus regiono tinklas,Namas,G,87126,2.465,0.0
2020-12-03 04:00:00,Alytaus regiono tinklas,Namas,G,87126,2.4925,0.0
2020-12-03 05:00:00,Alytaus regiono tinklas,Namas,G,87126,1.5502,0.0
2020-12-03 06:00:00,Alytaus regiono tinklas,Namas,G,87126,2.6361,0.0
2020-12-03 07:00:00,Alytaus regiono tinklas,Namas,G,87126,2.4239,0.0
2020-12-03 08:00:00,Alytaus regiono tinklas,Namas,G,87126,2.6437,0.0
2020-12-03 09:00:00,Alytaus regiono tinklas,Namas,G,87126,2.759,0.0
2020-12-03 10:00:00,Alytaus regiono tinklas,Namas,G,87126,2.9146,0.0
2020-12-03 11:00:00,Alytaus regiono tinklas,Namas,G,87126,3.1006,0.0
2020-12-03 12:00:00,Alytaus regiono tinklas,Namas,G,87126,3.8698,0.0004
2020-12-03 13:00:00,Alytaus regiono tinklas,Namas,G,87126,2.6523,0.0112
2020-12-03 14:00:00,Alytaus regiono tinklas,Namas,G,87126,0.8407,0.0224
2020-12-03 15:00:00,Alytaus regiono tinklas,Namas,G,87126,1.8449,0.0
2020-12-03 16:00:00,Alytaus regiono tinklas,Namas,G,87126,1.8413,0.0
2020-12-03 17:00:00,Alytaus regiono tinklas,Namas,G,87126,1.7045,0.0
2020-12-03 18:00:00,Alytaus regiono tinklas,Namas,G,87126,2.1567,0.0
2020-12-03 19:00:00,Alytaus regiono tinklas,Namas,G,87126,4.8622,0.0
2020-12-03 20:00:00,Alytaus regiono tinklas,Namas,G,87126,4.3783,0.0
2020-12-03 21:00:00,Alytaus regiono tinklas,Namas,G,87126,5.0723,0.0
2020-12-03 22:00:00,Alytaus regiono tinklas,Namas,G,87126,4.9457,0.0
2020-12-03 23:00:00,Alytaus regiono tinklas,Namas,G,87126,3.7983,0.0
2020-12-04 00:00:00,Alytaus regiono tinklas,Namas,G,87126,1.529,0.0
2020-12-04 01:00:00,Alytaus regiono tinklas,Namas,G,87126,2.1627,0.0
2020-12-04 02:00:00,Alytaus regiono tinklas,Namas,G,87126,1.2782,0.0
2020-12-04 03:00:00,Alytaus regiono tinklas,Namas,G,87126,2.2575,0.0
2020-12-04 04:00:00,Alytaus regiono tinklas,Namas,G,87126,2.1211,0.0
2020-12-04 05:00:00,Alytaus regiono tinklas,Namas,G,87126,2.0897,0.0
2020-12-04 06:00:00,Alytaus regiono tinklas,Namas,G,87126,1.8398,0.0
2020-12-04 07:00:00,Alytaus regiono tinklas,Namas,G,87126,2.6283,0.0
2020-12-04 08:00:00,Alytaus regiono tinklas,Namas,G,87126,2.0898,0.0
2020-12-04 09:00:00,Alytaus regiono tinklas,Namas,G,87126,1.6246,0.0
2020-12-04 10:00:00,Alytaus regiono tinklas,Namas,G,87126,1.3281,0.0
2020-12-04 11:00:00,Alytaus regiono tinklas,Namas,G,87126,1.7057,0.0009
2020-12-04 12:00:00,Alytaus regiono tinklas,Namas,G,87126,1.5718,0.0195
2020-12-04 13:00:00,Alytaus regiono tinklas,Namas,G,87126,1.3029,0.0137
2020-12-04 14:00:00,Alytaus regiono tinklas,Namas,G,87126,1.1677,0.0162
2020-12-04 15:00:00,Alytaus regiono tinklas,Namas,G,87126,1.5288,0.0031
2020-12-04 16:00:00,Alytaus regiono tinklas,Namas,G,87126,1.4508,0.0
2020-12-04 17:00:00,Alytaus regiono tinklas,Namas,G,87126,1.9391,0.0
2020-12-04 18:00:00,Alytaus regiono tinklas,Namas,G,87126,2.6318,0.0
2020-12-04 19:00:00,Alytaus regiono tinklas,Namas,G,87126,2.7128,0.0
2020-12-04 20:00:00,Alytaus regiono tinklas,Namas,G,87126,1.6089,0.0
2020-12-04 21:00:00,Alytaus regiono tinklas,Namas,G,87126,1.4083,0.0
2020-12-04 22:00:00,Alytaus regiono tinklas,Namas,G,87126,1.5849,0.0
2020-12-04 23:00:00,Alytaus regiono tinklas,Namas,G,87126,1.7053,0.0
2020-12-05 00:00:00,Alytaus regiono tinklas,Namas,G,87126,0.9209,0.0
2020-12-05 01:00:00,Alytaus regiono tinklas,Namas,G,87126,1.1098,0.0
2020-12-05 02:00:00,Alytaus regiono tinklas,Namas,G,87126,1.3789,0.0
2020-12-05 03:00:00,Alytaus regiono tinklas,Namas,G,87126,1.1049,0.0
2020-12-05 04:00:00,Alytaus regiono tinklas,Namas,G,87126,1.8373,0.0
2020-12-05 05:00:00,Alytaus regiono tinklas,Namas,G,87126,1.3863,0.0
2020-12-05 06:00:00,Alytaus regiono tinklas,Namas,G,87126,1.2195,0.0
2020-12-05 07:00:00,Alytaus regiono tinklas,Namas,G,87126,1.102,0.0
2020-12-05 08:00:00,Alytaus regiono tinklas,Namas,G,87126,1.2057,0.0
2020-12-05 09:00:00,Alytaus regiono tinklas,Namas,G,87126,1.133,0.0
2020-12-05 10:00:00,Alytaus regiono tinklas,Namas,G,87126,3.3369,0.0
2020-12-05 11:00:00,Alytaus regiono tinklas,Namas,G,87126,2.2347,0.0
2020-12-05 12:00:00,Alytaus regiono tinklas,Namas,G,87126,2.3192,0.0
2020-12-05 13:00:00,Alytaus regiono tinklas,Namas,G,87126,2.4237,0.0
2020-12-05 14:00:00,Alytaus regiono tinklas,Namas,G,87126,3.8094,0.003
2020-12-05 15:00:00,Alytaus regiono tinklas,Namas,G,87126,3.3303,0.0012
2020-12-05 16:00:00,Alytaus regiono tinklas,Namas,G,87126,4.5705,0.0
2020-12-05 17:00:00,Alytaus regiono tinklas,Namas,G,87126,4.36,0.0
2020-12-05 18:00:00,Alytaus regiono tinklas,Namas,G,87126,3.1896,0.0
2020-12-05 19:00:00,Alytaus regiono tinklas,Namas,G,87126,1.8275,0.0
2020-12-05 20:00:00,Alytaus regiono tinklas,Namas,G,87126,1.3688,0.0
2020-12-05 21:00:00,Alytaus regiono tinklas,Namas,G,87126,1.5601,0.0
2020-12-05 22:00:00,Alytaus regiono tinklas,Namas,G,87126,2.6647,0.0
2020-12-05 23:00:00,Alytaus regiono tinklas,Namas,G,87126,2.6395,0.0
2020-12-06 00:00:00,Alytaus regiono tinklas,Namas,G,87126,2.1858,0.0
2020-12-06 01:00:00,Alytaus regiono tinklas,Namas,G,87126,1.358,0.0
2020-12-06 02:00:00,Alytaus regiono tinklas,Namas,G,87126,1.2658,0.0
2020-12-06 03:00:00,Alytaus regiono tinklas,Namas,G,87126,1.3547,0.0
2020-12-06 04:00:00,Alytaus regiono tinklas,Namas,G,87126,1.4004,0.0
2020-12-06 05:00:00,Alytaus regiono tinklas,Namas,G,87126,1.3445,0.0
2020-12-06 06:00:00,Alytaus regiono tinklas,Namas,G,87126,1.8061,0.0
2020-12-06 07:00:00,Alytaus regiono tinklas,Namas,G,87126,2.2688,0.0
2020-12-06 08:00:00,Alytaus regiono tinklas,Namas,G,87126,2.3101,0.0
2020-12-06 09:00:00,Alytaus regiono tinklas,Namas,G,87126,1.826,0.0
2020-12-06 10:00:00,Alytaus regiono tinklas,Namas,G,87126,2.449,0.0
2020-12-06 11:00:00,Alytaus regiono tinklas,Namas,G,87126,1.4926,0.0
2020-12-06 12:00:00,Alytaus regiono tinklas,Namas,G,87126,1.5415,0.0004
2020-12-06 13:00:00,Alytaus regiono tinklas,Namas,G,87126,1.4637,0.0008
2020-12-06 14:00:00,Alytaus regiono tinklas,Namas,G,87126,2.1306,0.0
2020-12-06 15:00:00,Alytaus regiono tinklas,Namas,G,87126,2.8633,0.0
2020-12-06 16:00:00,Alytaus regiono tinklas,Namas,G,87126,1.6716,0.0
2020-12-06 17:00:00,Alytaus regiono tinklas,Namas,G,87126,2.0895,0.0
2020-12-06 18:00:00,Alytaus regiono tinklas,Namas,G,87126,2.1323,0.0
2020-12-06 19:00:00,Alytaus regiono tinklas,Namas,G,87126,3.4125,0.0
2020-12-06 20:00:00,Alytaus regiono tinklas,Namas,G,87126,2.6146,0.0
2020-12-06 21:00:00,Alytaus regiono tinklas,Namas,G,87126,3.3774,0.0
2020-12-06 22:00:00,Alytaus regiono tinklas,Namas,G,87126,2.1208,0.0
2020-12-06 23:00:00,Alytaus regiono tinklas,Namas,G,87126,1.413,0.0
2020-12-07 00:00:00,Alytaus regiono tinklas,Namas,G,87126,2.791,0.0
2020-12-07 01:00:00,Alytaus regiono tinklas,Namas,G,87126,1.931,0.0
2020-12-07 02:00:00,Alytaus regiono tinklas,Namas,G,87126,2.3858,0.0
2020-12-07 03:00:00,Alytaus regiono tinklas,Namas,G,87126,1.5309,0.0
2020-12-07 04:00:00,Alytaus regiono tinklas,Namas,G,87126,2.3265,0.0
2020-12-07 05:00:00,Alytaus regiono tinklas,Namas,G,87126,2.3011,0.0
2020-12-07 06:00:00,Alytaus regiono tinklas,Namas,G,87126,2.5299,0.0
2020-12-07 07:00:00,Alytaus regiono tinklas,Namas,G,87126,2.9021,0.0
2020-12-07 08:00:00,Alytaus regiono tinklas,Namas,G,87126,2.5672,0.0
2020-12-07 09:00:00,Alytaus regiono tinklas,Namas,G,87126,2.5164,0.0
2020-12-07 10:00:00,Alytaus regiono tinklas,Namas,G,87126,2.4486,0.0049
2020-12-07 11:00:00,Alytaus regiono tinklas,Namas,G,87126,1.173,0.8387
2020-12-07 12:00:00,Alytaus regiono tinklas,Namas,G,87126,1.4363,1.3302
2020-12-07 13:00:00,Alytaus regiono tinklas,Namas,G,87126,0.7942,0.6643
2020-12-07 14:00:00,Alytaus regiono tinklas,Namas,G,87126,1.8765,0.068
2020-12-07 15:00:00,Alytaus regiono tinklas,Namas,G,87126,0.9614,0.1269
2020-12-07 16:00:00,Alytaus regiono tinklas,Namas,G,87126,1.5096,0.0342
2020-12-07 17:00:00,Alytaus regiono tinklas,Namas,G,87126,1.8971,0.0
2020-12-07 18:00:00,Alytaus regiono tinklas,Namas,G,87126,2.4588,0.0
2020-12-07 19:00:00,Alytaus regiono tinklas,Namas,G,87126,1.6478,0.0
2020-12-07 20:00:00,Alytaus regiono tinklas,Namas,G,87126,3.2729,0.0
2020-12-07 21:00:00,Alytaus regiono tinklas,Namas,G,87126,2.6567,0.0
2020-12-07 22:00:00,Alytaus regiono tinklas,Namas,G,87126,2.1944,0.0
2020-12-07 23:00:00,Alytaus regiono tinklas,Namas,G,87126,2.9993,0.0
2020-12-08 00:00:00,Alytaus regiono tinklas,Namas,G,87126,3.0098,0.0
2020-12-08 01:00:00,Alytaus regiono tinklas,Namas,G,87126,2.6635,0.0
2020-12-08 02:00:00,Alytaus regiono tinklas,Namas,G,87126,2.0398,0.0
2020-12-08 03:00:00,Alytaus regiono tinklas,Namas,G,87126,2.6136,0.0
2020-12-08 04:00:00,Alytaus regiono tinklas,Namas,G,87126,2.2308,0.0
2020-12-08 05:00:00,Alytaus regiono tinklas,Namas,G,87126,1.8953,0.0
2020-12-08 06:00:00,Alytaus regiono tinklas,Namas,G,87126,2.6521,0.0
2020-12-08 07:00:00,Alytaus regiono tinklas,Namas,G,87126,2.8323,0.0
2020-12-08 08:00:00,Alytaus regiono tinklas,Namas,G,87126,2.9913,0.0
2020-12-08 09:00:00,Alytaus regiono tinklas,Namas,G,87126,2.0969,0.0
2020-12-08 10:00:00,Alytaus regiono tinklas,Namas,G,87126,3.2295,0.0
2020-12-08 11:00:00,Alytaus regiono tinklas,Namas,G,87126,3.0008,0.0394
2020-12-08 12:00:00,Alytaus regiono tinklas,Namas,G,87126,3.0484,0.082
2020-12-08 13:00:00,Alytaus regiono tinklas,Namas,G,87126,4.3171,0.0426
2020-12-08 14:00:00,Alytaus regiono tinklas,Namas,G,87126,2.2372,0.1868
2020-12-08 15:00:00,Alytaus regiono tinklas,Namas,G,87126,2.8086,0.0413
2020-12-08 16:00:00,Alytaus regiono tinklas,Namas,G,87126,2.0094,0.0
2020-12-08 17:00:00,Alytaus regiono tinklas,Namas,G,87126,3.4146,0.0
2020-12-08 18:00:00,Alytaus regiono tinklas,Namas,G,87126,2.1779,0.0
2020-12-08 19:00:00,Alytaus regiono tinklas,Namas,G,87126,3.5068,0.0
2020-12-08 20:00:00,Alytaus regiono tinklas,Namas,G,87126,2.0358,0.0
2020-12-08 21:00:00,Alytaus regiono tinklas,Namas,G,87126,3.4042,0.0
2020-12-08 22:00:00,Alytaus regiono tinklas,Namas,G,87126,1.6425,0.0
2020-12-08 23:00:00,Alytaus regiono tinklas,Namas,G,87126,3.4233,0.0
2020-12-09 00:00:00,Alytaus regiono tinklas,Namas,G,87126,2.8977,0.0
2020-12-09 01:00:00,Alytaus regiono tinklas,Namas,G,87126,2.1625,0.0
2020-12-09 02:00:00,Alytaus regiono tinklas,Namas,G,87126,2.7937,0.0
2020-12-09 03:00:00,Alytaus regiono tinklas,Namas,G,87126,3.3328,0.0
2020-12-09 04:00:00,Alytaus regiono tinklas,Namas,G,87126,1.946,0.0
2020-12-09 05:00:00,Alytaus regiono tinklas,Namas,G,87126,2.1672,0.0
2020-12-09 06:00:00,Alytaus regiono tinklas,Namas,G,87126,2.9974,0.0
2020-12-09 07:00:00,Alytaus regiono tinklas,Namas,G,87126,3.6955,0.0
2020-12-09 08:00:00,Alytaus regiono tinklas,Namas,G,87126,3.5231,0.0
2020-12-09 09:00:00,Alytaus regiono tinklas,Namas,G,87126,3.6315,0.0
2020-12-09 10:00:00,Alytaus regiono tinklas,Namas,G,87126,3.3694,0.0
2020-12-09 11:00:00,Alytaus regiono tinklas,Namas,G,87126,2.2447,0.0136
2020-12-09 12:00:00,Alytaus regiono tinklas,Namas,G,87126,2.0346,0.0498
2020-12-09 13:00:00,Alytaus regiono tinklas,Namas,G,87126,2.471,0.0916
2020-12-09 14:00:00,Alytaus regiono tinklas,Namas,G,87126,2.4469,0.029
2020-12-09 15:00:00,Alytaus regiono tinklas,Namas,G,87126,2.5375,0.0249
2020-12-09 16:00:00,Alytaus regiono tinklas,Namas,G,87126,2.1209,0.0
2020-12-09 17:00:00,Alytaus regiono tinklas,Namas,G,87126,3.2605,0.0
2020-12-09 18:00:00,Alytaus regiono tinklas,Namas,G,87126,2.0321,0.0
2020-12-09 19:00:00,Alytaus regiono tinklas,Namas,G,87126,3.6097,0.0
2020-12-09 20:00:00,Alytaus regiono tinklas,Namas,G,87126,2.4389,0.0
2020-12-09 21:00:00,Alytaus regiono tinklas,Namas,G,87126,3.1054,0.0
2020-12-09 22:00:00,Alytaus regiono tinklas,Namas,G,87126,1.868,0.0
2020-12-09 23:00:00,Alytaus regiono tinklas,Namas,G,87126,3.4302,0.0
2020-12-10 00:00:00,Alytaus regiono tinklas,Namas,G,87126,2.4824,0.0
2020-12-10 01:00:00,Alytaus regiono tinklas,Namas,G,87126,1.7924,0.0
2020-12-10 02:00:00,Alytaus regiono tinklas,Namas,G,87126,2.0856,0.0
2020-12-10 03:00:00,Alytaus regiono tinklas,Namas,G,87126,2.3529,0.0
2020-12-10 04:00:00,Alytaus regiono tinklas,Namas,G,87126,3.2058,0.0
2020-12-10 05:00:00,Alytaus regiono tinklas,Namas,G,87126,1.3218,0.0
2020-12-10 06:00:00,Alytaus regiono tinklas,Namas,G,87126,2.8774,0.0
2020-12-10 07:00:00,Alytaus regiono tinklas,Namas,G,87126,3.0113,0.0
2020-12-10 08:00:00,Alytaus regiono tinklas,Namas,G,87126,2.758,0.0
2020-12-10 09:00:00,Alytaus regiono tinklas,Namas,G,87126,2.392,0.0
2020-12-10 10:00:00,Alytaus regiono tinklas,Namas,G,87126,2.8159,0.0
2020-12-10 11:00:00,Alytaus regiono tinklas,Namas,G,87126,2.4909,0.0
2020-12-10 12:00:00,Alytaus regiono tinklas,Namas,G,87126,2.3206,0.0
2020-12-10 13:00:00,Alytaus regiono tinklas,Namas,G,87126,2.3885,0.0019
2020-12-10 14:00:00,Alytaus regiono tinklas,Namas,G,87126,2.4978,0.0008
2020-12-10 15:00:00,Alytaus regiono tinklas,Namas,G,87126,2.6851,0.0
2020-12-10 16:00:00,Alytaus regiono tinklas,Namas,G,87126,2.9943,0.0
2020-12-10 17:00:00,Alytaus regiono tinklas,Namas,G,87126,1.9769,0.0
2020-12-10 18:00:00,Alytaus regiono tinklas,Namas,G,87126,2.9661,0.0
2020-12-10 19:00:00,Alytaus regiono tinklas,Namas,G,87126,1.8509,0.0
2020-12-10 20:00:00,Alytaus regiono tinklas,Namas,G,87126,2.7164,0.0
2020-12-10 21:00:00,Alytaus regiono tinklas,Namas,G,87126,2.4711,0.0
2020-12-10 22:00:00,Alytaus regiono tinklas,Namas,G,87126,2.8197,0.0
2020-12-10 23:00:00,Alytaus regiono tinklas,Namas,G,87126,2.5068,0.0
2020-12-11 00:00:00,Alytaus regiono tinklas,Namas,G,87126,1.7998,0.0
2020-12-11 01:00:00,Alytaus regiono tinklas,Namas,G,87126,3.5238,0.0
2020-12-11 02:00:00,Alytaus regiono tinklas,Namas,G,87126,3.2914,0.0
2020-12-11 03:00:00,Alytaus regiono tinklas,Namas,G,87126,3.7765,0.0
2020-12-11 04:00:00,Alytaus regiono tinklas,Namas,G,87126,3.1597,0.0
2020-12-11 05:00:00,Alytaus regiono tinklas,Namas,G,87126,2.7286,0.0
2020-12-11 06:00:00,Alytaus regiono tinklas,Namas,G,87126,2.6864,0.0
2020-12-11 07:00:00,Alytaus regiono tinklas,Namas,G,87126,2.2704,0.0
2020-12-11 08:00:00,Alytaus regiono tinklas,Namas,G,87126,2.9458,0.0
2020-12-11 09:00:00,Alytaus regiono tinklas,Namas,G,87126,2.5127,0.0
2020-12-11 10:00:00,Alytaus regiono tinklas,Namas,G,87126,3.1476,0.0
2020-12-11 11:00:00,Alytaus regiono tinklas,Namas,G,87126,2.5892,0.0
2020-12-11 12:00:00,Alytaus regiono tinklas,Namas,G,87126,3.435,0.0
2020-12-11 13:00:00,Alytaus regiono tinklas,Namas,G,87126,2.667,0.0
2020-12-11 14:00:00,Alytaus regiono tinklas,Namas,G,87126,2.7771,0.0
2020-12-11 15:00:00,Alytaus regiono tinklas,Namas,G,87126,2.7224,0.0
2020-12-11 16:00:00,Alytaus regiono tinklas,Namas,G,87126,1.9252,0.0
2020-12-11 17:00:00,Alytaus regiono tinklas,Namas,G,87126,2.0574,0.0
2020-12-11 18:00:00,Alytaus regiono tinklas,Namas,G,87126,1.6833,0.0
2020-12-11 19:00:00,Alytaus regiono tinklas,Namas,G,87126,2.2245,0.0
2020-12-11 20:00:00,Alytaus regiono tinklas,Namas,G,87126,2.833,0.0
2020-12-11 21:00:00,Alytaus regiono tinklas,Namas,G,87126,2.728,0.0
2020-12-11 22:00:00,Alytaus regiono tinklas,Namas,G,87126,2.7494,0.0
2020-12-11 23:00:00,Alytaus regiono tinklas,Namas,G,87126,2.3902,0.0
2020-12-12 00:00:00,Alytaus regiono tinklas,Namas,G,87126,2.0186,0.0
2020-12-12 01:00:00,Alytaus regiono tinklas,Namas,G,87126,1.8509,0.0
2020-12-12 02:00:00,Alytaus regiono tinklas,Namas,G,87126,1.8404,0.0
2020-12-12 03:00:00,Alytaus regiono tinklas,Namas,G,87126,1.5296,0.0
2020-12-12 04:00:00,Alytaus regiono tinklas,Namas,G,87126,2.1765,0.0
2020-12-12 05:00:00,Alytaus regiono tinklas,Namas,G,87126,2.4441,0.0
2020-12-12 06:00:00,Alytaus regiono tinklas,Namas,G,87126,2.7974,0.0
2020-12-12 07:00:00,Alytaus regiono tinklas,Namas,G,87126,2.2502,0.0
2020-12-12 08:00:00,Alytaus regiono tinklas,Namas,G,87126,2.1321,0.0
2020-12-12 09:00:00,Alytaus regiono tinklas,Namas,G,87126,2.753,0.0
2020-12-12 10:00:00,Alytaus regiono tinklas,Namas,G,87126,2.7455,0.0
2020-12-12 11:00:00,Alytaus regiono tinklas,Namas,G,87126,2.8364,0.0
2020-12-12 12:00:00,Alytaus regiono tinklas,Namas,G,87126,2.6719,0.0
