PL_T,TINKLAS,OBJ_PAVADINIMAS,OBJ_GV_TIPAS,OBJ_NUMERIS,P+,P-
2020-06-06 23:00:00,Panevėžio regiono tinklas,Namas,G,387300,0.7649,0.0
2020-06-07 00:00:00,Panevėžio regiono tinklas,Namas,G,387300,0.8072,0.0
2020-06-07 01:00:00,Panevėžio regiono tinklas,Namas,G,387300,2.1241,0.0
2020-06-07 02:00:00,Panevėžio regiono tinklas,Namas,G,387300,0.6198,0.0
2020-06-07 03:00:00,Panevėžio regiono tinklas,Namas,G,387300,0.5921,0.0
2020-06-07 04:00:00,Panevėžio regiono tinklas,Namas,G,387300,0.2888,0.0
2020-06-07 05:00:00,Panevėžio regiono tinklas,Namas,G,387300,0.2501,0.0029
2020-06-07 06:00:00,Panevėžio regiono tinklas,Namas,G,387300,0.5234,0.0121
2020-06-07 07:00:00,Panevėžio regiono tinklas,Namas,G,387300,0.0398,0.2433
2020-06-07 08:00:00,Panevėžio regiono tinklas,Namas,G,387300,1.0651,0.6003
2020-06-07 09:00:00,Panevėžio regiono tinklas,Namas,G,387300,0.7562,1.4061
2020-06-07 10:00:00,Panevėžio regiono tinklas,Namas,G,387300,0.2118,3.152
2020-06-07 11:00:00,Panevėžio regiono tinklas,Namas,G,387300,0.11,4.089
2020-06-07 12:00:00,Panevėžio regiono tinklas,Namas,G,387300,0.0,4.8595
2020-06-07 13:00:00,Panevėžio regiono tinklas,Namas,G,387300,0.2594,4.5766
2020-06-07 14:00:00,Panevėžio regiono tinklas,Namas,G,387300,0.3579,3.04
2020-06-07 15:00:00,Panevėžio regiono tinklas,Namas,G,387300,0.384,3.0217
2020-06-07 16:00:00,Panevėžio regiono tinklas,Namas,G,387300,0.3636,1.4598
2020-06-07 17:00:00,Panevėžio regiono tinklas,Namas,G,387300,0.3947,0.6075
2020-06-07 18:00:00,Panevėžio regiono tinklas,Namas,G,387300,0.0944,0.194
2020-06-07 19:00:00,Panevėžio regiono tinklas,Namas,G,387300,1.1878,0.0
2020-06-07 20:00:00,Panevėžio regiono tinklas,Namas,G,387300,0.7661,0.0
2020-06-07 21:00:00,Panevėžio regiono tinklas,Namas,G,387300,2.1881,0.0
2020-06-07 22:00:00,Panevėžio regiono tinklas,Namas,G,387300,0.8725,0.0
2020-06-07 23:00:00,Panevėžio regiono tinklas,Namas,G,387300,1.5191,0.0
2020-06-08 00:00:00,Panevėžio regiono tinklas,Namas,G,387300,2.507,0.0
2020-06-08 01:00:00,Panevėžio regiono tinklas,Namas,G,387300,0.6165,0.0
2020-06-08 02:00:00,Panevėžio regiono tinklas,Namas,G,387300,0.2999,0.0
2020-06-08 03:00:00,Panevėžio regiono tinklas,Namas,G,387300,0.5952,0.0
2020-06-08 04:00:00,Panevėžio regiono tinklas,Namas,G,387300,0.2986,0.0
2020-06-08 05:00:00,Panevėžio regiono tinklas,Namas,G,387300,0.2588,0.0026
2020-06-08 06:00:00,Panevėžio regiono tinklas,Namas,G,387300,0.0988,0.0554
2020-06-08 07:00:00,Panevėžio regiono tinklas,Namas,G,387300,0.3984,0.1187
2020-06-08 08:00:00,Panevėžio regiono tinklas,Namas,G,387300,1.2923,0.5846
2020-06-08 09:00:00,Panevėžio regiono tinklas,Namas,G,387300,1.0358,1.2537
2020-06-08 10:00:00,Panevėžio regiono tinklas,Namas,G,387300,1.3464,1.9296
2020-06-08 11:00:00,Panevėžio regiono tinklas,Namas,G,387300,0.4012,2.7065
2020-06-08 12:00:00,Panevėžio regiono tinklas,Namas,G,387300,0.0203,3.8183
2020-06-08 13:00:00,Panevėžio regiono tinklas,Namas,G,387300,0.3074,4.2439
2020-06-08 14:00:00,Panevėžio regiono tinklas,Namas,G,387300,0.0424,4.1533
2020-06-08 15:00:00,Panevėžio regiono tinklas,Namas,G,387300,0.0,3.5248
2020-06-08 16:00:00,Panevėžio regiono tinklas,Namas,G,387300,0.4352,0.2506
2020-06-08 17:00:00,Panevėžio regiono tinklas,Namas,G,387300,1.0415,0.0001
2020-06-08 18:00:00,Panevėžio regiono tinklas,Namas,G,387300,0.6402,0.0288
2020-06-08 19:00:00,Panevėžio regiono tinklas,Namas,G,387300,0.8829,0.0475
2020-06-08 20:00:00,Panevėžio regiono tinklas,Namas,G,387300,1.4049,0.0
2020-06-08 21:00:00,Panevėžio regiono tinklas,Namas,G,387300,0.612,0.0
2020-06-08 22:00:00,Panevėžio regiono tinklas,Namas,G,387300,3.4738,0.0
2020-06-08 23:00:00,Panevėžio regiono tinklas,Namas,G,387300,2.5061,0.0
2020-06-09 00:00:00,Panevėžio regiono tinklas,Namas,G,387300,1.2538,0.0
2020-06-09 01:00:00,Panevėžio regiono tinklas,Namas,G,387300,0.6363,0.0
2020-06-09 02:00:00,Panevėžio regiono tinklas,Namas,G,387300,0.6639,0.0
2020-06-09 03:00:00,Panevėžio regiono tinklas,Namas,G,387300,0.3032,0.0
2020-06-09 04:00:00,Panevėžio regiono tinklas,Namas,G,387300,0.3004,0.0
2020-06-09 05:00:00,Panevėžio regiono tinklas,Namas,G,387300,0.5839,0.0
2020-06-09 06:00:00,Panevėžio regiono tinklas,Namas,G,387300,0.3055,0.0
2020-06-09 07:00:00,Panevėžio regiono tinklas,Namas,G,387300,1.5045,0.0066
2020-06-09 08:00:00,Panevėžio regiono tinklas,Namas,G,387300,1.4603,0.0482
2020-06-09 09:00:00,Panevėžio regiono tinklas,Namas,G,387300,0.3447,0.2943
2020-06-09 10:00:00,Panevėžio regiono tinklas,Namas,G,387300,0.748,0.5116
2020-06-09 11:00:00,Panevėžio regiono tinklas,Namas,G,387300,0.8519,0.7813
2020-06-09 12:00:00,Panevėžio regiono tinklas,Namas,G,387300,0.1744,2.8964
2020-06-09 13:00:00,Panevėžio regiono tinklas,Namas,G,387300,0.0,4.7577
2020-06-09 14:00:00,Panevėžio regiono tinklas,Namas,G,387300,0.0552,3.4723
2020-06-09 15:00:00,Panevėžio regiono tinklas,Namas,G,387300,0.3451,3.8146
2020-06-09 16:00:00,Panevėžio regiono tinklas,Namas,G,387300,0.2556,2.7576
2020-06-09 17:00:00,Panevėžio regiono tinklas,Namas,G,387300,0.7671,0.8673
2020-06-09 18:00:00,Panevėžio regiono tinklas,Namas,G,387300,0.3654,0.3212
2020-06-09 19:00:00,Panevėžio regiono tinklas,Namas,G,387300,0.0005,0.5628
2020-06-09 20:00:00,Panevėžio regiono tinklas,Namas,G,387300,0.4162,0.128
2020-06-09 21:00:00,Panevėžio regiono tinklas,Namas,G,387300,1.0454,0.0
2020-06-09 22:00:00,Panevėžio regiono tinklas,Namas,G,387300,0.4504,0.0
2020-06-09 23:00:00,Panevėžio regiono tinklas,Namas,G,387300,0.8141,0.0
2020-06-10 00:00:00,Panevėžio regiono tinklas,Namas,G,387300,2.6347,0.0
2020-06-10 01:00:00,Panevėžio regiono tinklas,Namas,G,387300,0.6441,0.0
2020-06-10 02:00:00,Panevėžio regiono tinklas,Namas,G,387300,0.6413,0.0
2020-06-10 03:00:00,Panevėžio regiono tinklas,Namas,G,387300,0.2855,0.0
2020-06-10 04:00:00,Panevėžio regiono tinklas,Namas,G,387300,0.2998,0.0
2020-06-10 05:00:00,Panevėžio regiono tinklas,Namas,G,387300,0.5939,0.0
2020-06-10 06:00:00,Panevėžio regiono tinklas,Namas,G,387300,0.1755,0.0272
2020-06-10 07:00:00,Panevėžio regiono tinklas,Namas,G,387300,0.3626,0.1241
2020-06-10 08:00:00,Panevėžio regiono tinklas,Namas,G,387300,0.3986,0.2407
2020-06-10 09:00:00,Panevėžio regiono tinklas,Namas,G,387300,0.3787,0.5507
2020-06-10 10:00:00,Panevėžio regiono tinklas,Namas,G,387300,0.3928,0.1123
2020-06-10 11:00:00,Panevėžio regiono tinklas,Namas,G,387300,0.6433,0.3874
2020-06-10 12:00:00,Panevėžio regiono tinklas,Namas,G,387300,0.8809,1.895
2020-06-10 13:00:00,Panevėžio regiono tinklas,Namas,G,387300,0.0642,2.0859
2020-06-10 14:00:00,Panevėžio regiono tinklas,Namas,G,387300,0.4383,2.7608
2020-06-10 15:00:00,Panevėžio regiono tinklas,Namas,G,387300,0.0584,1.4778
2020-06-10 16:00:00,Panevėžio regiono tinklas,Namas,G,387300,0.2265,1.2999
2020-06-10 17:00:00,Panevėžio regiono tinklas,Namas,G,387300,0.0002,0.81
2020-06-10 18:00:00,Panevėžio regiono tinklas,Namas,G,387300,0.3105,1.0865
2020-06-10 19:00:00,Panevėžio regiono tinklas,Namas,G,387300,0.0351,0.1806
2020-06-10 20:00:00,Panevėžio regiono tinklas,Namas,G,387300,0.526,0.0752
2020-06-10 21:00:00,Panevėžio regiono tinklas,Namas,G,387300,0.481,0.0001
2020-06-10 22:00:00,Panevėžio regiono tinklas,Namas,G,387300,0.4922,0.0
2020-06-10 23:00:00,Panevėžio regiono tinklas,Namas,G,387300,1.9096,0.0
2020-06-11 00:00:00,Panevėžio regiono tinklas,Namas,G,387300,0.5143,0.0
2020-06-11 01:00:00,Panevėžio regiono tinklas,Namas,G,387300,1.2353,0.0
2020-06-11 02:00:00,Panevėžio regiono tinklas,Namas,G,387300,0.3036,0.0
2020-06-11 03:00:00,Panevėžio regiono tinklas,Namas,G,387300,0.6036,0.0
2020-06-11 04:00:00,Panevėžio regiono tinklas,Namas,G,387300,0.2766,0.0
2020-06-11 05:00:00,Panevėžio regiono tinklas,Namas,G,387300,0.5832,0.0
2020-06-11 06:00:00,Panevėžio regiono tinklas,Namas,G,387300,0.1462,0.0706
2020-06-11 07:00:00,Panevėžio regiono tinklas,Namas,G,387300,1.0048,0.3887
2020-06-11 08:00:00,Panevėžio regiono tinklas,Namas,G,387300,0.9235,0.6817
2020-06-11 09:00:00,Panevėžio regiono tinklas,Namas,G,387300,0.6767,1.2357
2020-06-11 10:00:00,Panevėžio regiono tinklas,Namas,G,387300,0.4893,1.9864
2020-06-11 11:00:00,Panevėžio regiono tinklas,Namas,G,387300,0.0784,1.3971
2020-06-11 12:00:00,Panevėžio regiono tinklas,Namas,G,387300,0.9759,0.3874
2020-06-11 13:00:00,Panevėžio regiono tinklas,Namas,G,387300,0.0004,1.5256
2020-06-11 14:00:00,Panevėžio regiono tinklas,Namas,G,387300,0.2413,1.2522
2020-06-11 15:00:00,Panevėžio regiono tinklas,Namas,G,387300,0.0001,0.8417
2020-06-11 16:00:00,Panevėžio regiono tinklas,Namas,G,387300,0.5595,2.0731
2020-06-11 17:00:00,Panevėžio regiono tinklas,Namas,G,387300,0.5337,2.189
2020-06-11 18:00:00,Panevėžio regiono tinklas,Namas,G,387300,0.2724,1.4441
2020-06-11 19:00:00,Panevėžio regiono tinklas,Namas,G,387300,0.0004,0.3942
2020-06-11 20:00:00,Panevėžio regiono tinklas,Namas,G,387300,0.0304,0.1553
2020-06-11 21:00:00,Panevėžio regiono tinklas,Namas,G,387300,0.4725,0.0267
2020-06-11 22:00:00,Panevėžio regiono tinklas,Namas,G,387300,0.7304,0.0
2020-06-11 23:00:00,Panevėžio regiono tinklas,Namas,G,387300,1.2918,0.0
2020-06-12 00:00:00,Panevėžio regiono tinklas,Namas,G,387300,0.5366,0.0
2020-06-12 01:00:00,Panevėžio regiono tinklas,Namas,G,387300,0.4361,0.0
2020-06-12 02:00:00,Panevėžio regiono tinklas,Namas,G,387300,0.3034,0.0
2020-06-12 03:00:00,Panevėžio regiono tinklas,Namas,G,387300,0.5797,0.0
2020-06-12 04:00:00,Panevėžio regiono tinklas,Namas,G,387300,0.2919,0.0
2020-06-12 05:00:00,Panevėžio regiono tinklas,Namas,G,387300,0.2368,0.0049
2020-06-12 06:00:00,Panevėžio regiono tinklas,Namas,G,387300,0.7353,0.0557
2020-06-12 07:00:00,Panevėžio regiono tinklas,Namas,G,387300,2.5116,0.0566
2020-06-12 08:00:00,Panevėžio regiono tinklas,Namas,G,387300,0.5394,0.3395
2020-06-12 09:00:00,Panevėžio regiono tinklas,Namas,G,387300,0.0001,1.4153
2020-06-12 10:00:00,Panevėžio regiono tinklas,Namas,G,387300,0.2157,2.2762
2020-06-12 11:00:00,Panevėžio regiono tinklas,Namas,G,387300,0.0,4.1961
2020-06-12 12:00:00,Panevėžio regiono tinklas,Namas,G,387300,0.0,4.4706
2020-06-12 13:00:00,Panevėžio regiono tinklas,Namas,G,387300,0.0815,2.9315
2020-06-12 14:00:00,Panevėžio regiono tinklas,Namas,G,387300,0.0001,2.832
2020-06-12 15:00:00,Panevėžio regiono tinklas,Namas,G,387300,0.0,2.0782
2020-06-12 16:00:00,Panevėžio regiono tinklas,Namas,G,387300,0.0,2.154
2020-06-12 17:00:00,Panevėžio regiono tinklas,Namas,G,387300,0.2728,0.3949
2020-06-12 18:00:00,Panevėžio regiono tinklas,Namas,G,387300,0.0004,0.5284
2020-06-12 19:00:00,Panevėžio regiono tinklas,Namas,G,387300,0.0053,0.5313
2020-06-12 20:00:00,Panevėžio regiono tinklas,Namas,G,387300,0.1256,0.0418
2020-06-12 21:00:00,Panevėžio regiono tinklas,Namas,G,387300,0.5565,0.0012
2020-06-12 22:00:00,Panevėžio regiono tinklas,Namas,G,387300,0.2799,0.0
2020-06-12 23:00:00,Panevėžio regiono tinklas,Namas,G,387300,0.2974,0.0
2020-06-13 00:00:00,Panevėžio regiono tinklas,Namas,G,387300,2.4755,0.0
2020-06-13 01:00:00,Panevėžio regiono tinklas,Namas,G,387300,2.0129,0.0
2020-06-13 02:00:00,Panevėžio regiono tinklas,Namas,G,387300,0.6686,0.0
2020-06-13 03:00:00,Panevėžio regiono tinklas,Namas,G,387300,0.6039,0.0
2020-06-13 04:00:00,Panevėžio regiono tinklas,Namas,G,387300,0.2948,0.0
2020-06-13 05:00:00,Panevėžio regiono tinklas,Namas,G,387300,0.5703,0.0
2020-06-13 06:00:00,Panevėžio regiono tinklas,Namas,G,387300,0.1715,0.0224
2020-06-13 07:00:00,Panevėžio regiono tinklas,Namas,G,387300,0.104,0.0528
2020-06-13 08:00:00,Panevėžio regiono tinklas,Namas,G,387300,0.3113,0.1306
2020-06-13 09:00:00,Panevėžio regiono tinklas,Namas,G,387300,0.0117,0.1576
2020-06-13 10:00:00,Panevėžio regiono tinklas,Namas,G,387300,1.4223,0.4394
2020-06-13 11:00:00,Panevėžio regiono tinklas,Namas,G,387300,0.5582,1.5809
2020-06-13 12:00:00,Panevėžio regiono tinklas,Namas,G,387300,0.2655,2.2661
2020-06-13 13:00:00,Panevėžio regiono tinklas,Namas,G,387300,0.0,1.8621
2020-06-13 14:00:00,Panevėžio regiono tinklas,Namas,G,387300,0.0002,3.3781
2020-06-13 15:00:00,Panevėžio regiono tinklas,Namas,G,387300,0.1434,4.2938
2020-06-13 16:00:00,Panevėžio regiono tinklas,Namas,G,387300,0.1369,3.6555
