PL_T,TINKLAS,OBJ_PAVADINIMAS,OBJ_GV_TIPAS,OBJ_NUMERIS,P+,P-
2020-06-03 08:00:00,Kauno regiono tinklas,Namas,G,134710,0.0543,0.3256
2020-06-03 09:00:00,Kauno regiono tinklas,Namas,G,134710,0.054,0.311
2020-06-03 10:00:00,Kauno regiono tinklas,Namas,G,134710,1.8935,0.2751
2020-06-03 11:00:00,Kauno regiono tinklas,Namas,G,134710,0.2893,0.6321
2020-06-03 12:00:00,Kauno regiono tinklas,Namas,G,134710,0.2417,1.18
2020-06-03 13:00:00,Kauno regiono tinklas,Namas,G,134710,0.0002,3.338
2020-06-03 14:00:00,Kauno regiono tinklas,Namas,G,134710,0.1084,2.887
2020-06-03 15:00:00,Kauno regiono tinklas,Namas,G,134710,0.002,2.4705
2020-06-03 16:00:00,Kauno regiono tinklas,Namas,G,134710,0.2528,2.5371
2020-06-03 17:00:00,Kauno regiono tinklas,Namas,G,134710,0.0178,2.1127
2020-06-03 18:00:00,Kauno regiono tinklas,Namas,G,134710,0.0168,1.1221
2020-06-03 19:00:00,Kauno regiono tinklas,Namas,G,134710,0.6939,0.1079
2020-06-03 20:00:00,Kauno regiono tinklas,Namas,G,134710,0.8494,0.0147
2020-06-03 21:00:00,Kauno regiono tinklas,Namas,G,134710,0.3617,0.0186
2020-06-03 22:00:00,Kauno regiono tinklas,Namas,G,134710,0.2266,0.0002
2020-06-03 23:00:00,Kauno regiono tinklas,Namas,G,134710,0.2473,0.0
2020-06-04 00:00:00,Kauno regiono tinklas,Namas,G,134710,0.2155,0.0
2020-06-04 01:00:00,Kauno regiono tinklas,Namas,G,134710,0.2731,0.0
2020-06-04 02:00:00,Kauno regiono tinklas,Namas,G,134710,0.2186,0.0
2020-06-04 03:00:00,Kauno regiono tinklas,Namas,G,134710,0.2405,0.0
2020-06-04 04:00:00,Kauno regiono tinklas,Namas,G,134710,0.2203,0.0
2020-06-04 05:00:00,Kauno regiono tinklas,Namas,G,134710,0.2663,0.0107
2020-06-04 06:00:00,Kauno regiono tinklas,Namas,G,134710,0.1614,0.0633
2020-06-04 07:00:00,Kauno regiono tinklas,Namas,G,134710,0.0705,0.2746
2020-06-04 08:00:00,Kauno regiono tinklas,Namas,G,134710,0.017,0.7378
2020-06-04 09:00:00,Kauno regiono tinklas,Namas,G,134710,0.0066,1.6702
2020-06-04 10:00:00,Kauno regiono tinklas,Namas,G,134710,1.5355,0.8984
2020-06-04 11:00:00,Kauno regiono tinklas,Namas,G,134710,0.5815,2.1527
2020-06-04 12:00:00,Kauno regiono tinklas,Namas,G,134710,0.1606,3.0303
2020-06-04 13:00:00,Kauno regiono tinklas,Namas,G,134710,0.0053,2.2308
2020-06-04 14:00:00,Kauno regiono tinklas,Namas,G,134710,0.2733,3.3219
2020-06-04 15:00:00,Kauno regiono tinklas,Namas,G,134710,0.0002,3.7886
2020-06-04 16:00:00,Kauno regiono tinklas,Namas,G,134710,0.0052,3.0154
2020-06-04 17:00:00,Kauno regiono tinklas,Namas,G,134710,0.1937,2.1131
2020-06-04 18:00:00,Kauno regiono tinklas,Namas,G,134710,0.0005,1.3174
2020-06-04 19:00:00,Kauno regiono tinklas,Namas,G,134710,0.2929,0.2319
2020-06-04 20:00:00,Kauno regiono tinklas,Namas,G,134710,0.1448,0.0823
2020-06-04 21:00:00,Kauno regiono tinklas,Namas,G,134710,0.3667,0.0012
2020-06-04 22:00:00,Kauno regiono tinklas,Namas,G,134710,0.3332,0.0
2020-06-04 23:00:00,Kauno regiono tinklas,Namas,G,134710,0.2347,0.0
2020-06-05 00:00:00,Kauno regiono tinklas,Namas,G,134710,0.267,0.0
2020-06-05 01:00:00,Kauno regiono tinklas,Namas,G,134710,0.2553,0.0
2020-06-05 02:00:00,Kauno regiono tinklas,Namas,G,134710,0.2045,0.0
2020-06-05 03:00:00,Kauno regiono tinklas,Namas,G,134710,0.2525,0.0
2020-06-05 04:00:00,Kauno regiono tinklas,Namas,G,134710,0.2197,0.0
2020-06-05 05:00:00,Kauno regiono tinklas,Namas,G,134710,0.2808,0.0085
2020-06-05 06:00:00,Kauno regiono tinklas,Namas,G,134710,0.1942,0.0408
2020-06-05 07:00:00,Kauno regiono tinklas,Namas,G,134710,0.0983,0.1204
2020-06-05 08:00:00,Kauno regiono tinklas,Namas,G,134710,0.0107,1.008
2020-06-05 09:00:00,Kauno regiono tinklas,Namas,G,134710,0.0003,2.1614
2020-06-05 10:00:00,Kauno regiono tinklas,Namas,G,134710,1.0932,1.9647
2020-06-05 11:00:00,Kauno regiono tinklas,Namas,G,134710,0.7975,2.5447
2020-06-05 12:00:00,Kauno regiono tinklas,Namas,G,134710,0.0,4.0935
2020-06-05 13:00:00,Kauno regiono tinklas,Namas,G,134710,0.0,4.1386
2020-06-05 14:00:00,Kauno regiono tinklas,Namas,G,134710,0.0,4.0197
2020-06-05 15:00:00,Kauno regiono tinklas,Namas,G,134710,0.1097,3.5715
2020-06-05 16:00:00,Kauno regiono tinklas,Namas,G,134710,0.0001,2.7007
2020-06-05 17:00:00,Kauno regiono tinklas,Namas,G,134710,0.2969,0.9538
2020-06-05 18:00:00,Kauno regiono tinklas,Namas,G,134710,0.1839,0.4652
2020-06-05 19:00:00,Kauno regiono tinklas,Namas,G,134710,0.1938,0.1684
2020-06-05 20:00:00,Kauno regiono tinklas,Namas,G,134710,0.3857,0.0079
2020-06-05 21:00:00,Kauno regiono tinklas,Namas,G,134710,0.4209,0.0
2020-06-05 22:00:00,Kauno regiono tinklas,Namas,G,134710,0.3094,0.0
2020-06-05 23:00:00,Kauno regiono tinklas,Namas,G,134710,0.2234,0.0
2020-06-06 00:00:00,Kauno regiono tinklas,Namas,G,134710,0.3037,0.0
2020-06-06 01:00:00,Kauno regiono tinklas,Namas,G,134710,0.2185,0.0
2020-06-06 02:00:00,Kauno regiono tinklas,Namas,G,134710,0.2689,0.0
2020-06-06 03:00:00,Kauno regiono tinklas,Namas,G,134710,0.2144,0.0
2020-06-06 04:00:00,Kauno regiono tinklas,Namas,G,134710,0.2577,0.0
2020-06-06 05:00:00,Kauno regiono tinklas,Namas,G,134710,0.169,0.0074
2020-06-06 06:00:00,Kauno regiono tinklas,Namas,G,134710,0.1393,0.0645
2020-06-06 07:00:00,Kauno regiono tinklas,Namas,G,134710,0.0711,0.2646
2020-06-06 08:00:00,Kauno regiono tinklas,Namas,G,134710,0.5521,0.761
2020-06-06 09:00:00,Kauno regiono tinklas,Namas,G,134710,0.0091,1.9695
2020-06-06 10:00:00,Kauno regiono tinklas,Namas,G,134710,1.786,0.9989
2020-06-06 11:00:00,Kauno regiono tinklas,Namas,G,134710,0.1434,2.4752
2020-06-06 12:00:00,Kauno regiono tinklas,Namas,G,134710,0.5316,1.8056
2020-06-06 13:00:00,Kauno regiono tinklas,Namas,G,134710,0.0324,1.4754
2020-06-06 14:00:00,Kauno regiono tinklas,Namas,G,134710,0.1389,2.3993
2020-06-06 15:00:00,Kauno regiono tinklas,Namas,G,134710,0.0869,2.4343
2020-06-06 16:00:00,Kauno regiono tinklas,Namas,G,134710,0.1716,2.5417
2020-06-06 17:00:00,Kauno regiono tinklas,Namas,G,134710,0.006,1.9041
2020-06-06 18:00:00,Kauno regiono tinklas,Namas,G,134710,0.2767,1.1452
2020-06-06 19:00:00,Kauno regiono tinklas,Namas,G,134710,0.0691,0.2131
2020-06-06 20:00:00,Kauno regiono tinklas,Namas,G,134710,0.1757,0.0157
2020-06-06 21:00:00,Kauno regiono tinklas,Namas,G,134710,0.2306,0.003
2020-06-06 22:00:00,Kauno regiono tinklas,Namas,G,134710,0.386,0.0
2020-06-06 23:00:00,Kauno regiono tinklas,Namas,G,134710,0.4647,0.0
2020-06-07 00:00:00,Kauno regiono tinklas,Namas,G,134710,0.1876,0.0
2020-06-07 01:00:00,Kauno regiono tinklas,Namas,G,134710,0.2113,0.0
2020-06-07 02:00:00,Kauno regiono tinklas,Namas,G,134710,0.2554,0.0
2020-06-07 03:00:00,Kauno regiono tinklas,Namas,G,134710,0.2137,0.0
2020-06-07 04:00:00,Kauno regiono tinklas,Namas,G,134710,0.2704,0.0
2020-06-07 05:00:00,Kauno regiono tinklas,Namas,G,134710,0.2024,0.02
2020-06-07 06:00:00,Kauno regiono tinklas,Namas,G,134710,0.1331,0.0729
2020-06-07 07:00:00,Kauno regiono tinklas,Namas,G,134710,0.1839,0.2918
2020-06-07 08:00:00,Kauno regiono tinklas,Namas,G,134710,0.0736,0.7134
2020-06-07 09:00:00,Kauno regiono tinklas,Namas,G,134710,0.0003,2.0811
2020-06-07 10:00:00,Kauno regiono tinklas,Namas,G,134710,1.0494,1.9217
2020-06-07 11:00:00,Kauno regiono tinklas,Namas,G,134710,1.0483,2.1547
2020-06-07 12:00:00,Kauno regiono tinklas,Namas,G,134710,0.5686,2.1038
2020-06-07 13:00:00,Kauno regiono tinklas,Namas,G,134710,0.2568,1.9416
2020-06-07 14:00:00,Kauno regiono tinklas,Namas,G,134710,0.24,2.5262
2020-06-07 15:00:00,Kauno regiono tinklas,Namas,G,134710,0.4033,2.3075
2020-06-07 16:00:00,Kauno regiono tinklas,Namas,G,134710,0.7978,0.46
2020-06-07 17:00:00,Kauno regiono tinklas,Namas,G,134710,0.4088,0.0453
2020-06-07 18:00:00,Kauno regiono tinklas,Namas,G,134710,0.1113,0.0942
2020-06-07 19:00:00,Kauno regiono tinklas,Namas,G,134710,0.2262,0.0033
2020-06-07 20:00:00,Kauno regiono tinklas,Namas,G,134710,0.2703,0.0
2020-06-07 21:00:00,Kauno regiono tinklas,Namas,G,134710,0.2133,0.0
2020-06-07 22:00:00,Kauno regiono tinklas,Namas,G,134710,0.2161,0.0
2020-06-07 23:00:00,Kauno regiono tinklas,Namas,G,134710,0.1912,0.0
2020-06-08 00:00:00,Kauno regiono tinklas,Namas,G,134710,0.2082,0.0
2020-06-08 01:00:00,Kauno regiono tinklas,Namas,G,134710,0.2029,0.0
2020-06-08 02:00:00,Kauno regiono tinklas,Namas,G,134710,0.1794,0.0
2020-06-08 03:00:00,Kauno regiono tinklas,Namas,G,134710,0.2034,0.0
2020-06-08 04:00:00,Kauno regiono tinklas,Namas,G,134710,0.1783,0.0
2020-06-08 05:00:00,Kauno regiono tinklas,Namas,G,134710,0.2658,0.0122
2020-06-08 06:00:00,Kauno regiono tinklas,Namas,G,134710,0.0651,0.1525
2020-06-08 07:00:00,Kauno regiono tinklas,Namas,G,134710,0.0242,0.296
2020-06-08 08:00:00,Kauno regiono tinklas,Namas,G,134710,0.0067,0.9935
2020-06-08 09:00:00,Kauno regiono tinklas,Namas,G,134710,0.0003,1.8009
2020-06-08 10:00:00,Kauno regiono tinklas,Namas,G,134710,1.244,1.6489
2020-06-08 11:00:00,Kauno regiono tinklas,Namas,G,134710,0.6288,2.6644
2020-06-08 12:00:00,Kauno regiono tinklas,Namas,G,134710,0.0001,3.2168
2020-06-08 13:00:00,Kauno regiono tinklas,Namas,G,134710,0.2388,2.4021
2020-06-08 14:00:00,Kauno regiono tinklas,Namas,G,134710,0.0029,2.2536
2020-06-08 15:00:00,Kauno regiono tinklas,Namas,G,134710,0.1692,1.9028
2020-06-08 16:00:00,Kauno regiono tinklas,Namas,G,134710,0.0466,0.3798
2020-06-08 17:00:00,Kauno regiono tinklas,Namas,G,134710,0.4799,0.1821
2020-06-08 18:00:00,Kauno regiono tinklas,Namas,G,134710,0.0302,0.3723
2020-06-08 19:00:00,Kauno regiono tinklas,Namas,G,134710,0.2142,0.2193
2020-06-08 20:00:00,Kauno regiono tinklas,Namas,G,134710,1.1647,0.0479
2020-06-08 21:00:00,Kauno regiono tinklas,Namas,G,134710,0.3312,0.0061
2020-06-08 22:00:00,Kauno regiono tinklas,Namas,G,134710,1.2152,0.0
2020-06-08 23:00:00,Kauno regiono tinklas,Namas,G,134710,0.4677,0.0
2020-06-09 00:00:00,Kauno regiono tinklas,Namas,G,134710,0.2393,0.0
2020-06-09 01:00:00,Kauno regiono tinklas,Namas,G,134710,0.1927,0.0
2020-06-09 02:00:00,Kauno regiono tinklas,Namas,G,134710,0.1889,0.0
2020-06-09 03:00:00,Kauno regiono tinklas,Namas,G,134710,0.2044,0.0
2020-06-09 04:00:00,Kauno regiono tinklas,Namas,G,134710,0.169,0.0
2020-06-09 05:00:00,Kauno regiono tinklas,Namas,G,134710,0.2094,0.0
2020-06-09 06:00:00,Kauno regiono tinklas,Namas,G,134710,0.1218,0.0059
2020-06-09 07:00:00,Kauno regiono tinklas,Namas,G,134710,0.1329,0.0291
2020-06-09 08:00:00,Kauno regiono tinklas,Namas,G,134710,0.2215,0.0501
2020-06-09 09:00:00,Kauno regiono tinklas,Namas,G,134710,0.0259,0.358
2020-06-09 10:00:00,Kauno regiono tinklas,Namas,G,134710,1.8926,0.2835
2020-06-09 11:00:00,Kauno regiono tinklas,Namas,G,134710,0.4331,0.7136
2020-06-09 12:00:00,Kauno regiono tinklas,Namas,G,134710,0.3523,0.7369
2020-06-09 13:00:00,Kauno regiono tinklas,Namas,G,134710,0.0015,0.9797
2020-06-09 14:00:00,Kauno regiono tinklas,Namas,G,134710,0.2416,1.0649
2020-06-09 15:00:00,Kauno regiono tinklas,Namas,G,134710,0.0001,2.114
2020-06-09 16:00:00,Kauno regiono tinklas,Namas,G,134710,0.1778,2.2829
2020-06-09 17:00:00,Kauno regiono tinklas,Namas,G,134710,0.0724,0.7652
2020-06-09 18:00:00,Kauno regiono tinklas,Namas,G,134710,0.5958,0.9196
2020-06-09 19:00:00,Kauno regiono tinklas,Namas,G,134710,0.1109,0.454
2020-06-09 20:00:00,Kauno regiono tinklas,Namas,G,134710,0.066,0.0481
2020-06-09 21:00:00,Kauno regiono tinklas,Namas,G,134710,0.4311,0.0008
2020-06-09 22:00:00,Kauno regiono tinklas,Namas,G,134710,0.3397,0.0
2020-06-09 23:00:00,Kauno regiono tinklas,Namas,G,134710,0.1719,0.0
2020-06-10 00:00:00,Kauno regiono tinklas,Namas,G,134710,0.1829,0.0
2020-06-10 01:00:00,Kauno regiono tinklas,Namas,G,134710,0.1759,0.0
2020-06-10 02:00:00,Kauno regiono tinklas,Namas,G,134710,0.2024,0.0
2020-06-10 03:00:00,Kauno regiono tinklas,Namas,G,134710,0.1706,0.0
2020-06-10 04:00:00,Kauno regiono tinklas,Namas,G,134710,0.1961,0.0
2020-06-10 05:00:00,Kauno regiono tinklas,Namas,G,134710,0.1801,0.0
2020-06-10 06:00:00,Kauno regiono tinklas,Namas,G,134710,0.113,0.0095
2020-06-10 07:00:00,Kauno regiono tinklas,Namas,G,134710,0.0912,0.078
2020-06-10 08:00:00,Kauno regiono tinklas,Namas,G,134710,0.0958,0.218
2020-06-10 09:00:00,Kauno regiono tinklas,Namas,G,134710,0.0706,0.2869
2020-06-10 10:00:00,Kauno regiono tinklas,Namas,G,134710,1.4891,0.9687
2020-06-10 11:00:00,Kauno regiono tinklas,Namas,G,134710,0.0424,3.3118
2020-06-10 12:00:00,Kauno regiono tinklas,Namas,G,134710,0.1622,3.2953
2020-06-10 13:00:00,Kauno regiono tinklas,Namas,G,134710,0.0241,3.2847
2020-06-10 14:00:00,Kauno regiono tinklas,Namas,G,134710,0.1938,2.6541
2020-06-10 15:00:00,Kauno regiono tinklas,Namas,G,134710,0.0005,2.6955
2020-06-10 16:00:00,Kauno regiono tinklas,Namas,G,134710,0.1747,2.2024
2020-06-10 17:00:00,Kauno regiono tinklas,Namas,G,134710,0.158,1.7355
2020-06-10 18:00:00,Kauno regiono tinklas,Namas,G,134710,0.3431,0.7855
2020-06-10 19:00:00,Kauno regiono tinklas,Namas,G,134710,0.1605,0.2886
2020-06-10 20:00:00,Kauno regiono tinklas,Namas,G,134710,0.2811,0.0419
2020-06-10 21:00:00,Kauno regiono tinklas,Namas,G,134710,0.378,0.0016
2020-06-10 22:00:00,Kauno regiono tinklas,Namas,G,134710,0.2106,0.0
2020-06-10 23:00:00,Kauno regiono tinklas,Namas,G,134710,0.2008,0.0
2020-06-11 00:00:00,Kauno regiono tinklas,Namas,G,134710,0.1986,0.0
2020-06-11 01:00:00,Kauno regiono tinklas,Namas,G,134710,0.1944,0.0
2020-06-11 02:00:00,Kauno regiono tinklas,Namas,G,134710,0.1916,0.0
2020-06-11 03:00:00,Kauno regiono tinklas,Namas,G,134710,0.1888,0.0
2020-06-11 04:00:00,Kauno regiono tinklas,Namas,G,134710,0.1989,0.0
2020-06-11 05:00:00,Kauno regiono tinklas,Namas,G,134710,0.1804,0.0001
2020-06-11 06:00:00,Kauno regiono tinklas,Namas,G,134710,0.1456,0.0102
2020-06-11 07:00:00,Kauno regiono tinklas,Namas,G,134710,0.1736,0.0019
2020-06-11 08:00:00,Kauno regiono tinklas,Namas,G,134710,0.0824,0.3917
2020-06-11 09:00:00,Kauno regiono tinklas,Namas,G,134710,0.2303,0.7198
2020-06-11 10:00:00,Kauno regiono tinklas,Namas,G,134710,1.1677,1.982
2020-06-11 11:00:00,Kauno regiono tinklas,Namas,G,134710,0.3041,3.0534
2020-06-11 12:00:00,Kauno regiono tinklas,Namas,G,134710,0.1615,3.5619
2020-06-11 13:00:00,Kauno regiono tinklas,Namas,G,134710,0.1654,3.4362
2020-06-11 14:00:00,Kauno regiono tinklas,Namas,G,134710,0.0006,3.6439
2020-06-11 15:00:00,Kauno regiono tinklas,Namas,G,134710,0.1494,2.6228
2020-06-11 16:00:00,Kauno regiono tinklas,Namas,G,134710,0.2506,2.059
2020-06-11 17:00:00,Kauno regiono tinklas,Namas,G,134710,0.2364,1.7996
2020-06-11 18:00:00,Kauno regiono tinklas,Namas,G,134710,0.7543,0.8115
2020-06-11 19:00:00,Kauno regiono tinklas,Namas,G,134710,0.729,0.1853
2020-06-11 20:00:00,Kauno regiono tinklas,Namas,G,134710,1.178,0.0241
2020-06-11 21:00:00,Kauno regiono tinklas,Namas,G,134710,0.6602,0.0029
2020-06-11 22:00:00,Kauno regiono tinklas,Namas,G,134710,0.405,0.0
2020-06-11 23:00:00,Kauno regiono tinklas,Namas,G,134710,0.2085,0.0
2020-06-12 00:00:00,Kauno regiono tinklas,Namas,G,134710,0.1672,0.0
2020-06-12 01:00:00,Kauno regiono tinklas,Namas,G,134710,0.2035,0.0
2020-06-12 02:00:00,Kauno regiono tinklas,Namas,G,134710,0.178,0.0
2020-06-12 03:00:00,Kauno regiono tinklas,Namas,G,134710,0.2034,0.0
2020-06-12 04:00:00,Kauno regiono tinklas,Namas,G,134710,0.1755,0.0
2020-06-12 05:00:00,Kauno regiono tinklas,Namas,G,134710,0.1711,0.0049
2020-06-12 06:00:00,Kauno regiono tinklas,Namas,G,134710,0.073,0.0981
2020-06-12 07:00:00,Kauno regiono tinklas,Namas,G,134710,0.0317,0.1848
2020-06-12 08:00:00,Kauno regiono tinklas,Namas,G,134710,0.0925,0.2072
2020-06-12 09:00:00,Kauno regiono tinklas,Namas,G,134710,0.241,0.3484
2020-06-12 10:00:00,Kauno regiono tinklas,Namas,G,134710,3.0216,0.1
2020-06-12 11:00:00,Kauno regiono tinklas,Namas,G,134710,1.4322,0.1737
2020-06-12 12:00:00,Kauno regiono tinklas,Namas,G,134710,0.738,0.5365
2020-06-12 13:00:00,Kauno regiono tinklas,Namas,G,134710,0.466,1.0451
2020-06-12 14:00:00,Kauno regiono tinklas,Namas,G,134710,0.2691,1.0478
2020-06-12 15:00:00,Kauno regiono tinklas,Namas,G,134710,0.3855,1.0229
2020-06-12 16:00:00,Kauno regiono tinklas,Namas,G,134710,0.635,0.7222
2020-06-12 17:00:00,Kauno regiono tinklas,Namas,G,134710,0.2734,0.5025
2020-06-12 18:00:00,Kauno regiono tinklas,Namas,G,134710,0.016,0.5498
2020-06-12 19:00:00,Kauno regiono tinklas,Namas,G,134710,0.0015,0.5574
2020-06-12 20:00:00,Kauno regiono tinklas,Namas,G,134710,0.2702,0.1195
2020-06-12 21:00:00,Kauno regiono tinklas,Namas,G,134710,0.3035,0.0025
2020-06-12 22:00:00,Kauno regiono tinklas,Namas,G,134710,0.3337,0.0
2020-06-12 23:00:00,Kauno regiono tinklas,Namas,G,134710,0.3513,0.0
2020-06-13 00:00:00,Kauno regiono tinklas,Namas,G,134710,0.1389,0.0
2020-06-13 01:00:00,Kauno regiono tinklas,Namas,G,134710,0.161,0.0
2020-06-13 02:00:00,Kauno regiono tinklas,Namas,G,134710,0.1354,0.0
2020-06-13 03:00:00,Kauno regiono tinklas,Namas,G,134710,0.1441,0.0
2020-06-13 04:00:00,Kauno regiono tinklas,Namas,G,134710,0.1344,0.0
2020-06-13 05:00:00,Kauno regiono tinklas,Namas,G,134710,0.1324,0.0
2020-06-13 06:00:00,Kauno regiono tinklas,Namas,G,134710,0.0898,0.015
2020-06-13 07:00:00,Kauno regiono tinklas,Namas,G,134710,0.0212,0.1047
2020-06-13 08:00:00,Kauno regiono tinklas,Namas,G,134710,0.0796,0.2554
2020-06-13 09:00:00,Kauno regiono tinklas,Namas,G,134710,0.2389,0.1881
2020-06-13 10:00:00,Kauno regiono tinklas,Namas,G,134710,1.9115,0.2543
2020-06-13 11:00:00,Kauno regiono tinklas,Namas,G,134710,0.6078,0.6179
2020-06-13 12:00:00,Kauno regiono tinklas,Namas,G,134710,0.4063,0.8448
2020-06-13 13:00:00,Kauno regiono tinklas,Namas,G,134710,0.3549,1.0287
2020-06-13 14:00:00,Kauno regiono tinklas,Namas,G,134710,0.0004,1.1929
2020-06-13 15:00:00,Kauno regiono tinklas,Namas,G,134710,0.8058,1.1858
2020-06-13 16:00:00,Kauno regiono tinklas,Namas,G,134710,0.3263,0.7928
2020-06-13 17:00:00,Kauno regiono tinklas,Namas,G,134710,0.4493,0.8945
2020-06-13 18:00:00,Kauno regiono tinklas,Namas,G,134710,0.4007,0.9365
2020-06-13 19:00:00,Kauno regiono tinklas,Namas,G,134710,0.0629,0.3029
2020-06-13 20:00:00,Kauno regiono tinklas,Namas,G,134710,0.0778,0.0728
2020-06-13 21:00:00,Kauno regiono tinklas,Namas,G,134710,0.23,0.006
2020-06-13 22:00:00,Kauno regiono tinklas,Namas,G,134710,0.3319,0.0
2020-06-13 23:00:00,Kauno regiono tinklas,Namas,G,134710,0.1452,0.0
2020-06-14 00:00:00,Kauno regiono tinklas,Namas,G,134710,0.1697,0.0
2020-06-14 01:00:00,Kauno regiono tinklas,Namas,G,134710,0.146,0.0
2020-06-14 02:00:00,Kauno regiono tinklas,Namas,G,134710,0.126,0.0
2020-06-14 03:00:00,Kauno regiono tinklas,Namas,G,134710,0.1617,0.0
2020-06-14 04:00:00,Kauno regiono tinklas,Namas,G,134710,0.1266,0.0
2020-06-14 05:00:00,Kauno regiono tinklas,Namas,G,134710,0.1222,0.0076
2020-06-14 06:00:00,Kauno regiono tinklas,Namas,G,134710,0.0393,0.0413
