PL_T,TINKLAS,OBJ_PAVADINIMAS,OBJ_GV_TIPAS,OBJ_NUMERIS,P+,P-
2020-09-29 12:00:00,Kauno regiono tinklas,Namas,G,138310,0.3466,2.7935
2020-09-29 13:00:00,Kauno regiono tinklas,Namas,G,138310,0.0178,4.6032
2020-09-29 14:00:00,Kauno regiono tinklas,Namas,G,138310,0.0004,6.1176
2020-09-29 15:00:00,Kauno regiono tinklas,Namas,G,138310,0.2034,5.0036
2020-09-29 16:00:00,Kauno regiono tinklas,Namas,G,138310,0.113,3.5814
2020-09-29 17:00:00,Kauno regiono tinklas,Namas,G,138310,0.0152,3.4555
2020-09-29 18:00:00,Kauno regiono tinklas,Namas,G,138310,0.6635,0.7155
2020-09-29 19:00:00,Kauno regiono tinklas,Namas,G,138310,0.2965,0.0
2020-09-29 20:00:00,Kauno regiono tinklas,Namas,G,138310,0.9145,0.0
2020-09-29 21:00:00,Kauno regiono tinklas,Namas,G,138310,2.3623,0.0
2020-09-29 22:00:00,Kauno regiono tinklas,Namas,G,138310,0.2386,0.0
2020-09-29 23:00:00,Kauno regiono tinklas,Namas,G,138310,0.2529,0.0
2020-09-30 00:00:00,Kauno regiono tinklas,Namas,G,138310,0.1737,0.0
2020-09-30 01:00:00,Kauno regiono tinklas,Namas,G,138310,0.1719,0.0
2020-09-30 02:00:00,Kauno regiono tinklas,Namas,G,138310,0.1374,0.0
2020-09-30 03:00:00,Kauno regiono tinklas,Namas,G,138310,0.185,0.0
2020-09-30 04:00:00,Kauno regiono tinklas,Namas,G,138310,0.164,0.0
2020-09-30 05:00:00,Kauno regiono tinklas,Namas,G,138310,0.2148,0.0
2020-09-30 06:00:00,Kauno regiono tinklas,Namas,G,138310,0.1287,0.0
2020-09-30 07:00:00,Kauno regiono tinklas,Namas,G,138310,0.1931,0.0014
2020-09-30 08:00:00,Kauno regiono tinklas,Namas,G,138310,0.0261,0.198
2020-09-30 09:00:00,Kauno regiono tinklas,Namas,G,138310,1.5009,0.7546
2020-09-30 10:00:00,Kauno regiono tinklas,Namas,G,138310,0.439,1.7327
2020-09-30 11:00:00,Kauno regiono tinklas,Namas,G,138310,0.0407,3.1716
2020-09-30 12:00:00,Kauno regiono tinklas,Namas,G,138310,0.2782,4.0345
2020-09-30 13:00:00,Kauno regiono tinklas,Namas,G,138310,0.0173,4.5804
2020-09-30 14:00:00,Kauno regiono tinklas,Namas,G,138310,0.0543,1.2595
2020-09-30 15:00:00,Kauno regiono tinklas,Namas,G,138310,0.8343,1.7098
2020-09-30 16:00:00,Kauno regiono tinklas,Namas,G,138310,0.3655,1.9524
2020-09-30 17:00:00,Kauno regiono tinklas,Namas,G,138310,0.0728,0.6286
2020-09-30 18:00:00,Kauno regiono tinklas,Namas,G,138310,0.7127,0.0155
2020-09-30 19:00:00,Kauno regiono tinklas,Namas,G,138310,0.3761,0.0
2020-09-30 20:00:00,Kauno regiono tinklas,Namas,G,138310,1.5247,0.0
2020-09-30 21:00:00,Kauno regiono tinklas,Namas,G,138310,1.9151,0.0
2020-09-30 22:00:00,Kauno regiono tinklas,Namas,G,138310,0.7932,0.0
2020-09-30 23:00:00,Kauno regiono tinklas,Namas,G,138310,0.1727,0.0
2020-10-01 00:00:00,Kauno regiono tinklas,Namas,G,138310,0.1636,0.0
2020-10-01 01:00:00,Kauno regiono tinklas,Namas,G,138310,0.1485,0.0
2020-10-01 02:00:00,Kauno regiono tinklas,Namas,G,138310,0.1606,0.0
2020-10-01 03:00:00,Kauno regiono tinklas,Namas,G,138310,0.1499,0.0
2020-10-01 04:00:00,Kauno regiono tinklas,Namas,G,138310,0.1668,0.0
2020-10-01 05:00:00,Kauno regiono tinklas,Namas,G,138310,0.1754,0.0
2020-10-01 06:00:00,Kauno regiono tinklas,Namas,G,138310,0.1966,0.0
2020-10-01 07:00:00,Kauno regiono tinklas,Namas,G,138310,0.8525,0.0
2020-10-01 08:00:00,Kauno regiono tinklas,Namas,G,138310,0.7472,0.0848
2020-10-01 09:00:00,Kauno regiono tinklas,Namas,G,138310,0.894,0.2922
2020-10-01 10:00:00,Kauno regiono tinklas,Namas,G,138310,0.0346,0.8335
2020-10-01 11:00:00,Kauno regiono tinklas,Namas,G,138310,0.4577,1.5481
2020-10-01 12:00:00,Kauno regiono tinklas,Namas,G,138310,0.1047,2.5675
2020-10-01 13:00:00,Kauno regiono tinklas,Namas,G,138310,0.0129,3.6629
2020-10-01 14:00:00,Kauno regiono tinklas,Namas,G,138310,0.0078,4.9938
2020-10-01 15:00:00,Kauno regiono tinklas,Namas,G,138310,0.322,4.0932
2020-10-01 16:00:00,Kauno regiono tinklas,Namas,G,138310,0.4885,0.7984
2020-10-01 17:00:00,Kauno regiono tinklas,Namas,G,138310,0.4276,0.2565
2020-10-01 18:00:00,Kauno regiono tinklas,Namas,G,138310,1.2119,0.0055
2020-10-01 19:00:00,Kauno regiono tinklas,Namas,G,138310,0.3287,0.0
2020-10-01 20:00:00,Kauno regiono tinklas,Namas,G,138310,2.0129,0.0
2020-10-01 21:00:00,Kauno regiono tinklas,Namas,G,138310,1.6846,0.0
2020-10-01 22:00:00,Kauno regiono tinklas,Namas,G,138310,0.3185,0.0
2020-10-01 23:00:00,Kauno regiono tinklas,Namas,G,138310,1.0712,0.0
2020-10-02 00:00:00,Kauno regiono tinklas,Namas,G,138310,0.1307,0.0
2020-10-02 01:00:00,Kauno regiono tinklas,Namas,G,138310,0.2146,0.0
2020-10-02 02:00:00,Kauno regiono tinklas,Namas,G,138310,0.1492,0.0
2020-10-02 03:00:00,Kauno regiono tinklas,Namas,G,138310,0.1872,0.0
2020-10-02 04:00:00,Kauno regiono tinklas,Namas,G,138310,0.151,0.0
2020-10-02 05:00:00,Kauno regiono tinklas,Namas,G,138310,0.2197,0.0
2020-10-02 06:00:00,Kauno regiono tinklas,Namas,G,138310,0.1588,0.0
2020-10-02 07:00:00,Kauno regiono tinklas,Namas,G,138310,0.1768,0.0001
2020-10-02 08:00:00,Kauno regiono tinklas,Namas,G,138310,1.0259,0.1562
2020-10-02 09:00:00,Kauno regiono tinklas,Namas,G,138310,0.3607,0.1694
2020-10-02 10:00:00,Kauno regiono tinklas,Namas,G,138310,0.0726,0.3513
2020-10-02 11:00:00,Kauno regiono tinklas,Namas,G,138310,1.134,0.7198
2020-10-02 12:00:00,Kauno regiono tinklas,Namas,G,138310,0.5449,1.6184
2020-10-02 13:00:00,Kauno regiono tinklas,Namas,G,138310,0.0073,4.4879
2020-10-02 14:00:00,Kauno regiono tinklas,Namas,G,138310,0.0956,2.639
2020-10-02 15:00:00,Kauno regiono tinklas,Namas,G,138310,2.0932,0.7361
2020-10-02 16:00:00,Kauno regiono tinklas,Namas,G,138310,0.8113,0.7617
2020-10-02 17:00:00,Kauno regiono tinklas,Namas,G,138310,0.356,0.0186
2020-10-02 18:00:00,Kauno regiono tinklas,Namas,G,138310,0.8189,0.0097
2020-10-02 19:00:00,Kauno regiono tinklas,Namas,G,138310,0.3598,0.0
2020-10-02 20:00:00,Kauno regiono tinklas,Namas,G,138310,0.2772,0.0
2020-10-02 21:00:00,Kauno regiono tinklas,Namas,G,138310,2.4988,0.0
2020-10-02 22:00:00,Kauno regiono tinklas,Namas,G,138310,1.1755,0.0
2020-10-02 23:00:00,Kauno regiono tinklas,Namas,G,138310,0.2143,0.0
2020-10-03 00:00:00,Kauno regiono tinklas,Namas,G,138310,0.2052,0.0
2020-10-03 01:00:00,Kauno regiono tinklas,Namas,G,138310,0.1987,0.0
2020-10-03 02:00:00,Kauno regiono tinklas,Namas,G,138310,0.1287,0.0
2020-10-03 03:00:00,Kauno regiono tinklas,Namas,G,138310,0.1961,0.0
2020-10-03 04:00:00,Kauno regiono tinklas,Namas,G,138310,0.1314,0.0
2020-10-03 05:00:00,Kauno regiono tinklas,Namas,G,138310,0.2274,0.0
2020-10-03 06:00:00,Kauno regiono tinklas,Namas,G,138310,0.1571,0.0
2020-10-03 07:00:00,Kauno regiono tinklas,Namas,G,138310,0.2206,0.0
2020-10-03 08:00:00,Kauno regiono tinklas,Namas,G,138310,0.147,0.0
2020-10-03 09:00:00,Kauno regiono tinklas,Namas,G,138310,1.523,0.0005
2020-10-03 10:00:00,Kauno regiono tinklas,Namas,G,138310,0.0685,0.175
2020-10-03 11:00:00,Kauno regiono tinklas,Namas,G,138310,0.6566,0.3321
2020-10-03 12:00:00,Kauno regiono tinklas,Namas,G,138310,1.1167,0.2209
2020-10-03 13:00:00,Kauno regiono tinklas,Namas,G,138310,0.0672,0.1832
2020-10-03 14:00:00,Kauno regiono tinklas,Namas,G,138310,0.0311,0.2665
2020-10-03 15:00:00,Kauno regiono tinklas,Namas,G,138310,0.0957,0.0982
2020-10-03 16:00:00,Kauno regiono tinklas,Namas,G,138310,1.4984,0.2465
2020-10-03 17:00:00,Kauno regiono tinklas,Namas,G,138310,0.1704,0.0758
2020-10-03 18:00:00,Kauno regiono tinklas,Namas,G,138310,0.3244,0.0005
2020-10-03 19:00:00,Kauno regiono tinklas,Namas,G,138310,0.2659,0.0
2020-10-03 20:00:00,Kauno regiono tinklas,Namas,G,138310,1.3037,0.0
2020-10-03 21:00:00,Kauno regiono tinklas,Namas,G,138310,1.4984,0.0
2020-10-03 22:00:00,Kauno regiono tinklas,Namas,G,138310,1.9685,0.0
2020-10-03 23:00:00,Kauno regiono tinklas,Namas,G,138310,0.7154,0.0
2020-10-04 00:00:00,Kauno regiono tinklas,Namas,G,138310,0.1714,0.0
2020-10-04 01:00:00,Kauno regiono tinklas,Namas,G,138310,0.1571,0.0
2020-10-04 02:00:00,Kauno regiono tinklas,Namas,G,138310,0.1559,0.0
2020-10-04 03:00:00,Kauno regiono tinklas,Namas,G,138310,0.2027,0.0
2020-10-04 04:00:00,Kauno regiono tinklas,Namas,G,138310,0.1599,0.0
2020-10-04 05:00:00,Kauno regiono tinklas,Namas,G,138310,0.1914,0.0
2020-10-04 06:00:00,Kauno regiono tinklas,Namas,G,138310,0.1564,0.0
2020-10-04 07:00:00,Kauno regiono tinklas,Namas,G,138310,0.2318,0.0
2020-10-04 08:00:00,Kauno regiono tinklas,Namas,G,138310,1.1224,0.0928
2020-10-04 09:00:00,Kauno regiono tinklas,Namas,G,138310,0.7977,0.4794
2020-10-04 10:00:00,Kauno regiono tinklas,Namas,G,138310,0.2768,1.8048
2020-10-04 11:00:00,Kauno regiono tinklas,Namas,G,138310,0.6327,2.9713
2020-10-04 12:00:00,Kauno regiono tinklas,Namas,G,138310,0.0079,4.6881
2020-10-04 13:00:00,Kauno regiono tinklas,Namas,G,138310,0.0068,5.5492
2020-10-04 14:00:00,Kauno regiono tinklas,Namas,G,138310,0.2713,4.2117
2020-10-04 15:00:00,Kauno regiono tinklas,Namas,G,138310,0.3424,3.5714
2020-10-04 16:00:00,Kauno regiono tinklas,Namas,G,138310,0.0356,3.278
2020-10-04 17:00:00,Kauno regiono tinklas,Namas,G,138310,0.0131,2.5429
2020-10-04 18:00:00,Kauno regiono tinklas,Namas,G,138310,0.5828,0.3832
2020-10-04 19:00:00,Kauno regiono tinklas,Namas,G,138310,0.2828,0.0
2020-10-04 20:00:00,Kauno regiono tinklas,Namas,G,138310,0.2827,0.0
2020-10-04 21:00:00,Kauno regiono tinklas,Namas,G,138310,2.6441,0.0
2020-10-04 22:00:00,Kauno regiono tinklas,Namas,G,138310,1.0242,0.0
2020-10-04 23:00:00,Kauno regiono tinklas,Namas,G,138310,0.1315,0.0
2020-10-05 00:00:00,Kauno regiono tinklas,Namas,G,138310,0.2031,0.0
2020-10-05 01:00:00,Kauno regiono tinklas,Namas,G,138310,0.1175,0.0
2020-10-05 02:00:00,Kauno regiono tinklas,Namas,G,138310,0.2049,0.0
2020-10-05 03:00:00,Kauno regiono tinklas,Namas,G,138310,0.1512,0.0
2020-10-05 04:00:00,Kauno regiono tinklas,Namas,G,138310,0.1797,0.0
2020-10-05 05:00:00,Kauno regiono tinklas,Namas,G,138310,0.1428,0.0
2020-10-05 06:00:00,Kauno regiono tinklas,Namas,G,138310,0.1976,0.0
2020-10-05 07:00:00,Kauno regiono tinklas,Namas,G,138310,0.1506,0.0
2020-10-05 08:00:00,Kauno regiono tinklas,Namas,G,138310,0.8028,0.0104
2020-10-05 09:00:00,Kauno regiono tinklas,Namas,G,138310,1.2908,0.1202
2020-10-05 10:00:00,Kauno regiono tinklas,Namas,G,138310,0.1204,0.2547
2020-10-05 11:00:00,Kauno regiono tinklas,Namas,G,138310,1.1593,0.3325
2020-10-05 12:00:00,Kauno regiono tinklas,Namas,G,138310,0.4188,0.5648
2020-10-05 13:00:00,Kauno regiono tinklas,Namas,G,138310,0.0442,0.8235
2020-10-05 14:00:00,Kauno regiono tinklas,Namas,G,138310,0.0226,0.3494
2020-10-05 15:00:00,Kauno regiono tinklas,Namas,G,138310,1.5882,0.1171
2020-10-05 16:00:00,Kauno regiono tinklas,Namas,G,138310,0.0517,0.6219
2020-10-05 17:00:00,Kauno regiono tinklas,Namas,G,138310,0.1099,0.2723
2020-10-05 18:00:00,Kauno regiono tinklas,Namas,G,138310,0.2742,0.0087
2020-10-05 19:00:00,Kauno regiono tinklas,Namas,G,138310,0.2912,0.0
2020-10-05 20:00:00,Kauno regiono tinklas,Namas,G,138310,2.0621,0.0
2020-10-05 21:00:00,Kauno regiono tinklas,Namas,G,138310,1.2091,0.0
2020-10-05 22:00:00,Kauno regiono tinklas,Namas,G,138310,0.5666,0.0
2020-10-05 23:00:00,Kauno regiono tinklas,Namas,G,138310,0.4515,0.0
2020-10-06 00:00:00,Kauno regiono tinklas,Namas,G,138310,0.2059,0.0
2020-10-06 01:00:00,Kauno regiono tinklas,Namas,G,138310,0.1231,0.0
2020-10-06 02:00:00,Kauno regiono tinklas,Namas,G,138310,0.2164,0.0
2020-10-06 03:00:00,Kauno regiono tinklas,Namas,G,138310,0.1391,0.0
2020-10-06 04:00:00,Kauno regiono tinklas,Namas,G,138310,0.1786,0.0
2020-10-06 05:00:00,Kauno regiono tinklas,Namas,G,138310,0.1579,0.0
2020-10-06 06:00:00,Kauno regiono tinklas,Namas,G,138310,0.1852,0.0
2020-10-06 07:00:00,Kauno regiono tinklas,Namas,G,138310,0.1771,0.0
2020-10-06 08:00:00,Kauno regiono tinklas,Namas,G,138310,0.9545,0.0191
2020-10-06 09:00:00,Kauno regiono tinklas,Namas,G,138310,1.077,0.2028
2020-10-06 10:00:00,Kauno regiono tinklas,Namas,G,138310,0.8796,1.0629
2020-10-06 11:00:00,Kauno regiono tinklas,Namas,G,138310,0.4422,2.3593
2020-10-06 12:00:00,Kauno regiono tinklas,Namas,G,138310,0.7459,3.5499
2020-10-06 13:00:00,Kauno regiono tinklas,Namas,G,138310,0.0432,5.3655
2020-10-06 14:00:00,Kauno regiono tinklas,Namas,G,138310,0.0,5.9892
2020-10-06 15:00:00,Kauno regiono tinklas,Namas,G,138310,0.0483,5.7985
2020-10-06 16:00:00,Kauno regiono tinklas,Namas,G,138310,0.162,4.1136
2020-10-06 17:00:00,Kauno regiono tinklas,Namas,G,138310,0.0221,2.2524
2020-10-06 18:00:00,Kauno regiono tinklas,Namas,G,138310,0.1902,0.3057
2020-10-06 19:00:00,Kauno regiono tinklas,Namas,G,138310,0.8748,0.0
2020-10-06 20:00:00,Kauno regiono tinklas,Namas,G,138310,1.6654,0.0
2020-10-06 21:00:00,Kauno regiono tinklas,Namas,G,138310,1.2692,0.0
2020-10-06 22:00:00,Kauno regiono tinklas,Namas,G,138310,0.2868,0.0
2020-10-06 23:00:00,Kauno regiono tinklas,Namas,G,138310,0.8117,0.0
2020-10-07 00:00:00,Kauno regiono tinklas,Namas,G,138310,0.1813,0.0
2020-10-07 01:00:00,Kauno regiono tinklas,Namas,G,138310,0.1328,0.0
2020-10-07 02:00:00,Kauno regiono tinklas,Namas,G,138310,0.1867,0.0
2020-10-07 03:00:00,Kauno regiono tinklas,Namas,G,138310,0.1645,0.0
2020-10-07 04:00:00,Kauno regiono tinklas,Namas,G,138310,0.1658,0.0
2020-10-07 05:00:00,Kauno regiono tinklas,Namas,G,138310,0.1664,0.0
2020-10-07 06:00:00,Kauno regiono tinklas,Namas,G,138310,0.1565,0.0
2020-10-07 07:00:00,Kauno regiono tinklas,Namas,G,138310,0.2045,0.0
2020-10-07 08:00:00,Kauno regiono tinklas,Namas,G,138310,1.4563,0.2
2020-10-07 09:00:00,Kauno regiono tinklas,Namas,G,138310,0.0822,0.3227
2020-10-07 10:00:00,Kauno regiono tinklas,Namas,G,138310,0.0215,1.7741
2020-10-07 11:00:00,Kauno regiono tinklas,Namas,G,138310,0.2694,3.597
2020-10-07 12:00:00,Kauno regiono tinklas,Namas,G,138310,0.0069,5.2026
2020-10-07 13:00:00,Kauno regiono tinklas,Namas,G,138310,0.004,5.0699
2020-10-07 14:00:00,Kauno regiono tinklas,Namas,G,138310,0.0086,4.3289
2020-10-07 15:00:00,Kauno regiono tinklas,Namas,G,138310,0.8587,3.122
2020-10-07 16:00:00,Kauno regiono tinklas,Namas,G,138310,0.0095,3.0104
2020-10-07 17:00:00,Kauno regiono tinklas,Namas,G,138310,0.1618,0.7352
2020-10-07 18:00:00,Kauno regiono tinklas,Namas,G,138310,1.0726,0.0257
2020-10-07 19:00:00,Kauno regiono tinklas,Namas,G,138310,0.2489,0.0
2020-10-07 20:00:00,Kauno regiono tinklas,Namas,G,138310,0.9645,0.0
2020-10-07 21:00:00,Kauno regiono tinklas,Namas,G,138310,1.9813,0.0
2020-10-07 22:00:00,Kauno regiono tinklas,Namas,G,138310,0.2873,0.0
2020-10-07 23:00:00,Kauno regiono tinklas,Namas,G,138310,0.6617,0.0
2020-10-08 00:00:00,Kauno regiono tinklas,Namas,G,138310,0.1993,0.0
2020-10-08 01:00:00,Kauno regiono tinklas,Namas,G,138310,0.1642,0.0
2020-10-08 02:00:00,Kauno regiono tinklas,Namas,G,138310,0.1723,0.0
2020-10-08 03:00:00,Kauno regiono tinklas,Namas,G,138310,0.1531,0.0
2020-10-08 04:00:00,Kauno regiono tinklas,Namas,G,138310,0.1633,0.0
2020-10-08 05:00:00,Kauno regiono tinklas,Namas,G,138310,0.2105,0.0
2020-10-08 06:00:00,Kauno regiono tinklas,Namas,G,138310,0.1471,0.0
2020-10-08 07:00:00,Kauno regiono tinklas,Namas,G,138310,0.1976,0.0
2020-10-08 08:00:00,Kauno regiono tinklas,Namas,G,138310,0.9611,0.058
2020-10-08 09:00:00,Kauno regiono tinklas,Namas,G,138310,1.363,0.2115
2020-10-08 10:00:00,Kauno regiono tinklas,Namas,G,138310,0.1037,1.213
2020-10-08 11:00:00,Kauno regiono tinklas,Namas,G,138310,0.3544,2.5072
2020-10-08 12:00:00,Kauno regiono tinklas,Namas,G,138310,0.2836,3.1275
2020-10-08 13:00:00,Kauno regiono tinklas,Namas,G,138310,0.6507,1.5325
2020-10-08 14:00:00,Kauno regiono tinklas,Namas,G,138310,0.0721,1.429
2020-10-08 15:00:00,Kauno regiono tinklas,Namas,G,138310,1.7474,0.6102
2020-10-08 16:00:00,Kauno regiono tinklas,Namas,G,138310,0.3862,0.3501
2020-10-08 17:00:00,Kauno regiono tinklas,Namas,G,138310,0.6397,0.195
2020-10-08 18:00:00,Kauno regiono tinklas,Namas,G,138310,1.4747,0.0142
2020-10-08 19:00:00,Kauno regiono tinklas,Namas,G,138310,0.2598,0.0
2020-10-08 20:00:00,Kauno regiono tinklas,Namas,G,138310,1.7451,0.0
2020-10-08 21:00:00,Kauno regiono tinklas,Namas,G,138310,1.113,0.0
2020-10-08 22:00:00,Kauno regiono tinklas,Namas,G,138310,0.2899,0.0
2020-10-08 23:00:00,Kauno regiono tinklas,Namas,G,138310,0.6775,0.0
2020-10-09 00:00:00,Kauno regiono tinklas,Namas,G,138310,0.1451,0.0
2020-10-09 01:00:00,Kauno regiono tinklas,Namas,G,138310,0.1433,0.0
2020-10-09 02:00:00,Kauno regiono tinklas,Namas,G,138310,0.179,0.0
2020-10-09 03:00:00,Kauno regiono tinklas,Namas,G,138310,0.1996,0.0
2020-10-09 04:00:00,Kauno regiono tinklas,Namas,G,138310,0.122,0.0
2020-10-09 05:00:00,Kauno regiono tinklas,Namas,G,138310,0.2235,0.0
2020-10-09 06:00:00,Kauno regiono tinklas,Namas,G,138310,0.1527,0.0
2020-10-09 07:00:00,Kauno regiono tinklas,Namas,G,138310,0.1982,0.0
2020-10-09 08:00:00,Kauno regiono tinklas,Namas,G,138310,0.6592,0.0296
2020-10-09 09:00:00,Kauno regiono tinklas,Namas,G,138310,0.9872,0.2364
2020-10-09 10:00:00,Kauno regiono tinklas,Namas,G,138310,0.5021,0.6115
2020-10-09 11:00:00,Kauno regiono tinklas,Namas,G,138310,0.1647,0.5704
2020-10-09 12:00:00,Kauno regiono tinklas,Namas,G,138310,0.4854,0.466
2020-10-09 13:00:00,Kauno regiono tinklas,Namas,G,138310,0.0237,1.3043
2020-10-09 14:00:00,Kauno regiono tinklas,Namas,G,138310,0.0,0.8696
2020-10-09 15:00:00,Kauno regiono tinklas,Namas,G,138310,1.1639,0.3031
2020-10-09 16:00:00,Kauno regiono tinklas,Namas,G,138310,0.6336,0.1047
2020-10-09 17:00:00,Kauno regiono tinklas,Namas,G,138310,0.64,0.0339
2020-10-09 18:00:00,Kauno regiono tinklas,Namas,G,138310,1.0096,0.0028
2020-10-09 19:00:00,Kauno regiono tinklas,Namas,G,138310,0.2629,0.0
2020-10-09 20:00:00,Kauno regiono tinklas,Namas,G,138310,2.2351,0.0
2020-10-09 21:00:00,Kauno regiono tinklas,Namas,G,138310,1.0671,0.0
2020-10-09 22:00:00,Kauno regiono tinklas,Namas,G,138310,0.7785,0.0
2020-10-09 23:00:00,Kauno regiono tinklas,Namas,G,138310,0.205,0.0
2020-10-10 00:00:00,Kauno regiono tinklas,Namas,G,138310,0.1584,0.0
2020-10-10 01:00:00,Kauno regiono tinklas,Namas,G,138310,0.1901,0.0
2020-10-10 02:00:00,Kauno regiono tinklas,Namas,G,138310,0.1522,0.0
2020-10-10 03:00:00,Kauno regiono tinklas,Namas,G,138310,0.2068,0.0
2020-10-10 04:00:00,Kauno regiono tinklas,Namas,G,138310,0.1717,0.0
2020-10-10 05:00:00,Kauno regiono tinklas,Namas,G,138310,0.1364,0.0
2020-10-10 06:00:00,Kauno regiono tinklas,Namas,G,138310,0.2102,0.0
2020-10-10 07:00:00,Kauno regiono tinklas,Namas,G,138310,0.1556,0.0
2020-10-10 08:00:00,Kauno regiono tinklas,Namas,G,138310,1.7557,0.0424
2020-10-10 09:00:00,Kauno regiono tinklas,Namas,G,138310,0.5387,0.4596
2020-10-10 10:00:00,Kauno regiono tinklas,Namas,G,138310,0.1682,1.2445
2020-10-10 11:00:00,Kauno regiono tinklas,Namas,G,138310,0.4488,0.8087
2020-10-10 12:00:00,Kauno regiono tinklas,Namas,G,138310,0.1192,1.0708
2020-10-10 13:00:00,Kauno regiono tinklas,Namas,G,138310,0.0225,0.9716
2020-10-10 14:00:00,Kauno regiono tinklas,Namas,G,138310,0.5747,0.5717
2020-10-10 15:00:00,Kauno regiono tinklas,Namas,G,138310,0.4283,0.7998
2020-10-10 16:00:00,Kauno regiono tinklas,Namas,G,138310,2.5165,0.1069
2020-10-10 17:00:00,Kauno regiono tinklas,Namas,G,138310,0.1751,0.0439
2020-10-10 18:00:00,Kauno regiono tinklas,Namas,G,138310,1.8917,0.0
2020-10-10 19:00:00,Kauno regiono tinklas,Namas,G,138310,0.984,0.0
2020-10-10 20:00:00,Kauno regiono tinklas,Namas,G,138310,0.2812,0.0
2020-10-10 21:00:00,Kauno regiono tinklas,Namas,G,138310,2.3944,0.0
2020-10-10 22:00:00,Kauno regiono tinklas,Namas,G,138310,0.9307,0.0
2020-10-10 23:00:00,Kauno regiono tinklas,Namas,G,138310,0.7781,0.0
2020-10-11 00:00:00,Kauno regiono tinklas,Namas,G,138310,0.2001,0.0
2020-10-11 01:00:00,Kauno regiono tinklas,Namas,G,138310,0.1508,0.0
2020-10-11 02:00:00,Kauno regiono tinklas,Namas,G,138310,0.1733,0.0
2020-10-11 03:00:00,Kauno regiono tinklas,Namas,G,138310,0.1274,0.0
2020-10-11 04:00:00,Kauno regiono tinklas,Namas,G,138310,0.2239,0.0
2020-10-11 05:00:00,Kauno regiono tinklas,Namas,G,138310,0.1544,0.0
2020-10-11 06:00:00,Kauno regiono tinklas,Namas,G,138310,0.1764,0.0
2020-10-11 07:00:00,Kauno regiono tinklas,Namas,G,138310,0.1949,0.0
2020-10-11 08:00:00,Kauno regiono tinklas,Namas,G,138310,0.1189,0.0
2020-10-11 09:00:00,Kauno regiono tinklas,Namas,G,138310,2.1132,0.1172
2020-10-11 10:00:00,Kauno regiono tinklas,Namas,G,138310,0.5599,0.1824
2020-10-11 11:00:00,Kauno regiono tinklas,Namas,G,138310,0.0706,0.4659
2020-10-11 12:00:00,Kauno regiono tinklas,Namas,G,138310,0.5601,0.3539
2020-10-11 13:00:00,Kauno regiono tinklas,Namas,G,138310,0.1524,0.7477
2020-10-11 14:00:00,Kauno regiono tinklas,Namas,G,138310,0.6626,0.2797
2020-10-11 15:00:00,Kauno regiono tinklas,Namas,G,138310,0.6388,0.1271
2020-10-11 16:00:00,Kauno regiono tinklas,Namas,G,138310,0.0405,0.2047
2020-10-11 17:00:00,Kauno regiono tinklas,Namas,G,138310,0.245,0.0436
2020-10-11 18:00:00,Kauno regiono tinklas,Namas,G,138310,0.277,0.0
2020-10-11 19:00:00,Kauno regiono tinklas,Namas,G,138310,0.8235,0.0
2020-10-11 20:00:00,Kauno regiono tinklas,Namas,G,138310,0.2424,0.0
2020-10-11 21:00:00,Kauno regiono tinklas,Namas,G,138310,2.4211,0.0
2020-10-11 22:00:00,Kauno regiono tinklas,Namas,G,138310,1.5042,0.0
2020-10-11 23:00:00,Kauno regiono tinklas,Namas,G,138310,0.6688,0.0
2020-10-12 00:00:00,Kauno regiono tinklas,Namas,G,138310,0.1874,0.0
2020-10-12 01:00:00,Kauno regiono tinklas,Namas,G,138310,0.1687,0.0
2020-10-12 02:00:00,Kauno regiono tinklas,Namas,G,138310,0.1277,0.0
2020-10-12 03:00:00,Kauno regiono tinklas,Namas,G,138310,0.2224,0.0
2020-10-12 04:00:00,Kauno regiono tinklas,Namas,G,138310,0.1592,0.0
2020-10-12 05:00:00,Kauno regiono tinklas,Namas,G,138310,0.1707,0.0
2020-10-12 06:00:00,Kauno regiono tinklas,Namas,G,138310,0.2086,0.0
2020-10-12 07:00:00,Kauno regiono tinklas,Namas,G,138310,0.1287,0.0
2020-10-12 08:00:00,Kauno regiono tinklas,Namas,G,138310,0.5941,0.0505
2020-10-12 09:00:00,Kauno regiono tinklas,Namas,G,138310,1.4938,0.3672
2020-10-12 10:00:00,Kauno regiono tinklas,Namas,G,138310,0.0678,1.7347
2020-10-12 11:00:00,Kauno regiono tinklas,Namas,G,138310,0.2492,3.1288
2020-10-12 12:00:00,Kauno regiono tinklas,Namas,G,138310,0.0865,4.2116
2020-10-12 13:00:00,Kauno regiono tinklas,Namas,G,138310,0.1609,2.7225
2020-10-12 14:00:00,Kauno regiono tinklas,Namas,G,138310,0.0245,2.1908
2020-10-12 15:00:00,Kauno regiono tinklas,Namas,G,138310,1.2424,0.7865
2020-10-12 16:00:00,Kauno regiono tinklas,Namas,G,138310,0.0571,0.3151
2020-10-12 17:00:00,Kauno regiono tinklas,Namas,G,138310,0.6594,0.0292
2020-10-12 18:00:00,Kauno regiono tinklas,Namas,G,138310,0.6072,0.0
2020-10-12 19:00:00,Kauno regiono tinklas,Namas,G,138310,0.2839,0.0
2020-10-12 20:00:00,Kauno regiono tinklas,Namas,G,138310,0.2572,0.0
